Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","10:15:36 AM","35.6","31.3",
2,"9/6/2016","11:15:36 AM","30.5","29.1",
3,"9/6/2016","12:15:36 PM","26.4","30.0",
4,"9/6/2016","1:15:36 PM","25.7","30.7",
5,"9/6/2016","2:15:36 PM","23.8","31.5",
6,"9/6/2016","3:15:36 PM","23.1","32.2",
7,"9/6/2016","4:15:36 PM","23.0","32.6",
8,"9/6/2016","5:15:36 PM","22.1","32.5",
9,"9/6/2016","6:15:36 PM","22.5","31.6",
10,"9/6/2016","7:15:36 PM","26.9","31.0",
11,"9/6/2016","8:15:36 PM","26.7","30.5",
12,"9/6/2016","9:15:36 PM","28.2","30.1",
13,"9/6/2016","10:15:36 PM","29.3","29.6",
14,"9/6/2016","11:15:36 PM","29.4","28.9",
15,"9/7/2016","12:15:36 AM","30.4","28.4",
16,"9/7/2016","1:15:36 AM","31.2","27.9",
17,"9/7/2016","2:15:36 AM","32.2","27.3",
18,"9/7/2016","3:15:36 AM","33.1","26.8",
19,"9/7/2016","4:15:36 AM","34.3","26.3",
20,"9/7/2016","5:15:36 AM","35.5","25.9",
21,"9/7/2016","6:15:36 AM","36.1","25.3",
22,"9/7/2016","7:15:36 AM","41.4","25.3",
23,"9/7/2016","8:15:36 AM","43.4","25.7",
24,"9/7/2016","9:15:36 AM","43.2","26.4",
25,"9/7/2016","10:15:36 AM","41.5","27.4",
26,"9/7/2016","11:15:36 AM","39.0","28.7",
27,"9/7/2016","12:15:36 PM","36.3","29.7",
28,"9/7/2016","1:15:36 PM","31.5","30.8",
29,"9/7/2016","2:15:36 PM","30.2","31.4",
30,"9/7/2016","3:15:36 PM","28.5","32.0",
31,"9/7/2016","4:15:36 PM","25.4","32.4",
32,"9/7/2016","5:15:36 PM","24.9","32.4",
33,"9/7/2016","6:15:36 PM","26.2","31.4",
34,"9/7/2016","7:15:36 PM","30.3","31.2",
35,"9/7/2016","8:15:36 PM","29.8","30.7",
36,"9/7/2016","9:15:36 PM","30.7","30.3",
37,"9/7/2016","10:15:36 PM","30.5","29.8",
38,"9/7/2016","11:15:36 PM","31.3","29.2",
39,"9/8/2016","12:15:36 AM","32.3","28.7",
40,"9/8/2016","1:15:36 AM","34.5","28.3",
41,"9/8/2016","2:15:36 AM","35.7","27.8",
42,"9/8/2016","3:15:36 AM","34.9","27.1",
43,"9/8/2016","4:15:36 AM","33.6","26.3",
44,"9/8/2016","5:15:36 AM","33.3","25.7",
45,"9/8/2016","6:15:36 AM","33.5","24.9",
46,"9/8/2016","7:15:36 AM","39.6","25.1",
47,"9/8/2016","8:15:36 AM","42.0","25.7",
48,"9/8/2016","9:15:36 AM","43.6","26.5",
49,"9/8/2016","10:15:36 AM","43.2","27.6",
50,"9/8/2016","11:15:36 AM","40.4","28.8",
51,"9/8/2016","12:15:36 PM","38.2","29.9",
52,"9/8/2016","1:15:36 PM","35.7","30.8",
53,"9/8/2016","2:15:36 PM","32.7","31.5",
54,"9/8/2016","3:15:36 PM","32.4","32.2",
55,"9/8/2016","4:15:36 PM","28.8","32.5",
56,"9/8/2016","5:15:36 PM","27.8","32.4",
57,"9/8/2016","6:15:36 PM","30.5","31.7",
58,"9/8/2016","7:15:36 PM","33.5","31.4",
59,"9/8/2016","8:15:36 PM","35.0","31.0",
60,"9/8/2016","9:15:36 PM","35.6","31.0",
61,"9/8/2016","10:15:36 PM","35.2","30.3",
62,"9/8/2016","11:15:36 PM","35.2","29.7",
63,"9/9/2016","12:15:36 AM","35.7","29.1",
64,"9/9/2016","1:15:36 AM","36.2","28.6",
65,"9/9/2016","2:15:36 AM","36.8","28.2",
66,"9/9/2016","3:15:36 AM","37.9","27.7",
67,"9/9/2016","4:15:36 AM","38.6","27.3",
