Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","11:51:26 AM","34.4","32.7",
2,"9/7/2016","12:51:26 PM","32.0","32.8",
3,"9/7/2016","1:51:26 PM","31.3","33.6",
4,"9/7/2016","2:51:26 PM","30.5","33.8",
5,"9/7/2016","3:51:26 PM","30.1","33.6",
6,"9/7/2016","4:51:26 PM","29.8","33.1",
7,"9/7/2016","5:51:26 PM","29.5","31.8",
8,"9/7/2016","6:51:26 PM","29.6","30.1",
9,"9/7/2016","7:51:26 PM","29.8","28.9",
10,"9/7/2016","8:51:26 PM","29.8","28.1",
11,"9/7/2016","9:51:26 PM","30.0","27.5",
12,"9/7/2016","10:51:26 PM","30.1","26.7",
13,"9/7/2016","11:51:26 PM","30.3","26.2",
14,"9/8/2016","12:51:26 AM","30.5","25.6",
15,"9/8/2016","1:51:26 AM","30.6","25.1",
16,"9/8/2016","2:51:26 AM","30.9","24.7",
17,"9/8/2016","3:51:26 AM","31.1","24.3",
18,"9/8/2016","4:51:26 AM","31.2","23.7",
19,"9/8/2016","5:51:26 AM","31.4","23.2",
20,"9/8/2016","6:51:26 AM","31.6","22.8",
21,"9/8/2016","7:51:26 AM","31.7","23.7",
22,"9/8/2016","8:51:26 AM","32.3","25.5",
23,"9/8/2016","9:51:26 AM","32.5","27.8",
24,"9/8/2016","10:51:26 AM","32.4","29.8",
25,"9/8/2016","11:51:26 AM","32.1","31.4",
26,"9/8/2016","12:51:26 PM","31.8","32.8",
27,"9/8/2016","1:51:26 PM","31.4","33.6",
28,"9/8/2016","2:51:26 PM","31.0","33.9",
29,"9/8/2016","3:51:26 PM","30.6","33.7",
30,"9/8/2016","4:51:26 PM","30.3","33.1",
31,"9/8/2016","5:51:26 PM","30.2","32.1",
32,"9/8/2016","6:51:26 PM","30.5","30.8",
33,"9/8/2016","7:51:26 PM","30.8","29.8",
34,"9/8/2016","8:51:26 PM","31.2","29.2",
35,"9/8/2016","9:51:26 PM","31.5","28.3",
36,"9/8/2016","10:51:26 PM","31.8","27.6",
37,"9/8/2016","11:51:26 PM","32.1","26.9",
38,"9/9/2016","12:51:26 AM","32.3","26.3",
39,"9/9/2016","1:51:26 AM","32.6","25.8",
40,"9/9/2016","2:51:26 AM","32.8","25.3",
41,"9/9/2016","3:51:26 AM","33.0","24.8",
42,"9/9/2016","4:51:26 AM","33.3","24.3",
43,"9/9/2016","5:51:26 AM","33.5","23.8",
44,"9/9/2016","6:51:26 AM","33.8","23.7",
45,"9/9/2016","7:51:26 AM","33.8","24.4",
46,"9/9/2016","8:51:26 AM","33.7","26.4",
47,"9/9/2016","9:51:26 AM","33.6","28.4",
48,"9/9/2016","10:51:26 AM","33.5","30.2",
49,"9/9/2016","11:51:26 AM","33.1","32.1",
50,"9/9/2016","12:51:26 PM","32.5","33.7",
51,"9/9/2016","1:51:26 PM","31.5","34.6",
52,"9/9/2016","2:51:26 PM","30.6","35.3",
53,"9/9/2016","3:51:26 PM","30.1","35.2",
54,"9/9/2016","4:51:26 PM","29.5","34.9",
55,"9/9/2016","5:51:26 PM","29.1","33.8",
56,"9/9/2016","6:51:26 PM","29.1","32.3",
57,"9/9/2016","7:51:26 PM","29.2","31.2",
58,"9/9/2016","8:51:26 PM","29.2","30.4",
59,"9/9/2016","9:51:26 PM","29.3","29.8",
60,"9/9/2016","10:51:26 PM","29.5","29.2",
61,"9/9/2016","11:51:26 PM","30.6","29.0",
62,"9/10/2016","12:51:26 AM","32.2","27.9",
63,"9/10/2016","1:51:26 AM","33.2","27.2",
64,"9/10/2016","2:51:26 AM","34.0","26.2",
65,"9/10/2016","3:51:26 AM","34.4","25.7",
66,"9/10/2016","4:51:26 AM","34.9","25.3",
67,"9/10/2016","5:51:26 AM","35.5","24.9",
68,"9/10/2016","6:51:26 AM","35.9","23.9",
69,"9/10/2016","7:51:26 AM","36.4","23.9",
