Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:46:13 AM","53.2","30.8",
2,"9/7/2016","10:46:13 AM","44.8","27.2",
3,"9/7/2016","11:46:13 AM","39.7","28.5",
4,"9/7/2016","12:46:13 PM","37.5","29.7",
5,"9/7/2016","1:46:13 PM","34.2","30.7",
6,"9/7/2016","2:46:13 PM","32.5","31.7",
7,"9/7/2016","3:46:13 PM","32.2","32.3",
8,"9/7/2016","4:46:13 PM","30.9","32.6",
9,"9/7/2016","5:46:13 PM","29.1","32.6",
10,"9/7/2016","6:46:13 PM","29.0","32.1",
11,"9/7/2016","7:46:13 PM","29.8","31.4",
12,"9/7/2016","8:46:13 PM","30.6","30.8",
13,"9/7/2016","9:46:13 PM","31.2","30.2",
14,"9/7/2016","10:46:13 PM","32.3","29.5",
15,"9/7/2016","11:46:13 PM","32.2","28.8",
16,"9/8/2016","12:46:13 AM","32.9","28.2",
17,"9/8/2016","1:46:13 AM","33.9","27.6",
18,"9/8/2016","2:46:13 AM","35.4","27.1",
19,"9/8/2016","3:46:13 AM","35.0","26.4",
20,"9/8/2016","4:46:13 AM","35.0","25.8",
21,"9/8/2016","5:46:13 AM","35.5","25.3",
22,"9/8/2016","6:46:13 AM","36.5","24.8",
23,"9/8/2016","7:46:13 AM","38.5","24.4",
24,"9/8/2016","8:46:13 AM","50.9","24.9",
25,"9/8/2016","9:46:13 AM","50.6","25.7",
26,"9/8/2016","10:46:13 AM","47.1","27.0",
27,"9/8/2016","11:46:13 AM","44.4","28.3",
28,"9/8/2016","12:46:13 PM","42.5","29.6",
29,"9/8/2016","1:46:13 PM","36.9","30.7",
30,"9/8/2016","2:46:13 PM","35.5","31.8",
31,"9/8/2016","3:46:13 PM","33.9","32.5",
32,"9/8/2016","4:46:13 PM","32.2","32.8",
33,"9/8/2016","5:46:13 PM","33.6","32.7",
34,"9/8/2016","6:46:13 PM","34.3","32.4",
35,"9/8/2016","7:46:13 PM","34.3","31.9",
36,"9/8/2016","8:46:13 PM","35.9","31.4",
37,"9/8/2016","9:46:13 PM","35.8","30.8",
38,"9/8/2016","10:46:13 PM","36.3","30.2",
39,"9/8/2016","11:46:13 PM","36.8","29.5",
40,"9/9/2016","12:46:13 AM","37.2","28.8",
41,"9/9/2016","1:46:13 AM","37.7","28.2",
42,"9/9/2016","2:46:13 AM","38.6","27.6",
43,"9/9/2016","3:46:13 AM","38.7","27.1",
44,"9/9/2016","4:46:13 AM","39.4","26.6",
45,"9/9/2016","5:46:13 AM","40.3","26.0",
46,"9/9/2016","6:46:13 AM","41.4","25.3",
47,"9/9/2016","7:46:13 AM","43.6","24.8",
48,"9/9/2016","8:46:13 AM","44.8","25.2",
49,"9/9/2016","9:46:13 AM","48.9","26.2",
50,"9/9/2016","10:46:13 AM","46.7","27.5",
51,"9/9/2016","11:46:13 AM","44.2","28.9",
52,"9/9/2016","12:46:13 PM","37.0","30.8",
53,"9/9/2016","1:46:13 PM","29.9","32.7",
54,"9/9/2016","2:46:13 PM","29.3","33.9",
55,"9/9/2016","3:46:13 PM","27.6","34.6",
56,"9/9/2016","4:46:13 PM","27.7","34.5",
57,"9/9/2016","5:46:13 PM","28.0","34.2",
58,"9/9/2016","6:46:13 PM","28.4","33.6",
59,"9/9/2016","7:46:13 PM","29.6","33.1",
60,"9/9/2016","8:46:13 PM","30.2","32.4",
61,"9/9/2016","9:46:13 PM","30.6","31.9",
62,"9/9/2016","10:46:13 PM","31.2","31.2",
63,"9/9/2016","11:46:13 PM","45.9","30.6",
64,"9/10/2016","12:46:13 AM","47.7","29.8",
65,"9/10/2016","1:46:13 AM","48.2","29.1",
66,"9/10/2016","2:46:13 AM","46.3","28.1",
67,"9/10/2016","3:46:13 AM","46.7","27.3",
68,"9/10/2016","4:46:13 AM","48.0","26.7",
69,"9/10/2016","5:46:13 AM","48.7","26.1",
70,"9/10/2016","6:46:13 AM","49.6","25.5",
71,"9/10/2016","7:46:13 AM","54.6","23.6",
72,"9/10/2016","8:46:13 AM","56.7","22.7",
73,"9/10/2016","9:46:13 AM","54.0","23.7",
74,"9/10/2016","10:46:13 AM","52.9","24.2",
75,"9/10/2016","11:46:13 AM","52.9","24.4",
76,"9/10/2016","12:46:13 PM","52.0","25.1",
77,"9/10/2016","1:46:13 PM","50.3","25.8",
78,"9/10/2016","2:46:13 PM","49.4","26.3",
79,"9/10/2016","3:46:13 PM","48.6","26.7",
80,"9/10/2016","4:46:13 PM","48.4","26.7",
81,"9/10/2016","5:46:13 PM","48.2","26.6",
82,"9/10/2016","6:46:13 PM","48.3","26.3",
83,"9/10/2016","7:46:13 PM","48.4","25.9",
84,"9/10/2016","8:46:13 PM","48.8","25.6",
85,"9/10/2016","9:46:13 PM","49.7","25.1",
86,"9/10/2016","10:46:13 PM","50.8","24.8",
87,"9/10/2016","11:46:13 PM","51.6","24.4",
88,"9/11/2016","12:46:13 AM","51.9","24.1",
89,"9/11/2016","1:46:13 AM","54.0","23.8",
90,"9/11/2016","2:46:13 AM","55.9","23.5",
91,"9/11/2016","3:46:13 AM","56.7","23.3",
92,"9/11/2016","4:46:13 AM","57.5","23.1",
93,"9/11/2016","5:46:13 AM","58.5","22.8",
94,"9/11/2016","6:46:13 AM","59.8","22.5",
95,"9/11/2016","7:46:13 AM","64.1","21.5",
96,"9/11/2016","8:46:13 AM","65.1","21.2",
97,"9/11/2016","9:46:13 AM","64.7","21.5",
98,"9/11/2016","10:46:13 AM","63.4","22.2",
99,"9/11/2016","11:46:13 AM","59.8","23.6",
100,"9/11/2016","12:46:13 PM","56.4","24.4",
101,"9/11/2016","1:46:13 PM","52.5","25.6",
102,"9/11/2016","2:46:13 PM","49.9","26.4",
103,"9/11/2016","3:46:13 PM","46.8","26.9",
104,"9/11/2016","4:46:13 PM","45.0","27.4",
105,"9/11/2016","5:46:13 PM","44.4","27.4",
106,"9/11/2016","6:46:13 PM","44.5","27.3",
107,"9/11/2016","7:46:13 PM","44.5","27.1",
108,"9/11/2016","8:46:13 PM","44.7","26.7",
109,"9/11/2016","9:46:13 PM","44.9","26.3",
110,"9/11/2016","10:46:13 PM","45.3","25.9",
111,"9/11/2016","11:46:13 PM","45.7","25.5",
112,"9/12/2016","12:46:13 AM","45.9","25.1",
113,"9/12/2016","1:46:13 AM","48.5","24.6",
114,"9/12/2016","2:46:13 AM","52.4","24.3",
115,"9/12/2016","3:46:13 AM","53.6","24.0",
116,"9/12/2016","4:46:13 AM","55.3","23.7",
117,"9/12/2016","5:46:13 AM","56.6","23.3",
118,"9/12/2016","6:46:13 AM","57.4","23.2",
119,"9/12/2016","7:46:13 AM","63.9","22.6",
120,"9/12/2016","8:46:13 AM","63.9","22.2",
121,"9/12/2016","9:46:13 AM","61.5","22.6",
122,"9/12/2016","10:46:13 AM","59.0","23.9",
123,"9/12/2016","11:46:13 AM","55.3","25.3",
124,"9/12/2016","12:46:13 PM","48.5","26.5",
125,"9/12/2016","1:46:13 PM","44.5","27.3",
126,"9/12/2016","2:46:13 PM","42.7","28.4",
127,"9/12/2016","3:46:13 PM","40.1","29.1",
128,"9/12/2016","4:46:13 PM","38.5","29.6",
129,"9/12/2016","5:46:13 PM","38.4","29.8",
130,"9/12/2016","6:46:13 PM","38.1","29.5",
131,"9/12/2016","7:46:13 PM","38.4","29.1",
132,"9/12/2016","8:46:13 PM","39.0","28.7",
133,"9/12/2016","9:46:13 PM","39.5","28.1",
134,"9/12/2016","10:46:13 PM","39.9","27.5",
135,"9/12/2016","11:46:13 PM","40.7","26.9",
136,"9/13/2016","12:46:13 AM","41.3","26.4",
137,"9/13/2016","1:46:13 AM","41.5","25.9",
138,"9/13/2016","2:46:13 AM","42.3","25.3",
139,"9/13/2016","3:46:13 AM","42.8","24.8",
140,"9/13/2016","4:46:13 AM","42.9","24.3",
141,"9/13/2016","5:46:13 AM","45.1","23.7",
142,"9/13/2016","6:46:13 AM","44.7","23.8",
143,"9/13/2016","7:46:13 AM","46.2","23.4",
144,"9/13/2016","8:46:13 AM","47.1","23.9",
145,"9/13/2016","9:46:13 AM","45.9","25.1",
146,"9/13/2016","10:46:13 AM","42.6","26.3",
147,"9/13/2016","11:46:13 AM","39.2","27.6",
148,"9/13/2016","12:46:13 PM","35.6","28.7",
149,"9/13/2016","1:46:13 PM","35.1","29.8",
150,"9/13/2016","2:46:13 PM","34.9","30.7",
151,"9/13/2016","3:46:13 PM","34.9","31.2",
152,"9/13/2016","4:46:13 PM","34.7","31.4",
153,"9/13/2016","5:46:13 PM","43.4","30.8",
154,"9/13/2016","6:46:13 PM","44.1","29.9",
155,"9/13/2016","7:46:13 PM","44.9","29.3",
156,"9/13/2016","8:46:13 PM","45.7","28.4",
157,"9/13/2016","9:46:13 PM","46.4","27.9",
158,"9/13/2016","10:46:13 PM","46.6","27.4",
159,"9/13/2016","11:46:13 PM","45.9","26.7",
160,"9/14/2016","12:46:13 AM","46.0","26.1",
161,"9/14/2016","1:46:13 AM","47.1","25.7",
162,"9/14/2016","2:46:13 AM","48.6","25.2",
163,"9/14/2016","3:46:13 AM","49.1","24.8",
164,"9/14/2016","4:46:13 AM","50.0","24.4",
165,"9/14/2016","5:46:13 AM","52.5","23.4",
166,"9/14/2016","6:46:13 AM","52.8","23.2",
167,"9/14/2016","7:46:13 AM","52.9","23.3",
168,"9/14/2016","8:46:13 AM","53.2","23.2",
169,"9/14/2016","9:46:13 AM","55.8","22.7",
