Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:01:40 AM","42.8","28.7",
2,"9/7/2016","10:01:40 AM","43.9","27.4",
3,"9/7/2016","11:01:40 AM","41.7","28.6",
4,"9/7/2016","12:01:40 PM","39.1","29.5",
5,"9/7/2016","1:01:40 PM","36.6","30.6",
6,"9/7/2016","2:01:40 PM","34.0","31.1",
7,"9/7/2016","3:01:40 PM","32.4","31.4",
8,"9/7/2016","4:01:40 PM","28.4","32.1",
9,"9/7/2016","5:01:40 PM","29.2","31.3",
10,"9/7/2016","6:01:40 PM","29.7","30.5",
11,"9/7/2016","7:01:40 PM","30.8","29.7",
12,"9/7/2016","8:01:40 PM","30.8","30.3",
13,"9/7/2016","9:01:40 PM","32.4","29.6",
14,"9/7/2016","10:01:40 PM","32.5","28.9",
15,"9/7/2016","11:01:40 PM","34.5","28.2",
16,"9/8/2016","12:01:40 AM","34.0","27.3",
17,"9/8/2016","1:01:40 AM","34.7","26.6",
18,"9/8/2016","2:01:40 AM","36.8","26.2",
19,"9/8/2016","3:01:40 AM","37.8","25.8",
20,"9/8/2016","4:01:40 AM","36.6","24.4",
21,"9/8/2016","5:01:40 AM","36.0","25.6",
22,"9/8/2016","6:01:40 AM","36.0","24.7",
23,"9/8/2016","7:01:40 AM","37.7","24.0",
24,"9/8/2016","8:01:40 AM","43.5","24.6",
25,"9/8/2016","9:01:40 AM","45.9","26.0",
26,"9/8/2016","10:01:40 AM","46.1","27.2",
27,"9/8/2016","11:01:40 AM","44.1","28.4",
28,"9/8/2016","12:01:40 PM","41.9","29.6",
29,"9/8/2016","1:01:40 PM","39.5","30.4",
30,"9/8/2016","2:01:40 PM","37.9","31.1",
31,"9/8/2016","3:01:40 PM","36.6","31.3",
32,"9/8/2016","4:01:40 PM","32.8","31.8",
33,"9/8/2016","5:01:40 PM","32.2","31.6",
34,"9/8/2016","6:01:40 PM","35.3","30.8",
35,"9/8/2016","7:01:40 PM","36.0","30.2",
36,"9/8/2016","8:01:40 PM","36.8","29.8",
37,"9/8/2016","9:01:40 PM","37.3","30.2",
38,"9/8/2016","10:01:40 PM","38.2","29.2",
39,"9/8/2016","11:01:40 PM","38.4","28.3",
40,"9/9/2016","12:01:40 AM","39.4","27.6",
