Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","11:50:06 AM","32.6","30.6",
2,"9/7/2016","12:50:06 PM","31.3","29.3",
3,"9/7/2016","1:50:06 PM","30.9","30.3",
4,"9/7/2016","2:50:06 PM","30.5","31.4",
5,"9/7/2016","3:50:06 PM","30.0","31.9",
6,"9/7/2016","4:50:06 PM","29.6","32.2",
7,"9/7/2016","5:50:06 PM","29.2","31.7",
8,"9/7/2016","6:50:06 PM","29.1","31.2",
9,"9/7/2016","7:50:06 PM","28.9","30.5",
10,"9/7/2016","8:50:06 PM","28.9","29.9",
11,"9/7/2016","9:50:06 PM","29.0","28.9",
12,"9/7/2016","10:50:06 PM","29.0","28.2",
13,"9/7/2016","11:50:06 PM","29.1","27.1",
14,"9/8/2016","12:50:06 AM","29.1","26.4",
15,"9/8/2016","1:50:06 AM","29.2","25.8",
16,"9/8/2016","2:50:06 AM","29.4","25.3",
17,"9/8/2016","3:50:06 AM","29.5","24.2",
18,"9/8/2016","4:50:06 AM","29.6","23.4",
19,"9/8/2016","5:50:06 AM","29.8","22.6",
20,"9/8/2016","6:50:06 AM","29.9","22.0",
21,"9/8/2016","7:50:06 AM","30.1","22.1",
22,"9/8/2016","8:50:06 AM","30.4","23.2",
23,"9/8/2016","9:50:06 AM","30.8","24.6",
24,"9/8/2016","10:50:06 AM","31.2","26.1",
25,"9/8/2016","11:50:06 AM","31.3","27.8",
26,"9/8/2016","12:50:06 PM","31.3","29.6",
27,"9/8/2016","1:50:06 PM","31.2","30.6",
28,"9/8/2016","2:50:06 PM","31.2","31.6",
29,"9/8/2016","3:50:06 PM","30.8","31.7",
30,"9/8/2016","4:50:06 PM","30.5","31.9",
31,"9/8/2016","5:50:06 PM","30.4","31.8",
32,"9/8/2016","6:50:06 PM","30.4","31.3",
33,"9/8/2016","7:50:06 PM","30.4","30.9",
34,"9/8/2016","8:50:06 PM","30.5","30.4",
35,"9/8/2016","9:50:06 PM","30.6","29.6",
36,"9/8/2016","10:50:06 PM","30.7","28.9",
37,"9/8/2016","11:50:06 PM","30.9","28.2",
38,"9/9/2016","12:50:06 AM","31.0","27.6",
39,"9/9/2016","1:50:06 AM","31.2","26.8",
40,"9/9/2016","2:50:06 AM","31.2","26.1",
41,"9/9/2016","3:50:06 AM","31.5","25.3",
42,"9/9/2016","4:50:06 AM","31.6","24.7",
43,"9/9/2016","5:50:06 AM","31.7","23.7",
44,"9/9/2016","6:50:06 AM","32.0","23.1",
45,"9/9/2016","7:50:06 AM","32.3","22.9",
46,"9/9/2016","8:50:06 AM","32.5","23.7",
47,"9/9/2016","9:50:06 AM","32.8","25.4",
48,"9/9/2016","10:50:06 AM","33.0","27.2",
49,"9/9/2016","11:50:06 AM","33.0","29.5",
50,"9/9/2016","12:50:06 PM","32.7","31.4",
51,"9/9/2016","1:50:06 PM","32.0","33.3",
52,"9/9/2016","2:50:06 PM","31.3","34.6",
53,"9/9/2016","3:50:06 PM","30.5","35.3",
54,"9/9/2016","4:50:06 PM","29.9","35.6",
55,"9/9/2016","5:50:06 PM","29.4","35.0",
56,"9/9/2016","6:50:06 PM","29.1","34.0",
57,"9/9/2016","7:50:06 PM","29.0","32.9",
58,"9/9/2016","8:50:06 PM","28.9","31.7",
59,"9/9/2016","9:50:06 PM","29.0","30.8",
60,"9/9/2016","10:50:06 PM","29.0","30.2",
61,"9/9/2016","11:50:06 PM","29.4","29.6",
62,"9/10/2016","12:50:06 AM","30.2","28.2",
63,"9/10/2016","1:50:06 AM","30.9","26.8",
64,"9/10/2016","2:50:06 AM","31.6","25.3",
65,"9/10/2016","3:50:06 AM","32.1","24.2",
66,"9/10/2016","4:50:06 AM","32.7","23.3",
67,"9/10/2016","5:50:06 AM","33.2","22.7",
68,"9/10/2016","6:50:06 AM","33.6","22.1",
69,"9/10/2016","7:50:06 AM","34.1","21.5",
70,"9/10/2016","8:50:06 AM","34.6","21.3",
71,"9/10/2016","9:50:06 AM","35.1","21.4",
72,"9/10/2016","10:50:06 AM","35.3","21.7",
73,"9/10/2016","11:50:06 AM","35.8","22.4",
74,"9/10/2016","12:50:06 PM","36.1","23.4",
75,"9/10/2016","1:50:06 PM","36.2","24.2",
76,"9/10/2016","2:50:06 PM","36.3","25.0",
77,"9/10/2016","3:50:06 PM","36.4","25.3",
78,"9/10/2016","4:50:06 PM","36.5","25.3",
79,"9/10/2016","5:50:06 PM","36.7","25.0",
80,"9/10/2016","6:50:06 PM","36.9","24.6",
81,"9/10/2016","7:50:06 PM","37.1","24.1",
82,"9/10/2016","8:50:06 PM","37.3","23.6",
83,"9/10/2016","9:50:06 PM","37.4","23.1",
84,"9/10/2016","10:50:06 PM","37.7","22.4",
85,"9/10/2016","11:50:06 PM","38.0","22.0",
86,"9/11/2016","12:50:06 AM","38.3","21.7",
87,"9/11/2016","1:50:06 AM","38.6","21.3",
88,"9/11/2016","2:50:06 AM","39.0","21.1",
89,"9/11/2016","3:50:06 AM","39.3","20.9",
90,"9/11/2016","4:50:06 AM","39.6","20.6",
91,"9/11/2016","5:50:06 AM","40.0","20.4",
92,"9/11/2016","6:50:06 AM","40.4","20.3",
93,"9/11/2016","7:50:06 AM","40.7","20.3",
94,"9/11/2016","8:50:06 AM","41.0","20.6",
95,"9/11/2016","9:50:06 AM","41.3","21.1",
96,"9/11/2016","10:50:06 AM","41.7","22.0",
97,"9/11/2016","11:50:06 AM","42.1","23.3",
98,"9/11/2016","12:50:06 PM","42.0","24.1",
