Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:29:51 PM","33.1","31.7",
2,"9/8/2016","1:29:51 PM","33.4","29.5",
3,"9/8/2016","2:29:51 PM","32.0","30.2",
4,"9/8/2016","3:29:51 PM","28.7","30.5",
5,"9/8/2016","4:29:51 PM","25.7","30.7",
6,"9/8/2016","5:29:51 PM","28.9","30.4",
7,"9/8/2016","6:29:51 PM","31.0","29.9",
8,"9/8/2016","7:29:51 PM","31.4","29.2",
9,"9/8/2016","8:29:51 PM","31.9","28.7",
10,"9/8/2016","9:29:51 PM","32.2","28.1",
11,"9/8/2016","10:29:51 PM","32.2","27.3",
12,"9/8/2016","11:29:51 PM","32.6","26.7",
13,"9/9/2016","12:29:51 AM","33.3","26.1",
14,"9/9/2016","1:29:51 AM","33.5","25.5",
15,"9/9/2016","2:29:51 AM","34.0","24.9",
16,"9/9/2016","3:29:51 AM","34.4","24.2",
17,"9/9/2016","4:29:51 AM","35.0","23.6",
18,"9/9/2016","5:29:51 AM","35.8","23.1",
19,"9/9/2016","6:29:51 AM","38.3","22.9",
20,"9/9/2016","7:29:51 AM","38.2","23.0",
21,"9/9/2016","8:29:51 AM","39.0","23.7",
22,"9/9/2016","9:29:51 AM","43.0","24.9",
23,"9/9/2016","10:29:51 AM","41.5","26.8",
24,"9/9/2016","11:29:51 AM","36.7","28.6",
25,"9/9/2016","12:29:51 PM","28.6","30.6",
26,"9/9/2016","1:29:51 PM","29.0","31.1",
27,"9/9/2016","2:29:51 PM","27.5","31.3",
28,"9/9/2016","3:29:51 PM","26.5","31.7",
29,"9/9/2016","4:29:51 PM","23.1","32.2",
30,"9/9/2016","5:29:51 PM","22.3","32.3",
31,"9/9/2016","6:29:51 PM","24.6","31.2",
32,"9/9/2016","7:29:51 PM","26.4","30.2",
33,"9/9/2016","8:29:51 PM","27.5","29.6",
34,"9/9/2016","9:29:51 PM","28.1","29.0",
35,"9/9/2016","10:29:51 PM","28.5","28.4",
36,"9/9/2016","11:29:51 PM","35.1","28.2",
37,"9/10/2016","12:29:51 AM","45.5","27.9",
38,"9/10/2016","1:29:51 AM","46.5","27.2",
39,"9/10/2016","2:29:51 AM","46.0","26.6",
40,"9/10/2016","3:29:51 AM","44.6","25.9",
41,"9/10/2016","4:29:51 AM","44.8","25.4",
42,"9/10/2016","5:29:51 AM","45.9","24.9",
43,"9/10/2016","6:29:51 AM","46.1","24.5",
44,"9/10/2016","7:29:51 AM","46.7","24.1",
45,"9/10/2016","8:29:51 AM","47.8","23.9",
46,"9/10/2016","9:29:51 AM","48.5","23.7",
47,"9/10/2016","10:29:51 AM","48.1","23.9",
48,"9/10/2016","11:29:51 AM","47.0","24.2",
49,"9/10/2016","12:29:51 PM","47.8","24.6",
50,"9/10/2016","1:29:51 PM","47.5","24.8",
51,"9/10/2016","2:29:51 PM","46.8","25.1",
52,"9/10/2016","3:29:51 PM","46.4","25.4",
53,"9/10/2016","4:29:51 PM","46.4","25.2",
54,"9/10/2016","5:29:51 PM","46.9","24.8",
55,"9/10/2016","6:29:51 PM","46.8","24.7",
56,"9/10/2016","7:29:51 PM","46.8","24.4",
57,"9/10/2016","8:29:51 PM","46.8","24.2",
58,"9/10/2016","9:29:51 PM","47.1","23.9",
59,"9/10/2016","10:29:51 PM","48.2","23.4",
60,"9/10/2016","11:29:51 PM","49.2","23.0",
61,"9/11/2016","12:29:51 AM","49.4","22.9",
62,"9/11/2016","1:29:51 AM","50.5","22.6",
63,"9/11/2016","2:29:51 AM","53.0","22.4",
64,"9/11/2016","3:29:51 AM","53.9","22.2",
65,"9/11/2016","4:29:51 AM","54.8","22.0",
66,"9/11/2016","5:29:51 AM","56.4","21.7",
67,"9/11/2016","6:29:51 AM","56.6","21.6",
68,"9/11/2016","7:29:51 AM","57.6","21.6",
69,"9/11/2016","8:29:51 AM","56.7","21.8",
70,"9/11/2016","9:29:51 AM","57.6","22.3",
71,"9/11/2016","10:29:51 AM","55.3","22.9",
72,"9/11/2016","11:29:51 AM","53.1","23.8",
73,"9/11/2016","12:29:51 PM","50.0","24.8",
74,"9/11/2016","1:29:51 PM","46.6","25.7",
75,"9/11/2016","2:29:51 PM","44.2","26.3",
76,"9/11/2016","3:29:51 PM","42.8","26.6",
77,"9/11/2016","4:29:51 PM","41.8","26.7",
78,"9/11/2016","5:29:51 PM","42.2","26.3",
79,"9/11/2016","6:29:51 PM","42.6","25.8",
80,"9/11/2016","7:29:51 PM","42.6","25.4",
81,"9/11/2016","8:29:51 PM","42.9","24.9",
82,"9/11/2016","9:29:51 PM","42.8","24.3",
83,"9/11/2016","10:29:51 PM","42.8","23.8",
84,"9/11/2016","11:29:51 PM","42.8","23.2",
85,"9/12/2016","12:29:51 AM","42.7","22.7",
86,"9/12/2016","1:29:51 AM","43.2","22.2",
87,"9/12/2016","2:29:51 AM","44.6","21.9",
88,"9/12/2016","3:29:51 AM","45.7","21.5",
89,"9/12/2016","4:29:51 AM","46.1","21.0",
90,"9/12/2016","5:29:51 AM","47.3","20.6",
91,"9/12/2016","6:29:51 AM","47.5","20.2",
92,"9/12/2016","7:29:51 AM","54.3","20.6",
93,"9/12/2016","8:29:51 AM","53.4","21.4",
94,"9/12/2016","9:29:51 AM","53.1","22.4",
95,"9/12/2016","10:29:51 AM","50.4","23.5",
96,"9/12/2016","11:29:51 AM","47.8","24.6",
97,"9/12/2016","12:29:51 PM","45.0","25.7",
98,"9/12/2016","1:29:51 PM","41.5","26.4",
99,"9/12/2016","2:29:51 PM","39.0","27.2",
100,"9/12/2016","3:29:51 PM","37.9","27.5",
101,"9/12/2016","4:29:51 PM","36.7","27.6",
102,"9/12/2016","5:29:51 PM","36.5","27.3",
103,"9/12/2016","6:29:51 PM","37.9","26.6",
104,"9/12/2016","7:29:51 PM","38.4","26.1",
105,"9/12/2016","8:29:51 PM","38.7","25.6",
106,"9/12/2016","9:29:51 PM","38.7","25.0",
107,"9/12/2016","10:29:51 PM","38.6","24.4",
108,"9/12/2016","11:29:51 PM","38.6","23.8",
109,"9/13/2016","12:29:51 AM","38.9","23.3",
110,"9/13/2016","1:29:51 AM","39.7","22.8",
111,"9/13/2016","2:29:51 AM","40.3","22.2",
112,"9/13/2016","3:29:51 AM","41.4","21.8",
113,"9/13/2016","4:29:51 AM","42.5","21.4",
114,"9/13/2016","5:29:51 AM","43.0","20.9",
115,"9/13/2016","6:29:51 AM","44.6","20.6",
116,"9/13/2016","7:29:51 AM","45.2","21.0",
117,"9/13/2016","8:29:51 AM","45.3","21.9",
118,"9/13/2016","9:29:51 AM","40.2","24.0",
119,"9/13/2016","10:29:51 AM","36.2","25.2",
120,"9/13/2016","11:29:51 AM","34.1","26.3",
121,"9/13/2016","12:29:51 PM","31.4","27.4",
122,"9/13/2016","1:29:51 PM","27.8","28.7",
123,"9/13/2016","2:29:51 PM","28.3","29.2",
124,"9/13/2016","3:29:51 PM","28.2","29.7",
125,"9/13/2016","4:29:51 PM","29.5","29.7",
126,"9/13/2016","5:29:51 PM","30.7","29.3",
127,"9/13/2016","6:29:51 PM","41.4","28.4",
128,"9/13/2016","7:29:51 PM","42.4","27.6",
129,"9/13/2016","8:29:51 PM","43.7","26.8",
130,"9/13/2016","9:29:51 PM","44.0","26.2",
131,"9/13/2016","10:29:51 PM","45.1","25.7",
132,"9/13/2016","11:29:51 PM","45.1","25.0",
133,"9/14/2016","12:29:51 AM","44.3","24.5",
134,"9/14/2016","1:29:51 AM","44.7","24.0",
135,"9/14/2016","2:29:51 AM","46.3","23.6",
136,"9/14/2016","3:29:51 AM","47.5","23.2",
137,"9/14/2016","4:29:51 AM","47.8","22.8",
138,"9/14/2016","5:29:51 AM","48.7","22.5",
139,"9/14/2016","6:29:51 AM","50.2","22.2",
140,"9/14/2016","7:29:51 AM","49.8","22.2",
141,"9/14/2016","8:29:51 AM","49.6","22.3",
142,"9/14/2016","9:29:51 AM","48.7","22.9",
143,"9/14/2016","10:29:51 AM","48.3","23.7",
144,"9/14/2016","11:29:51 AM","47.9","24.2",
145,"9/14/2016","12:29:51 PM","47.4","24.7",
146,"9/14/2016","1:29:51 PM","45.9","25.3",
147,"9/14/2016","2:29:51 PM","44.5","25.6",
148,"9/14/2016","3:29:51 PM","42.9","26.1",
149,"9/14/2016","4:29:51 PM","41.3","26.2",
150,"9/14/2016","5:29:51 PM","41.8","25.9",
151,"9/14/2016","6:29:51 PM","42.6","25.2",
152,"9/14/2016","7:29:51 PM","42.9","24.8",
