Index,Date,Time,RH,Temp,Number
136,9/14/2016,3:56:40 AM,49.8,22.8,1010060492
137,9/14/2016,4:56:40 AM,49.8,22.6,1010060492
138,9/14/2016,5:56:40 AM,51.6,22.4,1010060492
139,9/14/2016,6:56:40 AM,53.2,21.7,1010060492
140,9/14/2016,7:56:40 AM,52.4,21.9,1010060492
141,9/14/2016,8:56:40 AM,51.7,22.3,1010060492
142,9/14/2016,9:56:40 AM,51.3,23,1010060492
143,9/14/2016,10:56:40 AM,51.3,23.6,1010060492
144,9/14/2016,11:56:40 AM,50.3,24.1,1010060492
145,9/14/2016,12:56:40 PM,49,24.6,1010060492
146,9/14/2016,1:56:40 PM,47.2,24.9,1010060492
147,9/14/2016,2:56:40 PM,45.4,25.4,1010060492
148,9/14/2016,3:56:40 PM,42.9,26.2,1010060492
149,9/14/2016,4:56:40 PM,42.4,26.3,1010060492
150,9/14/2016,5:56:40 PM,42.3,25.9,1010060492
151,9/14/2016,6:56:40 PM,42.7,25.3,1010060492
152,9/14/2016,7:56:40 PM,43.4,24.9,1010060492
153,9/14/2016,8:56:40 PM,43.3,24.6,1010060492
154,9/14/2016,9:56:40 PM,42.4,24.4,1010060492
155,9/14/2016,10:56:40 PM,42.2,24.1,1010060492
156,9/14/2016,11:56:40 PM,41.9,23.8,1010060492
157,9/15/2016,12:56:40 AM,42.8,23.4,1010060492
158,9/15/2016,1:56:40 AM,43.4,23.1,1010060492
159,9/15/2016,2:56:40 AM,44.7,22.8,1010060492
160,9/15/2016,3:56:40 AM,45.1,22.7,1010060492
161,9/15/2016,4:56:40 AM,45.4,22.7,1010060492
162,9/15/2016,5:56:40 AM,47.7,22.6,1010060492
163,9/15/2016,6:56:40 AM,48.7,22.7,1010060492
164,9/15/2016,7:56:40 AM,51.8,22.8,1010060492
165,9/15/2016,8:56:40 AM,55.7,23.2,1010060492
166,9/15/2016,9:56:40 AM,55.9,23.9,1010060492
167,9/15/2016,10:56:40 AM,53.8,25,1010060492
168,9/15/2016,11:56:40 AM,51.1,26,1010060492
169,9/15/2016,12:56:40 PM,48.3,26.9,1010060492
170,9/15/2016,1:56:40 PM,45.2,27.7,1010060492
171,9/15/2016,2:56:40 PM,41.6,28.4,1010060492
172,9/15/2016,3:56:40 PM,39.5,28.7,1010060492
173,9/15/2016,4:56:40 PM,34,28.7,1010060492
174,9/15/2016,5:56:40 PM,35.3,28.3,1010060492
175,9/15/2016,6:56:40 PM,36.9,27.6,1010060492
176,9/15/2016,7:56:40 PM,37.7,27.1,1010060492
177,9/15/2016,8:56:40 PM,38,26.8,1010060492
178,9/15/2016,9:56:40 PM,38.6,26.4,1010060492
179,9/15/2016,10:56:40 PM,38.6,26,1010060492
180,9/15/2016,11:56:40 PM,39.7,25.6,1010060492
181,9/16/2016,12:56:40 AM,40.2,25.2,1010060492
182,9/16/2016,1:56:40 AM,39.2,24.9,1010060492
183,9/16/2016,2:56:40 AM,39.5,24.5,1010060492
184,9/16/2016,3:56:40 AM,39.6,24.1,1010060492
185,9/16/2016,4:56:40 AM,39.9,23.8,1010060492
186,9/16/2016,5:56:40 AM,40.5,23.4,1010060492
187,9/16/2016,6:56:40 AM,41.9,23.1,1010060492
188,9/16/2016,7:56:40 AM,44.2,23.4,1010060492
189,9/16/2016,8:56:40 AM,45.8,24.3,1010060492
190,9/16/2016,9:56:40 AM,44,25.9,1010060492
191,9/16/2016,10:56:40 AM,39.5,27.1,1010060492
192,9/16/2016,11:56:40 AM,36.6,27.9,1010060492
193,9/16/2016,12:56:40 PM,32.9,28.9,1010060492
194,9/16/2016,1:56:40 PM,26.1,30.3,1010060492
195,9/16/2016,2:56:40 PM,21.8,32.2,1010060492
196,9/16/2016,3:56:40 PM,20.6,32.3,1010060492
197,9/16/2016,4:56:40 PM,23,31.2,1010060492
198,9/16/2016,5:56:40 PM,22.8,30.8,1010060492
199,9/16/2016,6:56:40 PM,24.5,30,1010060492
200,9/16/2016,7:56:40 PM,25.4,29.3,1010060492
201,9/16/2016,8:56:40 PM,25.1,28.9,1010060492
202,9/16/2016,9:56:40 PM,25.1,28.6,1010060492
203,9/16/2016,10:56:40 PM,25.5,28.3,1010060492
204,9/16/2016,11:56:40 PM,25.5,27.8,1010060492
205,9/17/2016,12:56:40 AM,25.4,27.5,1010060492
206,9/17/2016,1:56:40 AM,25.1,27.1,1010060492
207,9/17/2016,2:56:40 AM,26,26.7,1010060492
208,9/17/2016,3:56:40 AM,26.3,26.3,1010060492
209,9/17/2016,4:56:40 AM,27.1,25.7,1010060492
210,9/17/2016,5:56:40 AM,27,25.4,1010060492
211,9/17/2016,6:56:40 AM,29.3,25.2,1010060492
212,9/17/2016,7:56:40 AM,35,25.3,1010060492
213,9/17/2016,8:56:40 AM,37.8,25.9,1010060492
214,9/17/2016,9:56:40 AM,38.2,26.7,1010060492
215,9/17/2016,10:56:40 AM,37.4,27.5,1010060492
216,9/17/2016,11:56:40 AM,35.5,28.1,1010060492
217,9/17/2016,12:56:40 PM,35.5,28.7,1010060492
218,9/17/2016,1:56:40 PM,36.8,29.1,1010060492
219,9/17/2016,2:56:40 PM,37.4,29.4,1010060492
220,9/17/2016,3:56:40 PM,39.1,29.3,1010060492
221,9/17/2016,4:56:40 PM,40.4,28.8,1010060492
222,9/17/2016,5:56:40 PM,41,28.2,1010060492
223,9/17/2016,6:56:40 PM,41.5,27.7,1010060492
224,9/17/2016,7:56:40 PM,41.5,26.9,1010060492
225,9/17/2016,8:56:40 PM,39.7,26.4,1010060492
226,9/17/2016,9:56:40 PM,39.9,25.8,1010060492
227,9/17/2016,10:56:40 PM,39.9,25.1,1010060492
228,9/17/2016,11:56:40 PM,42.4,24.6,1010060492
229,9/18/2016,12:56:40 AM,44.3,24.1,1010060492
230,9/18/2016,1:56:40 AM,47.8,23.3,1010060492
231,9/18/2016,2:56:40 AM,47.8,22.5,1010060492
232,9/18/2016,3:56:40 AM,47.9,22.3,1010060492
233,9/18/2016,4:56:40 AM,48.7,21.9,1010060492
234,9/18/2016,5:56:40 AM,50.9,21.6,1010060492
235,9/18/2016,6:56:40 AM,49.6,21.3,1010060492
236,9/18/2016,7:56:40 AM,49.5,21.3,1010060492
237,9/18/2016,8:56:40 AM,51.5,21.1,1010060492
238,9/18/2016,9:56:40 AM,53.9,20.6,1010060492
239,9/18/2016,10:56:40 AM,54.2,20.2,1010060492
240,9/18/2016,11:56:40 AM,55,20.1,1010060492
241,9/18/2016,12:56:40 PM,59.4,19.8,1010060492
242,9/18/2016,1:56:40 PM,60.5,19.5,1010060492
243,9/18/2016,2:56:40 PM,60.5,19.6,1010060492
244,9/18/2016,3:56:40 PM,61.2,19.4,1010060492
245,9/18/2016,4:56:40 PM,62.9,19.1,1010060492
246,9/18/2016,5:56:40 PM,62.2,19,1010060492
247,9/18/2016,6:56:40 PM,63.3,18.8,1010060492
248,9/18/2016,7:56:40 PM,63.2,18.7,1010060492
249,9/18/2016,8:56:40 PM,62.8,18.8,1010060492
250,9/18/2016,9:56:40 PM,61.5,18.9,1010060492
251,9/18/2016,10:56:40 PM,61.4,18.8,1010060492
252,9/18/2016,11:56:40 PM,61.6,18.6,1010060492
253,9/19/2016,12:56:40 AM,62.5,18.5,1010060492
254,9/19/2016,1:56:40 AM,62.6,18.4,1010060492
255,9/19/2016,2:56:40 AM,62.7,18.3,1010060492
256,9/19/2016,3:56:40 AM,62.7,18.2,1010060492
257,9/19/2016,4:56:40 AM,63,18.1,1010060492
258,9/19/2016,5:56:40 AM,63.1,18.1,1010060492
259,9/19/2016,6:56:40 AM,65.6,17.9,1010060492
260,9/19/2016,7:56:40 AM,65.3,18,1010060492
261,9/19/2016,8:56:40 AM,66.7,18.2,1010060492
262,9/19/2016,9:56:40 AM,65.3,18.3,1010060492
263,9/19/2016,10:56:40 AM,64.1,18.5,1010060492
264,9/19/2016,11:56:40 AM,69,18.4,1010060492
265,9/19/2016,12:56:40 PM,67.5,18.7,1010060492
266,9/19/2016,1:56:40 PM,67.2,18.8,1010060492
267,9/19/2016,2:56:40 PM,65.6,19,1010060492
268,9/19/2016,3:56:40 PM,64.3,19.3,1010060492
269,9/19/2016,4:56:40 PM,63.2,19.4,1010060492
270,9/19/2016,5:56:40 PM,63.6,19.4,1010060492
271,9/19/2016,6:56:40 PM,65.4,19.3,1010060492
272,9/19/2016,7:56:40 PM,65.9,19.3,1010060492
273,9/19/2016,8:56:40 PM,64.7,19.2,1010060492
274,9/19/2016,9:56:40 PM,65.8,19.2,1010060492
275,9/19/2016,10:56:40 PM,66.5,19.3,1010060492
276,9/19/2016,11:56:40 PM,66.9,19.2,1010060492
277,9/20/2016,12:56:40 AM,66.9,19.2,1010060492
278,9/20/2016,1:56:40 AM,65.5,19.2,1010060492
279,9/20/2016,2:56:40 AM,65.6,19.1,1010060492
280,9/20/2016,3:56:40 AM,65.6,18.9,1010060492
281,9/20/2016,4:56:40 AM,65.6,18.9,1010060492
282,9/20/2016,5:56:40 AM,64.8,18.8,1010060492
283,9/20/2016,6:56:40 AM,66.6,18.8,1010060492
284,9/20/2016,7:56:40 AM,68.9,19.2,1010060492
285,9/20/2016,8:56:40 AM,66.7,19.9,1010060492
286,9/20/2016,9:56:40 AM,63.5,20.7,1010060492
287,9/20/2016,10:56:40 AM,60.3,21.7,1010060492
288,9/20/2016,11:56:40 AM,56.1,22.7,1010060492
289,9/20/2016,12:56:40 PM,54.2,23.4,1010060492
290,9/20/2016,1:56:40 PM,51.6,24.1,1010060492
291,9/20/2016,2:56:40 PM,48.8,24.8,1010060492
292,9/20/2016,3:56:40 PM,46.5,25.1,1010060492
293,9/20/2016,4:56:40 PM,46.1,25.1,1010060492
294,9/20/2016,5:56:40 PM,47.1,24.6,1010060492
295,9/20/2016,6:56:40 PM,48.7,24.2,1010060492
296,9/20/2016,7:56:40 PM,49.6,23.7,1010060492
297,9/20/2016,8:56:40 PM,51.9,23.4,1010060492
298,9/20/2016,9:56:40 PM,53.6,23.2,1010060492
299,9/20/2016,10:56:40 PM,52.9,22.9,1010060492
300,9/20/2016,11:56:40 PM,53.8,22.6,1010060492
301,9/21/2016,12:56:40 AM,55.9,22.4,1010060492
302,9/21/2016,1:56:40 AM,55.2,22.2,1010060492
303,9/21/2016,2:56:40 AM,55,21.9,1010060492
304,9/21/2016,3:56:40 AM,55.7,21.6,1010060492
305,9/21/2016,4:56:40 AM,56.1,21.3,1010060492
306,9/21/2016,5:56:40 AM,56.8,20.9,1010060492
307,9/21/2016,6:56:40 AM,57.8,20.8,1010060492
308,9/21/2016,7:56:40 AM,58.8,21.3,1010060492
309,9/21/2016,8:56:40 AM,57.8,22.2,1010060492
310,9/21/2016,9:56:40 AM,51.8,23.9,1010060492
311,9/21/2016,10:56:40 AM,50.1,24.7,1010060492
312,9/21/2016,11:56:40 AM,47.1,25.6,1010060492
313,9/21/2016,12:56:40 PM,42.2,26.4,1010060492
314,9/21/2016,1:56:40 PM,39.5,27.2,1010060492
315,9/21/2016,2:56:40 PM,37.8,27.9,1010060492
316,9/21/2016,3:56:40 PM,36.6,28.4,1010060492
317,9/21/2016,4:56:40 PM,34.2,28.5,1010060492
318,9/21/2016,5:56:40 PM,33.1,28.1,1010060492
319,9/21/2016,6:56:40 PM,34.2,27.3,1010060492
320,9/21/2016,7:56:40 PM,36.2,26.7,1010060492
321,9/21/2016,8:56:40 PM,37.5,26.2,1010060492
322,9/21/2016,9:56:40 PM,38.4,25.8,1010060492
323,9/21/2016,10:56:40 PM,39.8,25.4,1010060492
324,9/21/2016,11:56:40 PM,40.7,25,1010060492
325,9/22/2016,12:56:40 AM,42.2,24.8,1010060492
326,9/22/2016,1:56:40 AM,42.2,24.4,1010060492
327,9/22/2016,2:56:40 AM,42.7,24.2,1010060492
328,9/22/2016,3:56:40 AM,42.8,23.8,1010060492
329,9/22/2016,4:56:40 AM,43.6,23.4,1010060492
330,9/22/2016,5:56:40 AM,44.1,23.1,1010060492
331,9/22/2016,6:56:40 AM,44.1,23.1,1010060492
332,9/22/2016,7:56:40 AM,44.1,23.4,1010060492
333,9/22/2016,8:56:40 AM,42.8,24.5,1010060492
334,9/22/2016,9:56:40 AM,38.3,26.6,1010060492
335,9/22/2016,10:56:40 AM,30.6,28.1,1010060492
336,9/22/2016,11:56:40 AM,29.9,28.7,1010060492
337,9/22/2016,12:56:40 PM,30.7,29.5,1010060492
338,9/22/2016,1:56:40 PM,30.1,30.3,1010060492
339,9/22/2016,2:56:40 PM,24.4,31.2,1010060492
340,9/22/2016,3:56:40 PM,25.6,31.4,1010060492
341,9/22/2016,4:56:40 PM,24.8,31.5,1010060492
342,9/22/2016,5:56:40 PM,24.6,31.1,1010060492
343,9/22/2016,6:56:40 PM,27.5,30.2,1010060492
344,9/22/2016,7:56:40 PM,27.3,29.6,1010060492
345,9/22/2016,8:56:40 PM,28,28.9,1010060492
346,9/22/2016,9:56:40 PM,29.1,28.6,1010060492
347,9/22/2016,10:56:40 PM,31,28.1,1010060492
348,9/22/2016,11:56:40 PM,29.4,27.8,1010060492
349,9/23/2016,12:56:40 AM,31.4,27.4,1010060492
350,9/23/2016,1:56:40 AM,32.8,27.2,1010060492
351,9/23/2016,2:56:40 AM,33.4,26.6,1010060492
352,9/23/2016,3:56:40 AM,43.7,26.3,1010060492
353,9/23/2016,4:56:40 AM,53.3,25.7,1010060492
354,9/23/2016,5:56:40 AM,53.1,25.3,1010060492
355,9/23/2016,6:56:40 AM,53.4,25,1010060492
356,9/23/2016,7:56:40 AM,53.7,24.8,1010060492
357,9/23/2016,8:56:40 AM,52.8,24.6,1010060492
358,9/23/2016,9:56:40 AM,51.2,24.7,1010060492
359,9/23/2016,10:56:40 AM,49.6,25.1,1010060492
360,9/23/2016,11:56:40 AM,48.6,25.6,1010060492
361,9/23/2016,12:56:40 PM,47.4,26.3,1010060492
362,9/23/2016,1:56:40 PM,45.4,27.1,1010060492
363,9/23/2016,2:56:40 PM,43.9,27.2,1010060492
364,9/23/2016,3:56:40 PM,43.8,27.1,1010060492
365,9/23/2016,4:56:40 PM,43.4,27.2,1010060492
366,9/23/2016,5:56:40 PM,44.5,26.6,1010060492
367,9/23/2016,6:56:40 PM,44.9,26.2,1010060492
368,9/23/2016,7:56:40 PM,45.1,26.1,1010060492
369,9/23/2016,8:56:40 PM,45,25.9,1010060492
370,9/23/2016,9:56:40 PM,47.3,25.5,1010060492
371,9/23/2016,10:56:40 PM,48,25.1,1010060492
372,9/23/2016,11:56:40 PM,47.9,24.9,1010060492
373,9/24/2016,12:56:40 AM,50.5,24.4,1010060492
374,9/24/2016,1:56:40 AM,53.4,23.9,1010060492
375,9/24/2016,2:56:40 AM,54.3,23.6,1010060492
376,9/24/2016,3:56:40 AM,54.8,23.4,1010060492
377,9/24/2016,4:56:40 AM,55.8,23.2,1010060492
378,9/24/2016,5:56:40 AM,56.8,22.8,1010060492
379,9/24/2016,6:56:40 AM,56.6,22.5,1010060492
380,9/24/2016,7:56:40 AM,55.6,22.7,1010060492
381,9/24/2016,8:56:40 AM,55.6,23.1,1010060492
382,9/24/2016,9:56:40 AM,57.8,22.8,1010060492
383,9/24/2016,10:56:40 AM,57.2,23.6,1010060492
384,9/24/2016,11:56:40 AM,55.8,24.3,1010060492
385,9/24/2016,12:56:40 PM,53.9,25.2,1010060492
386,9/24/2016,1:56:40 PM,51.7,25.8,1010060492
387,9/24/2016,2:56:40 PM,51.2,26.5,1010060492
388,9/24/2016,3:56:40 PM,49.1,27.1,1010060492
389,9/24/2016,4:56:40 PM,47.4,27.1,1010060492
390,9/24/2016,5:56:40 PM,48.6,26.8,1010060492
391,9/24/2016,6:56:40 PM,48.5,26.3,1010060492
392,9/24/2016,7:56:40 PM,48.6,25.9,1010060492
393,9/24/2016,8:56:40 PM,49.1,25.7,1010060492
394,9/24/2016,9:56:40 PM,49,25.3,1010060492
395,9/24/2016,10:56:40 PM,49.4,25.1,1010060492
396,9/24/2016,11:56:40 PM,49.4,24.8,1010060492
397,9/25/2016,12:56:40 AM,50.5,24.5,1010060492
398,9/25/2016,1:56:40 AM,50.4,24.2,1010060492
399,9/25/2016,2:56:40 AM,52.5,24,1010060492
400,9/25/2016,3:56:40 AM,54.7,23.7,1010060492
401,9/25/2016,4:56:40 AM,61,23.3,1010060492
402,9/25/2016,5:56:40 AM,64.9,23.3,1010060492
403,9/25/2016,6:56:40 AM,69.4,22.6,1010060492
404,9/25/2016,7:56:40 AM,71.3,22.1,1010060492
405,9/25/2016,8:56:40 AM,69.9,22.5,1010060492
406,9/25/2016,9:56:40 AM,69.3,22.7,1010060492
407,9/25/2016,10:56:40 AM,66.5,23.6,1010060492
408,9/25/2016,11:56:40 AM,64.5,23.9,1010060492
409,9/25/2016,12:56:40 PM,63.4,24.3,1010060492
410,9/25/2016,1:56:40 PM,61.1,25,1010060492
411,9/25/2016,2:56:40 PM,59.3,25.5,1010060492
412,9/25/2016,3:56:40 PM,57.7,25.8,1010060492
413,9/25/2016,4:56:40 PM,57.7,25.8,1010060492
414,9/25/2016,5:56:40 PM,61.1,25.1,1010060492
415,9/25/2016,6:56:40 PM,61.2,24.7,1010060492
416,9/25/2016,7:56:40 PM,59.7,24.3,1010060492
417,9/25/2016,8:56:40 PM,58.8,24.1,1010060492
418,9/25/2016,9:56:40 PM,58.9,23.9,1010060492
419,9/25/2016,10:56:40 PM,57.1,23.6,1010060492
420,9/25/2016,11:56:40 PM,55.4,23.4,1010060492
421,9/26/2016,12:56:40 AM,54.3,23.1,1010060492
422,9/26/2016,1:56:40 AM,56,22.8,1010060492
423,9/26/2016,2:56:40 AM,57.5,22.5,1010060492
424,9/26/2016,3:56:40 AM,58.5,22.2,1010060492
425,9/26/2016,4:56:40 AM,60.6,22.1,1010060492
426,9/26/2016,5:56:40 AM,62.4,21.6,1010060492
427,9/26/2016,6:56:40 AM,63.1,21.7,1010060492
428,9/26/2016,7:56:40 AM,63.8,21.7,1010060492
429,9/26/2016,8:56:40 AM,67,21.7,1010060492
430,9/26/2016,9:56:40 AM,69.2,22,1010060492
431,9/26/2016,10:56:40 AM,64.6,22.5,1010060492
432,9/26/2016,11:56:40 AM,60.9,23,1010060492
433,9/26/2016,12:56:40 PM,59,23.8,1010060492
434,9/26/2016,1:56:40 PM,55.3,24.8,1010060492
435,9/26/2016,2:56:40 PM,51.1,25.3,1010060492
436,9/26/2016,3:56:40 PM,49,25.9,1010060492
437,9/26/2016,4:56:40 PM,48.8,25.7,1010060492
438,9/26/2016,5:56:40 PM,49.4,25.4,1010060492
439,9/26/2016,6:56:40 PM,50.5,24.9,1010060492
440,9/26/2016,7:56:40 PM,52,24.5,1010060492
441,9/26/2016,8:56:40 PM,52.4,24.3,1010060492
442,9/26/2016,9:56:40 PM,52.3,24.1,1010060492
443,9/26/2016,10:56:40 PM,51.9,23.8,1010060492
444,9/26/2016,11:56:40 PM,52.5,23.5,1010060492
445,9/27/2016,12:56:40 AM,52.9,23.2,1010060492
446,9/27/2016,1:56:40 AM,53.7,22.9,1010060492
447,9/27/2016,2:56:40 AM,54.1,22.7,1010060492
448,9/27/2016,3:56:40 AM,53.4,22.3,1010060492
449,9/27/2016,4:56:40 AM,54.5,22.1,1010060492
450,9/27/2016,5:56:40 AM,55.2,21.8,1010060492
451,9/27/2016,6:56:40 AM,57.2,21.8,1010060492
452,9/27/2016,7:56:40 AM,58.1,22.3,1010060492
453,9/27/2016,8:56:40 AM,58.2,23.2,1010060492
