Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:18:06 AM","49.2","27.7",
2,"9/7/2016","10:18:06 AM","37.8","28.5",
3,"9/7/2016","11:18:06 AM","33.8","30.5",
4,"9/7/2016","12:18:06 PM","29.9","32.3",
5,"9/7/2016","1:18:06 PM","26.6","33.9",
6,"9/7/2016","2:18:06 PM","25.5","34.8",
7,"9/7/2016","3:18:06 PM","24.1","35.3",
8,"9/7/2016","4:18:06 PM","25.1","35.4",
9,"9/7/2016","5:18:06 PM","27.0","35.0",
10,"9/7/2016","6:18:06 PM","26.5","33.5",
11,"9/7/2016","7:18:06 PM","29.3","32.6",
12,"9/7/2016","8:18:06 PM","29.7","31.8",
13,"9/7/2016","9:18:06 PM","29.6","30.8",
14,"9/7/2016","10:18:06 PM","30.0","29.8",
15,"9/7/2016","11:18:06 PM","30.6","28.8",
16,"9/8/2016","12:18:06 AM","31.0","28.0",
17,"9/8/2016","1:18:06 AM","31.9","27.2",
18,"9/8/2016","2:18:06 AM","32.5","26.4",
19,"9/8/2016","3:18:06 AM","32.7","25.7",
20,"9/8/2016","4:18:06 AM","33.4","24.9",
21,"9/8/2016","5:18:06 AM","34.1","24.2",
22,"9/8/2016","6:18:06 AM","32.7","23.3",
23,"9/8/2016","7:18:06 AM","34.8","22.5",
24,"9/8/2016","8:18:06 AM","41.8","23.7",
25,"9/8/2016","9:18:06 AM","39.7","25.8",
26,"9/8/2016","10:18:06 AM","38.3","27.9",
27,"9/8/2016","11:18:06 AM","35.6","29.9",
28,"9/8/2016","12:18:06 PM","33.4","31.8",
29,"9/8/2016","1:18:06 PM","30.8","33.4",
30,"9/8/2016","2:18:06 PM","29.1","34.6",
31,"9/8/2016","3:18:06 PM","26.4","35.1",
32,"9/8/2016","4:18:06 PM","24.8","35.1",
33,"9/8/2016","5:18:06 PM","25.5","34.6",
34,"9/8/2016","6:18:06 PM","28.7","33.6",
35,"9/8/2016","7:18:06 PM","32.4","32.8",
36,"9/8/2016","8:18:06 PM","33.8","32.2",
37,"9/8/2016","9:18:06 PM","34.3","31.3",
38,"9/8/2016","10:18:06 PM","34.2","30.7",
39,"9/8/2016","11:18:06 PM","34.3","29.8",
40,"9/9/2016","12:18:06 AM","34.6","29.1",
41,"9/9/2016","1:18:06 AM","35.1","28.2",
42,"9/9/2016","2:18:06 AM","35.4","27.3",
43,"9/9/2016","3:18:06 AM","36.0","26.7",
44,"9/9/2016","4:18:06 AM","36.5","25.8",
45,"9/9/2016","5:18:06 AM","36.8","25.2",
46,"9/9/2016","6:18:06 AM","37.3","24.4",
47,"9/9/2016","7:18:06 AM","38.6","23.7",
48,"9/9/2016","8:18:06 AM","39.0","24.2",
49,"9/9/2016","9:18:06 AM","40.5","26.2",
50,"9/9/2016","10:18:06 AM","39.0","28.4",
51,"9/9/2016","11:18:06 AM","36.5","30.5",
52,"9/9/2016","12:18:06 PM","31.9","33.1",
53,"9/9/2016","1:18:06 PM","24.6","34.9",
54,"9/9/2016","2:18:06 PM","21.0","36.3",
55,"9/9/2016","3:18:06 PM","19.5","36.9",
56,"9/9/2016","4:18:06 PM","19.7","37.1",
57,"9/9/2016","5:18:06 PM","19.7","36.6",
58,"9/9/2016","6:18:06 PM","22.9","35.6",
59,"9/9/2016","7:18:06 PM","25.8","34.7",
60,"9/9/2016","8:18:06 PM","27.8","34.0",
61,"9/9/2016","9:18:06 PM","27.3","33.2",
62,"9/9/2016","10:18:06 PM","30.6","32.5",
63,"9/9/2016","11:18:06 PM","32.7","31.7",
64,"9/10/2016","12:18:06 AM","40.2","30.6",
65,"9/10/2016","1:18:06 AM","42.6","29.3",
66,"9/10/2016","2:18:06 AM","42.8","28.2",
67,"9/10/2016","3:18:06 AM","42.0","27.0",
68,"9/10/2016","4:18:06 AM","43.1","26.2",
69,"9/10/2016","5:18:06 AM","45.7","25.3",
70,"9/10/2016","6:18:06 AM","46.1","24.8",
71,"9/10/2016","7:18:06 AM","48.2","23.9",
72,"9/10/2016","8:18:06 AM","49.8","23.4",
73,"9/10/2016","9:18:06 AM","48.7","23.2",
74,"9/10/2016","10:18:06 AM","48.9","23.5",
75,"9/10/2016","11:18:06 AM","48.0","24.1",
76,"9/10/2016","12:18:06 PM","46.7","25.2",
77,"9/10/2016","1:18:06 PM","44.7","26.4",
78,"9/10/2016","2:18:06 PM","42.9","27.3",
79,"9/10/2016","3:18:06 PM","41.7","27.6",
80,"9/10/2016","4:18:06 PM","41.8","27.6",
81,"9/10/2016","5:18:06 PM","42.2","27.2",
82,"9/10/2016","6:18:06 PM","42.8","26.5",
83,"9/10/2016","7:18:06 PM","43.5","26.0",
84,"9/10/2016","8:18:06 PM","44.0","25.4",
85,"9/10/2016","9:18:06 PM","45.4","24.9",
86,"9/10/2016","10:18:06 PM","46.8","24.3",
87,"9/10/2016","11:18:06 PM","48.2","23.8",
88,"9/11/2016","12:18:06 AM","49.0","23.3",
89,"9/11/2016","1:18:06 AM","49.9","22.9",
90,"9/11/2016","2:18:06 AM","52.5","22.5",
91,"9/11/2016","3:18:06 AM","53.7","22.2",
92,"9/11/2016","4:18:06 AM","54.8","21.9",
93,"9/11/2016","5:18:06 AM","56.3","21.7",
94,"9/11/2016","6:18:06 AM","56.1","21.5",
95,"9/11/2016","7:18:06 AM","57.0","21.3",
96,"9/11/2016","8:18:06 AM","57.3","21.7",
97,"9/11/2016","9:18:06 AM","57.6","22.1",
98,"9/11/2016","10:18:06 AM","56.8","22.7",
99,"9/11/2016","11:18:06 AM","53.7","24.2",
100,"9/11/2016","12:18:06 PM","49.3","25.8",
101,"9/11/2016","1:18:06 PM","44.1","27.3",
102,"9/11/2016","2:18:06 PM","41.7","28.4",
103,"9/11/2016","3:18:06 PM","41.4","29.3",
104,"9/11/2016","4:18:06 PM","40.6","29.6",
105,"9/11/2016","5:18:06 PM","40.3","29.3",
106,"9/11/2016","6:18:06 PM","41.7","28.5",
107,"9/11/2016","7:18:06 PM","42.8","27.9",
108,"9/11/2016","8:18:06 PM","43.6","27.3",
109,"9/11/2016","9:18:06 PM","44.3","26.8",
110,"9/11/2016","10:18:06 PM","44.4","26.2",
111,"9/11/2016","11:18:06 PM","45.0","25.7",
112,"9/12/2016","12:18:06 AM","45.4","25.1",
113,"9/12/2016","1:18:06 AM","45.2","24.4",
114,"9/12/2016","2:18:06 AM","47.9","24.0",
115,"9/12/2016","3:18:06 AM","51.3","23.6",
116,"9/12/2016","4:18:06 AM","52.5","23.1",
117,"9/12/2016","5:18:06 AM","54.2","22.6",
118,"9/12/2016","6:18:06 AM","58.2","22.2",
119,"9/12/2016","7:18:06 AM","60.1","22.0",
120,"9/12/2016","8:18:06 AM","58.7","22.4",
121,"9/12/2016","9:18:06 AM","56.1","23.3",
122,"9/12/2016","10:18:06 AM","52.5","24.9",
123,"9/12/2016","11:18:06 AM","47.8","26.8",
124,"9/12/2016","12:18:06 PM","43.0","28.5",
125,"9/12/2016","1:18:06 PM","37.8","29.8",
126,"9/12/2016","2:18:06 PM","37.8","30.7",
127,"9/12/2016","3:18:06 PM","37.3","31.4",
128,"9/12/2016","4:18:06 PM","36.7","31.6",
129,"9/12/2016","5:18:06 PM","33.4","31.4",
130,"9/12/2016","6:18:06 PM","34.8","30.4",
131,"9/12/2016","7:18:06 PM","35.2","29.6",
132,"9/12/2016","8:18:06 PM","38.5","29.2",
133,"9/12/2016","9:18:06 PM","39.1","28.4",
134,"9/12/2016","10:18:06 PM","39.1","27.6",
135,"9/12/2016","11:18:06 PM","39.4","26.8",
136,"9/13/2016","12:18:06 AM","40.0","26.1",
137,"9/13/2016","1:18:06 AM","40.7","25.2",
138,"9/13/2016","2:18:06 AM","41.4","24.5",
139,"9/13/2016","3:18:06 AM","42.4","23.8",
140,"9/13/2016","4:18:06 AM","42.2","23.2",
141,"9/13/2016","5:18:06 AM","42.9","22.4",
142,"9/13/2016","6:18:06 AM","43.4","21.7",
143,"9/13/2016","7:18:06 AM","45.4","21.4",
144,"9/13/2016","8:18:06 AM","44.9","22.4",
145,"9/13/2016","9:18:06 AM","40.8","25.1",
146,"9/13/2016","10:18:06 AM","35.3","27.8",
147,"9/13/2016","11:18:06 AM","29.8","30.3",
148,"9/13/2016","12:18:06 PM","27.2","32.1",
149,"9/13/2016","1:18:06 PM","25.4","33.3",
150,"9/13/2016","2:18:06 PM","26.0","33.8",
151,"9/13/2016","3:18:06 PM","27.1","34.1",
152,"9/13/2016","4:18:06 PM","27.6","33.9",
153,"9/13/2016","5:18:06 PM","32.5","33.2",
154,"9/13/2016","6:18:06 PM","37.2","31.4",
155,"9/13/2016","7:18:06 PM","39.0","29.9",
156,"9/13/2016","8:18:06 PM","40.6","28.7",
157,"9/13/2016","9:18:06 PM","41.4","27.8",
158,"9/13/2016","10:18:06 PM","42.5","26.8",
159,"9/13/2016","11:18:06 PM","43.5","26.0",
160,"9/14/2016","12:18:06 AM","43.2","25.2",
161,"9/14/2016","1:18:06 AM","44.3","24.4",
162,"9/14/2016","2:18:06 AM","46.1","23.7",
163,"9/14/2016","3:18:06 AM","47.5","23.2",
164,"9/14/2016","4:18:06 AM","48.4","22.8",
165,"9/14/2016","5:18:06 AM","49.7","22.2",
166,"9/14/2016","6:18:06 AM","50.5","21.9",
167,"9/14/2016","7:18:06 AM","51.6","21.7",
168,"9/14/2016","8:18:06 AM","51.5","21.6",
