Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:29:30 PM","31.9","34.2",
2,"9/8/2016","1:29:30 PM","32.0","32.7","Inspection Mark"
3,"9/8/2016","2:29:30 PM","31.2","32.8",
4,"9/8/2016","3:29:30 PM","29.5","32.6",
5,"9/8/2016","4:29:30 PM","27.5","31.7",
6,"9/8/2016","5:29:30 PM","29.1","31.0",
7,"9/8/2016","6:29:30 PM","31.8","30.3",
8,"9/8/2016","7:29:30 PM","33.0","29.6",
9,"9/8/2016","8:29:30 PM","33.9","29.0",
10,"9/8/2016","9:29:30 PM","35.2","28.6",
11,"9/8/2016","10:29:30 PM","36.8","28.1",
12,"9/8/2016","11:29:30 PM","37.5","27.7",
13,"9/9/2016","12:29:30 AM","38.4","27.2",
14,"9/9/2016","1:29:30 AM","39.4","26.6",
15,"9/9/2016","2:29:30 AM","39.5","26.1",
16,"9/9/2016","3:29:30 AM","40.0","25.6",
17,"9/9/2016","4:29:30 AM","40.7","25.1",
18,"9/9/2016","5:29:30 AM","40.4","24.6",
19,"9/9/2016","6:29:30 AM","40.9","23.9",
20,"9/9/2016","7:29:30 AM","40.3","24.4",
21,"9/9/2016","8:29:30 AM","39.4","26.0",
22,"9/9/2016","9:29:30 AM","38.5","28.1",
23,"9/9/2016","10:29:30 AM","36.8","30.3",
24,"9/9/2016","11:29:30 AM","33.9","32.0",
25,"9/9/2016","12:29:30 PM","30.8","33.3",
26,"9/9/2016","1:29:30 PM","27.8","34.1",
27,"9/9/2016","2:29:30 PM","26.3","34.4",
28,"9/9/2016","3:29:30 PM","25.0","34.2",
29,"9/9/2016","4:29:30 PM","24.2","33.6",
30,"9/9/2016","5:29:30 PM","24.5","32.9",
31,"9/9/2016","6:29:30 PM","26.7","31.9",
32,"9/9/2016","7:29:30 PM","30.2","31.2",
33,"9/9/2016","8:29:30 PM","30.3","30.6",
34,"9/9/2016","9:29:30 PM","31.0","30.1",
35,"9/9/2016","10:29:30 PM","32.2","29.6",
36,"9/9/2016","11:29:30 PM","36.4","29.2",
37,"9/10/2016","12:29:30 AM","42.8","28.8",
38,"9/10/2016","1:29:30 AM","44.9","27.9",
39,"9/10/2016","2:29:30 AM","44.6","27.4",
40,"9/10/2016","3:29:30 AM","43.9","26.7",
41,"9/10/2016","4:29:30 AM","44.8","25.9",
42,"9/10/2016","5:29:30 AM","45.5","25.6",
43,"9/10/2016","6:29:30 AM","45.7","24.9",
44,"9/10/2016","7:29:30 AM","47.4","24.4",
45,"9/10/2016","8:29:30 AM","48.0","24.1",
46,"9/10/2016","9:29:30 AM","48.4","24.0",
47,"9/10/2016","10:29:30 AM","47.7","24.3",
48,"9/10/2016","11:29:30 AM","46.8","24.9",
49,"9/10/2016","12:29:30 PM","45.2","25.9",
50,"9/10/2016","1:29:30 PM","44.9","26.3",
51,"9/10/2016","2:29:30 PM","44.1","26.6",
52,"9/10/2016","3:29:30 PM","44.8","26.7",
53,"9/10/2016","4:29:30 PM","44.2","26.4",
54,"9/10/2016","5:29:30 PM","44.3","25.8",
55,"9/10/2016","6:29:30 PM","45.2","25.4",
56,"9/10/2016","7:29:30 PM","46.0","25.0",
57,"9/10/2016","8:29:30 PM","46.3","24.7",
58,"9/10/2016","9:29:30 PM","48.5","24.5",
59,"9/10/2016","10:29:30 PM","49.3","24.0",
60,"9/10/2016","11:29:30 PM","50.1","23.7",
61,"9/11/2016","12:29:30 AM","50.0","23.6",
62,"9/11/2016","1:29:30 AM","50.5","23.4",
63,"9/11/2016","2:29:30 AM","52.7","23.0",
64,"9/11/2016","3:29:30 AM","54.0","22.8",
65,"9/11/2016","4:29:30 AM","54.6","22.6",
66,"9/11/2016","5:29:30 AM","56.1","22.3",
67,"9/11/2016","6:29:30 AM","55.3","22.2",
68,"9/11/2016","7:29:30 AM","56.5","22.0",
69,"9/11/2016","8:29:30 AM","57.1","22.2",
70,"9/11/2016","9:29:30 AM","56.7","23.1",
71,"9/11/2016","10:29:30 AM","52.6","24.2",
72,"9/11/2016","11:29:30 AM","51.1","25.2",
73,"9/11/2016","12:29:30 PM","48.4","26.3",
74,"9/11/2016","1:29:30 PM","45.6","27.1",
75,"9/11/2016","2:29:30 PM","43.1","27.5",
76,"9/11/2016","3:29:30 PM","42.4","27.4",
77,"9/11/2016","4:29:30 PM","42.0","27.2",
78,"9/11/2016","5:29:30 PM","42.9","26.6",
79,"9/11/2016","6:29:30 PM","44.1","25.9",
80,"9/11/2016","7:29:30 PM","44.3","25.5",
81,"9/11/2016","8:29:30 PM","44.5","25.1",
82,"9/11/2016","9:29:30 PM","45.8","24.7",
83,"9/11/2016","10:29:30 PM","45.9","24.2",
84,"9/11/2016","11:29:30 PM","47.2","23.8",
85,"9/12/2016","12:29:30 AM","47.1","23.4",
86,"9/12/2016","1:29:30 AM","48.4","22.9",
87,"9/12/2016","2:29:30 AM","49.9","22.7",
88,"9/12/2016","3:29:30 AM","52.6","22.5",
89,"9/12/2016","4:29:30 AM","53.8","22.3",
90,"9/12/2016","5:29:30 AM","54.3","22.0",
91,"9/12/2016","6:29:30 AM","56.1","21.6",
92,"9/12/2016","7:29:30 AM","54.9","22.2",
93,"9/12/2016","8:29:30 AM","53.4","22.8",
94,"9/12/2016","9:29:30 AM","51.7","24.4",
95,"9/12/2016","10:29:30 AM","47.7","26.3",
96,"9/12/2016","11:29:30 AM","45.0","27.6",
97,"9/12/2016","12:29:30 PM","42.4","28.6",
98,"9/12/2016","1:29:30 PM","39.3","29.1",
99,"9/12/2016","2:29:30 PM","38.1","29.4",
100,"9/12/2016","3:29:30 PM","36.8","29.1",
101,"9/12/2016","4:29:30 PM","35.1","28.6",
102,"9/12/2016","5:29:30 PM","35.3","28.1",
103,"9/12/2016","6:29:30 PM","38.3","27.3",
104,"9/12/2016","7:29:30 PM","39.7","26.7",
105,"9/12/2016","8:29:30 PM","40.4","26.1",
106,"9/12/2016","9:29:30 PM","41.8","25.6",
107,"9/12/2016","10:29:30 PM","42.6","25.2",
108,"9/12/2016","11:29:30 PM","44.2","24.7",
109,"9/13/2016","12:29:30 AM","45.1","24.3",
110,"9/13/2016","1:29:30 AM","46.1","23.9",
111,"9/13/2016","2:29:30 AM","45.7","23.5",
112,"9/13/2016","3:29:30 AM","46.0","23.1",
113,"9/13/2016","4:29:30 AM","46.8","22.6",
114,"9/13/2016","5:29:30 AM","46.3","22.2",
115,"9/13/2016","6:29:30 AM","46.3","21.5",
116,"9/13/2016","7:29:30 AM","45.5","22.6",
117,"9/13/2016","8:29:30 AM","43.8","24.4",
118,"9/13/2016","9:29:30 AM","39.9","26.9",
119,"9/13/2016","10:29:30 AM","34.8","28.7",
120,"9/13/2016","11:29:30 AM","32.6","29.7",
121,"9/13/2016","12:29:30 PM","31.0","30.3",
122,"9/13/2016","1:29:30 PM","29.9","30.7",
123,"9/13/2016","2:29:30 PM","29.5","30.9",
124,"9/13/2016","3:29:30 PM","29.4","30.9",
125,"9/13/2016","4:29:30 PM","29.9","30.6",
126,"9/13/2016","5:29:30 PM","31.4","30.1",
127,"9/13/2016","6:29:30 PM","40.0","29.1",
128,"9/13/2016","7:29:30 PM","41.8","28.1",
129,"9/13/2016","8:29:30 PM","43.3","27.2",
130,"9/13/2016","9:29:30 PM","46.2","26.7",
131,"9/13/2016","10:29:30 PM","45.7","26.4",
132,"9/13/2016","11:29:30 PM","45.5","25.8",
133,"9/14/2016","12:29:30 AM","44.9","25.2",
134,"9/14/2016","1:29:30 AM","45.5","24.7",
135,"9/14/2016","2:29:30 AM","46.6","24.2",
136,"9/14/2016","3:29:30 AM","47.7","23.8",
137,"9/14/2016","4:29:30 AM","48.5","23.4",
138,"9/14/2016","5:29:30 AM","48.5","23.1",
139,"9/14/2016","6:29:30 AM","49.4","22.8",
140,"9/14/2016","7:29:30 AM","48.9","22.6",
141,"9/14/2016","8:29:30 AM","49.0","22.7",
142,"9/14/2016","9:29:30 AM","48.2","23.9",
143,"9/14/2016","10:29:30 AM","46.7","25.0",
144,"9/14/2016","11:29:30 AM","45.7","25.9",
145,"9/14/2016","12:29:30 PM","45.3","26.6",
146,"9/14/2016","1:29:30 PM","43.6","27.4",
147,"9/14/2016","2:29:30 PM","42.2","27.3",
148,"9/14/2016","3:29:30 PM","41.4","27.5",
149,"9/14/2016","4:29:30 PM","42.3","27.1",
150,"9/14/2016","5:29:30 PM","42.1","26.6",
151,"9/14/2016","6:29:30 PM","43.3","25.8",
152,"9/14/2016","7:29:30 PM","44.1","25.3",
153,"9/14/2016","8:29:30 PM","44.6","25.1",
154,"9/14/2016","9:29:30 PM","45.6","24.6",
155,"9/14/2016","10:29:30 PM","46.0","24.3",
156,"9/14/2016","11:29:30 PM","47.4","23.8",
157,"9/15/2016","12:29:30 AM","47.8","23.5",
158,"9/15/2016","1:29:30 AM","48.4","23.1",
159,"9/15/2016","2:29:30 AM","48.9","22.6",
160,"9/15/2016","3:29:30 AM","50.6","22.5",
161,"9/15/2016","4:29:30 AM","51.4","22.6",
162,"9/15/2016","5:29:30 AM","50.8","22.6",
163,"9/15/2016","6:29:30 AM","52.7","22.6",
164,"9/15/2016","7:29:30 AM","51.9","22.7",
165,"9/15/2016","8:29:30 AM","52.5","23.2",
166,"9/15/2016","9:29:30 AM","51.7","24.5",
167,"9/15/2016","10:29:30 AM","48.7","26.8",
168,"9/15/2016","11:29:30 AM","46.3","28.2",
169,"9/15/2016","12:29:30 PM","44.2","29.1",
170,"9/15/2016","1:29:30 PM","42.0","29.9",
171,"9/15/2016","2:29:30 PM","40.3","30.2",
172,"9/15/2016","3:29:30 PM","38.0","30.1",
173,"9/15/2016","4:29:30 PM","36.2","29.7",
174,"9/15/2016","5:29:30 PM","35.0","29.1",
175,"9/15/2016","6:29:30 PM","37.5","28.3",
176,"9/15/2016","7:29:30 PM","39.2","27.7",
177,"9/15/2016","8:29:30 PM","40.2","27.2",
178,"9/15/2016","9:29:30 PM","41.2","26.8",
179,"9/15/2016","10:29:30 PM","42.9","26.4",
180,"9/15/2016","11:29:30 PM","44.5","26.0",
181,"9/16/2016","12:29:30 AM","44.8","25.6",
182,"9/16/2016","1:29:30 AM","45.6","25.1",
183,"9/16/2016","2:29:30 AM","45.7","24.6",
184,"9/16/2016","3:29:30 AM","46.1","24.1",
185,"9/16/2016","4:29:30 AM","46.7","23.6",
186,"9/16/2016","5:29:30 AM","45.8","23.2",
187,"9/16/2016","6:29:30 AM","45.2","22.6",
188,"9/16/2016","7:29:30 AM","45.1","23.3",
189,"9/16/2016","8:29:30 AM","44.3","25.0",
190,"9/16/2016","9:29:30 AM","41.9","27.3",
191,"9/16/2016","10:29:30 AM","39.3","29.6",
192,"9/16/2016","11:29:30 AM","34.6","31.1",
193,"9/16/2016","12:29:30 PM","31.1","32.2",
194,"9/16/2016","1:29:30 PM","28.0","32.9",
195,"9/16/2016","2:29:30 PM","23.3","33.2",
196,"9/16/2016","3:29:30 PM","23.7","33.1",
197,"9/16/2016","4:29:30 PM","23.0","32.7",
198,"9/16/2016","5:29:30 PM","23.4","32.2",
199,"9/16/2016","6:29:30 PM","25.8","31.3",
200,"9/16/2016","7:29:30 PM","27.2","30.7",
201,"9/16/2016","8:29:30 PM","27.2","30.2",
202,"9/16/2016","9:29:30 PM","27.2","29.7",
203,"9/16/2016","10:29:30 PM","28.9","29.4",
204,"9/16/2016","11:29:30 PM","30.2","28.9",
205,"9/17/2016","12:29:30 AM","27.9","28.5",
206,"9/17/2016","1:29:30 AM","30.0","27.8",
207,"9/17/2016","2:29:30 AM","30.7","27.4",
208,"9/17/2016","3:29:30 AM","30.3","26.8",
209,"9/17/2016","4:29:30 AM","31.7","26.1",
210,"9/17/2016","5:29:30 AM","33.5","25.6",
211,"9/17/2016","6:29:30 AM","31.9","24.9",
212,"9/17/2016","7:29:30 AM","32.8","25.5",
213,"9/17/2016","8:29:30 AM","34.7","26.7",
214,"9/17/2016","9:29:30 AM","35.3","27.9",
215,"9/17/2016","10:29:30 AM","34.7","29.3",
216,"9/17/2016","11:29:30 AM","32.6","30.4",
217,"9/17/2016","12:29:30 PM","32.4","30.9",
218,"9/17/2016","1:29:30 PM","33.6","31.3",
219,"9/17/2016","2:29:30 PM","33.2","31.6",
220,"9/17/2016","3:29:30 PM","34.4","31.3",
221,"9/17/2016","4:29:30 PM","36.4","30.6",
222,"9/17/2016","5:29:30 PM","37.6","29.8",
223,"9/17/2016","6:29:30 PM","38.8","29.1",
224,"9/17/2016","7:29:30 PM","38.9","28.4",
225,"9/17/2016","8:29:30 PM","39.8","27.7",
226,"9/17/2016","9:29:30 PM","39.9","27.1",
227,"9/17/2016","10:29:30 PM","39.2","26.6",
228,"9/17/2016","11:29:30 PM","39.8","26.1",
229,"9/18/2016","12:29:30 AM","40.4","25.4",
230,"9/18/2016","1:29:30 AM","42.9","24.7",
231,"9/18/2016","2:29:30 AM","44.2","24.1",
232,"9/18/2016","3:29:30 AM","44.1","23.7",
233,"9/18/2016","4:29:30 AM","44.4","23.2",
234,"9/18/2016","5:29:30 AM","45.8","22.9",
235,"9/18/2016","6:29:30 AM","46.2","22.4",
236,"9/18/2016","7:29:30 AM","45.5","22.2",
237,"9/18/2016","8:29:30 AM","46.3","21.8",
238,"9/18/2016","9:29:30 AM","48.4","21.4",
239,"9/18/2016","10:29:30 AM","49.4","21.1",
