Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:33:13 AM","38.9","31.2",
2,"9/7/2016","10:33:13 AM","32.3","31.8",
3,"9/7/2016","11:33:13 AM","29.6","33.4",
4,"9/7/2016","12:33:13 PM","27.6","33.3",
5,"9/7/2016","1:33:13 PM","25.2","34.4",
6,"9/7/2016","2:33:13 PM","22.1","34.8",
7,"9/7/2016","3:33:13 PM","21.6","34.3",
8,"9/7/2016","4:33:13 PM","20.8","33.7",
9,"9/7/2016","5:33:13 PM","21.8","32.5",
10,"9/7/2016","6:33:13 PM","25.4","30.6",
11,"9/7/2016","7:33:13 PM","28.0","29.7",
12,"9/7/2016","8:33:13 PM","28.5","28.8",
13,"9/7/2016","9:33:13 PM","27.8","27.9",
14,"9/7/2016","10:33:13 PM","28.3","27.2",
15,"9/7/2016","11:33:13 PM","29.2","26.5",
16,"9/8/2016","12:33:13 AM","29.6","25.8",
17,"9/8/2016","1:33:13 AM","30.5","25.3",
18,"9/8/2016","2:33:13 AM","31.3","24.7",
19,"9/8/2016","3:33:13 AM","32.9","23.4",
20,"9/8/2016","4:33:13 AM","33.5","22.8",
21,"9/8/2016","5:33:13 AM","34.7","22.1",
22,"9/8/2016","6:33:13 AM","34.8","22.7",
23,"9/8/2016","7:33:13 AM","32.9","24.6",
24,"9/8/2016","8:33:13 AM","40.7","26.6",
25,"9/8/2016","9:33:13 AM","39.3","28.9",
26,"9/8/2016","10:33:13 AM","34.9","31.2",
27,"9/8/2016","11:33:13 AM","31.9","32.9",
28,"9/8/2016","12:33:13 PM","30.3","34.1",
29,"9/8/2016","1:33:13 PM","28.9","33.9",
30,"9/8/2016","2:33:13 PM","27.8","34.2",
31,"9/8/2016","3:33:13 PM","25.3","34.3",
32,"9/8/2016","4:33:13 PM","24.4","33.6",
33,"9/8/2016","5:33:13 PM","27.0","32.4",
34,"9/8/2016","6:33:13 PM","29.1","31.1",
35,"9/8/2016","7:33:13 PM","31.4","30.3",
36,"9/8/2016","8:33:13 PM","32.1","29.7",
37,"9/8/2016","9:33:13 PM","32.9","28.8",
38,"9/8/2016","10:33:13 PM","33.3","28.1",
39,"9/8/2016","11:33:13 PM","34.1","27.3",
40,"9/9/2016","12:33:13 AM","34.3","26.6",
41,"9/9/2016","1:33:13 AM","34.9","25.9",
42,"9/9/2016","2:33:13 AM","35.4","25.4",
43,"9/9/2016","3:33:13 AM","36.3","24.8",
44,"9/9/2016","4:33:13 AM","36.9","24.2",
45,"9/9/2016","5:33:13 AM","37.3","23.6",
46,"9/9/2016","6:33:13 AM","39.2","23.6",
47,"9/9/2016","7:33:13 AM","36.8","25.3",
48,"9/9/2016","8:33:13 AM","35.7","27.1",
49,"9/9/2016","9:33:13 AM","36.7","29.4",
50,"9/9/2016","10:33:13 AM","33.7","31.8",
51,"9/9/2016","11:33:13 AM","32.1","33.1",
52,"9/9/2016","12:33:13 PM","27.6","35.6",
53,"9/9/2016","1:33:13 PM","22.7","36.8",
54,"9/9/2016","2:33:13 PM","20.4","37.4",
55,"9/9/2016","3:33:13 PM","20.7","36.8",
56,"9/9/2016","4:33:13 PM","19.3","36.1",
57,"9/9/2016","5:33:13 PM","20.5","34.6",
58,"9/9/2016","6:33:13 PM","22.2","32.6",
59,"9/9/2016","7:33:13 PM","24.6","31.6",
60,"9/9/2016","8:33:13 PM","25.1","30.8",
61,"9/9/2016","9:33:13 PM","25.0","30.2",
62,"9/9/2016","10:33:13 PM","26.3","29.7",
63,"9/9/2016","11:33:13 PM","43.2","29.2",
64,"9/10/2016","12:33:13 AM","49.2","27.4",
65,"9/10/2016","1:33:13 AM","50.3","26.6",
66,"9/10/2016","2:33:13 AM","48.7","25.6",
67,"9/10/2016","3:33:13 AM","47.1","25.2",
68,"9/10/2016","4:33:13 AM","48.8","24.4",
69,"9/10/2016","5:33:13 AM","49.8","24.1",
70,"9/10/2016","6:33:13 AM","50.0","23.7",
71,"9/10/2016","7:33:13 AM","51.0","23.4",
72,"9/10/2016","8:33:13 AM","51.0","23.5",
