Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","10:36:30 AM","33.3","31.8",
2,"9/7/2016","11:36:30 AM","33.9","29.9",
3,"9/7/2016","12:36:30 PM","30.1","31.1",
4,"9/7/2016","1:36:30 PM","27.4","32.0",
5,"9/7/2016","2:36:30 PM","24.6","32.5",
6,"9/7/2016","3:36:30 PM","23.6","32.6",
7,"9/7/2016","4:36:30 PM","22.3","32.4",
8,"9/7/2016","5:36:30 PM","24.0","31.8",
9,"9/7/2016","6:36:30 PM","27.2","30.9",
10,"9/7/2016","7:36:30 PM","28.3","30.3",
11,"9/7/2016","8:36:30 PM","29.4","29.7",
12,"9/7/2016","9:36:30 PM","29.2","28.9",
13,"9/7/2016","10:36:30 PM","29.4","28.3",
14,"9/7/2016","11:36:30 PM","29.7","27.7",
15,"9/8/2016","12:36:30 AM","29.8","27.1",
16,"9/8/2016","1:36:30 AM","30.2","26.5",
17,"9/8/2016","2:36:30 AM","30.8","25.9",
18,"9/8/2016","3:36:30 AM","31.2","25.3",
19,"9/8/2016","4:36:30 AM","31.4","24.8",
20,"9/8/2016","5:36:30 AM","31.7","24.2",
21,"9/8/2016","6:36:30 AM","33.4","23.7",
22,"9/8/2016","7:36:30 AM","33.7","24.3",
23,"9/8/2016","8:36:30 AM","45.5","24.9",
24,"9/8/2016","9:36:30 AM","44.8","26.3",
25,"9/8/2016","10:36:30 AM","41.2","27.9",
26,"9/8/2016","11:36:30 AM","37.0","29.4",
27,"9/8/2016","12:36:30 PM","34.9","30.7",
28,"9/8/2016","1:36:30 PM","31.5","31.4",
29,"9/8/2016","2:36:30 PM","30.3","32.2",
30,"9/8/2016","3:36:30 PM","27.5","32.5",
31,"9/8/2016","4:36:30 PM","27.0","32.3",
32,"9/8/2016","5:36:30 PM","29.0","31.7",
33,"9/8/2016","6:36:30 PM","31.2","31.3",
34,"9/8/2016","7:36:30 PM","33.1","30.7",
35,"9/8/2016","8:36:30 PM","33.8","30.3",
36,"9/8/2016","9:36:30 PM","34.8","29.7",
37,"9/8/2016","10:36:30 PM","35.1","29.1",
38,"9/8/2016","11:36:30 PM","35.7","28.4",
39,"9/9/2016","12:36:30 AM","36.2","27.9",
