Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","4:52:59 PM","23.7","34.1",
2,"9/5/2016","5:52:59 PM","22.8","33.0",
3,"9/5/2016","6:52:59 PM","25.6","31.7",
4,"9/5/2016","7:52:59 PM","26.0","30.4",
5,"9/5/2016","8:52:59 PM","27.2","29.7",
6,"9/5/2016","9:52:59 PM","27.6","28.5",
7,"9/5/2016","10:52:59 PM","29.5","27.3",
8,"9/5/2016","11:52:59 PM","30.5","26.4",
9,"9/6/2016","12:52:59 AM","32.3","25.4",
10,"9/6/2016","1:52:59 AM","34.4","24.6",
11,"9/6/2016","2:52:59 AM","35.8","23.7",
12,"9/6/2016","3:52:59 AM","36.0","22.8",
13,"9/6/2016","4:52:59 AM","35.7","21.8",
14,"9/6/2016","5:52:59 AM","36.2","20.8",
15,"9/6/2016","6:52:59 AM","37.5","19.8",
16,"9/6/2016","7:52:59 AM","35.0","21.9",
17,"9/6/2016","8:52:59 AM","32.0","25.2",
18,"9/6/2016","9:52:59 AM","29.5","28.9",
19,"9/6/2016","10:52:59 AM","27.3","32.2",
20,"9/6/2016","11:52:59 AM","22.9","35.0",
21,"9/6/2016","12:52:59 PM","20.8","36.1",
22,"9/6/2016","1:52:59 PM","19.1","37.7",
23,"9/6/2016","2:52:59 PM","18.6","37.8",
24,"9/6/2016","3:52:59 PM","18.6","37.6",
25,"9/6/2016","4:52:59 PM","19.2","36.6",
26,"9/6/2016","5:52:59 PM","19.5","34.7",
27,"9/6/2016","6:52:59 PM","21.0","33.2",
28,"9/6/2016","7:52:59 PM","22.9","32.2",
29,"9/6/2016","8:52:59 PM","24.6","31.0",
30,"9/6/2016","9:52:59 PM","26.5","30.0",
31,"9/6/2016","10:52:59 PM","29.5","28.7",
32,"9/6/2016","11:52:59 PM","30.7","27.7",
33,"9/7/2016","12:52:59 AM","32.2","26.6",
34,"9/7/2016","1:52:59 AM","33.4","25.7",
35,"9/7/2016","2:52:59 AM","34.0","24.8",
36,"9/7/2016","3:52:59 AM","35.2","23.9",
37,"9/7/2016","4:52:59 AM","35.9","23.4",
38,"9/7/2016","5:52:59 AM","37.4","22.4",
39,"9/7/2016","6:52:59 AM","38.8","21.9",
40,"9/7/2016","7:52:59 AM","44.2","22.9",
41,"9/7/2016","8:52:59 AM","40.9","25.9",
42,"9/7/2016","9:52:59 AM","35.8","29.3",
43,"9/7/2016","10:52:59 AM","33.7","31.8",
44,"9/7/2016","11:52:59 AM","29.0","34.7",
45,"9/7/2016","12:52:59 PM","25.9","36.8",
46,"9/7/2016","1:52:59 PM","23.6","37.9",
47,"9/7/2016","2:52:59 PM","22.9","37.9",
48,"9/7/2016","3:52:59 PM","22.0","37.3",
49,"9/7/2016","4:52:59 PM","21.5","36.5",
50,"9/7/2016","5:52:59 PM","22.2","34.8",
51,"9/7/2016","6:52:59 PM","26.3","32.9",
52,"9/7/2016","7:52:59 PM","28.0","31.9",
53,"9/7/2016","8:52:59 PM","29.8","30.9",
54,"9/7/2016","9:52:59 PM","30.6","29.7",
55,"9/7/2016","10:52:59 PM","32.0","28.7",
56,"9/7/2016","11:52:59 PM","33.7","27.8",
57,"9/8/2016","12:52:59 AM","34.5","26.9",
58,"9/8/2016","1:52:59 AM","35.6","26.1",
59,"9/8/2016","2:52:59 AM","35.9","25.2",
60,"9/8/2016","3:52:59 AM","35.9","24.2",
61,"9/8/2016","4:52:59 AM","36.2","23.2",
62,"9/8/2016","5:52:59 AM","36.8","22.4",
63,"9/8/2016","6:52:59 AM","39.4","21.8",
64,"9/8/2016","7:52:59 AM","40.6","23.2",
65,"9/8/2016","8:52:59 AM","42.4","25.7",
66,"9/8/2016","9:52:59 AM","39.9","27.2",
67,"9/8/2016","10:52:59 AM","36.3","30.0",
68,"9/8/2016","11:52:59 AM","32.5","33.1",
69,"9/8/2016","12:52:59 PM","28.2","36.1",
70,"9/8/2016","1:52:59 PM","25.9","37.7",
71,"9/8/2016","2:52:59 PM","25.2","38.0",
72,"9/8/2016","3:52:59 PM","25.1","37.3",
73,"9/8/2016","4:52:59 PM","24.2","36.3",
74,"9/8/2016","5:52:59 PM","25.7","34.7",
75,"9/8/2016","6:52:59 PM","27.9","33.6",
76,"9/8/2016","7:52:59 PM","29.5","32.2",
77,"9/8/2016","8:52:59 PM","30.4","30.9",
78,"9/8/2016","9:52:59 PM","33.7","30.5",
79,"9/8/2016","10:52:59 PM","35.2","29.4",
80,"9/8/2016","11:52:59 PM","35.8","28.4",
81,"9/9/2016","12:52:59 AM","36.9","27.6",
82,"9/9/2016","1:52:59 AM","38.1","26.7",
83,"9/9/2016","2:52:59 AM","38.9","25.8",
84,"9/9/2016","3:52:59 AM","39.5","25.0",
85,"9/9/2016","4:52:59 AM","40.7","24.1",
86,"9/9/2016","5:52:59 AM","40.8","23.2",
87,"9/9/2016","6:52:59 AM","42.2","22.1",
88,"9/9/2016","7:52:59 AM","39.7","23.8",
89,"9/9/2016","8:52:59 AM","37.5","26.3",
90,"9/9/2016","9:52:59 AM","35.9","29.1",
91,"9/9/2016","10:52:59 AM","34.0","32.0",
92,"9/9/2016","11:52:59 AM","30.7","34.9",
93,"9/9/2016","12:52:59 PM","26.1","37.7",
94,"9/9/2016","1:52:59 PM","22.2","38.6",
95,"9/9/2016","2:52:59 PM","20.6","39.8",
96,"9/9/2016","3:52:59 PM","20.4","39.5",
97,"9/9/2016","4:52:59 PM","20.7","37.9",
98,"9/9/2016","5:52:59 PM","21.6","36.3",
99,"9/9/2016","6:52:59 PM","23.6","34.7",
100,"9/9/2016","7:52:59 PM","24.9","33.4",
101,"9/9/2016","8:52:59 PM","27.9","32.4",
102,"9/9/2016","9:52:59 PM","28.8","31.1",
103,"9/9/2016","10:52:59 PM","29.1","30.4",
104,"9/9/2016","11:52:59 PM","40.6","28.8",
105,"9/10/2016","12:52:59 AM","43.7","27.3",
106,"9/10/2016","1:52:59 AM","44.9","26.6",
107,"9/10/2016","2:52:59 AM","43.8","25.6",
108,"9/10/2016","3:52:59 AM","43.9","24.8",
109,"9/10/2016","4:52:59 AM","45.5","24.0",
110,"9/10/2016","5:52:59 AM","46.2","23.5",
111,"9/10/2016","6:52:59 AM","48.4","22.2",
112,"9/10/2016","7:52:59 AM","49.9","22.2",
113,"9/10/2016","8:52:59 AM","50.4","21.8",
114,"9/10/2016","9:52:59 AM","50.5","22.3",
115,"9/10/2016","10:52:59 AM","48.8","23.2",
116,"9/10/2016","11:52:59 AM","46.1","24.9",
117,"9/10/2016","12:52:59 PM","44.3","26.2",
118,"9/10/2016","1:52:59 PM","43.1","27.0",
119,"9/10/2016","2:52:59 PM","43.1","27.4",
120,"9/10/2016","3:52:59 PM","42.3","27.8",
121,"9/10/2016","4:52:59 PM","42.9","27.2",
122,"9/10/2016","5:52:59 PM","43.1","26.2",
123,"9/10/2016","6:52:59 PM","44.4","25.3",
124,"9/10/2016","7:52:59 PM","44.9","25.1",
125,"9/10/2016","8:52:59 PM","46.1","24.3",
126,"9/10/2016","9:52:59 PM","47.9","23.4",
127,"9/10/2016","10:52:59 PM","49.2","22.9",
128,"9/10/2016","11:52:59 PM","50.0","22.8",
129,"9/11/2016","12:52:59 AM","50.2","22.3",
130,"9/11/2016","1:52:59 AM","51.7","22.0",
131,"9/11/2016","2:52:59 AM","53.9","21.7",
132,"9/11/2016","3:52:59 AM","55.0","21.3",
133,"9/11/2016","4:52:59 AM","56.2","21.1",
134,"9/11/2016","5:52:59 AM","57.4","20.7",
135,"9/11/2016","6:52:59 AM","57.7","20.9",
136,"9/11/2016","7:52:59 AM","57.9","21.4",
137,"9/11/2016","8:52:59 AM","57.1","22.2",
138,"9/11/2016","9:52:59 AM","55.1","22.9",
139,"9/11/2016","10:52:59 AM","53.1","24.4",
140,"9/11/2016","11:52:59 AM","47.6","28.0",
141,"9/11/2016","12:52:59 PM","44.4","28.9",
142,"9/11/2016","1:52:59 PM","39.3","32.0",
143,"9/11/2016","2:52:59 PM","37.3","32.8",
144,"9/11/2016","3:52:59 PM","37.3","32.2",
145,"9/11/2016","4:52:59 PM","36.2","31.2",
146,"9/11/2016","5:52:59 PM","37.6","29.9",
147,"9/11/2016","6:52:59 PM","40.1","28.9",
148,"9/11/2016","7:52:59 PM","40.6","28.1",
149,"9/11/2016","8:52:59 PM","41.6","27.2",
150,"9/11/2016","9:52:59 PM","42.8","26.4",
151,"9/11/2016","10:52:59 PM","43.9","25.4",
152,"9/11/2016","11:52:59 PM","45.4","24.7",
153,"9/12/2016","12:52:59 AM","45.8","24.0",
154,"9/12/2016","1:52:59 AM","47.8","23.3",
155,"9/12/2016","2:52:59 AM","51.5","22.9",
156,"9/12/2016","3:52:59 AM","53.1","22.3",
157,"9/12/2016","4:52:59 AM","55.8","21.9",
158,"9/12/2016","5:52:59 AM","57.4","21.3",
159,"9/12/2016","6:52:59 AM","59.7","21.1",
160,"9/12/2016","7:52:59 AM","59.4","21.7",
161,"9/12/2016","8:52:59 AM","57.3","23.0",
162,"9/12/2016","9:52:59 AM","52.6","25.5",
163,"9/12/2016","10:52:59 AM","46.7","28.3",
164,"9/12/2016","11:52:59 AM","42.0","31.4",
165,"9/12/2016","12:52:59 PM","38.9","32.6",
166,"9/12/2016","1:52:59 PM","35.2","34.0",
167,"9/12/2016","2:52:59 PM","33.5","35.1",
168,"9/12/2016","3:52:59 PM","33.5","34.1",
169,"9/12/2016","4:52:59 PM","31.8","33.5",
170,"9/12/2016","5:52:59 PM","32.9","32.0",
171,"9/12/2016","6:52:59 PM","36.1","31.0",
172,"9/12/2016","7:52:59 PM","37.3","29.6",
173,"9/12/2016","8:52:59 PM","39.2","28.2",
174,"9/12/2016","9:52:59 PM","41.0","27.3",
175,"9/12/2016","10:52:59 PM","41.8","26.4",
176,"9/12/2016","11:52:59 PM","43.2","25.4",
177,"9/13/2016","12:52:59 AM","44.1","24.4",
178,"9/13/2016","1:52:59 AM","44.4","23.5",
179,"9/13/2016","2:52:59 AM","45.5","22.4",
180,"9/13/2016","3:52:59 AM","46.3","21.6",
181,"9/13/2016","4:52:59 AM","47.6","20.6",
182,"9/13/2016","5:52:59 AM","48.3","19.8",
183,"9/13/2016","6:52:59 AM","49.2","19.2",
184,"9/13/2016","7:52:59 AM","46.8","21.7",
185,"9/13/2016","8:52:59 AM","42.6","25.3",
186,"9/13/2016","9:52:59 AM","37.0","29.1",
187,"9/13/2016","10:52:59 AM","31.9","31.4",
188,"9/13/2016","11:52:59 AM","27.6","34.9",
189,"9/13/2016","12:52:59 PM","25.3","36.7",
190,"9/13/2016","1:52:59 PM","25.3","36.9",
191,"9/13/2016","2:52:59 PM","26.6","36.2",
192,"9/13/2016","3:52:59 PM","27.1","35.7",
193,"9/13/2016","4:52:59 PM","27.5","33.9",
194,"9/13/2016","5:52:59 PM","36.9","30.7",
195,"9/13/2016","6:52:59 PM","39.2","29.4",
196,"9/13/2016","7:52:59 PM","40.8","28.1",
197,"9/13/2016","8:52:59 PM","41.7","27.1",
198,"9/13/2016","9:52:59 PM","43.0","26.3",
199,"9/13/2016","10:52:59 PM","44.2","25.3",
200,"9/13/2016","11:52:59 PM","44.2","24.4",
201,"9/14/2016","12:52:59 AM","44.8","23.7",
202,"9/14/2016","1:52:59 AM","46.2","23.1",
203,"9/14/2016","2:52:59 AM","47.5","22.4",
204,"9/14/2016","3:52:59 AM","48.6","22.1",
205,"9/14/2016","4:52:59 AM","49.5","21.6",
206,"9/14/2016","5:52:59 AM","50.6","21.3",
207,"9/14/2016","6:52:59 AM","51.7","21.1",
208,"9/14/2016","7:52:59 AM","51.9","21.0",
209,"9/14/2016","8:52:59 AM","50.5","22.4",
210,"9/14/2016","9:52:59 AM","49.3","23.3",
211,"9/14/2016","10:52:59 AM","46.4","25.3",
212,"9/14/2016","11:52:59 AM","42.7","28.3",
213,"9/14/2016","12:52:59 PM","42.5","28.2",
214,"9/14/2016","1:52:59 PM","40.9","29.2",
215,"9/14/2016","2:52:59 PM","39.7","29.9",
216,"9/14/2016","3:52:59 PM","38.5","31.2",
217,"9/14/2016","4:52:59 PM","39.0","29.3",
218,"9/14/2016","5:52:59 PM","40.1","28.3",
219,"9/14/2016","6:52:59 PM","41.1","27.6",
220,"9/14/2016","7:52:59 PM","43.5","26.7",
221,"9/14/2016","8:52:59 PM","44.4","25.9",
222,"9/14/2016","9:52:59 PM","45.3","25.6",
223,"9/14/2016","10:52:59 PM","46.9","24.7",
224,"9/14/2016","11:52:59 PM","48.0","24.1",
225,"9/15/2016","12:52:59 AM","48.9","23.2",
226,"9/15/2016","1:52:59 AM","49.8","22.4",
227,"9/15/2016","2:52:59 AM","50.7","21.6",
228,"9/15/2016","3:52:59 AM","51.9","21.3",
229,"9/15/2016","4:52:59 AM","53.1","21.6",
230,"9/15/2016","5:52:59 AM","54.3","21.7",
231,"9/15/2016","6:52:59 AM","56.6","22.2",
232,"9/15/2016","7:52:59 AM","56.8","22.7",
233,"9/15/2016","8:52:59 AM","56.1","23.4",
234,"9/15/2016","9:52:59 AM","51.2","26.5",
235,"9/15/2016","10:52:59 AM","46.0","29.6",
236,"9/15/2016","11:52:59 AM","42.5","31.2",
237,"9/15/2016","12:52:59 PM","39.6","32.9",
238,"9/15/2016","1:52:59 PM","37.0","34.8",
239,"9/15/2016","2:52:59 PM","35.1","35.4",
240,"9/15/2016","3:52:59 PM","34.6","34.9",
241,"9/15/2016","4:52:59 PM","33.5","34.1",
242,"9/15/2016","5:52:59 PM","33.3","32.6",
243,"9/15/2016","6:52:59 PM","35.0","31.4",
244,"9/15/2016","7:52:59 PM","38.2","30.4",
245,"9/15/2016","8:52:59 PM","39.1","29.6",
246,"9/15/2016","9:52:59 PM","40.7","28.6",
247,"9/15/2016","10:52:59 PM","42.4","27.4",
248,"9/15/2016","11:52:59 PM","42.9","26.7",
249,"9/16/2016","12:52:59 AM","43.8","25.7",
250,"9/16/2016","1:52:59 AM","45.1","24.9",
251,"9/16/2016","2:52:59 AM","45.6","24.1",
252,"9/16/2016","3:52:59 AM","47.0","23.0",
253,"9/16/2016","4:52:59 AM","47.3","22.2",
254,"9/16/2016","5:52:59 AM","48.4","21.1",
255,"9/16/2016","6:52:59 AM","48.3","20.8",
256,"9/16/2016","7:52:59 AM","46.4","22.7",
257,"9/16/2016","8:52:59 AM","43.4","25.9",
258,"9/16/2016","9:52:59 AM","40.2","28.5",
259,"9/16/2016","10:52:59 AM","36.4","31.9",
260,"9/16/2016","11:52:59 AM","30.7","35.0",
261,"9/16/2016","12:52:59 PM","27.5","37.5",
262,"9/16/2016","1:52:59 PM","24.7","38.4",
263,"9/16/2016","2:52:59 PM","22.5","39.1",
264,"9/16/2016","3:52:59 PM","21.9","38.1",
