Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","11:06:09 AM","29.0","33.7",
2,"9/6/2016","12:06:09 PM","31.1","31.6",
3,"9/6/2016","1:06:09 PM","30.4","32.3",
4,"9/6/2016","2:06:09 PM","30.0","32.6",
5,"9/6/2016","3:06:09 PM","29.6","32.7",
6,"9/6/2016","4:06:09 PM","29.4","32.4",
7,"9/6/2016","5:06:09 PM","29.2","31.9",
8,"9/6/2016","6:06:09 PM","29.2","30.7",
9,"9/6/2016","7:06:09 PM","29.4","29.5",
10,"9/6/2016","8:06:09 PM","29.5","29.0",
11,"9/6/2016","9:06:09 PM","29.8","28.4",
12,"9/6/2016","10:06:09 PM","30.0","27.8",
13,"9/6/2016","11:06:09 PM","30.2","27.3",
14,"9/7/2016","12:06:09 AM","30.4","27.0",
15,"9/7/2016","1:06:09 AM","30.6","26.6",
16,"9/7/2016","2:06:09 AM","30.7","26.2",
17,"9/7/2016","3:06:09 AM","30.9","25.7",
18,"9/7/2016","4:06:09 AM","31.1","25.4",
19,"9/7/2016","5:06:09 AM","31.4","25.1",
20,"9/7/2016","6:06:09 AM","31.6","24.6",
21,"9/7/2016","7:06:09 AM","31.8","24.7",
22,"9/7/2016","8:06:09 AM","32.1","25.7",
23,"9/7/2016","9:06:09 AM","32.3","26.7",
24,"9/7/2016","10:06:09 AM","32.3","28.0",
25,"9/7/2016","11:06:09 AM","32.3","29.6",
26,"9/7/2016","12:06:09 PM","32.0","31.1",
27,"9/7/2016","1:06:09 PM","31.7","31.8",
28,"9/7/2016","2:06:09 PM","31.4","32.4",
29,"9/7/2016","3:06:09 PM","31.0","32.8",
30,"9/7/2016","4:06:09 PM","30.7","32.6",
31,"9/7/2016","5:06:09 PM","30.5","31.9",
32,"9/7/2016","6:06:09 PM","30.5","30.6",
33,"9/7/2016","7:06:09 PM","30.7","29.3",
34,"9/7/2016","8:06:09 PM","31.0","28.9",
35,"9/7/2016","9:06:09 PM","31.1","28.4",
36,"9/7/2016","10:06:09 PM","31.3","28.1",
37,"9/7/2016","11:06:09 PM","31.4","27.7",
38,"9/8/2016","12:06:09 AM","31.6","27.2",
39,"9/8/2016","1:06:09 AM","31.8","26.8",
40,"9/8/2016","2:06:09 AM","32.0","26.4",
41,"9/8/2016","3:06:09 AM","32.0","25.8",
42,"9/8/2016","4:06:09 AM","32.1","25.4",
43,"9/8/2016","5:06:09 AM","32.1","24.9",
44,"9/8/2016","6:06:09 AM","32.2","24.4",
45,"9/8/2016","7:06:09 AM","32.3","24.6",
46,"9/8/2016","8:06:09 AM","32.4","25.8",
47,"9/8/2016","9:06:09 AM","32.5","27.0",
48,"9/8/2016","10:06:09 AM","32.7","28.3",
49,"9/8/2016","11:06:09 AM","32.8","29.6",
50,"9/8/2016","12:06:09 PM","32.6","30.7",
51,"9/8/2016","1:06:09 PM","32.5","31.4",
52,"9/8/2016","2:06:09 PM","32.3","32.2",
53,"9/8/2016","3:06:09 PM","32.1","32.3",
54,"9/8/2016","4:06:09 PM","31.9","32.2",
55,"9/8/2016","5:06:09 PM","31.7","31.6",
56,"9/8/2016","6:06:09 PM","31.8","30.7",
57,"9/8/2016","7:06:09 PM","32.2","29.9",
58,"9/8/2016","8:06:09 PM","32.6","29.3",
59,"9/8/2016","9:06:09 PM","32.8","28.9",
60,"9/8/2016","10:06:09 PM","33.0","28.4",
61,"9/8/2016","11:06:09 PM","33.2","28.1",
62,"9/9/2016","12:06:09 AM","33.3","27.7",
63,"9/9/2016","1:06:09 AM","33.5","27.2",
64,"9/9/2016","2:06:09 AM","33.6","26.8",
65,"9/9/2016","3:06:09 AM","33.8","26.6",
66,"9/9/2016","4:06:09 AM","33.9","26.2",
67,"9/9/2016","5:06:09 AM","34.0","25.7",
68,"9/9/2016","6:06:09 AM","34.1","25.1",
69,"9/9/2016","7:06:09 AM","34.1","25.2",
70,"9/9/2016","8:06:09 AM","34.1","26.1",
71,"9/9/2016","9:06:09 AM","34.0","27.2",
72,"9/9/2016","10:06:09 AM","33.9","28.7",
73,"9/9/2016","11:06:09 AM","33.9","30.2",
74,"9/9/2016","12:06:09 PM","33.7","31.9",
75,"9/9/2016","1:06:09 PM","33.2","33.8",
76,"9/9/2016","2:06:09 PM","32.4","34.8",
77,"9/9/2016","3:06:09 PM","31.8","35.2",
78,"9/9/2016","4:06:09 PM","31.4","35.0",
