Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","2:56:15 PM","38.1","33.1",
2,"9/5/2016","3:56:15 PM","22.7","32.7",
3,"9/5/2016","4:56:15 PM","21.5","31.8",
4,"9/5/2016","5:56:15 PM","25.3","30.4",
5,"9/5/2016","6:56:15 PM","29.8","29.6",
6,"9/5/2016","7:56:15 PM","29.7","28.6",
7,"9/5/2016","8:56:15 PM","31.3","27.8",
8,"9/5/2016","9:56:15 PM","32.1","27.2",
9,"9/5/2016","10:56:15 PM","32.6","26.4",
10,"9/5/2016","11:56:15 PM","33.5","25.9",
11,"9/6/2016","12:56:15 AM","34.6","25.4",
12,"9/6/2016","1:56:15 AM","35.6","24.9",
13,"9/6/2016","2:56:15 AM","36.1","24.3",
14,"9/6/2016","3:56:15 AM","36.4","23.8",
15,"9/6/2016","4:56:15 AM","36.3","23.2",
16,"9/6/2016","5:56:15 AM","36.5","22.6",
17,"9/6/2016","6:56:15 AM","36.2","22.3",
18,"9/6/2016","7:56:15 AM","34.9","23.0",
19,"9/6/2016","8:56:15 AM","34.0","24.9",
20,"9/6/2016","9:56:15 AM","34.0","27.3",
21,"9/6/2016","10:56:15 AM","30.7","29.8",
22,"9/6/2016","11:56:15 AM","25.0","32.1",
23,"9/6/2016","12:56:15 PM","24.1","32.8",
24,"9/6/2016","1:56:15 PM","22.9","33.4",
25,"9/6/2016","2:56:15 PM","20.3","34.1",
26,"9/6/2016","3:56:15 PM","22.2","33.7",
27,"9/6/2016","4:56:15 PM","21.7","32.8",
28,"9/6/2016","5:56:15 PM","22.1","31.6",
29,"9/6/2016","6:56:15 PM","23.4","30.7",
30,"9/6/2016","7:56:15 PM","25.6","30.1",
31,"9/6/2016","8:56:15 PM","27.0","29.5",
32,"9/6/2016","9:56:15 PM","28.4","28.9",
33,"9/6/2016","10:56:15 PM","29.8","28.1",
34,"9/6/2016","11:56:15 PM","30.9","27.5",
35,"9/7/2016","12:56:15 AM","31.9","26.8",
36,"9/7/2016","1:56:15 AM","32.8","26.2",
37,"9/7/2016","2:56:15 AM","33.3","25.6",
38,"9/7/2016","3:56:15 AM","34.1","25.0",
39,"9/7/2016","4:56:15 AM","35.2","24.5",
40,"9/7/2016","5:56:15 AM","36.0","24.0",
41,"9/7/2016","6:56:15 AM","38.7","23.8",
42,"9/7/2016","7:56:15 AM","44.6","24.6",
43,"9/7/2016","8:56:15 AM","42.6","26.3",
44,"9/7/2016","9:56:15 AM","38.3","28.6",
45,"9/7/2016","10:56:15 AM","35.4","30.6",
46,"9/7/2016","11:56:15 AM","32.4","32.2",
47,"9/7/2016","12:56:15 PM","29.7","33.3",
48,"9/7/2016","1:56:15 PM","28.5","34.2",
49,"9/7/2016","2:56:15 PM","25.6","34.5",
50,"9/7/2016","3:56:15 PM","25.6","34.0",
51,"9/7/2016","4:56:15 PM","24.2","33.1",
52,"9/7/2016","5:56:15 PM","25.9","31.8",
53,"9/7/2016","6:56:15 PM","28.2","30.6",
54,"9/7/2016","7:56:15 PM","28.7","29.6",
55,"9/7/2016","8:56:15 PM","30.5","28.9",
56,"9/7/2016","9:56:15 PM","31.3","28.3",
57,"9/7/2016","10:56:15 PM","32.4","27.7",
58,"9/7/2016","11:56:15 PM","33.7","27.2",
59,"9/8/2016","12:56:15 AM","34.3","26.7",
60,"9/8/2016","1:56:15 AM","35.3","26.2",
61,"9/8/2016","2:56:15 AM","36.1","25.7",
62,"9/8/2016","3:56:15 AM","36.2","25.1",
63,"9/8/2016","4:56:15 AM","36.2","24.5",
64,"9/8/2016","5:56:15 AM","36.3","23.9",
65,"9/8/2016","6:56:15 AM","38.6","23.7",
66,"9/8/2016","7:56:15 AM","40.7","24.6",
67,"9/8/2016","8:56:15 AM","42.5","26.4",
68,"9/8/2016","9:56:15 AM","42.0","28.3",
69,"9/8/2016","10:56:15 AM","37.3","30.2",
70,"9/8/2016","11:56:15 AM","34.2","31.8",
71,"9/8/2016","12:56:15 PM","31.0","33.6",
72,"9/8/2016","1:56:15 PM","30.0","33.9",
73,"9/8/2016","2:56:15 PM","28.2","34.5",
74,"9/8/2016","3:56:15 PM","27.6","33.9",
75,"9/8/2016","4:56:15 PM","26.7","33.1",
76,"9/8/2016","5:56:15 PM","28.8","31.9",
77,"9/8/2016","6:56:15 PM","31.0","31.0",
78,"9/8/2016","7:56:15 PM","32.3","30.2",
79,"9/8/2016","8:56:15 PM","33.5","29.7",
80,"9/8/2016","9:56:15 PM","34.5","28.9",
81,"9/8/2016","10:56:15 PM","35.2","28.3",
82,"9/8/2016","11:56:15 PM","35.8","27.8",
83,"9/9/2016","12:56:15 AM","36.5","27.2",
84,"9/9/2016","1:56:15 AM","37.1","26.7",
85,"9/9/2016","2:56:15 AM","37.8","26.2",
86,"9/9/2016","3:56:15 AM","38.2","25.7",
87,"9/9/2016","4:56:15 AM","39.2","25.1",
88,"9/9/2016","5:56:15 AM","39.4","24.6",
89,"9/9/2016","6:56:15 AM","39.3","24.4",
90,"9/9/2016","7:56:15 AM","38.7","25.1",
91,"9/9/2016","8:56:15 AM","39.3","26.3",
92,"9/9/2016","9:56:15 AM","38.8","28.2",
93,"9/9/2016","10:56:15 AM","37.7","30.3",
94,"9/9/2016","11:56:15 AM","34.0","32.3",
95,"9/9/2016","12:56:15 PM","29.7","33.9",
96,"9/9/2016","1:56:15 PM","24.6","35.0",
97,"9/9/2016","2:56:15 PM","24.7","35.4",
98,"9/9/2016","3:56:15 PM","23.2","35.3",
99,"9/9/2016","4:56:15 PM","21.7","34.9",
100,"9/9/2016","5:56:15 PM","24.3","33.6",
101,"9/9/2016","6:56:15 PM","26.7","32.3",
102,"9/9/2016","7:56:15 PM","28.7","31.4",
103,"9/9/2016","8:56:15 PM","30.1","30.7",
104,"9/9/2016","9:56:15 PM","31.0","30.2",
105,"9/9/2016","10:56:15 PM","29.9","29.8",
106,"9/9/2016","11:56:15 PM","42.9","29.2",
107,"9/10/2016","12:56:15 AM","44.9","28.3",
108,"9/10/2016","1:56:15 AM","45.8","27.7",
109,"9/10/2016","2:56:15 AM","43.6","27.0",
110,"9/10/2016","3:56:15 AM","43.5","26.3",
111,"9/10/2016","4:56:15 AM","45.0","25.6",
112,"9/10/2016","5:56:15 AM","44.9","25.2",
113,"9/10/2016","6:56:15 AM","46.3","24.7",
114,"9/10/2016","7:56:15 AM","47.8","23.8",
115,"9/10/2016","8:56:15 AM","49.1","23.8",
116,"9/10/2016","9:56:15 AM","49.7","23.9",
117,"9/10/2016","10:56:15 AM","48.1","24.8",
118,"9/10/2016","11:56:15 AM","45.3","25.8",
119,"9/10/2016","12:56:15 PM","43.2","27.2",
120,"9/10/2016","1:56:15 PM","47.1","28.4",
121,"9/10/2016","2:56:15 PM","44.3","28.2",
122,"9/10/2016","3:56:15 PM","41.7","27.7",
123,"9/10/2016","4:56:15 PM","43.3","26.9",
124,"9/10/2016","5:56:15 PM","43.8","26.2",
125,"9/10/2016","6:56:15 PM","44.6","25.7",
126,"9/10/2016","7:56:15 PM","45.2","25.1",
127,"9/10/2016","8:56:15 PM","46.1","24.7",
128,"9/10/2016","9:56:15 PM","47.1","24.2",
129,"9/10/2016","10:56:15 PM","47.8","23.7",
130,"9/10/2016","11:56:15 PM","48.4","23.4",
131,"9/11/2016","12:56:15 AM","49.2","23.2",
132,"9/11/2016","1:56:15 AM","51.1","22.6",
133,"9/11/2016","2:56:15 AM","53.2","22.3",
134,"9/11/2016","3:56:15 AM","54.8","22.0",
135,"9/11/2016","4:56:15 AM","55.7","21.8",
136,"9/11/2016","5:56:15 AM","57.5","21.4",
137,"9/11/2016","6:56:15 AM","56.7","21.5",
138,"9/11/2016","7:56:15 AM","56.5","21.9",
139,"9/11/2016","8:56:15 AM","55.6","22.7",
140,"9/11/2016","9:56:15 AM","58.1","23.2",
141,"9/11/2016","10:56:15 AM","54.5","24.2",
142,"9/11/2016","11:56:15 AM","49.9","25.6",
143,"9/11/2016","12:56:15 PM","45.8","26.9",
144,"9/11/2016","1:56:15 PM","41.8","28.2",
145,"9/11/2016","2:56:15 PM","40.7","28.7",
146,"9/11/2016","3:56:15 PM","40.1","28.6",
147,"9/11/2016","4:56:15 PM","39.2","28.0",
148,"9/11/2016","5:56:15 PM","40.7","27.1",
149,"9/11/2016","6:56:15 PM","42.3","26.2",
150,"9/11/2016","7:56:15 PM","43.8","25.8",
151,"9/11/2016","8:56:15 PM","44.2","25.3",
152,"9/11/2016","9:56:15 PM","44.7","24.9",
153,"9/11/2016","10:56:15 PM","45.3","24.4",
154,"9/11/2016","11:56:15 PM","45.8","23.9",
