Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:24:00 AM","41.0","31.1",
2,"9/8/2016","10:24:00 AM","39.8","28.5",
3,"9/8/2016","11:24:00 AM","38.7","29.6",
4,"9/8/2016","12:24:00 PM","36.3","30.6",
5,"9/8/2016","1:24:00 PM","33.8","31.4",
6,"9/8/2016","2:24:00 PM","31.9","31.7",
7,"9/8/2016","3:24:00 PM","31.2","32.0",
8,"9/8/2016","4:24:00 PM","28.6","31.9",
9,"9/8/2016","5:24:00 PM","29.3","31.4",
10,"9/8/2016","6:24:00 PM","31.6","30.6",
11,"9/8/2016","7:24:00 PM","33.2","30.0",
12,"9/8/2016","8:24:00 PM","33.5","29.5",
13,"9/8/2016","9:24:00 PM","34.3","28.9",
14,"9/8/2016","10:24:00 PM","34.8","28.2",
15,"9/8/2016","11:24:00 PM","35.5","27.7",
16,"9/9/2016","12:24:00 AM","36.3","27.3",
17,"9/9/2016","1:24:00 AM","36.3","26.8",
18,"9/9/2016","2:24:00 AM","37.0","26.4",
19,"9/9/2016","3:24:00 AM","37.3","26.1",
20,"9/9/2016","4:24:00 AM","38.3","25.7",
21,"9/9/2016","5:24:00 AM","38.2","25.3",
22,"9/9/2016","6:24:00 AM","39.8","24.8",
23,"9/9/2016","7:24:00 AM","39.3","25.2",
24,"9/9/2016","8:24:00 AM","39.3","26.2",
25,"9/9/2016","9:24:00 AM","40.6","27.6",
26,"9/9/2016","10:24:00 AM","40.0","28.8",
27,"9/9/2016","11:24:00 AM","37.8","30.1",
28,"9/9/2016","12:24:00 PM","32.1","31.6",
29,"9/9/2016","1:24:00 PM","28.3","32.4",
30,"9/9/2016","2:24:00 PM","27.2","33.1",
31,"9/9/2016","3:24:00 PM","27.4","33.3",
32,"9/9/2016","4:24:00 PM","26.4","33.2",
33,"9/9/2016","5:24:00 PM","26.6","32.6",
34,"9/9/2016","6:24:00 PM","27.5","31.7",
35,"9/9/2016","7:24:00 PM","28.5","31.1",
36,"9/9/2016","8:24:00 PM","29.0","30.6",
37,"9/9/2016","9:24:00 PM","30.0","30.2",
38,"9/9/2016","10:24:00 PM","30.2","29.4",
39,"9/9/2016","11:24:00 PM","31.9","28.9",
40,"9/10/2016","12:24:00 AM","44.9","28.9",
41,"9/10/2016","1:24:00 AM","46.2","28.3",
42,"9/10/2016","2:24:00 AM","46.0","27.7",
43,"9/10/2016","3:24:00 AM","44.1","27.1",
44,"9/10/2016","4:24:00 AM","44.5","26.6",
45,"9/10/2016","5:24:00 AM","45.1","26.2",
46,"9/10/2016","6:24:00 AM","45.1","26.0",
47,"9/10/2016","7:24:00 AM","45.8","25.6",
48,"9/10/2016","8:24:00 AM","46.1","25.7",
49,"9/10/2016","9:24:00 AM","46.6","25.5",
50,"9/10/2016","10:24:00 AM","46.4","25.7",
51,"9/10/2016","11:24:00 AM","45.6","26.0",
52,"9/10/2016","12:24:00 PM","45.6","26.6",
53,"9/10/2016","1:24:00 PM","43.9","26.9",
54,"9/10/2016","2:24:00 PM","44.2","27.0",
55,"9/10/2016","3:24:00 PM","44.2","27.1",
56,"9/10/2016","4:24:00 PM","43.9","27.1",
57,"9/10/2016","5:24:00 PM","44.2","26.8",
58,"9/10/2016","6:24:00 PM","45.1","26.1",
59,"9/10/2016","7:24:00 PM","45.8","25.6",
60,"9/10/2016","8:24:00 PM","45.9","25.3",
61,"9/10/2016","9:24:00 PM","46.5","25.1",
62,"9/10/2016","10:24:00 PM","47.2","24.6",
63,"9/10/2016","11:24:00 PM","48.4","24.3",
64,"9/11/2016","12:24:00 AM","48.4","24.2",
65,"9/11/2016","1:24:00 AM","49.1","23.9",
66,"9/11/2016","2:24:00 AM","51.3","23.8",
67,"9/11/2016","3:24:00 AM","52.4","23.6",
68,"9/11/2016","4:24:00 AM","52.9","23.4",
69,"9/11/2016","5:24:00 AM","54.2","23.2",
70,"9/11/2016","6:24:00 AM","54.7","23.1",
71,"9/11/2016","7:24:00 AM","55.0","23.1",
72,"9/11/2016","8:24:00 AM","55.0","23.2",
73,"9/11/2016","9:24:00 AM","54.5","23.6",
74,"9/11/2016","10:24:00 AM","53.1","24.5",
75,"9/11/2016","11:24:00 AM","51.6","25.2",
76,"9/11/2016","12:24:00 PM","49.7","25.9",
77,"9/11/2016","1:24:00 PM","46.8","26.7",
78,"9/11/2016","2:24:00 PM","43.9","27.2",
79,"9/11/2016","3:24:00 PM","42.9","27.4",
80,"9/11/2016","4:24:00 PM","42.4","27.5",
81,"9/11/2016","5:24:00 PM","42.1","26.9",
82,"9/11/2016","6:24:00 PM","43.1","26.2",
83,"9/11/2016","7:24:00 PM","43.3","25.8",
84,"9/11/2016","8:24:00 PM","44.2","25.7",
85,"9/11/2016","9:24:00 PM","44.1","25.5",
86,"9/11/2016","10:24:00 PM","43.8","25.2",
87,"9/11/2016","11:24:00 PM","43.6","24.8",
88,"9/12/2016","12:24:00 AM","43.6","24.5",
89,"9/12/2016","1:24:00 AM","43.4","24.2",
90,"9/12/2016","2:24:00 AM","44.8","24.1",
91,"9/12/2016","3:24:00 AM","48.2","23.9",
92,"9/12/2016","4:24:00 AM","49.6","23.7",
93,"9/12/2016","5:24:00 AM","51.4","23.6",
94,"9/12/2016","6:24:00 AM","51.5","23.2",
95,"9/12/2016","7:24:00 AM","53.2","23.6",
96,"9/12/2016","8:24:00 AM","51.9","24.1",
97,"9/12/2016","9:24:00 AM","50.8","25.3",
98,"9/12/2016","10:24:00 AM","47.9","26.6",
99,"9/12/2016","11:24:00 AM","44.6","27.3",
100,"9/12/2016","12:24:00 PM","43.1","27.9",
101,"9/12/2016","1:24:00 PM","40.5","28.7",
102,"9/12/2016","2:24:00 PM","38.1","29.2",
103,"9/12/2016","3:24:00 PM","37.4","29.6",
104,"9/12/2016","4:24:00 PM","36.2","29.7",
105,"9/12/2016","5:24:00 PM","35.8","29.2",
106,"9/12/2016","6:24:00 PM","36.9","28.2",
107,"9/12/2016","7:24:00 PM","37.6","27.8",
108,"9/12/2016","8:24:00 PM","37.8","27.2",
109,"9/12/2016","9:24:00 PM","39.5","26.3",
110,"9/12/2016","10:24:00 PM","39.5","25.8",
111,"9/12/2016","11:24:00 PM","39.7","25.3",
112,"9/13/2016","12:24:00 AM","39.8","24.9",
113,"9/13/2016","1:24:00 AM","40.3","24.7",
114,"9/13/2016","2:24:00 AM","40.8","24.3",
115,"9/13/2016","3:24:00 AM","41.1","23.9",
116,"9/13/2016","4:24:00 AM","41.7","23.6",
117,"9/13/2016","5:24:00 AM","42.2","23.3",
118,"9/13/2016","6:24:00 AM","43.4","23.3",
119,"9/13/2016","7:24:00 AM","42.9","24.2",
120,"9/13/2016","8:24:00 AM","42.0","25.3",
121,"9/13/2016","9:24:00 AM","40.1","26.9",
122,"9/13/2016","10:24:00 AM","33.6","28.1",
123,"9/13/2016","11:24:00 AM","32.7","29.1",
124,"9/13/2016","12:24:00 PM","30.8","29.7",
125,"9/13/2016","1:24:00 PM","30.5","30.3",
126,"9/13/2016","2:24:00 PM","29.8","30.4",
127,"9/13/2016","3:24:00 PM","29.5","30.9",
128,"9/13/2016","4:24:00 PM","30.3","30.8",
129,"9/13/2016","5:24:00 PM","31.8","30.3",
130,"9/13/2016","6:24:00 PM","41.4","29.2",
131,"9/13/2016","7:24:00 PM","42.4","28.2",
132,"9/13/2016","8:24:00 PM","44.6","27.4",
133,"9/13/2016","9:24:00 PM","45.0","26.8",
134,"9/13/2016","10:24:00 PM","45.6","26.3",
135,"9/13/2016","11:24:00 PM","45.7","25.7",
136,"9/14/2016","12:24:00 AM","44.6","25.3",
137,"9/14/2016","1:24:00 AM","44.7","24.9",
138,"9/14/2016","2:24:00 AM","46.0","24.5",
139,"9/14/2016","3:24:00 AM","47.2","24.2",
140,"9/14/2016","4:24:00 AM","47.5","23.9",
141,"9/14/2016","5:24:00 AM","48.1","23.7",
142,"9/14/2016","6:24:00 AM","49.3","23.6",
143,"9/14/2016","7:24:00 AM","49.3","23.5",
144,"9/14/2016","8:24:00 AM","49.6","23.4",
145,"9/14/2016","9:24:00 AM","48.3","24.2",
146,"9/14/2016","10:24:00 AM","47.9","25.2",
147,"9/14/2016","11:24:00 AM","47.3","25.6",
148,"9/14/2016","12:24:00 PM","47.4","25.8",
149,"9/14/2016","1:24:00 PM","45.5","26.7",
150,"9/14/2016","2:24:00 PM","44.4","27.2",
151,"9/14/2016","3:24:00 PM","42.6","27.8",
152,"9/14/2016","4:24:00 PM","41.0","28.1",
153,"9/14/2016","5:24:00 PM","41.3","27.7",
154,"9/14/2016","6:24:00 PM","42.0","26.6",
155,"9/14/2016","7:24:00 PM","42.7","25.8",
156,"9/14/2016","8:24:00 PM","43.4","25.4",
157,"9/14/2016","9:24:00 PM","44.6","25.1",
158,"9/14/2016","10:24:00 PM","44.5","24.7",
159,"9/14/2016","11:24:00 PM","44.4","24.3",
160,"9/15/2016","12:24:00 AM","44.7","23.9",
161,"9/15/2016","1:24:00 AM","44.8","23.6",
162,"9/15/2016","2:24:00 AM","45.4","23.3",
163,"9/15/2016","3:24:00 AM","47.7","23.1",
164,"9/15/2016","4:24:00 AM","49.4","23.2",
165,"9/15/2016","5:24:00 AM","48.7","23.2",
166,"9/15/2016","6:24:00 AM","50.7","23.3",
167,"9/15/2016","7:24:00 AM","51.9","23.4",
168,"9/15/2016","8:24:00 AM","53.7","23.8",
169,"9/15/2016","9:24:00 AM","54.1","24.7",
170,"9/15/2016","10:24:00 AM","52.0","25.9",
171,"9/15/2016","11:24:00 AM","49.2","27.2",
172,"9/15/2016","12:24:00 PM","46.9","28.2",
173,"9/15/2016","1:24:00 PM","44.8","29.0",
174,"9/15/2016","2:24:00 PM","42.7","29.7",
175,"9/15/2016","3:24:00 PM","38.9","30.2",
176,"9/15/2016","4:24:00 PM","38.2","30.0",
177,"9/15/2016","5:24:00 PM","37.0","29.4",
178,"9/15/2016","6:24:00 PM","36.9","28.7",
179,"9/15/2016","7:24:00 PM","38.3","28.3",
180,"9/15/2016","8:24:00 PM","38.9","27.9",
181,"9/15/2016","9:24:00 PM","39.6","27.8",
182,"9/15/2016","10:24:00 PM","40.5","27.3",
183,"9/15/2016","11:24:00 PM","40.4","26.9",
184,"9/16/2016","12:24:00 AM","40.6","26.5",
185,"9/16/2016","1:24:00 AM","40.7","26.1",
186,"9/16/2016","2:24:00 AM","41.0","25.7",
187,"9/16/2016","3:24:00 AM","41.3","25.3",
188,"9/16/2016","4:24:00 AM","41.9","25.0",
189,"9/16/2016","5:24:00 AM","42.4","24.7",
190,"9/16/2016","6:24:00 AM","42.9","24.4",
191,"9/16/2016","7:24:00 AM","42.9","24.7",
192,"9/16/2016","8:24:00 AM","43.2","26.1",
193,"9/16/2016","9:24:00 AM","42.1","27.6",
194,"9/16/2016","10:24:00 AM","39.4","28.8",
195,"9/16/2016","11:24:00 AM","34.6","29.9",
196,"9/16/2016","12:24:00 PM","30.8","31.3",
197,"9/16/2016","1:24:00 PM","26.9","32.8",
198,"9/16/2016","2:24:00 PM","26.1","32.3",
199,"9/16/2016","3:24:00 PM","20.9","32.8",
200,"9/16/2016","4:24:00 PM","23.4","32.5",
201,"9/16/2016","5:24:00 PM","23.8","31.9",
202,"9/16/2016","6:24:00 PM","26.8","31.0",
203,"9/16/2016","7:24:00 PM","28.0","30.7",
204,"9/16/2016","8:24:00 PM","27.7","30.4",
205,"9/16/2016","9:24:00 PM","27.3","29.9",
206,"9/16/2016","10:24:00 PM","27.6","29.7",
207,"9/16/2016","11:24:00 PM","28.0","29.2",
208,"9/17/2016","12:24:00 AM","27.8","28.6",
209,"9/17/2016","1:24:00 AM","27.9","28.1",
210,"9/17/2016","2:24:00 AM","27.7","27.6",
211,"9/17/2016","3:24:00 AM","28.0","27.2",
212,"9/17/2016","4:24:00 AM","28.6","26.7",
213,"9/17/2016","5:24:00 AM","29.3","26.3",
214,"9/17/2016","6:24:00 AM","29.7","25.7",
215,"9/17/2016","7:24:00 AM","31.3","26.2",
216,"9/17/2016","8:24:00 AM","34.0","27.2",
217,"9/17/2016","9:24:00 AM","36.0","27.9",
218,"9/17/2016","10:24:00 AM","36.0","28.8",
