Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:25:20 AM","43.4","28.4",
2,"9/8/2016","10:25:20 AM","40.1","28.3",
3,"9/8/2016","11:25:20 AM","39.0","28.8",
4,"9/8/2016","12:25:20 PM","37.8","29.4",
5,"9/8/2016","1:25:20 PM","35.6","29.9",
6,"9/8/2016","2:25:20 PM","34.0","30.5",
7,"9/8/2016","3:25:20 PM","32.4","30.9",
8,"9/8/2016","4:25:20 PM","30.5","31.2",
9,"9/8/2016","5:25:20 PM","30.7","31.0",
10,"9/8/2016","6:25:20 PM","32.7","30.7",
11,"9/8/2016","7:25:20 PM","33.0","30.4",
12,"9/8/2016","8:25:20 PM","33.3","30.3",
13,"9/8/2016","9:25:20 PM","33.6","30.1",
14,"9/8/2016","10:25:20 PM","33.1","29.8",
15,"9/8/2016","11:25:20 PM","33.1","29.5",
16,"9/9/2016","12:25:20 AM","33.4","29.2",
17,"9/9/2016","1:25:20 AM","33.7","28.9",
18,"9/9/2016","2:25:20 AM","33.9","28.7",
19,"9/9/2016","3:25:20 AM","34.1","28.3",
20,"9/9/2016","4:25:20 AM","34.7","28.1",
21,"9/9/2016","5:25:20 AM","34.9","27.7",
22,"9/9/2016","6:25:20 AM","35.9","27.2",
23,"9/9/2016","7:25:20 AM","35.9","27.2",
24,"9/9/2016","8:25:20 AM","36.4","27.6",
25,"9/9/2016","9:25:20 AM","39.2","28.1",
26,"9/9/2016","10:25:20 AM","39.1","28.6",
27,"9/9/2016","11:25:20 AM","36.9","29.3",
28,"9/9/2016","12:25:20 PM","31.7","30.1",
29,"9/9/2016","1:25:20 PM","27.7","31.0",
30,"9/9/2016","2:25:20 PM","25.7","32.2",
31,"9/9/2016","3:25:20 PM","23.6","32.8",
32,"9/9/2016","4:25:20 PM","23.7","33.3",
33,"9/9/2016","5:25:20 PM","23.9","32.9",
34,"9/9/2016","6:25:20 PM","26.4","32.2",
35,"9/9/2016","7:25:20 PM","28.1","31.8",
36,"9/9/2016","8:25:20 PM","27.5","31.6",
37,"9/9/2016","9:25:20 PM","27.1","31.3",
38,"9/9/2016","10:25:20 PM","28.1","31.1",
39,"9/9/2016","11:25:20 PM","28.6","30.8",
40,"9/10/2016","12:25:20 AM","40.6","30.6",
41,"9/10/2016","1:25:20 AM","41.6","30.3",
42,"9/10/2016","2:25:20 AM","41.5","29.9",
43,"9/10/2016","3:25:20 AM","39.8","29.6",
44,"9/10/2016","4:25:20 AM","39.5","29.2",
45,"9/10/2016","5:25:20 AM","39.7","28.9",
46,"9/10/2016","6:25:20 AM","40.2","28.6",
47,"9/10/2016","7:25:20 AM","40.7","28.3",
48,"9/10/2016","8:25:20 AM","42.7","27.6",
49,"9/10/2016","9:25:20 AM","42.0","27.6",
50,"9/10/2016","10:25:20 AM","42.3","27.5",
51,"9/10/2016","11:25:20 AM","42.4","27.4",
52,"9/10/2016","12:25:20 PM","42.1","27.6",
53,"9/10/2016","1:25:20 PM","42.0","27.7",
54,"9/10/2016","2:25:20 PM","42.2","27.8",
55,"9/10/2016","3:25:20 PM","42.3","27.9",
56,"9/10/2016","4:25:20 PM","42.5","27.7",
57,"9/10/2016","5:25:20 PM","43.2","27.3",
58,"9/10/2016","6:25:20 PM","43.1","27.2",
59,"9/10/2016","7:25:20 PM","43.0","27.0",
60,"9/10/2016","8:25:20 PM","42.9","26.8",
61,"9/10/2016","9:25:20 PM","43.1","26.6",
62,"9/10/2016","10:25:20 PM","44.0","26.3",
63,"9/10/2016","11:25:20 PM","44.2","26.1",
64,"9/11/2016","12:25:20 AM","44.3","25.9",
65,"9/11/2016","1:25:20 AM","44.7","25.8",
66,"9/11/2016","2:25:20 AM","46.0","25.6",
67,"9/11/2016","3:25:20 AM","46.9","25.5",
68,"9/11/2016","4:25:20 AM","47.4","25.3",
69,"9/11/2016","5:25:20 AM","49.0","25.2",
70,"9/11/2016","6:25:20 AM","51.2","24.9",
71,"9/11/2016","7:25:20 AM","52.4","24.6",
72,"9/11/2016","8:25:20 AM","53.2","24.4",
73,"9/11/2016","9:25:20 AM","53.0","24.5",
74,"9/11/2016","10:25:20 AM","52.3","24.8",
75,"9/11/2016","11:25:20 AM","50.9","25.2",
76,"9/11/2016","12:25:20 PM","49.6","25.7",
77,"9/11/2016","1:25:20 PM","47.3","26.3",
78,"9/11/2016","2:25:20 PM","45.0","26.9",
79,"9/11/2016","3:25:20 PM","42.6","27.2",
80,"9/11/2016","4:25:20 PM","41.1","27.4",
81,"9/11/2016","5:25:20 PM","43.1","27.2",
82,"9/11/2016","6:25:20 PM","42.7","26.9",
83,"9/11/2016","7:25:20 PM","41.6","26.8",
84,"9/11/2016","8:25:20 PM","42.0","26.7",
85,"9/11/2016","9:25:20 PM","42.3","26.5",
86,"9/11/2016","10:25:20 PM","42.4","26.3",
87,"9/11/2016","11:25:20 PM","40.6","26.1",
88,"9/12/2016","12:25:20 AM","40.4","25.8",
89,"9/12/2016","1:25:20 AM","40.6","25.6",
90,"9/12/2016","2:25:20 AM","41.5","25.4",
91,"9/12/2016","3:25:20 AM","44.2","25.3",
92,"9/12/2016","4:25:20 AM","45.0","25.1",
93,"9/12/2016","5:25:20 AM","46.2","24.9",
94,"9/12/2016","6:25:20 AM","47.7","24.6",
95,"9/12/2016","7:25:20 AM","49.1","24.7",
96,"9/12/2016","8:25:20 AM","49.4","24.8",
97,"9/12/2016","9:25:20 AM","49.5","25.3",
98,"9/12/2016","10:25:20 AM","48.5","25.7",
99,"9/12/2016","11:25:20 AM","47.0","26.1",
100,"9/12/2016","12:25:20 PM","45.3","26.8",
101,"9/12/2016","1:25:20 PM","41.9","27.5",
102,"9/12/2016","2:25:20 PM","39.3","28.2",
103,"9/12/2016","3:25:20 PM","38.8","28.7",
104,"9/12/2016","4:25:20 PM","37.1","28.9",
105,"9/12/2016","5:25:20 PM","36.8","28.6",
106,"9/12/2016","6:25:20 PM","37.9","28.2",
107,"9/12/2016","7:25:20 PM","36.1","28.1",
108,"9/12/2016","8:25:20 PM","35.9","27.8",
109,"9/12/2016","9:25:20 PM","36.1","27.6",
110,"9/12/2016","10:25:20 PM","35.6","27.3",
111,"9/12/2016","11:25:20 PM","36.3","27.2",
112,"9/13/2016","12:25:20 AM","36.0","26.8",
113,"9/13/2016","1:25:20 AM","36.4","26.6",
114,"9/13/2016","2:25:20 AM","36.8","26.3",
115,"9/13/2016","3:25:20 AM","37.3","26.1",
116,"9/13/2016","4:25:20 AM","37.9","25.8",
117,"9/13/2016","5:25:20 AM","38.2","25.5",
118,"9/13/2016","6:25:20 AM","38.7","25.2",
119,"9/13/2016","7:25:20 AM","39.2","25.3",
120,"9/13/2016","8:25:20 AM","39.0","25.8",
121,"9/13/2016","9:25:20 AM","38.4","26.5",
122,"9/13/2016","10:25:20 AM","35.3","26.9",
123,"9/13/2016","11:25:20 AM","34.2","27.3",
124,"9/13/2016","12:25:20 PM","31.8","27.8",
125,"9/13/2016","1:25:20 PM","31.1","28.4",
126,"9/13/2016","2:25:20 PM","30.4","29.2",
127,"9/13/2016","3:25:20 PM","30.2","29.4",
128,"9/13/2016","4:25:20 PM","32.8","29.6",
129,"9/13/2016","5:25:20 PM","33.1","29.3",
130,"9/13/2016","6:25:20 PM","41.8","28.9",
131,"9/13/2016","7:25:20 PM","42.4","28.6",
132,"9/13/2016","8:25:20 PM","43.0","28.2",
133,"9/13/2016","9:25:20 PM","43.1","27.9",
134,"9/13/2016","10:25:20 PM","43.5","27.6",
135,"9/13/2016","11:25:20 PM","43.2","27.2",
136,"9/14/2016","12:25:20 AM","42.5","26.9",
137,"9/14/2016","1:25:20 AM","42.1","26.6",
138,"9/14/2016","2:25:20 AM","42.5","26.4",
139,"9/14/2016","3:25:20 AM","43.1","26.2",
140,"9/14/2016","4:25:20 AM","43.3","26.0",
141,"9/14/2016","5:25:20 AM","43.6","25.8",
142,"9/14/2016","6:25:20 AM","46.3","25.2",
143,"9/14/2016","7:25:20 AM","46.2","25.0",
144,"9/14/2016","8:25:20 AM","46.9","24.8",
145,"9/14/2016","9:25:20 AM","46.7","25.0",
146,"9/14/2016","10:25:20 AM","46.2","25.3",
147,"9/14/2016","11:25:20 AM","46.7","25.6",
148,"9/14/2016","12:25:20 PM","46.4","26.0",
149,"9/14/2016","1:25:20 PM","45.4","26.4",
150,"9/14/2016","2:25:20 PM","44.5","26.5",
151,"9/14/2016","3:25:20 PM","42.7","27.2",
152,"9/14/2016","4:25:20 PM","41.2","27.6",
153,"9/14/2016","5:25:20 PM","42.3","27.3",
154,"9/14/2016","6:25:20 PM","41.8","26.9",
155,"9/14/2016","7:25:20 PM","41.9","26.7",
156,"9/14/2016","8:25:20 PM","42.2","26.6",
157,"9/14/2016","9:25:20 PM","41.9","26.4",
158,"9/14/2016","10:25:20 PM","41.5","26.2",
