Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:15:18 PM","35.3","34.2",
2,"9/8/2016","1:15:18 PM","31.2","33.2",
3,"9/8/2016","2:15:18 PM","30.2","33.8",
4,"9/8/2016","3:15:18 PM","28.6","34.2",
5,"9/8/2016","4:15:18 PM","25.4","34.1",
6,"9/8/2016","5:15:18 PM","26.0","33.6",
7,"9/8/2016","6:15:18 PM","29.5","32.8",
8,"9/8/2016","7:15:18 PM","31.3","32.1",
9,"9/8/2016","8:15:18 PM","32.1","31.1",
10,"9/8/2016","9:15:18 PM","34.0","30.4",
11,"9/8/2016","10:15:18 PM","34.6","29.6",
12,"9/8/2016","11:15:18 PM","34.7","28.7",
13,"9/9/2016","12:15:18 AM","35.6","27.8",
14,"9/9/2016","1:15:18 AM","36.1","27.1",
15,"9/9/2016","2:15:18 AM","37.0","26.3",
16,"9/9/2016","3:15:18 AM","37.7","25.4",
17,"9/9/2016","4:15:18 AM","38.6","24.7",
18,"9/9/2016","5:15:18 AM","39.4","23.9",
19,"9/9/2016","6:15:18 AM","42.9","23.3",
20,"9/9/2016","7:15:18 AM","42.4","23.3",
21,"9/9/2016","8:15:18 AM","42.3","24.6",
22,"9/9/2016","9:15:18 AM","42.1","26.4",
23,"9/9/2016","10:15:18 AM","40.0","28.6",
24,"9/9/2016","11:15:18 AM","34.7","31.1",
25,"9/9/2016","12:15:18 PM","27.5","33.0",
26,"9/9/2016","1:15:18 PM","26.9","34.0",
27,"9/9/2016","2:15:18 PM","23.2","35.6",
28,"9/9/2016","3:15:18 PM","22.8","36.2",
29,"9/9/2016","4:15:18 PM","21.7","36.3",
30,"9/9/2016","5:15:18 PM","21.3","35.9",
31,"9/9/2016","6:15:18 PM","22.5","34.9",
32,"9/9/2016","7:15:18 PM","23.9","33.9",
33,"9/9/2016","8:15:18 PM","25.6","32.9",
34,"9/9/2016","9:15:18 PM","26.6","31.9",
35,"9/9/2016","10:15:18 PM","27.0","31.0",
36,"9/9/2016","11:15:18 PM","28.6","30.4",
37,"9/10/2016","12:15:18 AM","37.9","29.8",
38,"9/10/2016","1:15:18 AM","41.2","28.9",
39,"9/10/2016","2:15:18 AM","42.8","28.2",
40,"9/10/2016","3:15:18 AM","42.5","27.4",
41,"9/10/2016","4:15:18 AM","43.0","26.6",
42,"9/10/2016","5:15:18 AM","44.0","25.9",
43,"9/10/2016","6:15:18 AM","45.4","25.3",
44,"9/10/2016","7:15:18 AM","45.8","24.8",
45,"9/10/2016","8:15:18 AM","47.7","24.3",
46,"9/10/2016","9:15:18 AM","49.3","23.9",
47,"9/10/2016","10:15:18 AM","48.9","23.9",
48,"9/10/2016","11:15:18 AM","51.0","23.6",
49,"9/10/2016","12:15:18 PM","49.4","24.4",
50,"9/10/2016","1:15:18 PM","48.6","24.9",
51,"9/10/2016","2:15:18 PM","47.1","25.8",
52,"9/10/2016","3:15:18 PM","45.9","26.4",
53,"9/10/2016","4:15:18 PM","46.2","26.2",
54,"9/10/2016","5:15:18 PM","46.5","25.8",
55,"9/10/2016","6:15:18 PM","47.0","25.4",
56,"9/10/2016","7:15:18 PM","47.4","24.9",
57,"9/10/2016","8:15:18 PM","47.2","24.8",
58,"9/10/2016","9:15:18 PM","52.8","24.7",
59,"9/10/2016","10:15:18 PM","50.6","24.1",
60,"9/10/2016","11:15:18 PM","51.4","23.6",
61,"9/11/2016","12:15:18 AM","51.5","23.3",
62,"9/11/2016","1:15:18 AM","52.0","22.8",
63,"9/11/2016","2:15:18 AM","53.5","22.4",
64,"9/11/2016","3:15:18 AM","54.3","22.3",
65,"9/11/2016","4:15:18 AM","55.3","22.1",
66,"9/11/2016","5:15:18 AM","56.2","21.7",
67,"9/11/2016","6:15:18 AM","57.0","21.6",
68,"9/11/2016","7:15:18 AM","57.9","21.4",
69,"9/11/2016","8:15:18 AM","57.2","21.7",
70,"9/11/2016","9:15:18 AM","57.2","22.3",
71,"9/11/2016","10:15:18 AM","57.4","23.3",
72,"9/11/2016","11:15:18 AM","54.8","24.2",
73,"9/11/2016","12:15:18 PM","51.5","25.7",
74,"9/11/2016","1:15:18 PM","47.3","26.7",
75,"9/11/2016","2:15:18 PM","42.8","28.0",
76,"9/11/2016","3:15:18 PM","40.8","28.3",
77,"9/11/2016","4:15:18 PM","40.0","28.5",
78,"9/11/2016","5:15:18 PM","40.2","28.3",
79,"9/11/2016","6:15:18 PM","40.6","27.8",
80,"9/11/2016","7:15:18 PM","42.4","27.3",
81,"9/11/2016","8:15:18 PM","42.1","26.6",
82,"9/11/2016","9:15:18 PM","42.9","25.9",
83,"9/11/2016","10:15:18 PM","43.2","25.2",
84,"9/11/2016","11:15:18 PM","43.4","24.5",
85,"9/12/2016","12:15:18 AM","43.9","23.8",
86,"9/12/2016","1:15:18 AM","44.5","23.1",
87,"9/12/2016","2:15:18 AM","45.6","22.5",
88,"9/12/2016","3:15:18 AM","47.7","21.9",
89,"9/12/2016","4:15:18 AM","48.5","21.3",
90,"9/12/2016","5:15:18 AM","49.5","20.6",
91,"9/12/2016","6:15:18 AM","53.2","20.1",
92,"9/12/2016","7:15:18 AM","51.7","20.4",
93,"9/12/2016","8:15:18 AM","62.1","20.7",
94,"9/12/2016","9:15:18 AM","54.5","22.8",
95,"9/12/2016","10:15:18 AM","50.2","24.8",
96,"9/12/2016","11:15:18 AM","46.7","26.8",
97,"9/12/2016","12:15:18 PM","43.7","28.2",
98,"9/12/2016","1:15:18 PM","41.0","29.5",
99,"9/12/2016","2:15:18 PM","37.2","30.6",
100,"9/12/2016","3:15:18 PM","34.2","30.7",
101,"9/12/2016","4:15:18 PM","33.3","30.9",
102,"9/12/2016","5:15:18 PM","33.2","30.4",
103,"9/12/2016","6:15:18 PM","34.5","29.8",
104,"9/12/2016","7:15:18 PM","34.1","29.2",
105,"9/12/2016","8:15:18 PM","36.4","28.6",
106,"9/12/2016","9:15:18 PM","37.8","27.6",
107,"9/12/2016","10:15:18 PM","38.1","26.8",
108,"9/12/2016","11:15:18 PM","38.9","26.0",
109,"9/13/2016","12:15:18 AM","39.3","25.2",
110,"9/13/2016","1:15:18 AM","40.2","24.5",
111,"9/13/2016","2:15:18 AM","41.1","23.7",
112,"9/13/2016","3:15:18 AM","42.0","23.0",
113,"9/13/2016","4:15:18 AM","42.7","22.3",
114,"9/13/2016","5:15:18 AM","45.7","21.4",
115,"9/13/2016","6:15:18 AM","46.6","20.7",
116,"9/13/2016","7:15:18 AM","45.5","21.7",
117,"9/13/2016","8:15:18 AM","43.0","23.8",
118,"9/13/2016","9:15:18 AM","39.5","26.4",
119,"9/13/2016","10:15:18 AM","33.3","28.4",
120,"9/13/2016","11:15:18 AM","32.7","30.3",
121,"9/13/2016","12:15:18 PM","29.0","31.3",
122,"9/13/2016","1:15:18 PM","29.0","32.2",
123,"9/13/2016","2:15:18 PM","26.7","32.9",
124,"9/13/2016","3:15:18 PM","25.8","32.9",
125,"9/13/2016","4:15:18 PM","27.0","32.8",
126,"9/13/2016","5:15:18 PM","28.6","32.4",
127,"9/13/2016","6:15:18 PM","38.7","31.2",
128,"9/13/2016","7:15:18 PM","40.0","30.1",
129,"9/13/2016","8:15:18 PM","41.2","29.1",
130,"9/13/2016","9:15:18 PM","41.6","28.3",
131,"9/13/2016","10:15:18 PM","42.8","27.3",
132,"9/13/2016","11:15:18 PM","43.3","26.4",
133,"9/14/2016","12:15:18 AM","43.6","25.6",
134,"9/14/2016","1:15:18 AM","43.8","24.8",
135,"9/14/2016","2:15:18 AM","45.1","24.2",
136,"9/14/2016","3:15:18 AM","46.1","23.7",
137,"9/14/2016","4:15:18 AM","47.3","23.2",
138,"9/14/2016","5:15:18 AM","48.1","22.7",
139,"9/14/2016","6:15:18 AM","52.5","21.9",
140,"9/14/2016","7:15:18 AM","51.8","21.9",
141,"9/14/2016","8:15:18 AM","51.1","21.9",
142,"9/14/2016","9:15:18 AM","50.7","22.5",
143,"9/14/2016","10:15:18 AM","52.6","22.9",
144,"9/14/2016","11:15:18 AM","48.8","24.7",
145,"9/14/2016","12:15:18 PM","47.6","25.4",
146,"9/14/2016","1:15:18 PM","45.6","26.7",
147,"9/14/2016","2:15:18 PM","42.7","27.4",
148,"9/14/2016","3:15:18 PM","41.1","27.8",
149,"9/14/2016","4:15:18 PM","39.1","28.2",
150,"9/14/2016","5:15:18 PM","40.6","27.4",
151,"9/14/2016","6:15:18 PM","40.9","27.2",
152,"9/14/2016","7:15:18 PM","41.5","26.6",
153,"9/14/2016","8:15:18 PM","42.7","26.1",
154,"9/14/2016","9:15:18 PM","43.2","25.4",
155,"9/14/2016","10:15:18 PM","43.1","24.9",
156,"9/14/2016","11:15:18 PM","43.5","24.2",
157,"9/15/2016","12:15:18 AM","44.1","23.7",
158,"9/15/2016","1:15:18 AM","44.8","23.0",
159,"9/15/2016","2:15:18 AM","45.5","22.4",
160,"9/15/2016","3:15:18 AM","47.5","21.8",
161,"9/15/2016","4:15:18 AM","47.5","21.7",
162,"9/15/2016","5:15:18 AM","47.9","21.5",
163,"9/15/2016","6:15:18 AM","55.7","21.5",
164,"9/15/2016","7:15:18 AM","52.4","21.4",
165,"9/15/2016","8:15:18 AM","59.7","21.7",
166,"9/15/2016","9:15:18 AM","57.7","22.7",
167,"9/15/2016","10:15:18 AM","54.4","25.0",
