Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","5:10:21 PM","24.1","31.8",
2,"9/5/2016","6:10:21 PM","26.8","28.9",
3,"9/5/2016","7:10:21 PM","27.3","27.9",
4,"9/5/2016","8:10:21 PM","27.6","27.4",
5,"9/5/2016","9:10:21 PM","27.8","26.9",
6,"9/5/2016","10:10:21 PM","28.0","26.3",
7,"9/5/2016","11:10:21 PM","28.2","25.6",
8,"9/6/2016","12:10:21 AM","28.5","25.0",
9,"9/6/2016","1:10:21 AM","28.8","24.6",
10,"9/6/2016","2:10:21 AM","29.2","24.1",
11,"9/6/2016","3:10:21 AM","29.5","23.2",
12,"9/6/2016","4:10:21 AM","29.8","22.7",
13,"9/6/2016","5:10:21 AM","30.0","22.2",
14,"9/6/2016","6:10:21 AM","30.1","21.4",
15,"9/6/2016","7:10:21 AM","30.3","21.2",
16,"9/6/2016","8:10:21 AM","30.4","21.9",
17,"9/6/2016","9:10:21 AM","30.3","23.7",
18,"9/6/2016","10:10:21 AM","30.2","25.9",
19,"9/6/2016","11:10:21 AM","30.1","28.2",
20,"9/6/2016","12:10:21 PM","29.7","30.1",
21,"9/6/2016","1:10:21 PM","29.3","30.7",
22,"9/6/2016","2:10:21 PM","29.0","31.6",
23,"9/6/2016","3:10:21 PM","28.7","31.9",
24,"9/6/2016","4:10:21 PM","28.5","31.9",
25,"9/6/2016","5:10:21 PM","28.4","31.3",
26,"9/6/2016","6:10:21 PM","28.5","30.4",
27,"9/6/2016","7:10:21 PM","28.5","29.6",
28,"9/6/2016","8:10:21 PM","28.5","29.2",
29,"9/6/2016","9:10:21 PM","28.7","28.7",
30,"9/6/2016","10:10:21 PM","28.7","28.1",
31,"9/6/2016","11:10:21 PM","29.0","27.2",
32,"9/7/2016","12:10:21 AM","29.2","26.7",
33,"9/7/2016","1:10:21 AM","29.5","25.9",
34,"9/7/2016","2:10:21 AM","29.7","25.1",
35,"9/7/2016","3:10:21 AM","29.9","24.4",
36,"9/7/2016","4:10:21 AM","30.2","23.7",
37,"9/7/2016","5:10:21 AM","30.6","23.1",
38,"9/7/2016","6:10:21 AM","30.9","22.3",
39,"9/7/2016","7:10:21 AM","31.3","21.9",
40,"9/7/2016","8:10:21 AM","31.8","22.7",
41,"9/7/2016","9:10:21 AM","32.1","24.2",
42,"9/7/2016","10:10:21 AM","32.2","26.1",
43,"9/7/2016","11:10:21 AM","32.2","27.6",
44,"9/7/2016","12:10:21 PM","32.1","29.0",
45,"9/7/2016","1:10:21 PM","31.8","30.2",
46,"9/7/2016","2:10:21 PM","31.5","31.2",
47,"9/7/2016","3:10:21 PM","31.3","31.5",
48,"9/7/2016","4:10:21 PM","31.1","31.4",
49,"9/7/2016","5:10:21 PM","30.9","31.2",
50,"9/7/2016","6:10:21 PM","30.8","30.3",
51,"9/7/2016","7:10:21 PM","30.8","29.2",
52,"9/7/2016","8:10:21 PM","30.8","28.3",
53,"9/7/2016","9:10:21 PM","30.9","27.4",
54,"9/7/2016","10:10:21 PM","31.0","27.0",
55,"9/7/2016","11:10:21 PM","31.1","26.5",
56,"9/8/2016","12:10:21 AM","31.3","26.1",
57,"9/8/2016","1:10:21 AM","31.5","25.5",
58,"9/8/2016","2:10:21 AM","31.8","25.2",
59,"9/8/2016","3:10:21 AM","32.0","24.7",
60,"9/8/2016","4:10:21 AM","32.2","24.0",
61,"9/8/2016","5:10:21 AM","32.3","23.3",
62,"9/8/2016","6:10:21 AM","32.6","22.2",
63,"9/8/2016","7:10:21 AM","32.8","22.1",
64,"9/8/2016","8:10:21 AM","33.1","23.0",
65,"9/8/2016","9:10:21 AM","33.4","24.6",
66,"9/8/2016","10:10:21 AM","33.6","26.0",
67,"9/8/2016","11:10:21 AM","33.6","27.3",
68,"9/8/2016","12:10:21 PM","33.6","28.7",
69,"9/8/2016","1:10:21 PM","33.4","30.0",
70,"9/8/2016","2:10:21 PM","33.2","30.8",
71,"9/8/2016","3:10:21 PM","33.0","31.4",
72,"9/8/2016","4:10:21 PM","32.7","31.8",
73,"9/8/2016","5:10:21 PM","32.5","31.4",
74,"9/8/2016","6:10:21 PM","32.4","30.7",
75,"9/8/2016","7:10:21 PM","32.6","30.1",
76,"9/8/2016","8:10:21 PM","32.7","29.3",
77,"9/8/2016","9:10:21 PM","32.8","28.5",
78,"9/8/2016","10:10:21 PM","33.0","28.0",
79,"9/8/2016","11:10:21 PM","33.3","27.1",
80,"9/9/2016","12:10:21 AM","33.4","26.6",
81,"9/9/2016","1:10:21 AM","33.7","26.2",
82,"9/9/2016","2:10:21 AM","33.9","25.7",
83,"9/9/2016","3:10:21 AM","34.2","25.1",
84,"9/9/2016","4:10:21 AM","34.4","24.7",
85,"9/9/2016","5:10:21 AM","34.7","24.2",
86,"9/9/2016","6:10:21 AM","34.9","23.6",
87,"9/9/2016","7:10:21 AM","35.0","23.3",
88,"9/9/2016","8:10:21 AM","35.0","24.0",
89,"9/9/2016","9:10:21 AM","35.0","25.2",
90,"9/9/2016","10:10:21 AM","35.1","26.8",
91,"9/9/2016","11:10:21 AM","35.0","28.7",
92,"9/9/2016","12:10:21 PM","34.8","30.6",
93,"9/9/2016","1:10:21 PM","34.3","32.3",
94,"9/9/2016","2:10:21 PM","33.9","32.6",
95,"9/9/2016","3:10:21 PM","33.3","34.1",
96,"9/9/2016","4:10:21 PM","32.7","34.4",
