Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","10:36:10 AM","44.0","31.2",
2,"9/7/2016","11:36:10 AM","39.0","27.8",
3,"9/7/2016","12:36:10 PM","36.5","28.9",
4,"9/7/2016","1:36:10 PM","33.3","29.7",
5,"9/7/2016","2:36:10 PM","29.6","29.9",
6,"9/7/2016","3:36:10 PM","28.6","30.4",
7,"9/7/2016","4:36:10 PM","27.6","30.1",
8,"9/7/2016","5:36:10 PM","27.5","29.3",
9,"9/7/2016","6:36:10 PM","29.9","28.1",
10,"9/7/2016","7:36:10 PM","30.2","27.6",
11,"9/7/2016","8:36:10 PM","31.7","26.9",
12,"9/7/2016","9:36:10 PM","32.6","26.7",
13,"9/7/2016","10:36:10 PM","33.8","26.5",
14,"9/7/2016","11:36:10 PM","35.1","26.2",
15,"9/8/2016","12:36:10 AM","35.4","25.7",
16,"9/8/2016","1:36:10 AM","36.1","25.3",
17,"9/8/2016","2:36:10 AM","37.3","25.0",
18,"9/8/2016","3:36:10 AM","36.8","24.5",
19,"9/8/2016","4:36:10 AM","36.3","24.1",
20,"9/8/2016","5:36:10 AM","36.3","23.5",
21,"9/8/2016","6:36:10 AM","37.5","21.9",
22,"9/8/2016","7:36:10 AM","40.5","21.8",
23,"9/8/2016","8:36:10 AM","50.6","23.4",
24,"9/8/2016","9:36:10 AM","49.2","24.9",
25,"9/8/2016","10:36:10 AM","45.3","26.6",
26,"9/8/2016","11:36:10 AM","41.9","27.8",
27,"9/8/2016","12:36:10 PM","38.4","29.4",
28,"9/8/2016","1:36:10 PM","36.3","29.8",
29,"9/8/2016","2:36:10 PM","34.1","30.5",
30,"9/8/2016","3:36:10 PM","32.7","30.1",
31,"9/8/2016","4:36:10 PM","31.4","29.8",
32,"9/8/2016","5:36:10 PM","32.7","29.3",
33,"9/8/2016","6:36:10 PM","35.4","28.6",
34,"9/8/2016","7:36:10 PM","36.6","28.1",
35,"9/8/2016","8:36:10 PM","37.6","27.8",
36,"9/8/2016","9:36:10 PM","38.8","27.1",
37,"9/8/2016","10:36:10 PM","39.3","26.9",
38,"9/8/2016","11:36:10 PM","39.8","26.6",
39,"9/9/2016","12:36:10 AM","40.3","26.1",
40,"9/9/2016","1:36:10 AM","40.8","25.8",
41,"9/9/2016","2:36:10 AM","40.9","25.4",
42,"9/9/2016","3:36:10 AM","41.0","25.1",
43,"9/9/2016","4:36:10 AM","41.8","24.7",
44,"9/9/2016","5:36:10 AM","42.2","24.3",
45,"9/9/2016","6:36:10 AM","41.7","23.5",
46,"9/9/2016","7:36:10 AM","43.1","23.3",
47,"9/9/2016","8:36:10 AM","43.3","24.1",
48,"9/9/2016","9:36:10 AM","44.6","25.9",
49,"9/9/2016","10:36:10 AM","43.4","27.3",
50,"9/9/2016","11:36:10 AM","41.0","28.5",
51,"9/9/2016","12:36:10 PM","36.1","29.8",
52,"9/9/2016","1:36:10 PM","29.0","30.9",
53,"9/9/2016","2:36:10 PM","26.4","31.3",
54,"9/9/2016","3:36:10 PM","25.6","31.3",
55,"9/9/2016","4:36:10 PM","24.9","32.1",
56,"9/9/2016","5:36:10 PM","25.1","31.6",
57,"9/9/2016","6:36:10 PM","26.6","30.6",
58,"9/9/2016","7:36:10 PM","28.0","29.7",
59,"9/9/2016","8:36:10 PM","28.1","29.3",
60,"9/9/2016","9:36:10 PM","28.4","28.9",
61,"9/9/2016","10:36:10 PM","29.8","28.6",
62,"9/9/2016","11:36:10 PM","46.4","28.2",
63,"9/10/2016","12:36:10 AM","51.3","27.1",
64,"9/10/2016","1:36:10 AM","51.2","26.7",
65,"9/10/2016","2:36:10 AM","48.9","25.9",
66,"9/10/2016","3:36:10 AM","47.6","25.6",
67,"9/10/2016","4:36:10 AM","52.5","23.5",
68,"9/10/2016","5:36:10 AM","53.7","23.1",
69,"9/10/2016","6:36:10 AM","54.4","22.7",
70,"9/10/2016","7:36:10 AM","57.4","21.6",
71,"9/10/2016","8:36:10 AM","57.7","21.6",
72,"9/10/2016","9:36:10 AM","55.6","22.3",
73,"9/10/2016","10:36:10 AM","51.4","23.9",
74,"9/10/2016","11:36:10 AM","49.6","24.6",
75,"9/10/2016","12:36:10 PM","49.4","24.9",
76,"9/10/2016","1:36:10 PM","48.5","25.3",
77,"9/10/2016","2:36:10 PM","47.6","25.8",
78,"9/10/2016","3:36:10 PM","48.1","25.4",
79,"9/10/2016","4:36:10 PM","49.0","25.1",
80,"9/10/2016","5:36:10 PM","50.3","24.3",
81,"9/10/2016","6:36:10 PM","50.9","23.9",
82,"9/10/2016","7:36:10 PM","51.4","23.3",
83,"9/10/2016","8:36:10 PM","50.8","23.4",
84,"9/10/2016","9:36:10 PM","54.0","22.3",
85,"9/10/2016","10:36:10 PM","53.9","22.5",
86,"9/10/2016","11:36:10 PM","53.8","22.6",
87,"9/11/2016","12:36:10 AM","53.4","22.7",
88,"9/11/2016","1:36:10 AM","54.6","22.5",
89,"9/11/2016","2:36:10 AM","56.9","22.2",
90,"9/11/2016","3:36:10 AM","58.2","22.1",
91,"9/11/2016","4:36:10 AM","59.0","21.8",
92,"9/11/2016","5:36:10 AM","60.7","21.6",
93,"9/11/2016","6:36:10 AM","64.3","20.6",
94,"9/11/2016","7:36:10 AM","65.5","20.3",
95,"9/11/2016","8:36:10 AM","63.5","21.1",
96,"9/11/2016","9:36:10 AM","62.4","21.8",
97,"9/11/2016","10:36:10 AM","60.7","22.6",
98,"9/11/2016","11:36:10 AM","54.3","24.6",
99,"9/11/2016","12:36:10 PM","51.0","25.1",
100,"9/11/2016","1:36:10 PM","46.2","26.1",
101,"9/11/2016","2:36:10 PM","44.6","26.4",
102,"9/11/2016","3:36:10 PM","43.8","26.7",
103,"9/11/2016","4:36:10 PM","43.3","26.5",
104,"9/11/2016","5:36:10 PM","47.5","26.0",
105,"9/11/2016","6:36:10 PM","47.1","25.3",
106,"9/11/2016","7:36:10 PM","47.6","24.8",
107,"9/11/2016","8:36:10 PM","47.2","24.4",
108,"9/11/2016","9:36:10 PM","47.9","24.1",
109,"9/11/2016","10:36:10 PM","48.8","23.7",
110,"9/11/2016","11:36:10 PM","48.7","23.4",
