Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","5:29:39 PM","24.8","30.8",
2,"9/5/2016","6:29:39 PM","27.2","27.5",
3,"9/5/2016","7:29:39 PM","27.8","27.1",
4,"9/5/2016","8:29:39 PM","28.1","26.8",
5,"9/5/2016","9:29:39 PM","28.3","26.4",
6,"9/5/2016","10:29:39 PM","28.6","26.0",
7,"9/5/2016","11:29:39 PM","28.8","25.7",
8,"9/6/2016","12:29:39 AM","29.0","25.3",
9,"9/6/2016","1:29:39 AM","29.4","25.0",
10,"9/6/2016","2:29:39 AM","29.7","24.6",
11,"9/6/2016","3:29:39 AM","29.9","24.1",
12,"9/6/2016","4:29:39 AM","30.2","23.6",
13,"9/6/2016","5:29:39 AM","30.3","23.3",
14,"9/6/2016","6:29:39 AM","30.5","22.7",
15,"9/6/2016","7:29:39 AM","30.6","22.7",
16,"9/6/2016","8:29:39 AM","30.7","23.4",
17,"9/6/2016","9:29:39 AM","30.7","24.6",
18,"9/6/2016","10:29:39 AM","30.7","25.9",
19,"9/6/2016","11:29:39 AM","30.7","27.1",
20,"9/6/2016","12:29:39 PM","30.4","28.1",
21,"9/6/2016","1:29:39 PM","30.2","29.0",
22,"9/6/2016","2:29:39 PM","29.9","29.6",
23,"9/6/2016","3:29:39 PM","29.7","30.1",
24,"9/6/2016","4:29:39 PM","29.4","30.2",
25,"9/6/2016","5:29:39 PM","29.3","29.6",
26,"9/6/2016","6:29:39 PM","29.3","29.1",
27,"9/6/2016","7:29:39 PM","29.3","28.6",
28,"9/6/2016","8:29:39 PM","29.4","28.4",
29,"9/6/2016","9:29:39 PM","29.5","28.1",
30,"9/6/2016","10:29:39 PM","29.7","27.7",
31,"9/6/2016","11:29:39 PM","29.9","27.3",
32,"9/7/2016","12:29:39 AM","30.0","26.9",
33,"9/7/2016","1:29:39 AM","30.2","26.6",
34,"9/7/2016","2:29:39 AM","30.4","26.1",
35,"9/7/2016","3:29:39 AM","30.6","25.8",
