Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:36:02 AM","45.5","29.5",
2,"9/8/2016","10:36:02 AM","40.5","28.8",
3,"9/8/2016","11:36:02 AM","38.6","30.2",
4,"9/8/2016","12:36:02 PM","36.9","31.6",
5,"9/8/2016","1:36:02 PM","36.0","32.5",
6,"9/8/2016","2:36:02 PM","34.9","33.2",
7,"9/8/2016","3:36:02 PM","33.0","33.6",
8,"9/8/2016","4:36:02 PM","31.8","32.7",
9,"9/8/2016","5:36:02 PM","33.7","31.1",
10,"9/8/2016","6:36:02 PM","36.8","29.2",
11,"9/8/2016","7:36:02 PM","38.1","28.2",
12,"9/8/2016","8:36:02 PM","39.2","27.4",
13,"9/8/2016","9:36:02 PM","40.1","26.9",
14,"9/8/2016","10:36:02 PM","41.4","26.1",
15,"9/8/2016","11:36:02 PM","42.2","25.5",
16,"9/9/2016","12:36:02 AM","42.9","24.9",
17,"9/9/2016","1:36:02 AM","43.8","24.2",
18,"9/9/2016","2:36:02 AM","44.3","23.8",
19,"9/9/2016","3:36:02 AM","45.1","23.1",
20,"9/9/2016","4:36:02 AM","46.1","22.7",
21,"9/9/2016","5:36:02 AM","46.6","22.2",
22,"9/9/2016","6:36:02 AM","46.8","22.0",
23,"9/9/2016","7:36:02 AM","44.4","23.4",
24,"9/9/2016","8:36:02 AM","41.9","26.0",
25,"9/9/2016","9:36:02 AM","43.9","27.1",
26,"9/9/2016","10:36:02 AM","42.2","29.0",
27,"9/9/2016","11:36:02 AM","37.5","30.8",
28,"9/9/2016","12:36:02 PM","31.0","32.2",
29,"9/9/2016","1:36:02 PM","29.7","32.9",
30,"9/9/2016","2:36:02 PM","29.2","34.9",
31,"9/9/2016","3:36:02 PM","28.2","35.1",
32,"9/9/2016","4:36:02 PM","28.0","34.4",
33,"9/9/2016","5:36:02 PM","29.3","32.8",
34,"9/9/2016","6:36:02 PM","31.2","30.9",
35,"9/9/2016","7:36:02 PM","33.2","29.6",
36,"9/9/2016","8:36:02 PM","34.2","28.7",
37,"9/9/2016","9:36:02 PM","34.7","28.1",
38,"9/9/2016","10:36:02 PM","35.0","27.6",
39,"9/9/2016","11:36:02 PM","43.2","27.5",
40,"9/10/2016","12:36:02 AM","54.7","25.4",
41,"9/10/2016","1:36:02 AM","57.5","24.3",
42,"9/10/2016","2:36:02 AM","56.3","23.7",
43,"9/10/2016","3:36:02 AM","55.4","22.9",
44,"9/10/2016","4:36:02 AM","55.7","22.5",
45,"9/10/2016","5:36:02 AM","56.7","22.3",
46,"9/10/2016","6:36:02 AM","56.0","22.0",
47,"9/10/2016","7:36:02 AM","57.0","21.8",
48,"9/10/2016","8:36:02 AM","58.9","21.6",
49,"9/10/2016","9:36:02 AM","58.5","21.8",
50,"9/10/2016","10:36:02 AM","54.7","23.1",
51,"9/10/2016","11:36:02 AM","52.5","24.2",
52,"9/10/2016","12:36:02 PM","48.5","26.0",
53,"9/10/2016","1:36:02 PM","46.9","26.7",
54,"9/10/2016","2:36:02 PM","46.6","27.1",
55,"9/10/2016","3:36:02 PM","46.5","27.2",
56,"9/10/2016","4:36:02 PM","48.2","26.1",
57,"9/10/2016","5:36:02 PM","50.7","24.7",
58,"9/10/2016","6:36:02 PM","52.2","23.8",
59,"9/10/2016","7:36:02 PM","53.2","23.3",
60,"9/10/2016","8:36:02 PM","53.6","22.9",
61,"9/10/2016","9:36:02 PM","54.3","22.4",
62,"9/10/2016","10:36:02 PM","56.5","21.6",
63,"9/10/2016","11:36:02 PM","57.2","21.3",
64,"9/11/2016","12:36:02 AM","56.8","21.4",
65,"9/11/2016","1:36:02 AM","57.9","21.2",
66,"9/11/2016","2:36:02 AM","60.7","20.8",
67,"9/11/2016","3:36:02 AM","61.7","20.7",
68,"9/11/2016","4:36:02 AM","62.0","20.6",
69,"9/11/2016","5:36:02 AM","63.6","20.3",
70,"9/11/2016","6:36:02 AM","63.7","20.3",
71,"9/11/2016","7:36:02 AM","63.1","20.6",
72,"9/11/2016","8:36:02 AM","62.1","21.4",
73,"9/11/2016","9:36:02 AM","57.3","23.4",
74,"9/11/2016","10:36:02 AM","57.3","23.9",
75,"9/11/2016","11:36:02 AM","50.9","26.6",
76,"9/11/2016","12:36:02 PM","48.5","27.3",
77,"9/11/2016","1:36:02 PM","46.3","28.3",
78,"9/11/2016","2:36:02 PM","44.8","29.0",
79,"9/11/2016","3:36:02 PM","43.4","29.4",
80,"9/11/2016","4:36:02 PM","42.8","28.8",
81,"9/11/2016","5:36:02 PM","45.0","26.9",
82,"9/11/2016","6:36:02 PM","47.0","25.4",
83,"9/11/2016","7:36:02 PM","47.9","24.6",
84,"9/11/2016","8:36:02 PM","48.7","23.8",
85,"9/11/2016","9:36:02 PM","49.4","23.3",
86,"9/11/2016","10:36:02 PM","50.5","22.6",
87,"9/11/2016","11:36:02 PM","51.1","22.1",
88,"9/12/2016","12:36:02 AM","51.6","21.6",
89,"9/12/2016","1:36:02 AM","52.2","21.1",
90,"9/12/2016","2:36:02 AM","54.5","21.1",
91,"9/12/2016","3:36:02 AM","58.6","20.7",
92,"9/12/2016","4:36:02 AM","59.5","20.3",
93,"9/12/2016","5:36:02 AM","62.3","19.9",
94,"9/12/2016","6:36:02 AM","62.0","19.9",
95,"9/12/2016","7:36:02 AM","58.4","21.7",
96,"9/12/2016","8:36:02 AM","55.0","23.3",
97,"9/12/2016","9:36:02 AM","53.5","24.8",
98,"9/12/2016","10:36:02 AM","49.2","26.5",
99,"9/12/2016","11:36:02 AM","46.8","27.5",
100,"9/12/2016","12:36:02 PM","44.3","28.7",
101,"9/12/2016","1:36:02 PM","42.2","29.6",
102,"9/12/2016","2:36:02 PM","39.4","29.6",
103,"9/12/2016","3:36:02 PM","38.9","30.7",
104,"9/12/2016","4:36:02 PM","38.5","29.9",
105,"9/12/2016","5:36:02 PM","39.9","28.8",
106,"9/12/2016","6:36:02 PM","42.6","26.8",
107,"9/12/2016","7:36:02 PM","44.5","25.8",
108,"9/12/2016","8:36:02 PM","44.5","25.0",
109,"9/12/2016","9:36:02 PM","45.3","24.4",
110,"9/12/2016","10:36:02 PM","46.8","23.8",
111,"9/12/2016","11:36:02 PM","47.6","23.3",
112,"9/13/2016","12:36:02 AM","48.2","22.7",
113,"9/13/2016","1:36:02 AM","48.8","22.3",
114,"9/13/2016","2:36:02 AM","49.2","21.8",
115,"9/13/2016","3:36:02 AM","49.7","21.3",
116,"9/13/2016","4:36:02 AM","50.6","20.9",
117,"9/13/2016","5:36:02 AM","51.5","20.3",
118,"9/13/2016","6:36:02 AM","52.0","20.4",
119,"9/13/2016","7:36:02 AM","47.7","22.3",
120,"9/13/2016","8:36:02 AM","44.5","24.7",
121,"9/13/2016","9:36:02 AM","41.3","27.1",
122,"9/13/2016","10:36:02 AM","37.9","28.6",
123,"9/13/2016","11:36:02 AM","36.1","29.8",
124,"9/13/2016","12:36:02 PM","34.4","30.5",
125,"9/13/2016","1:36:02 PM","33.5","31.2",
126,"9/13/2016","2:36:02 PM","31.8","31.4",
127,"9/13/2016","3:36:02 PM","32.0","31.9",
128,"9/13/2016","4:36:02 PM","33.3","31.2",
129,"9/13/2016","5:36:02 PM","38.8","29.6",
130,"9/13/2016","6:36:02 PM","50.1","26.2",
131,"9/13/2016","7:36:02 PM","53.3","24.7",
132,"9/13/2016","8:36:02 PM","55.0","23.8",
133,"9/13/2016","9:36:02 PM","56.3","22.9",
134,"9/13/2016","10:36:02 PM","55.7","22.8",
135,"9/13/2016","11:36:02 PM","55.7","22.3",
136,"9/14/2016","12:36:02 AM","54.7","21.9",
137,"9/14/2016","1:36:02 AM","55.0","21.5",
