Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","11:54:30 AM","28.3","33.1",
2,"9/7/2016","12:54:30 PM","28.7","34.2",
3,"9/7/2016","1:54:30 PM","28.5","34.8",
4,"9/7/2016","2:54:30 PM","28.4","34.9",
5,"9/7/2016","3:54:30 PM","28.3","34.7",
6,"9/7/2016","4:54:30 PM","28.3","33.7",
7,"9/7/2016","5:54:30 PM","28.3","32.4",
8,"9/7/2016","6:54:30 PM","28.5","31.2",
9,"9/7/2016","7:54:30 PM","28.7","30.3",
10,"9/7/2016","8:54:30 PM","28.9","29.5",
11,"9/7/2016","9:54:30 PM","28.9","28.6",
12,"9/7/2016","10:54:30 PM","29.1","28.2",
13,"9/7/2016","11:54:30 PM","29.2","27.9",
14,"9/8/2016","12:54:30 AM","29.4","27.4",
15,"9/8/2016","1:54:30 AM","29.7","26.6",
16,"9/8/2016","2:54:30 AM","29.9","25.9",
17,"9/8/2016","3:54:30 AM","30.0","25.5",
18,"9/8/2016","4:54:30 AM","30.2","25.1",
19,"9/8/2016","5:54:30 AM","30.5","24.6",
20,"9/8/2016","6:54:30 AM","30.6","23.8",
21,"9/8/2016","7:54:30 AM","30.7","23.9",
22,"9/8/2016","8:54:30 AM","30.7","25.8",
23,"9/8/2016","9:54:30 AM","30.6","28.3",
24,"9/8/2016","10:54:30 AM","30.5","30.7",
25,"9/8/2016","11:54:30 AM","30.4","32.9",
26,"9/8/2016","12:54:30 PM","30.2","34.5",
27,"9/8/2016","1:54:30 PM","30.2","35.6",
28,"9/8/2016","2:54:30 PM","30.1","35.9",
29,"9/8/2016","3:54:30 PM","30.1","35.5",
30,"9/8/2016","4:54:30 PM","30.2","34.3",
31,"9/8/2016","5:54:30 PM","30.3","33.0",
32,"9/8/2016","6:54:30 PM","30.5","31.9",
33,"9/8/2016","7:54:30 PM","30.7","31.2",
34,"9/8/2016","8:54:30 PM","30.9","30.7",
35,"9/8/2016","9:54:30 PM","31.0","29.6",
36,"9/8/2016","10:54:30 PM","31.2","29.3",
37,"9/8/2016","11:54:30 PM","31.7","28.9",
38,"9/9/2016","12:54:30 AM","32.0","28.4",
39,"9/9/2016","1:54:30 AM","32.2","27.8",
40,"9/9/2016","2:54:30 AM","32.4","27.1",
41,"9/9/2016","3:54:30 AM","32.6","26.4",
42,"9/9/2016","4:54:30 AM","32.8","25.8",
43,"9/9/2016","5:54:30 AM","33.3","25.6",
44,"9/9/2016","6:54:30 AM","33.4","24.9",
45,"9/9/2016","7:54:30 AM","33.4","25.1",
46,"9/9/2016","8:54:30 AM","33.2","26.7",
47,"9/9/2016","9:54:30 AM","33.1","28.6",
48,"9/9/2016","10:54:30 AM","32.9","30.7",
49,"9/9/2016","11:54:30 AM","32.6","32.9",
50,"9/9/2016","12:54:30 PM","32.2","35.0",
51,"9/9/2016","1:54:30 PM","31.8","36.2",
52,"9/9/2016","2:54:30 PM","31.4","36.6",
53,"9/9/2016","3:54:30 PM","31.1","36.6",
54,"9/9/2016","4:54:30 PM","31.0","35.8",
55,"9/9/2016","5:54:30 PM","30.8","34.8",
56,"9/9/2016","6:54:30 PM","30.9","33.4",
57,"9/9/2016","7:54:30 PM","30.9","32.2",
58,"9/9/2016","8:54:30 PM","31.0","31.3",
59,"9/9/2016","9:54:30 PM","31.0","30.6",
60,"9/9/2016","10:54:30 PM","31.1","30.4",
61,"9/9/2016","11:54:30 PM","31.6","30.2",
62,"9/10/2016","12:54:30 AM","32.0","29.4",
63,"9/10/2016","1:54:30 AM","32.3","28.9",
64,"9/10/2016","2:54:30 AM","32.6","28.1",
65,"9/10/2016","3:54:30 AM","32.9","27.6",
66,"9/10/2016","4:54:30 AM","33.2","27.1",
67,"9/10/2016","5:54:30 AM","33.4","26.4",
68,"9/10/2016","6:54:30 AM","33.6","25.8",
69,"9/10/2016","7:54:30 AM","33.8","25.4",
