Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","12:45:10 PM","35.6","33.1",
2,"9/5/2016","1:45:10 PM","33.2","29.3",
3,"9/5/2016","2:45:10 PM","33.1","30.1",
4,"9/5/2016","3:45:10 PM","33.0","30.5",
5,"9/5/2016","4:45:10 PM","32.9","30.7",
6,"9/5/2016","5:45:10 PM","32.8","30.1",
7,"9/5/2016","6:45:10 PM","32.9","29.1",
8,"9/5/2016","7:45:10 PM","33.0","28.4",
9,"9/5/2016","8:45:10 PM","33.1","28.2",
10,"9/5/2016","9:45:10 PM","33.1","28.0",
11,"9/5/2016","10:45:10 PM","33.1","27.5",
12,"9/5/2016","11:45:10 PM","33.2","27.0",
13,"9/6/2016","12:45:10 AM","33.3","26.6",
14,"9/6/2016","1:45:10 AM","33.5","26.3",
15,"9/6/2016","2:45:10 AM","33.7","25.9",
16,"9/6/2016","3:45:10 AM","33.9","25.5",
17,"9/6/2016","4:45:10 AM","34.0","25.1",
18,"9/6/2016","5:45:10 AM","34.1","24.7",
19,"9/6/2016","6:45:10 AM","34.2","24.3",
20,"9/6/2016","7:45:10 AM","34.2","24.2",
21,"9/6/2016","8:45:10 AM","34.3","24.5",
22,"9/6/2016","9:45:10 AM","34.3","25.1",
23,"9/6/2016","10:45:10 AM","34.4","26.4",
24,"9/6/2016","11:45:10 AM","34.3","28.1",
25,"9/6/2016","12:45:10 PM","33.9","29.3",
26,"9/6/2016","1:45:10 PM","33.6","29.6",
27,"9/6/2016","2:45:10 PM","33.5","30.3",
28,"9/6/2016","3:45:10 PM","33.2","31.4",
29,"9/6/2016","4:45:10 PM","33.0","31.6",
30,"9/6/2016","5:45:10 PM","33.1","31.2",
31,"9/6/2016","6:45:10 PM","33.0","30.3",
32,"9/6/2016","7:45:10 PM","33.1","29.8",
33,"9/6/2016","8:45:10 PM","33.1","29.4",
34,"9/6/2016","9:45:10 PM","33.2","29.7",
35,"9/6/2016","10:45:10 PM","33.2","29.8",
36,"9/6/2016","11:45:10 PM","33.4","28.8",
37,"9/7/2016","12:45:10 AM","33.5","28.0",
38,"9/7/2016","1:45:10 AM","33.7","27.4",
39,"9/7/2016","2:45:10 AM","33.8","26.9",
40,"9/7/2016","3:45:10 AM","34.0","26.4",
41,"9/7/2016","4:45:10 AM","34.2","26.1",
