Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","1:54:22 PM","23.3","35.2",
2,"9/6/2016","2:54:22 PM","28.9","34.9",
3,"9/6/2016","3:54:22 PM","28.9","35.2",
4,"9/6/2016","4:54:22 PM","29.0","34.2",
5,"9/6/2016","5:54:22 PM","29.1","32.8",
6,"9/6/2016","6:54:22 PM","29.2","31.2",
7,"9/6/2016","7:54:22 PM","29.3","31.1",
8,"9/6/2016","8:54:22 PM","29.3","30.3",
9,"9/6/2016","9:54:22 PM","29.4","29.7",
10,"9/6/2016","10:54:22 PM","29.5","27.9",
11,"9/6/2016","11:54:22 PM","29.6","27.2",
12,"9/7/2016","12:54:22 AM","29.7","26.6",
13,"9/7/2016","1:54:22 AM","29.8","26.0",
14,"9/7/2016","2:54:22 AM","29.9","25.3",
15,"9/7/2016","3:54:22 AM","30.0","24.8",
16,"9/7/2016","4:54:22 AM","30.1","24.3",
17,"9/7/2016","5:54:22 AM","30.3","23.4",
18,"9/7/2016","6:54:22 AM","30.3","24.2",
19,"9/7/2016","7:54:22 AM","30.3","25.9",
20,"9/7/2016","8:54:22 AM","30.4","27.8",
21,"9/7/2016","9:54:22 AM","30.4","29.7",
22,"9/7/2016","10:54:22 AM","30.2","33.1",
23,"9/7/2016","11:54:22 AM","30.2","34.0",
24,"9/7/2016","12:54:22 PM","29.9","35.2",
25,"9/7/2016","1:54:22 PM","29.9","35.8",
26,"9/7/2016","2:54:22 PM","29.8","35.4",
27,"9/7/2016","3:54:22 PM","29.6","34.9",
28,"9/7/2016","4:54:22 PM","29.6","34.2",
29,"9/7/2016","5:54:22 PM","29.5","33.2",
30,"9/7/2016","6:54:22 PM","29.7","31.5",
31,"9/7/2016","7:54:22 PM","29.6","30.7",
32,"9/7/2016","8:54:22 PM","29.7","29.5",
33,"9/7/2016","9:54:22 PM","29.9","29.1",
34,"9/7/2016","10:54:22 PM","30.1","28.4",
35,"9/7/2016","11:54:22 PM","30.3","27.7",
36,"9/8/2016","12:54:22 AM","30.4","27.3",
37,"9/8/2016","1:54:22 AM","30.6","26.6",
38,"9/8/2016","2:54:22 AM","30.8","25.6",
39,"9/8/2016","3:54:22 AM","31.0","24.8",
40,"9/8/2016","4:54:22 AM","31.1","24.3",
41,"9/8/2016","5:54:22 AM","31.2","23.3",
42,"9/8/2016","6:54:22 AM","31.2","23.7",
43,"9/8/2016","7:54:22 AM","31.1","25.9",
44,"9/8/2016","8:54:22 AM","31.1","27.9",
45,"9/8/2016","9:54:22 AM","31.0","30.1",
46,"9/8/2016","10:54:22 AM","31.0","32.3",
47,"9/8/2016","11:54:22 AM","30.9","33.5",
48,"9/8/2016","12:54:22 PM","30.9","34.2",
49,"9/8/2016","1:54:22 PM","30.8","34.7",
50,"9/8/2016","2:54:22 PM","30.7","34.9",
51,"9/8/2016","3:54:22 PM","30.6","34.7",
52,"9/8/2016","4:54:22 PM","30.7","33.8",
53,"9/8/2016","5:54:22 PM","30.6","33.0",
54,"9/8/2016","6:54:22 PM","30.7","32.3",
55,"9/8/2016","7:54:22 PM","30.8","31.5",
56,"9/8/2016","8:54:22 PM","30.9","30.7",
57,"9/8/2016","9:54:22 PM","31.2","29.3",
58,"9/8/2016","10:54:22 PM","31.4","28.6",
59,"9/8/2016","11:54:22 PM","31.5","27.9",
60,"9/9/2016","12:54:22 AM","31.6","27.5",
61,"9/9/2016","1:54:22 AM","31.8","26.8",
62,"9/9/2016","2:54:22 AM","31.9","26.4",
63,"9/9/2016","3:54:22 AM","32.1","25.7",
64,"9/9/2016","4:54:22 AM","32.2","25.2",
65,"9/9/2016","5:54:22 AM","32.4","24.3",
66,"9/9/2016","6:54:22 AM","32.3","24.7",
67,"9/9/2016","7:54:22 AM","32.3","25.8",
68,"9/9/2016","8:54:22 AM","32.2","28.1",
69,"9/9/2016","9:54:22 AM","32.2","30.1",
70,"9/9/2016","10:54:22 AM","32.0","32.7",
71,"9/9/2016","11:54:22 AM","32.0","34.3",
72,"9/9/2016","12:54:22 PM","31.7","36.2",
73,"9/9/2016","1:54:22 PM","31.4","37.3",
74,"9/9/2016","2:54:22 PM","31.1","37.1",
75,"9/9/2016","3:54:22 PM","30.9","37.0",
76,"9/9/2016","4:54:22 PM","30.8","36.2",
77,"9/9/2016","5:54:22 PM","30.8","35.3",
78,"9/9/2016","6:54:22 PM","30.8","34.1",
79,"9/9/2016","7:54:22 PM","30.8","33.3",
80,"9/9/2016","8:54:22 PM","30.9","31.9",
81,"9/9/2016","9:54:22 PM","31.0","31.3",
82,"9/9/2016","10:54:22 PM","31.2","30.5",
83,"9/9/2016","11:54:22 PM","31.4","29.4",
84,"9/10/2016","12:54:22 AM","31.8","28.2",
85,"9/10/2016","1:54:22 AM","32.1","27.4",
86,"9/10/2016","2:54:22 AM","32.4","26.8",
87,"9/10/2016","3:54:22 AM","32.7","26.1",
88,"9/10/2016","4:54:22 AM","32.9","25.3",
89,"9/10/2016","5:54:22 AM","33.0","24.9",
90,"9/10/2016","6:54:22 AM","33.2","24.7",
91,"9/10/2016","7:54:22 AM","33.3","25.2",
92,"9/10/2016","8:54:22 AM","33.5","24.9",
93,"9/10/2016","9:54:22 AM","33.7","25.5",
94,"9/10/2016","10:54:22 AM","33.6","26.6",
