Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","1:23:47 PM","24.8","35.9",
2,"9/7/2016","2:23:47 PM","25.0","32.4",
3,"9/7/2016","3:23:47 PM","24.4","32.6",
4,"9/7/2016","4:23:47 PM","23.2","32.4",
5,"9/7/2016","5:23:47 PM","23.0","31.9",
6,"9/7/2016","6:23:47 PM","24.9","31.1",
7,"9/7/2016","7:23:47 PM","25.9","30.6",
8,"9/7/2016","8:23:47 PM","26.3","30.2",
9,"9/7/2016","9:23:47 PM","26.3","29.4",
10,"9/7/2016","10:23:47 PM","26.8","28.9",
11,"9/7/2016","11:23:47 PM","27.6","28.3",
12,"9/8/2016","12:23:47 AM","27.8","27.8",
13,"9/8/2016","1:23:47 AM","28.6","27.3",
14,"9/8/2016","2:23:47 AM","29.5","26.7",
15,"9/8/2016","3:23:47 AM","30.1","26.2",
16,"9/8/2016","4:23:47 AM","30.2","25.6",
17,"9/8/2016","5:23:47 AM","30.6","25.1",
18,"9/8/2016","6:23:47 AM","30.5","24.7",
19,"9/8/2016","7:23:47 AM","31.1","24.9",
20,"9/8/2016","8:23:47 AM","50.9","26.1",
21,"9/8/2016","9:23:47 AM","41.4","27.0",
22,"9/8/2016","10:23:47 AM","39.5","28.4",
23,"9/8/2016","11:23:47 AM","36.1","29.5",
24,"9/8/2016","12:23:47 PM","34.3","30.7",
25,"9/8/2016","1:23:47 PM","31.5","31.5",
26,"9/8/2016","2:23:47 PM","29.7","32.1",
27,"9/8/2016","3:23:47 PM","27.0","32.3",
28,"9/8/2016","4:23:47 PM","25.8","32.2",
29,"9/8/2016","5:23:47 PM","27.0","31.7",
30,"9/8/2016","6:23:47 PM","29.3","31.2",
31,"9/8/2016","7:23:47 PM","30.8","30.9",
32,"9/8/2016","8:23:47 PM","31.2","30.5",
33,"9/8/2016","9:23:47 PM","31.8","29.9",
34,"9/8/2016","10:23:47 PM","31.7","29.4",
35,"9/8/2016","11:23:47 PM","32.4","28.8",
36,"9/9/2016","12:23:47 AM","32.7","28.3",
37,"9/9/2016","1:23:47 AM","33.1","27.8",
38,"9/9/2016","2:23:47 AM","33.0","27.2",
39,"9/9/2016","3:23:47 AM","33.8","26.7",
40,"9/9/2016","4:23:47 AM","34.1","26.1",
41,"9/9/2016","5:23:47 AM","35.0","25.7",
42,"9/9/2016","6:23:47 AM","39.0","25.6",
43,"9/9/2016","7:23:47 AM","36.4","25.7",
44,"9/9/2016","8:23:47 AM","37.5","26.5",
45,"9/9/2016","9:23:47 AM","38.8","27.4",
46,"9/9/2016","10:23:47 AM","38.5","28.4",
47,"9/9/2016","11:23:47 AM","36.8","29.8",
48,"9/9/2016","12:23:47 PM","33.4","31.3",
49,"9/9/2016","1:23:47 PM","26.3","32.2",
50,"9/9/2016","2:23:47 PM","29.7","33.3",
51,"9/9/2016","3:23:47 PM","23.4","33.4",
52,"9/9/2016","4:23:47 PM","23.2","33.3",
53,"9/9/2016","5:23:47 PM","23.1","32.9",
54,"9/9/2016","6:23:47 PM","24.2","32.3",
55,"9/9/2016","7:23:47 PM","25.1","31.9",
56,"9/9/2016","8:23:47 PM","24.8","31.6",
57,"9/9/2016","9:23:47 PM","25.2","31.2",
58,"9/9/2016","10:23:47 PM","26.0","30.7",
59,"9/9/2016","11:23:47 PM","35.4","30.5",
60,"9/10/2016","12:23:47 AM","41.0","29.8",
61,"9/10/2016","1:23:47 AM","41.5","29.3",
62,"9/10/2016","2:23:47 AM","41.0","28.6",
63,"9/10/2016","3:23:47 AM","39.3","27.9",
64,"9/10/2016","4:23:47 AM","39.9","27.4",
65,"9/10/2016","5:23:47 AM","41.0","26.9",
66,"9/10/2016","6:23:47 AM","41.5","26.4",
67,"9/10/2016","7:23:47 AM","43.5","26.1",
68,"9/10/2016","8:23:47 AM","42.9","25.7",
69,"9/10/2016","9:23:47 AM","43.3","25.6",
70,"9/10/2016","10:23:47 AM","43.2","25.9",
71,"9/10/2016","11:23:47 AM","46.7","26.0",
72,"9/10/2016","12:23:47 PM","44.5","27.1",
73,"9/10/2016","1:23:47 PM","43.0","27.7",
74,"9/10/2016","2:23:47 PM","42.2","27.8",
