Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:13:23 AM","44.3","27.3",
2,"9/8/2016","10:13:23 AM","36.3","30.3",
3,"9/8/2016","11:13:23 AM","34.3","32.2",
4,"9/8/2016","12:13:23 PM","31.1","33.9",
5,"9/8/2016","1:13:23 PM","28.9","35.0",
6,"9/8/2016","2:13:23 PM","26.8","35.8",
7,"9/8/2016","3:13:23 PM","25.9","36.0",
8,"9/8/2016","4:13:23 PM","24.0","36.1",
9,"9/8/2016","5:13:23 PM","24.0","35.7",
10,"9/8/2016","6:13:23 PM","27.1","34.4",
11,"9/8/2016","7:13:23 PM","28.6","33.7",
12,"9/8/2016","8:13:23 PM","31.5","32.9",
13,"9/8/2016","9:13:23 PM","31.8","32.3",
14,"9/8/2016","10:13:23 PM","31.6","31.8",
15,"9/8/2016","11:13:23 PM","31.8","31.1",
16,"9/9/2016","12:13:23 AM","32.5","30.4",
17,"9/9/2016","1:13:23 AM","32.5","29.7",
18,"9/9/2016","2:13:23 AM","33.0","29.0",
19,"9/9/2016","3:13:23 AM","33.9","28.4",
20,"9/9/2016","4:13:23 AM","34.5","27.7",
21,"9/9/2016","5:13:23 AM","35.6","27.0",
22,"9/9/2016","6:13:23 AM","36.7","26.2",
23,"9/9/2016","7:13:23 AM","38.1","25.6",
24,"9/9/2016","8:13:23 AM","37.5","26.8",
25,"9/9/2016","9:13:23 AM","37.2","28.6",
26,"9/9/2016","10:13:23 AM","35.6","30.8",
27,"9/9/2016","11:13:23 AM","32.9","32.9",
28,"9/9/2016","12:13:23 PM","26.9","34.8",
29,"9/9/2016","1:13:23 PM","24.0","36.4",
30,"9/9/2016","2:13:23 PM","22.4","37.7",
31,"9/9/2016","3:13:23 PM","22.5","38.4",
32,"9/9/2016","4:13:23 PM","20.3","38.2",
33,"9/9/2016","5:13:23 PM","21.3","37.5",
34,"9/9/2016","6:13:23 PM","23.1","36.1",
35,"9/9/2016","7:13:23 PM","24.6","35.1",
36,"9/9/2016","8:13:23 PM","25.6","34.3",
37,"9/9/2016","9:13:23 PM","25.8","33.6",
38,"9/9/2016","10:13:23 PM","27.0","33.0",
39,"9/9/2016","11:13:23 PM","25.9","32.3",
40,"9/10/2016","12:13:23 AM","39.2","31.5",
41,"9/10/2016","1:13:23 AM","41.2","30.5",
42,"9/10/2016","2:13:23 AM","41.6","29.6",
43,"9/10/2016","3:13:23 AM","40.5","28.7",
44,"9/10/2016","4:13:23 AM","40.6","28.1",
45,"9/10/2016","5:13:23 AM","41.5","27.5",
46,"9/10/2016","6:13:23 AM","42.5","27.0",
47,"9/10/2016","7:13:23 AM","42.9","26.5",
48,"9/10/2016","8:13:23 AM","44.0","26.2",
49,"9/10/2016","9:13:23 AM","44.4","25.9",
50,"9/10/2016","10:13:23 AM","44.6","25.9",
51,"9/10/2016","11:13:23 AM","43.8","26.3",
52,"9/10/2016","12:13:23 PM","42.8","27.1",
53,"9/10/2016","1:13:23 PM","41.7","27.6",
54,"9/10/2016","2:13:23 PM","41.4","28.0",
55,"9/10/2016","3:13:23 PM","40.5","28.4",
56,"9/10/2016","4:13:23 PM","41.0","28.1",
57,"9/10/2016","5:13:23 PM","41.7","27.7",
58,"9/10/2016","6:13:23 PM","42.0","27.3",
59,"9/10/2016","7:13:23 PM","42.4","27.1",
60,"9/10/2016","8:13:23 PM","42.7","26.8",
61,"9/10/2016","9:13:23 PM","43.2","26.4",
62,"9/10/2016","10:13:23 PM","43.9","25.8",
63,"9/10/2016","11:13:23 PM","45.3","25.4",
64,"9/11/2016","12:13:23 AM","45.4","25.3",
65,"9/11/2016","1:13:23 AM","46.1","24.9",
66,"9/11/2016","2:13:23 AM","48.2","24.6",
67,"9/11/2016","3:13:23 AM","49.4","24.3",
68,"9/11/2016","4:13:23 AM","50.5","24.1",
69,"9/11/2016","5:13:23 AM","51.6","23.7",
70,"9/11/2016","6:13:23 AM","52.3","23.6",
71,"9/11/2016","7:13:23 AM","52.5","23.6",
72,"9/11/2016","8:13:23 AM","53.7","23.6",
73,"9/11/2016","9:13:23 AM","52.2","24.2",
