Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","1:25:34 PM","21.1","36.0",
2,"9/5/2016","2:25:34 PM","28.6","35.7",
3,"9/5/2016","3:25:34 PM","28.0","37.5",
4,"9/5/2016","4:25:34 PM","27.2","37.7",
5,"9/5/2016","5:25:34 PM","26.6","35.7",
6,"9/5/2016","6:25:34 PM","26.5","31.9",
7,"9/5/2016","7:25:34 PM","26.7","30.2",
8,"9/5/2016","8:25:34 PM","26.9","28.9",
9,"9/5/2016","9:25:34 PM","27.1","28.0",
10,"9/5/2016","10:25:34 PM","27.3","26.9",
11,"9/5/2016","11:25:34 PM","27.6","26.0",
12,"9/6/2016","12:25:34 AM","27.9","25.2",
13,"9/6/2016","1:25:34 AM","28.3","24.7",
14,"9/6/2016","2:25:34 AM","28.6","24.1",
15,"9/6/2016","3:25:34 AM","29.0","23.2",
16,"9/6/2016","4:25:34 AM","29.3","22.3",
17,"9/6/2016","5:25:34 AM","29.6","21.6",
18,"9/6/2016","6:25:34 AM","29.9","20.9",
19,"9/6/2016","7:25:34 AM","30.2","21.5",
20,"9/6/2016","8:25:34 AM","30.1","23.6",
21,"9/6/2016","9:25:34 AM","29.9","26.8",
22,"9/6/2016","10:25:34 AM","29.5","30.0",
23,"9/6/2016","11:25:34 AM","29.0","32.3",
24,"9/6/2016","12:25:34 PM","28.1","34.1",
25,"9/6/2016","1:25:34 PM","27.3","35.4",
26,"9/6/2016","2:25:34 PM","26.6","37.2",
27,"9/6/2016","3:25:34 PM","25.9","38.7",
28,"9/6/2016","4:25:34 PM","25.3","38.6",
29,"9/6/2016","5:25:34 PM","24.7","36.5",
30,"9/6/2016","6:25:34 PM","24.6","33.3",
31,"9/6/2016","7:25:34 PM","24.7","31.8",
32,"9/6/2016","8:25:34 PM","24.9","30.7",
33,"9/6/2016","9:25:34 PM","25.2","29.8",
34,"9/6/2016","10:25:34 PM","25.5","28.9",
35,"9/6/2016","11:25:34 PM","25.8","27.9",
36,"9/7/2016","12:25:34 AM","26.1","27.0",
37,"9/7/2016","1:25:34 AM","26.5","26.1",
38,"9/7/2016","2:25:34 AM","26.9","25.3",
39,"9/7/2016","3:25:34 AM","27.2","24.4",
40,"9/7/2016","4:25:34 AM","27.6","23.7",
41,"9/7/2016","5:25:34 AM","28.0","23.2",
42,"9/7/2016","6:25:34 AM","28.4","22.6",
43,"9/7/2016","7:25:34 AM","29.1","23.4",
