Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","3:37:25 PM","27.5","32.9",
2,"9/5/2016","4:37:25 PM","33.9","30.9",
3,"9/5/2016","5:37:25 PM","33.8","30.3",
4,"9/5/2016","6:37:25 PM","34.0","29.5",
5,"9/5/2016","7:37:25 PM","34.4","29.2",
6,"9/5/2016","8:37:25 PM","34.9","28.8",
7,"9/5/2016","9:37:25 PM","35.3","28.1",
8,"9/5/2016","10:37:25 PM","35.5","27.2",
9,"9/5/2016","11:37:25 PM","35.8","26.6",
10,"9/6/2016","12:37:25 AM","36.2","25.9",
11,"9/6/2016","1:37:25 AM","36.6","25.4",
12,"9/6/2016","2:37:25 AM","37.0","24.7",
13,"9/6/2016","3:37:25 AM","37.4","24.1",
14,"9/6/2016","4:37:25 AM","37.7","23.3",
15,"9/6/2016","5:37:25 AM","37.9","22.6",
16,"9/6/2016","6:37:25 AM","38.2","22.1",
17,"9/6/2016","7:37:25 AM","38.4","22.5",
18,"9/6/2016","8:37:25 AM","38.5","23.4",
19,"9/6/2016","9:37:25 AM","38.5","24.6",
20,"9/6/2016","10:37:25 AM","38.4","26.3",
21,"9/6/2016","11:37:25 AM","38.3","28.0",
22,"9/6/2016","12:37:25 PM","37.9","29.1",
23,"9/6/2016","1:37:25 PM","37.5","30.1",
24,"9/6/2016","2:37:25 PM","36.8","31.5",
25,"9/6/2016","3:37:25 PM","36.1","32.1",
26,"9/6/2016","4:37:25 PM","35.8","32.4",
27,"9/6/2016","5:37:25 PM","35.5","31.9",
28,"9/6/2016","6:37:25 PM","35.3","31.4",
29,"9/6/2016","7:37:25 PM","35.3","30.9",
30,"9/6/2016","8:37:25 PM","35.5","30.4",
31,"9/6/2016","9:37:25 PM","35.7","29.9",
32,"9/6/2016","10:37:25 PM","35.9","29.3",
33,"9/6/2016","11:37:25 PM","36.1","28.4",
34,"9/7/2016","12:37:25 AM","36.5","27.6",
35,"9/7/2016","1:37:25 AM","36.8","26.8",
36,"9/7/2016","2:37:25 AM","37.1","26.0",
37,"9/7/2016","3:37:25 AM","37.4","25.4",
38,"9/7/2016","4:37:25 AM","37.6","24.7",
39,"9/7/2016","5:37:25 AM","38.0","24.2",
40,"9/7/2016","6:37:25 AM","38.4","23.6",
41,"9/7/2016","7:37:25 AM","38.8","23.8",
42,"9/7/2016","8:37:25 AM","39.4","24.7",
43,"9/7/2016","9:37:25 AM","39.6","26.0",
44,"9/7/2016","10:37:25 AM","39.8","27.3",
45,"9/7/2016","11:37:25 AM","39.8","28.7",
46,"9/7/2016","12:37:25 PM","39.6","29.8",
47,"9/7/2016","1:37:25 PM","39.3","30.7",
48,"9/7/2016","2:37:25 PM","38.8","31.8",
49,"9/7/2016","3:37:25 PM","38.3","32.2",
50,"9/7/2016","4:37:25 PM","37.7","32.5",
51,"9/7/2016","5:37:25 PM","37.3","31.9",
52,"9/7/2016","6:37:25 PM","37.0","31.2",
53,"9/7/2016","7:37:25 PM","37.2","30.5",
