Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","10:02:17 AM","45.1","29.6",
2,"9/8/2016","11:02:17 AM","41.7","28.8",
3,"9/8/2016","12:02:17 PM","38.7","30.3",
4,"9/8/2016","1:02:17 PM","34.8","32.1",
5,"9/8/2016","2:02:17 PM","33.5","33.2",
6,"9/8/2016","3:02:17 PM","29.6","34.3",
7,"9/8/2016","4:02:17 PM","28.2","34.0",
8,"9/8/2016","5:02:17 PM","28.3","33.3",
9,"9/8/2016","6:02:17 PM","31.8","31.7",
10,"9/8/2016","7:02:17 PM","34.2","30.7",
11,"9/8/2016","8:02:17 PM","35.4","29.8",
12,"9/8/2016","9:02:17 PM","36.4","29.3",
13,"9/8/2016","10:02:17 PM","36.8","28.7",
14,"9/8/2016","11:02:17 PM","37.4","27.9",
15,"9/9/2016","12:02:17 AM","38.2","27.1",
16,"9/9/2016","1:02:17 AM","39.1","26.4",
17,"9/9/2016","2:02:17 AM","39.3","25.9",
18,"9/9/2016","3:02:17 AM","39.8","25.3",
19,"9/9/2016","4:02:17 AM","40.4","24.8",
20,"9/9/2016","5:02:17 AM","40.7","24.2",
21,"9/9/2016","6:02:17 AM","41.9","23.8",
22,"9/9/2016","7:02:17 AM","42.8","23.8",
23,"9/9/2016","8:02:17 AM","42.3","24.5",
24,"9/9/2016","9:02:17 AM","42.9","25.8",
25,"9/9/2016","10:02:17 AM","43.1","27.4",
26,"9/9/2016","11:02:17 AM","41.0","29.1",
27,"9/9/2016","12:02:17 PM","36.1","30.6",
28,"9/9/2016","1:02:17 PM","32.3","32.2",
29,"9/9/2016","2:02:17 PM","28.8","33.9",
30,"9/9/2016","3:02:17 PM","27.0","34.8",
31,"9/9/2016","4:02:17 PM","26.6","35.0",
32,"9/9/2016","5:02:17 PM","26.8","34.3",
33,"9/9/2016","6:02:17 PM","28.4","32.8",
34,"9/9/2016","7:02:17 PM","31.3","31.7",
35,"9/9/2016","8:02:17 PM","33.9","30.8",
36,"9/9/2016","9:02:17 PM","34.8","30.3",
37,"9/9/2016","10:02:17 PM","35.9","29.8",
38,"9/9/2016","11:02:17 PM","34.9","29.1",
39,"9/10/2016","12:02:17 AM","41.6","28.7",
40,"9/10/2016","1:02:17 AM","44.5","28.1",
41,"9/10/2016","2:02:17 AM","46.2","27.6",
42,"9/10/2016","3:02:17 AM","45.8","27.0",
43,"9/10/2016","4:02:17 AM","45.4","26.4",
44,"9/10/2016","5:02:17 AM","46.0","25.9",
45,"9/10/2016","6:02:17 AM","46.8","25.4",
46,"9/10/2016","7:02:17 AM","47.1","25.1",
47,"9/10/2016","8:02:17 AM","47.7","24.9",
48,"9/10/2016","9:02:17 AM","49.2","24.8",
49,"9/10/2016","10:02:17 AM","49.5","24.9",
50,"9/10/2016","11:02:17 AM","48.9","25.2",
51,"9/10/2016","12:02:17 PM","47.6","25.9",
52,"9/10/2016","1:02:17 PM","46.3","26.6",
53,"9/10/2016","2:02:17 PM","46.9","26.7",
54,"9/10/2016","3:02:17 PM","46.3","27.3",
55,"9/10/2016","4:02:17 PM","45.6","27.4",
56,"9/10/2016","5:02:17 PM","46.5","26.9",
57,"9/10/2016","6:02:17 PM","47.5","26.1",
58,"9/10/2016","7:02:17 PM","47.7","25.7",
59,"9/10/2016","8:02:17 PM","47.4","25.4",
60,"9/10/2016","9:02:17 PM","47.5","25.1",
61,"9/10/2016","10:02:17 PM","48.6","24.4",
62,"9/10/2016","11:02:17 PM","49.1","23.9",
63,"9/11/2016","12:02:17 AM","49.6","23.7",
