Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:23:54 AM","37.2","29.7",
2,"9/7/2016","10:23:54 AM","29.4","29.3",
3,"9/7/2016","11:23:54 AM","28.9","31.2",
4,"9/7/2016","12:23:54 PM","28.5","33.2",
5,"9/7/2016","1:23:54 PM","28.0","35.1",
6,"9/7/2016","2:23:54 PM","27.6","36.3",
7,"9/7/2016","3:23:54 PM","27.1","36.9",
8,"9/7/2016","4:23:54 PM","26.7","37.0",
9,"9/7/2016","5:23:54 PM","26.5","36.3",
10,"9/7/2016","6:23:54 PM","26.3","34.7",
11,"9/7/2016","7:23:54 PM","26.3","33.6",
12,"9/7/2016","8:23:54 PM","26.5","32.6",
13,"9/7/2016","9:23:54 PM","26.8","31.7",
14,"9/7/2016","10:23:54 PM","27.0","30.6",
15,"9/7/2016","11:23:54 PM","27.2","29.7",
16,"9/8/2016","12:23:54 AM","27.3","28.8",
17,"9/8/2016","1:23:54 AM","27.6","27.9",
18,"9/8/2016","2:23:54 AM","27.8","27.1",
19,"9/8/2016","3:23:54 AM","28.0","26.3",
20,"9/8/2016","4:23:54 AM","28.2","25.5",
21,"9/8/2016","5:23:54 AM","28.3","24.7",
22,"9/8/2016","6:23:54 AM","28.5","23.6",
23,"9/8/2016","7:23:54 AM","28.8","23.4",
24,"9/8/2016","8:23:54 AM","29.1","24.6",
25,"9/8/2016","9:23:54 AM","29.3","26.6",
26,"9/8/2016","10:23:54 AM","29.5","29.1",
27,"9/8/2016","11:23:54 AM","29.4","31.6",
28,"9/8/2016","12:23:54 PM","29.3","33.5",
29,"9/8/2016","1:23:54 PM","29.0","35.2",
30,"9/8/2016","2:23:54 PM","28.6","36.6",
31,"9/8/2016","3:23:54 PM","28.3","37.4",
32,"9/8/2016","4:23:54 PM","28.0","37.3",
33,"9/8/2016","5:23:54 PM","27.8","36.7",
34,"9/8/2016","6:23:54 PM","27.8","35.3",
35,"9/8/2016","7:23:54 PM","27.8","34.1",
36,"9/8/2016","8:23:54 PM","28.0","33.3",
37,"9/8/2016","9:23:54 PM","28.3","32.4",
38,"9/8/2016","10:23:54 PM","28.6","31.5",
39,"9/8/2016","11:23:54 PM","28.9","30.6",
40,"9/9/2016","12:23:54 AM","29.1","29.6",
41,"9/9/2016","1:23:54 AM","29.3","28.7",
42,"9/9/2016","2:23:54 AM","29.5","27.8",
43,"9/9/2016","3:23:54 AM","29.7","27.1",
44,"9/9/2016","4:23:54 AM","30.0","26.2",
45,"9/9/2016","5:23:54 AM","30.2","25.4",
46,"9/9/2016","6:23:54 AM","30.4","24.5",
47,"9/9/2016","7:23:54 AM","30.7","24.2",
48,"9/9/2016","8:23:54 AM","30.9","25.0",
49,"9/9/2016","9:23:54 AM","30.9","27.1",
50,"9/9/2016","10:23:54 AM","30.8","29.3",
51,"9/9/2016","11:23:54 AM","30.8","31.6",
52,"9/9/2016","12:23:54 PM","30.4","34.3",
53,"9/9/2016","1:23:54 PM","29.8","36.3",
54,"9/9/2016","2:23:54 PM","29.0","37.6",
55,"9/9/2016","3:23:54 PM","28.3","38.3",
56,"9/9/2016","4:23:54 PM","27.8","38.7",
57,"9/9/2016","5:23:54 PM","27.5","38.2",
58,"9/9/2016","6:23:54 PM","27.3","36.9",
59,"9/9/2016","7:23:54 PM","27.2","35.6",
60,"9/9/2016","8:23:54 PM","27.3","34.7",
61,"9/9/2016","9:23:54 PM","27.5","33.8",
62,"9/9/2016","10:23:54 PM","27.7","32.9",
63,"9/9/2016","11:23:54 PM","27.9","32.0",
64,"9/10/2016","12:23:54 AM","28.6","30.9",
65,"9/10/2016","1:23:54 AM","29.4","29.7",
66,"9/10/2016","2:23:54 AM","29.9","28.6",
67,"9/10/2016","3:23:54 AM","30.4","27.6",
68,"9/10/2016","4:23:54 AM","30.9","26.6",
69,"9/10/2016","5:23:54 AM","31.4","25.8",
70,"9/10/2016","6:23:54 AM","31.8","25.1",
71,"9/10/2016","7:23:54 AM","32.2","24.3",
72,"9/10/2016","8:23:54 AM","32.6","24.0",
73,"9/10/2016","9:23:54 AM","33.0","24.0",
74,"9/10/2016","10:23:54 AM","33.3","24.5",
75,"9/10/2016","11:23:54 AM","33.5","24.9",
76,"9/10/2016","12:23:54 PM","33.6","26.4",
77,"9/10/2016","1:23:54 PM","33.7","27.4",
78,"9/10/2016","2:23:54 PM","33.8","28.4",
79,"9/10/2016","3:23:54 PM","33.7","28.7",
80,"9/10/2016","4:23:54 PM","33.7","28.8",
81,"9/10/2016","5:23:54 PM","33.8","28.1",
82,"9/10/2016","6:23:54 PM","34.0","27.3",
83,"9/10/2016","7:23:54 PM","34.3","26.6",
84,"9/10/2016","8:23:54 PM","34.5","26.1",
85,"9/10/2016","9:23:54 PM","34.8","25.4",
86,"9/10/2016","10:23:54 PM","35.0","24.8",
87,"9/10/2016","11:23:54 PM","35.4","24.1",
88,"9/11/2016","12:23:54 AM","35.6","23.7",
89,"9/11/2016","1:23:54 AM","35.9","23.4",
90,"9/11/2016","2:23:54 AM","36.2","23.0",
91,"9/11/2016","3:23:54 AM","36.6","22.6",
92,"9/11/2016","4:23:54 AM","36.9","22.3",
93,"9/11/2016","5:23:54 AM","37.2","22.1",
94,"9/11/2016","6:23:54 AM","37.6","21.9",
95,"9/11/2016","7:23:54 AM","37.9","21.8",
96,"9/11/2016","8:23:54 AM","38.3","22.2",
97,"9/11/2016","9:23:54 AM","38.6","22.7",
98,"9/11/2016","10:23:54 AM","38.8","23.3",
99,"9/11/2016","11:23:54 AM","38.8","25.3",
100,"9/11/2016","12:23:54 PM","38.7","26.7",
101,"9/11/2016","1:23:54 PM","38.4","28.7",
102,"9/11/2016","2:23:54 PM","38.0","30.0",
103,"9/11/2016","3:23:54 PM","37.5","30.9",
104,"9/11/2016","4:23:54 PM","37.2","30.8",
105,"9/11/2016","5:23:54 PM","36.9","30.3",
106,"9/11/2016","6:23:54 PM","37.0","29.6",
107,"9/11/2016","7:23:54 PM","37.0","28.7",
108,"9/11/2016","8:23:54 PM","37.2","28.2",
109,"9/11/2016","9:23:54 PM","37.4","27.5",
110,"9/11/2016","10:23:54 PM","37.7","26.7",
111,"9/11/2016","11:23:54 PM","38.0","26.1",
112,"9/12/2016","12:23:54 AM","38.2","25.4",
113,"9/12/2016","1:23:54 AM","38.5","24.8",
114,"9/12/2016","2:23:54 AM","38.7","24.5",
115,"9/12/2016","3:23:54 AM","39.1","23.9",
116,"9/12/2016","4:23:54 AM","39.4","23.4",
117,"9/12/2016","5:23:54 AM","39.7","22.9",
118,"9/12/2016","6:23:54 AM","40.1","22.4",
119,"9/12/2016","7:23:54 AM","40.5","22.6",
120,"9/12/2016","8:23:54 AM","41.1","22.8",
121,"9/12/2016","9:23:54 AM","41.4","23.6",
122,"9/12/2016","10:23:54 AM","41.3","25.8",
123,"9/12/2016","11:23:54 AM","41.0","27.9",
124,"9/12/2016","12:23:54 PM","40.5","29.9",
125,"9/12/2016","1:23:54 PM","40.0","31.6",
126,"9/12/2016","2:23:54 PM","39.4","33.0",
127,"9/12/2016","3:23:54 PM","38.9","33.8",
128,"9/12/2016","4:23:54 PM","38.4","33.9",
129,"9/12/2016","5:23:54 PM","38.0","32.9",
130,"9/12/2016","6:23:54 PM","37.7","31.7",
131,"9/12/2016","7:23:54 PM","37.5","30.4",
132,"9/12/2016","8:23:54 PM","37.5","29.7",
133,"9/12/2016","9:23:54 PM","37.7","28.9",
134,"9/12/2016","10:23:54 PM","37.9","28.1",
135,"9/12/2016","11:23:54 PM","38.1","27.2",
136,"9/13/2016","12:23:54 AM","38.3","26.4",
137,"9/13/2016","1:23:54 AM","38.5","25.7",
138,"9/13/2016","2:23:54 AM","38.6","24.9",
139,"9/13/2016","3:23:54 AM","38.8","24.1",
140,"9/13/2016","4:23:54 AM","39.0","23.2",
141,"9/13/2016","5:23:54 AM","39.2","22.4",
142,"9/13/2016","6:23:54 AM","39.4","21.9",
143,"9/13/2016","7:23:54 AM","39.6","21.8",
144,"9/13/2016","8:23:54 AM","39.5","23.5",
145,"9/13/2016","9:23:54 AM","39.1","26.2",
146,"9/13/2016","10:23:54 AM","38.7","28.8",
147,"9/13/2016","11:23:54 AM","38.1","31.3",
148,"9/13/2016","12:23:54 PM","37.4","33.2",
149,"9/13/2016","1:23:54 PM","36.6","34.9",
150,"9/13/2016","2:23:54 PM","36.0","36.1",
151,"9/13/2016","3:23:54 PM","35.5","36.5",
152,"9/13/2016","4:23:54 PM","35.1","36.2",
153,"9/13/2016","5:23:54 PM","34.9","34.9",
154,"9/13/2016","6:23:54 PM","35.4","32.7",
155,"9/13/2016","7:23:54 PM","35.8","31.1",
156,"9/13/2016","8:23:54 PM","36.2","29.8",
157,"9/13/2016","9:23:54 PM","36.6","28.7",
158,"9/13/2016","10:23:54 PM","37.0","27.7",
159,"9/13/2016","11:23:54 PM","37.3","26.7",
160,"9/14/2016","12:23:54 AM","37.6","25.8",
161,"9/14/2016","1:23:54 AM","37.9","25.1",
162,"9/14/2016","2:23:54 AM","38.1","24.4",
163,"9/14/2016","3:23:54 AM","38.4","23.8",
164,"9/14/2016","4:23:54 AM","38.7","23.3",
165,"9/14/2016","5:23:54 AM","38.9","22.8",
166,"9/14/2016","6:23:54 AM","39.2","22.4",
167,"9/14/2016","7:23:54 AM","39.5","22.4",
168,"9/14/2016","8:23:54 AM","39.7","22.6",
169,"9/14/2016","9:23:54 AM","39.8","23.1",
170,"9/14/2016","10:23:54 AM","39.8","24.0",
171,"9/14/2016","11:23:54 AM","39.8","25.2",
172,"9/14/2016","12:23:54 PM","39.7","26.9",
173,"9/14/2016","1:23:54 PM","39.4","28.0",
174,"9/14/2016","2:23:54 PM","39.2","29.1",
175,"9/14/2016","3:23:54 PM","39.0","29.7",
176,"9/14/2016","4:23:54 PM","38.8","29.7",
177,"9/14/2016","5:23:54 PM","38.7","29.2",
178,"9/14/2016","6:23:54 PM","38.7","28.3",
179,"9/14/2016","7:23:54 PM","38.8","27.6",
180,"9/14/2016","8:23:54 PM","38.9","26.8",
181,"9/14/2016","9:23:54 PM","39.1","26.4",
182,"9/14/2016","10:23:54 PM","39.2","25.9",
183,"9/14/2016","11:23:54 PM","39.4","25.3",
184,"9/15/2016","12:23:54 AM","39.6","24.7",
185,"9/15/2016","1:23:54 AM","39.8","24.1",
186,"9/15/2016","2:23:54 AM","40.0","23.5",
187,"9/15/2016","3:23:54 AM","40.2","23.1",
188,"9/15/2016","4:23:54 AM","40.3","22.7",
189,"9/15/2016","5:23:54 AM","40.5","22.4",
190,"9/15/2016","6:23:54 AM","40.7","22.4",
191,"9/15/2016","7:23:54 AM","40.9","22.6",
192,"9/15/2016","8:23:54 AM","41.1","22.9",
193,"9/15/2016","9:23:54 AM","41.4","23.7",
194,"9/15/2016","10:23:54 AM","41.7","25.2",
195,"9/15/2016","11:23:54 AM","41.5","27.2",
196,"9/15/2016","12:23:54 PM","41.1","29.7",
197,"9/15/2016","1:23:54 PM","40.7","31.5",
198,"9/15/2016","2:23:54 PM","40.2","32.9",
199,"9/15/2016","3:23:54 PM","39.7","33.8",
200,"9/15/2016","4:23:54 PM","39.2","34.0",
201,"9/15/2016","5:23:54 PM","38.9","33.3",
202,"9/15/2016","6:23:54 PM","38.5","32.3",
203,"9/15/2016","7:23:54 PM","38.4","31.3",
204,"9/15/2016","8:23:54 PM","38.4","30.7",
205,"9/15/2016","9:23:54 PM","38.6","29.9",
206,"9/15/2016","10:23:54 PM","38.7","29.2",
207,"9/15/2016","11:23:54 PM","39.0","28.2",
208,"9/16/2016","12:23:54 AM","39.2","27.3",
209,"9/16/2016","1:23:54 AM","39.4","26.5",
210,"9/16/2016","2:23:54 AM","39.6","25.7",
211,"9/16/2016","3:23:54 AM","39.8","25.0",
212,"9/16/2016","4:23:54 AM","39.9","24.2",
213,"9/16/2016","5:23:54 AM","40.1","23.4",
214,"9/16/2016","6:23:54 AM","40.3","22.6",
215,"9/16/2016","7:23:54 AM","40.5","22.6",
216,"9/16/2016","8:23:54 AM","40.5","23.9",
217,"9/16/2016","9:23:54 AM","40.3","26.2",
218,"9/16/2016","10:23:54 AM","40.0","28.7",
219,"9/16/2016","11:23:54 AM","39.4","31.3",
220,"9/16/2016","12:23:54 PM","38.5","33.9",
221,"9/16/2016","1:23:54 PM","37.3","35.9",
222,"9/16/2016","2:23:54 PM","36.3","37.2",
223,"9/16/2016","3:23:54 PM","35.3","37.8",
224,"9/16/2016","4:23:54 PM","34.5","37.7",
225,"9/16/2016","5:23:54 PM","33.9","37.1",
226,"9/16/2016","6:23:54 PM","33.6","36.1",
227,"9/16/2016","7:23:54 PM","33.4","34.9",
228,"9/16/2016","8:23:54 PM","33.3","33.9",
229,"9/16/2016","9:23:54 PM","33.3","33.3",
230,"9/16/2016","10:23:54 PM","33.3","32.5",
231,"9/16/2016","11:23:54 PM","33.4","31.6",
232,"9/17/2016","12:23:54 AM","33.5","30.7",
233,"9/17/2016","1:23:54 AM","33.6","29.8",
234,"9/17/2016","2:23:54 AM","33.6","28.9",
235,"9/17/2016","3:23:54 AM","33.8","28.1",
236,"9/17/2016","4:23:54 AM","33.9","27.3",
237,"9/17/2016","5:23:54 AM","34.1","26.5",
238,"9/17/2016","6:23:54 AM","34.3","25.9",
239,"9/17/2016","7:23:54 AM","34.3","25.8",
240,"9/17/2016","8:23:54 AM","34.4","26.4",
241,"9/17/2016","9:23:54 AM","34.4","27.8",
242,"9/17/2016","10:23:54 AM","34.5","28.9",
243,"9/17/2016","11:23:54 AM","34.4","30.5",
244,"9/17/2016","12:23:54 PM","34.1","32.0",
245,"9/17/2016","1:23:54 PM","33.9","33.2",
246,"9/17/2016","2:23:54 PM","33.7","34.1",
247,"9/17/2016","3:23:54 PM","33.7","34.1",
248,"9/17/2016","4:23:54 PM","33.8","33.2",
249,"9/17/2016","5:23:54 PM","33.9","32.4",
250,"9/17/2016","6:23:54 PM","34.2","31.4",
251,"9/17/2016","7:23:54 PM","34.4","30.6",
252,"9/17/2016","8:23:54 PM","34.7","29.6",
253,"9/17/2016","9:23:54 PM","34.9","28.6",
254,"9/17/2016","10:23:54 PM","35.1","27.7",
255,"9/17/2016","11:23:54 PM","35.3","26.8",
256,"9/18/2016","12:23:54 AM","35.5","25.9",
257,"9/18/2016","1:23:54 AM","35.9","25.2",
258,"9/18/2016","2:23:54 AM","36.2","24.1",
259,"9/18/2016","3:23:54 AM","36.5","23.4",
260,"9/18/2016","4:23:54 AM","36.9","22.8",
261,"9/18/2016","5:23:54 AM","37.2","22.2",
262,"9/18/2016","6:23:54 AM","37.5","21.8",
263,"9/18/2016","7:23:54 AM","37.8","21.4",
264,"9/18/2016","8:23:54 AM","38.1","21.0",
265,"9/18/2016","9:23:54 AM","38.4","20.6",
266,"9/18/2016","10:23:54 AM","38.8","20.4",
267,"9/18/2016","11:23:54 AM","39.0","19.9",
268,"9/18/2016","12:23:54 PM","39.3","19.8",
269,"9/18/2016","1:23:54 PM","39.6","19.6",
270,"9/18/2016","2:23:54 PM","39.9","19.4",
271,"9/18/2016","3:23:54 PM","40.2","19.1",
272,"9/18/2016","4:23:54 PM","40.6","18.7",
273,"9/18/2016","5:23:54 PM","41.1","18.5",
274,"9/18/2016","6:23:54 PM","41.4","18.3",
275,"9/18/2016","7:23:54 PM","41.7","18.1",
276,"9/18/2016","8:23:54 PM","42.0","17.8",
277,"9/18/2016","9:23:54 PM","42.3","17.7",
278,"9/18/2016","10:23:54 PM","42.5","17.6",
279,"9/18/2016","11:23:54 PM","42.7","17.4",
280,"9/19/2016","12:23:54 AM","42.9","17.2",
281,"9/19/2016","1:23:54 AM","43.1","17.1",
282,"9/19/2016","2:23:54 AM","43.4","17.1",
283,"9/19/2016","3:23:54 AM","43.6","16.9",
284,"9/19/2016","4:23:54 AM","43.8","16.8",
285,"9/19/2016","5:23:54 AM","44.0","16.8",
286,"9/19/2016","6:23:54 AM","44.1","16.8",
287,"9/19/2016","7:23:54 AM","44.4","16.8",
288,"9/19/2016","8:23:54 AM","44.7","17.1",
289,"9/19/2016","9:23:54 AM","45.0","17.9",
290,"9/19/2016","10:23:54 AM","45.1","18.1",
291,"9/19/2016","11:23:54 AM","45.3","18.4",
292,"9/19/2016","12:23:54 PM","45.5","18.7",
293,"9/19/2016","1:23:54 PM","45.6","19.1",
294,"9/19/2016","2:23:54 PM","45.8","19.5",
295,"9/19/2016","3:23:54 PM","45.8","20.2",
296,"9/19/2016","4:23:54 PM","45.8","20.6",
297,"9/19/2016","5:23:54 PM","45.9","20.6",
298,"9/19/2016","6:23:54 PM","46.0","20.4",
299,"9/19/2016","7:23:54 PM","46.1","20.4",
300,"9/19/2016","8:23:54 PM","46.3","20.3",
301,"9/19/2016","9:23:54 PM","46.4","20.1",
302,"9/19/2016","10:23:54 PM","46.6","20.1",
303,"9/19/2016","11:23:54 PM","46.7","19.9",
304,"9/20/2016","12:23:54 AM","46.9","19.9",
305,"9/20/2016","1:23:54 AM","47.1","19.7",
306,"9/20/2016","2:23:54 AM","47.3","19.4",
307,"9/20/2016","3:23:54 AM","47.5","19.1",
308,"9/20/2016","4:23:54 AM","47.6","19.0",
309,"9/20/2016","5:23:54 AM","47.8","18.9",
310,"9/20/2016","6:23:54 AM","48.0","18.7",
311,"9/20/2016","7:23:54 AM","48.1","19.3",
312,"9/20/2016","8:23:54 AM","48.2","20.6",
313,"9/20/2016","9:23:54 AM","48.1","21.7",
314,"9/20/2016","10:23:54 AM","47.8","23.9",
315,"9/20/2016","11:23:54 AM","47.2","25.9",
316,"9/20/2016","12:23:54 PM","46.5","27.6",
317,"9/20/2016","1:23:54 PM","45.8","29.2",
318,"9/20/2016","2:23:54 PM","45.1","30.4",
319,"9/20/2016","3:23:54 PM","44.4","30.9",
320,"9/20/2016","4:23:54 PM","43.9","31.1",
321,"9/20/2016","5:23:54 PM","43.5","30.5",
322,"9/20/2016","6:23:54 PM","43.4","29.4",
323,"9/20/2016","7:23:54 PM","43.4","28.7",
324,"9/20/2016","8:23:54 PM","43.5","28.0",
325,"9/20/2016","9:23:54 PM","43.7","27.2",
326,"9/20/2016","10:23:54 PM","43.9","26.4",
327,"9/20/2016","11:23:54 PM","44.1","25.6",
328,"9/21/2016","12:23:54 AM","44.4","24.8",
329,"9/21/2016","1:23:54 AM","44.7","24.1",
330,"9/21/2016","2:23:54 AM","44.9","23.3",
331,"9/21/2016","3:23:54 AM","45.1","22.6",
332,"9/21/2016","4:23:54 AM","45.3","21.8",
333,"9/21/2016","5:23:54 AM","45.5","21.2",
334,"9/21/2016","6:23:54 AM","45.8","20.8",
335,"9/21/2016","7:23:54 AM","46.0","21.3",
336,"9/21/2016","8:23:54 AM","46.0","22.8",
337,"9/21/2016","9:23:54 AM","45.6","25.2",
338,"9/21/2016","10:23:54 AM","45.1","27.7",
339,"9/21/2016","11:23:54 AM","44.4","29.7",
340,"9/21/2016","12:23:54 PM","43.6","31.6",
341,"9/21/2016","1:23:54 PM","42.6","33.2",
342,"9/21/2016","2:23:54 PM","41.6","34.7",
343,"9/21/2016","3:23:54 PM","40.8","35.4",
344,"9/21/2016","4:23:54 PM","40.1","35.6",
345,"9/21/2016","5:23:54 PM","39.5","35.2",
346,"9/21/2016","6:23:54 PM","39.2","33.8",
