Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","12:40:38 PM","28.0","34.1",
2,"9/6/2016","1:40:38 PM","22.1","33.4",
3,"9/6/2016","2:40:38 PM","21.7","33.8",
4,"9/6/2016","3:40:38 PM","20.3","33.8",
5,"9/6/2016","4:40:38 PM","21.6","33.2",
6,"9/6/2016","5:40:38 PM","20.7","32.2",
7,"9/6/2016","6:40:38 PM","23.2","31.2",
8,"9/6/2016","7:40:38 PM","25.0","30.7",
9,"9/6/2016","8:40:38 PM","26.2","30.0",
10,"9/6/2016","9:40:38 PM","27.2","29.2",
11,"9/6/2016","10:40:38 PM","28.2","28.4",
12,"9/6/2016","11:40:38 PM","29.1","27.9",
13,"9/7/2016","12:40:38 AM","29.9","27.4",
14,"9/7/2016","1:40:38 AM","30.6","26.9",
15,"9/7/2016","2:40:38 AM","31.2","26.2",
16,"9/7/2016","3:40:38 AM","32.1","25.7",
17,"9/7/2016","4:40:38 AM","33.7","25.2",
18,"9/7/2016","5:40:38 AM","34.7","24.7",
19,"9/7/2016","6:40:38 AM","35.4","24.4",
20,"9/7/2016","7:40:38 AM","46.1","24.2",
21,"9/7/2016","8:40:38 AM","44.7","25.3",
22,"9/7/2016","9:40:38 AM","40.0","27.4",
23,"9/7/2016","10:40:38 AM","37.0","29.3",
24,"9/7/2016","11:40:38 AM","33.5","30.8",
25,"9/7/2016","12:40:38 PM","30.2","31.9",
26,"9/7/2016","1:40:38 PM","28.0","32.8",
27,"9/7/2016","2:40:38 PM","25.3","33.4",
28,"9/7/2016","3:40:38 PM","24.5","33.4",
29,"9/7/2016","4:40:38 PM","23.3","32.9",
30,"9/7/2016","5:40:38 PM","24.4","32.1",
31,"9/7/2016","6:40:38 PM","26.8","31.1",
32,"9/7/2016","7:40:38 PM","28.4","30.6",
33,"9/7/2016","8:40:38 PM","29.2","29.9",
34,"9/7/2016","9:40:38 PM","29.7","29.2",
35,"9/7/2016","10:40:38 PM","30.3","28.7",
36,"9/7/2016","11:40:38 PM","31.1","28.1",
37,"9/8/2016","12:40:38 AM","32.1","27.7",
38,"9/8/2016","1:40:38 AM","33.2","27.2",
39,"9/8/2016","2:40:38 AM","33.8","26.5",
40,"9/8/2016","3:40:38 AM","33.6","25.8",
41,"9/8/2016","4:40:38 AM","33.5","25.2",
42,"9/8/2016","5:40:38 AM","33.5","24.6",
43,"9/8/2016","6:40:38 AM","35.2","24.2",
44,"9/8/2016","7:40:38 AM","41.7","24.4",
45,"9/8/2016","8:40:38 AM","43.2","25.4",
46,"9/8/2016","9:40:38 AM","42.9","26.8",
47,"9/8/2016","10:40:38 AM","40.3","28.4",
48,"9/8/2016","11:40:38 AM","36.8","29.9",
