Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","11:39:57 AM","29.8","34.5",
2,"9/8/2016","12:39:57 PM","32.5","31.8",
3,"9/8/2016","1:39:57 PM","30.0","33.9",
4,"9/8/2016","2:39:57 PM","27.5","34.4",
5,"9/8/2016","3:39:57 PM","23.5","35.0",
6,"9/8/2016","4:39:57 PM","22.0","35.5",
7,"9/8/2016","5:39:57 PM","25.2","34.4",
8,"9/8/2016","6:39:57 PM","27.7","33.4",
9,"9/8/2016","7:39:57 PM","28.0","32.6",
10,"9/8/2016","8:39:57 PM","29.7","31.8",
11,"9/8/2016","9:39:57 PM","31.0","31.0",
12,"9/8/2016","10:39:57 PM","32.8","30.3",
13,"9/8/2016","11:39:57 PM","34.5","29.3",
14,"9/9/2016","12:39:57 AM","36.1","28.4",
15,"9/9/2016","1:39:57 AM","36.5","27.4",
16,"9/9/2016","2:39:57 AM","37.6","26.6",
17,"9/9/2016","3:39:57 AM","38.1","25.7",
18,"9/9/2016","4:39:57 AM","39.2","25.0",
19,"9/9/2016","5:39:57 AM","40.6","24.0",
20,"9/9/2016","6:39:57 AM","41.2","23.6",
21,"9/9/2016","7:39:57 AM","40.9","24.0",
22,"9/9/2016","8:39:57 AM","42.5","25.1",
23,"9/9/2016","9:39:57 AM","42.1","26.8",
24,"9/9/2016","10:39:57 AM","39.3","29.1",
25,"9/9/2016","11:39:57 AM","33.8","31.5",
26,"9/9/2016","12:39:57 PM","27.5","33.8",
27,"9/9/2016","1:39:57 PM","25.3","35.7",
28,"9/9/2016","2:39:57 PM","20.4","37.1",
29,"9/9/2016","3:39:57 PM","19.2","38.2",
30,"9/9/2016","4:39:57 PM","18.7","38.2",
31,"9/9/2016","5:39:57 PM","19.7","36.9",
32,"9/9/2016","6:39:57 PM","21.0","35.7",
33,"9/9/2016","7:39:57 PM","22.3","34.7",
34,"9/9/2016","8:39:57 PM","22.8","33.7",
35,"9/9/2016","9:39:57 PM","25.2","32.9",
36,"9/9/2016","10:39:57 PM","26.8","31.9",
37,"9/9/2016","11:39:57 PM","38.2","30.8",
38,"9/10/2016","12:39:57 AM","43.1","29.6",
39,"9/10/2016","1:39:57 AM","44.6","28.5",
40,"9/10/2016","2:39:57 AM","44.4","27.2",
41,"9/10/2016","3:39:57 AM","44.5","26.1",
42,"9/10/2016","4:39:57 AM","46.1","25.2",
43,"9/10/2016","5:39:57 AM","47.6","24.6",
44,"9/10/2016","6:39:57 AM","49.3","23.6",
45,"9/10/2016","7:39:57 AM","51.5","22.8",
46,"9/10/2016","8:39:57 AM","54.5","22.1",
