Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","10:39:03 AM","42.3","32.2",
2,"9/6/2016","11:39:03 AM","34.2","29.5",
3,"9/6/2016","12:39:03 PM","33.0","30.2",
4,"9/6/2016","1:39:03 PM","32.4","30.8",
5,"9/6/2016","2:39:03 PM","31.7","31.4",
6,"9/6/2016","3:39:03 PM","31.3","31.6",
7,"9/6/2016","4:39:03 PM","31.7","31.3",
8,"9/6/2016","5:39:03 PM","31.2","30.7",
9,"9/6/2016","6:39:03 PM","31.3","29.6",
10,"9/6/2016","7:39:03 PM","31.6","28.6",
11,"9/6/2016","8:39:03 PM","32.1","27.9",
12,"9/6/2016","9:39:03 PM","32.6","27.2",
13,"9/6/2016","10:39:03 PM","33.0","26.6",
14,"9/6/2016","11:39:03 PM","33.5","26.2",
15,"9/7/2016","12:39:03 AM","34.0","26.0",
16,"9/7/2016","1:39:03 AM","34.5","25.6",
17,"9/7/2016","2:39:03 AM","34.9","24.9",
18,"9/7/2016","3:39:03 AM","35.5","24.5",
19,"9/7/2016","4:39:03 AM","36.3","24.2",
20,"9/7/2016","5:39:03 AM","36.7","23.7",
21,"9/7/2016","6:39:03 AM","37.2","23.2",
22,"9/7/2016","7:39:03 AM","40.8","22.9",
23,"9/7/2016","8:39:03 AM","40.0","24.8",
24,"9/7/2016","9:39:03 AM","39.6","26.4",
25,"9/7/2016","10:39:03 AM","39.1","27.7",
26,"9/7/2016","11:39:03 AM","38.4","29.3",
27,"9/7/2016","12:39:03 PM","37.1","30.5",
28,"9/7/2016","1:39:03 PM","36.0","31.4",
29,"9/7/2016","2:39:03 PM","35.2","31.9",
30,"9/7/2016","3:39:03 PM","34.5","32.1",
31,"9/7/2016","4:39:03 PM","33.3","31.8",
32,"9/7/2016","5:39:03 PM","33.2","30.9",
33,"9/7/2016","6:39:03 PM","33.7","29.5",
34,"9/7/2016","7:39:03 PM","34.0","28.7",
35,"9/7/2016","8:39:03 PM","34.2","28.0",
36,"9/7/2016","9:39:03 PM","34.5","27.4",
37,"9/7/2016","10:39:03 PM","34.9","27.1",
38,"9/7/2016","11:39:03 PM","35.4","26.6",
39,"9/8/2016","12:39:03 AM","36.3","26.3",
40,"9/8/2016","1:39:03 AM","37.3","26.1",
41,"9/8/2016","2:39:03 AM","37.4","25.4",
42,"9/8/2016","3:39:03 AM","36.5","24.4",
43,"9/8/2016","4:39:03 AM","36.6","23.8",
44,"9/8/2016","5:39:03 AM","36.7","23.1",
45,"9/8/2016","6:39:03 AM","37.5","23.1",
46,"9/8/2016","7:39:03 AM","38.8","23.8",
47,"9/8/2016","8:39:03 AM","40.5","24.8",
48,"9/8/2016","9:39:03 AM","40.8","26.2",
49,"9/8/2016","10:39:03 AM","40.4","27.9",
50,"9/8/2016","11:39:03 AM","39.5","29.3",
51,"9/8/2016","12:39:03 PM","38.5","30.7",
52,"9/8/2016","1:39:03 PM","37.5","31.6",
53,"9/8/2016","2:39:03 PM","36.7","32.2",
54,"9/8/2016","3:39:03 PM","35.9","32.2",
55,"9/8/2016","4:39:03 PM","35.1","31.9",
56,"9/8/2016","5:39:03 PM","34.9","31.3",
57,"9/8/2016","6:39:03 PM","35.7","30.3",
58,"9/8/2016","7:39:03 PM","36.4","29.4",
59,"9/8/2016","8:39:03 PM","37.1","28.7",
60,"9/8/2016","9:39:03 PM","37.5","28.3",
61,"9/8/2016","10:39:03 PM","37.8","27.6",
62,"9/8/2016","11:39:03 PM","38.2","27.1",
63,"9/9/2016","12:39:03 AM","38.6","26.7",
64,"9/9/2016","1:39:03 AM","38.9","26.2",
65,"9/9/2016","2:39:03 AM","39.6","26.0",
66,"9/9/2016","3:39:03 AM","39.8","25.6",
67,"9/9/2016","4:39:03 AM","40.2","25.2",
68,"9/9/2016","5:39:03 AM","39.7","24.4",
69,"9/9/2016","6:39:03 AM","40.1","23.9",
70,"9/9/2016","7:39:03 AM","40.1","24.1",
71,"9/9/2016","8:39:03 AM","40.7","24.8",
72,"9/9/2016","9:39:03 AM","40.8","26.4",
73,"9/9/2016","10:39:03 AM","40.7","28.2",
74,"9/9/2016","11:39:03 AM","39.9","29.9",
75,"9/9/2016","12:39:03 PM","38.3","31.8",
76,"9/9/2016","1:39:03 PM","35.6","33.3",
77,"9/9/2016","2:39:03 PM","34.3","34.1",
78,"9/9/2016","3:39:03 PM","33.4","34.3",
79,"9/9/2016","4:39:03 PM","32.9","34.1",
80,"9/9/2016","5:39:03 PM","32.6","33.5",
81,"9/9/2016","6:39:03 PM","32.7","32.0",
82,"9/9/2016","7:39:03 PM","33.5","30.8",
83,"9/9/2016","8:39:03 PM","33.9","30.2",
84,"9/9/2016","9:39:03 PM","33.9","29.8",
85,"9/9/2016","10:39:03 PM","34.3","29.3",
86,"9/9/2016","11:39:03 PM","38.3","28.7",
