Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","9:20:44 AM","24.2","31.4",
2,"9/6/2016","10:20:44 AM","29.5","31.4",
3,"9/6/2016","11:20:44 AM","28.6","33.8",
4,"9/6/2016","12:20:44 PM","27.8","35.4",
5,"9/6/2016","1:20:44 PM","27.1","36.2",
6,"9/6/2016","2:20:44 PM","26.6","36.2",
7,"9/6/2016","3:20:44 PM","26.3","35.7",
8,"9/6/2016","4:20:44 PM","26.2","34.3",
9,"9/6/2016","5:20:44 PM","26.3","32.7",
10,"9/6/2016","6:20:44 PM","26.2","31.4",
11,"9/6/2016","7:20:44 PM","26.3","30.1",
12,"9/6/2016","8:20:44 PM","26.4","29.2",
13,"9/6/2016","9:20:44 PM","26.9","28.1",
14,"9/6/2016","10:20:44 PM","27.3","27.8",
15,"9/6/2016","11:20:44 PM","27.7","27.4",
16,"9/7/2016","12:20:44 AM","27.9","26.8",
17,"9/7/2016","1:20:44 AM","28.1","26.2",
18,"9/7/2016","2:20:44 AM","28.4","25.4",
19,"9/7/2016","3:20:44 AM","28.6","24.8",
20,"9/7/2016","4:20:44 AM","28.9","24.3",
21,"9/7/2016","5:20:44 AM","29.2","23.8",
22,"9/7/2016","6:20:44 AM","29.5","23.2",
23,"9/7/2016","7:20:44 AM","29.9","23.8",
24,"9/7/2016","8:20:44 AM","30.1","25.8",
25,"9/7/2016","9:20:44 AM","30.1","27.9",
26,"9/7/2016","10:20:44 AM","29.8","30.3",
27,"9/7/2016","11:20:44 AM","29.2","32.7",
28,"9/7/2016","12:20:44 PM","28.8","34.4",
29,"9/7/2016","1:20:44 PM","28.2","35.8",
30,"9/7/2016","2:20:44 PM","27.8","35.9",
31,"9/7/2016","3:20:44 PM","27.5","35.7",
32,"9/7/2016","4:20:44 PM","27.4","34.6",
33,"9/7/2016","5:20:44 PM","27.4","32.9",
34,"9/7/2016","6:20:44 PM","27.5","31.4",
35,"9/7/2016","7:20:44 PM","27.7","30.1",
36,"9/7/2016","8:20:44 PM","28.1","29.4",
37,"9/7/2016","9:20:44 PM","28.5","28.8",
38,"9/7/2016","10:20:44 PM","28.9","28.2",
39,"9/7/2016","11:20:44 PM","29.3","27.6",
40,"9/8/2016","12:20:44 AM","29.6","27.0",
41,"9/8/2016","1:20:44 AM","29.8","26.5",
42,"9/8/2016","2:20:44 AM","30.1","25.8",
43,"9/8/2016","3:20:44 AM","30.2","25.1",
44,"9/8/2016","4:20:44 AM","30.3","24.4",
45,"9/8/2016","5:20:44 AM","30.4","23.8",
46,"9/8/2016","6:20:44 AM","30.6","23.3",
47,"9/8/2016","7:20:44 AM","30.9","23.8",
48,"9/8/2016","8:20:44 AM","30.8","26.0",
49,"9/8/2016","9:20:44 AM","30.7","28.2",
50,"9/8/2016","10:20:44 AM","30.6","30.6",
51,"9/8/2016","11:20:44 AM","30.3","32.5",
52,"9/8/2016","12:20:44 PM","29.7","34.7",
53,"9/8/2016","1:20:44 PM","29.2","35.8",
54,"9/8/2016","2:20:44 PM","29.0","36.1",
55,"9/8/2016","3:20:44 PM","28.9","35.6",
56,"9/8/2016","4:20:44 PM","28.8","34.4",
57,"9/8/2016","5:20:44 PM","28.9","32.8",
58,"9/8/2016","6:20:44 PM","29.1","31.6",
59,"9/8/2016","7:20:44 PM","29.5","30.5",
60,"9/8/2016","8:20:44 PM","29.8","29.8",
61,"9/8/2016","9:20:44 PM","30.2","29.3",
62,"9/8/2016","10:20:44 PM","30.6","28.7",
63,"9/8/2016","11:20:44 PM","31.1","28.1",
64,"9/9/2016","12:20:44 AM","31.5","27.5",
65,"9/9/2016","1:20:44 AM","31.7","26.9",
66,"9/9/2016","2:20:44 AM","32.0","26.4",
67,"9/9/2016","3:20:44 AM","32.2","25.8",
68,"9/9/2016","4:20:44 AM","32.4","25.2",
69,"9/9/2016","5:20:44 AM","32.6","24.6",
