Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","11:24:54 AM","36.2","31.4",
2,"9/8/2016","12:24:54 PM","40.8","27.8",
3,"9/8/2016","1:24:54 PM","37.4","28.6",
4,"9/8/2016","2:24:54 PM","35.3","29.6",
5,"9/8/2016","3:24:54 PM","33.1","30.3",
6,"9/8/2016","4:24:54 PM","29.9","30.7",
7,"9/8/2016","5:24:54 PM","29.4","30.4",
8,"9/8/2016","6:24:54 PM","31.9","29.9",
9,"9/8/2016","7:24:54 PM","32.6","29.4",
10,"9/8/2016","8:24:54 PM","33.2","28.9",
11,"9/8/2016","9:24:54 PM","33.9","28.3",
12,"9/8/2016","10:24:54 PM","34.5","27.7",
13,"9/8/2016","11:24:54 PM","35.1","27.1",
14,"9/9/2016","12:24:54 AM","35.7","26.6",
15,"9/9/2016","1:24:54 AM","36.7","25.9",
16,"9/9/2016","2:24:54 AM","37.2","25.3",
17,"9/9/2016","3:24:54 AM","38.2","24.6",
18,"9/9/2016","4:24:54 AM","38.9","24.1",
19,"9/9/2016","5:24:54 AM","40.6","23.5",
20,"9/9/2016","6:24:54 AM","41.9","22.9",
21,"9/9/2016","7:24:54 AM","42.1","22.9",
22,"9/9/2016","8:24:54 AM","48.0","24.1",
23,"9/9/2016","9:24:54 AM","47.7","24.9",
24,"9/9/2016","10:24:54 AM","48.0","26.2",
25,"9/9/2016","11:24:54 AM","40.2","27.6",
26,"9/9/2016","12:24:54 PM","36.1","28.6",
27,"9/9/2016","1:24:54 PM","32.1","29.8",
28,"9/9/2016","2:24:54 PM","29.2","30.9",
29,"9/9/2016","3:24:54 PM","27.6","31.9",
30,"9/9/2016","4:24:54 PM","26.3","32.4",
31,"9/9/2016","5:24:54 PM","25.5","32.3",
32,"9/9/2016","6:24:54 PM","26.0","31.7",
33,"9/9/2016","7:24:54 PM","26.4","31.1",
34,"9/9/2016","8:24:54 PM","27.3","30.6",
35,"9/9/2016","9:24:54 PM","27.7","29.9",
36,"9/9/2016","10:24:54 PM","28.3","29.3",
37,"9/9/2016","11:24:54 PM","35.0","28.9",
38,"9/10/2016","12:24:54 AM","47.3","28.0",
39,"9/10/2016","1:24:54 AM","48.9","27.1",
40,"9/10/2016","2:24:54 AM","48.3","26.2",
41,"9/10/2016","3:24:54 AM","47.1","25.3",
42,"9/10/2016","4:24:54 AM","48.0","24.5",
43,"9/10/2016","5:24:54 AM","49.8","23.9",
44,"9/10/2016","6:24:54 AM","50.4","23.3",
45,"9/10/2016","7:24:54 AM","51.3","22.8",
46,"9/10/2016","8:24:54 AM","52.5","22.4",
47,"9/10/2016","9:24:54 AM","53.2","22.2",
48,"9/10/2016","10:24:54 AM","53.3","22.2",
49,"9/10/2016","11:24:54 AM","52.7","22.4",
50,"9/10/2016","12:24:54 PM","51.5","23.0",
51,"9/10/2016","1:24:54 PM","50.8","23.4",
52,"9/10/2016","2:24:54 PM","49.9","23.9",
53,"9/10/2016","3:24:54 PM","50.9","24.8",
54,"9/10/2016","4:24:54 PM","50.6","24.9",
55,"9/10/2016","5:24:54 PM","48.5","24.6",
56,"9/10/2016","6:24:54 PM","48.9","24.2",
57,"9/10/2016","7:24:54 PM","48.7","23.9",
58,"9/10/2016","8:24:54 PM","49.0","23.6",
59,"9/10/2016","9:24:54 PM","49.8","23.2",
