Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","4:50:56 PM","25.0","32.1",
2,"9/5/2016","5:50:56 PM","24.3","28.9",
3,"9/5/2016","6:50:56 PM","29.0","28.5",
4,"9/5/2016","7:50:56 PM","38.0","29.2",
5,"9/5/2016","8:50:56 PM","39.7","29.1",
6,"9/5/2016","9:50:56 PM","32.1","27.4",
7,"9/5/2016","10:50:56 PM","30.9","26.8",
8,"9/5/2016","11:50:56 PM","31.0","26.3",
9,"9/6/2016","12:50:56 AM","32.5","25.9",
10,"9/6/2016","1:50:56 AM","33.3","25.6",
11,"9/6/2016","2:50:56 AM","33.6","25.2",
12,"9/6/2016","3:50:56 AM","33.6","24.6",
13,"9/6/2016","4:50:56 AM","33.1","24.1",
14,"9/6/2016","5:50:56 AM","33.0","23.6",
15,"9/6/2016","6:50:56 AM","33.3","23.4",
16,"9/6/2016","7:50:56 AM","32.7","24.1",
17,"9/6/2016","8:50:56 AM","33.0","24.8",
18,"9/6/2016","9:50:56 AM","33.5","26.2",
19,"9/6/2016","10:50:56 AM","32.8","27.6",
20,"9/6/2016","11:50:56 AM","26.6","28.7",
21,"9/6/2016","12:50:56 PM","23.0","30.6",
22,"9/6/2016","1:50:56 PM","22.2","31.5",
23,"9/6/2016","2:50:56 PM","20.4","31.9",
24,"9/6/2016","3:50:56 PM","21.3","31.9",
25,"9/6/2016","4:50:56 PM","20.9","31.7",
26,"9/6/2016","5:50:56 PM","21.6","30.6",
27,"9/6/2016","6:50:56 PM","24.5","30.1",
28,"9/6/2016","7:50:56 PM","37.1","30.7",
29,"9/6/2016","8:50:56 PM","37.6","30.4",
30,"9/6/2016","9:50:56 PM","30.5","29.0",
31,"9/6/2016","10:50:56 PM","30.4","28.4",
32,"9/6/2016","11:50:56 PM","30.5","27.8",
33,"9/7/2016","12:50:56 AM","30.8","27.3",
34,"9/7/2016","1:50:56 AM","31.4","26.8",
35,"9/7/2016","2:50:56 AM","31.8","26.2",
36,"9/7/2016","3:50:56 AM","32.6","25.8",
37,"9/7/2016","4:50:56 AM","33.4","25.3",
38,"9/7/2016","5:50:56 AM","33.8","24.9",
39,"9/7/2016","6:50:56 AM","34.8","24.7",
40,"9/7/2016","7:50:56 AM","37.2","25.8",
41,"9/7/2016","8:50:56 AM","37.8","27.2",
42,"9/7/2016","9:50:56 AM","37.1","28.1",
43,"9/7/2016","10:50:56 AM","38.7","28.3",
44,"9/7/2016","11:50:56 AM","35.2","29.4",
45,"9/7/2016","12:50:56 PM","31.0","30.4",
46,"9/7/2016","1:50:56 PM","29.9","31.2",
47,"9/7/2016","2:50:56 PM","27.2","31.9",
48,"9/7/2016","3:50:56 PM","24.3","32.1",
49,"9/7/2016","4:50:56 PM","23.6","31.8",
50,"9/7/2016","5:50:56 PM","24.9","30.8",
51,"9/7/2016","6:50:56 PM","26.3","29.7",
52,"9/7/2016","7:50:56 PM","29.4","29.6",
53,"9/7/2016","8:50:56 PM","31.7","29.2",
54,"9/7/2016","9:50:56 PM","29.9","28.4",
55,"9/7/2016","10:50:56 PM","30.2","27.9",
56,"9/7/2016","11:50:56 PM","31.1","27.6",
57,"9/8/2016","12:50:56 AM","31.6","27.1",
58,"9/8/2016","1:50:56 AM","32.6","26.7",
59,"9/8/2016","2:50:56 AM","33.2","26.2",
60,"9/8/2016","3:50:56 AM","33.1","25.6",
61,"9/8/2016","4:50:56 AM","33.1","25.1",
62,"9/8/2016","5:50:56 AM","32.9","24.5",
63,"9/8/2016","6:50:56 AM","35.5","24.4",
64,"9/8/2016","7:50:56 AM","35.4","25.4",
65,"9/8/2016","8:50:56 AM","37.4","26.8",
66,"9/8/2016","9:50:56 AM","38.4","27.9",
67,"9/8/2016","10:50:56 AM","38.3","28.4",
68,"9/8/2016","11:50:56 AM","37.6","29.6",
69,"9/8/2016","12:50:56 PM","34.6","30.7",
70,"9/8/2016","1:50:56 PM","32.2","31.4",
71,"9/8/2016","2:50:56 PM","31.2","31.7",
72,"9/8/2016","3:50:56 PM","29.1","31.9",
73,"9/8/2016","4:50:56 PM","27.7","31.7",
74,"9/8/2016","5:50:56 PM","29.4","30.8",
75,"9/8/2016","6:50:56 PM","30.7","30.2",
76,"9/8/2016","7:50:56 PM","31.5","29.7",
77,"9/8/2016","8:50:56 PM","32.2","29.2",
78,"9/8/2016","9:50:56 PM","33.0","28.8",
79,"9/8/2016","10:50:56 PM","33.6","28.3",
80,"9/8/2016","11:50:56 PM","34.2","28.2",
81,"9/9/2016","12:50:56 AM","34.8","27.9",
82,"9/9/2016","1:50:56 AM","35.3","27.5",
83,"9/9/2016","2:50:56 AM","36.1","27.2",
84,"9/9/2016","3:50:56 AM","36.6","26.7",
85,"9/9/2016","4:50:56 AM","37.6","26.1",
86,"9/9/2016","5:50:56 AM","37.4","25.4",
87,"9/9/2016","6:50:56 AM","37.3","25.0",
88,"9/9/2016","7:50:56 AM","36.6","25.8",
89,"9/9/2016","8:50:56 AM","39.2","26.4",
90,"9/9/2016","9:50:56 AM","41.0","27.6",
91,"9/9/2016","10:50:56 AM","39.8","28.7",
92,"9/9/2016","11:50:56 AM","36.2","30.5",
93,"9/9/2016","12:50:56 PM","30.5","32.4",
94,"9/9/2016","1:50:56 PM","23.7","33.6",
95,"9/9/2016","2:50:56 PM","22.3","34.4",
96,"9/9/2016","3:50:56 PM","20.8","34.6",
97,"9/9/2016","4:50:56 PM","20.5","34.8",
98,"9/9/2016","5:50:56 PM","21.4","33.6",
99,"9/9/2016","6:50:56 PM","24.1","32.3",
100,"9/9/2016","7:50:56 PM","25.2","31.6",
101,"9/9/2016","8:50:56 PM","25.1","30.8",
102,"9/9/2016","9:50:56 PM","29.0","30.7",
103,"9/9/2016","10:50:56 PM","27.7","29.7",
104,"9/9/2016","11:50:56 PM","40.5","30.0",
105,"9/10/2016","12:50:56 AM","42.4","29.1",
106,"9/10/2016","1:50:56 AM","43.7","28.5",
107,"9/10/2016","2:50:56 AM","42.9","27.6",
108,"9/10/2016","3:50:56 AM","42.7","26.9",
109,"9/10/2016","4:50:56 AM","43.7","26.3",
110,"9/10/2016","5:50:56 AM","44.0","25.8",
111,"9/10/2016","6:50:56 AM","45.3","25.2",
112,"9/10/2016","7:50:56 AM","51.2","23.2",
113,"9/10/2016","8:50:56 AM","49.2","24.0",
114,"9/10/2016","9:50:56 AM","47.6","24.9",
115,"9/10/2016","10:50:56 AM","47.3","25.0",
116,"9/10/2016","11:50:56 AM","46.3","25.6",
117,"9/10/2016","12:50:56 PM","45.3","26.2",
118,"9/10/2016","1:50:56 PM","44.6","26.6",
119,"9/10/2016","2:50:56 PM","44.3","26.7",
