Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","11:59:33 AM","30.5","33.3",
2,"9/6/2016","12:59:33 PM","23.9","27.7",
3,"9/6/2016","1:59:33 PM","22.6","28.2",
4,"9/6/2016","2:59:33 PM","21.6","28.7",
5,"9/6/2016","3:59:33 PM","22.1","28.8",
6,"9/6/2016","4:59:33 PM","22.1","28.9",
7,"9/6/2016","5:59:33 PM","21.0","28.6",
8,"9/6/2016","6:59:33 PM","22.7","28.2",
9,"9/6/2016","7:59:33 PM","24.2","27.8",
10,"9/6/2016","8:59:33 PM","23.3","28.9","Inspection Mark"
11,"9/6/2016","9:59:33 PM","24.9","28.3",
12,"9/6/2016","10:59:33 PM","25.6","27.9",
13,"9/6/2016","11:59:33 PM","28.1","27.8",
14,"9/7/2016","12:59:33 AM","29.3","27.2",
15,"9/7/2016","1:59:33 AM","30.9","26.2",
16,"9/7/2016","2:59:33 AM","32.3","25.6",
17,"9/7/2016","3:59:33 AM","34.5","25.8",
18,"9/7/2016","4:59:33 AM","35.8","24.5",
19,"9/7/2016","5:59:33 AM","37.0","23.8",
20,"9/7/2016","6:59:33 AM","40.1","24.4","Inspection Mark"
21,"9/7/2016","7:59:33 AM","44.4","24.8",
22,"9/7/2016","8:59:33 AM","43.7","25.6",
23,"9/7/2016","9:59:33 AM","42.5","26.2",
24,"9/7/2016","10:59:33 AM","40.4","26.9",
25,"9/7/2016","11:59:33 AM","35.9","27.7",
26,"9/7/2016","12:59:33 PM","32.9","28.4",
27,"9/7/2016","1:59:33 PM","30.7","28.8",
28,"9/7/2016","2:59:33 PM","27.4","29.3",
29,"9/7/2016","3:59:33 PM","26.0","29.3",
30,"9/7/2016","4:59:33 PM","24.9","29.3",
31,"9/7/2016","5:59:33 PM","26.2","28.8",
32,"9/7/2016","6:59:33 PM","26.2","28.3",
33,"9/7/2016","7:59:33 PM","27.2","28.0",
34,"9/7/2016","8:59:33 PM","27.1","27.7",
35,"9/7/2016","9:59:33 PM","28.5","27.4",
36,"9/7/2016","10:59:33 PM","29.7","27.1",
37,"9/7/2016","11:59:33 PM","30.9","26.8",
38,"9/8/2016","12:59:33 AM","33.3","26.7",
39,"9/8/2016","1:59:33 AM","35.0","26.3",
40,"9/8/2016","2:59:33 AM","34.0","26.0",
41,"9/8/2016","3:59:33 AM","31.1","25.6",
42,"9/8/2016","4:59:33 AM","30.9","25.2",
43,"9/8/2016","5:59:33 AM","31.0","24.7",
44,"9/8/2016","6:59:33 AM","35.9","24.7",
45,"9/8/2016","7:59:33 AM","41.1","25.1",
46,"9/8/2016","8:59:33 AM","43.8","25.7",
47,"9/8/2016","9:59:33 AM","44.2","26.4",
48,"9/8/2016","10:59:33 AM","41.6","27.3",
49,"9/8/2016","11:59:33 AM","39.0","28.1",
50,"9/8/2016","12:59:33 PM","35.5","28.6",
51,"9/8/2016","1:59:33 PM","34.4","29.1",
52,"9/8/2016","2:59:33 PM","31.8","29.6",
53,"9/8/2016","3:59:33 PM","28.8","29.6",
54,"9/8/2016","4:59:33 PM","28.0","29.6",
55,"9/8/2016","5:59:33 PM","30.3","29.2",
56,"9/8/2016","6:59:33 PM","31.7","28.7",
57,"9/8/2016","7:59:33 PM","32.7","28.4",
58,"9/8/2016","8:59:33 PM","33.5","28.2",
59,"9/8/2016","9:59:33 PM","33.5","27.9",
60,"9/8/2016","10:59:33 PM","34.4","27.6",
61,"9/8/2016","11:59:33 PM","34.8","27.3",
62,"9/9/2016","12:59:33 AM","35.3","27.1",
63,"9/9/2016","1:59:33 AM","35.7","26.8",
64,"9/9/2016","2:59:33 AM","37.0","26.5",
65,"9/9/2016","3:59:33 AM","38.1","26.2",
66,"9/9/2016","4:59:33 AM","36.6","25.8",
67,"9/9/2016","5:59:33 AM","36.7","25.4",
68,"9/9/2016","6:59:33 AM","35.9","25.2",
69,"9/9/2016","7:59:33 AM","37.5","25.4",
70,"9/9/2016","8:59:33 AM","40.2","26.1",
71,"9/9/2016","9:59:33 AM","41.0","26.8",
72,"9/9/2016","10:59:33 AM","40.1","27.7",
73,"9/9/2016","11:59:33 AM","37.8","28.5",
74,"9/9/2016","12:59:33 PM","33.9","29.3",
75,"9/9/2016","1:59:33 PM","26.1","30.3",
76,"9/9/2016","2:59:33 PM","23.5","30.7",
77,"9/9/2016","3:59:33 PM","22.2","30.9",
78,"9/9/2016","4:59:33 PM","22.9","30.9",
79,"9/9/2016","5:59:33 PM","23.2","30.6",
80,"9/9/2016","6:59:33 PM","24.7","30.2",
81,"9/9/2016","7:59:33 PM","25.7","29.7",
82,"9/9/2016","8:59:33 PM","26.0","29.6",
83,"9/9/2016","9:59:33 PM","25.5","29.5",
84,"9/9/2016","10:59:33 PM","26.2","29.2",
85,"9/9/2016","11:59:33 PM","47.9","28.3",
86,"9/10/2016","12:59:33 AM","49.3","27.3",
87,"9/10/2016","1:59:33 AM","49.8","26.8",
88,"9/10/2016","2:59:33 AM","44.4","26.2",
89,"9/10/2016","3:59:33 AM","45.6","25.5",
90,"9/10/2016","4:59:33 AM","47.2","25.0",
91,"9/10/2016","5:59:33 AM","46.9","24.6",
92,"9/10/2016","6:59:33 AM","48.5","24.1",
93,"9/10/2016","7:59:33 AM","49.4","23.8",
94,"9/10/2016","8:59:33 AM","50.5","23.6",
95,"9/10/2016","9:59:33 AM","49.9","23.9",
96,"9/10/2016","10:59:33 AM","49.3","24.1",
97,"9/10/2016","11:59:33 AM","47.9","24.6",
