Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","10:20:27 AM","27.5","32.4",
2,"9/6/2016","11:20:27 AM","24.4","31.2",
3,"9/6/2016","12:20:27 PM","21.2","32.7",
4,"9/6/2016","1:20:27 PM","18.8","34.0",
5,"9/6/2016","2:20:27 PM","17.9","34.6",
6,"9/6/2016","3:20:27 PM","17.7","34.8",
7,"9/6/2016","4:20:27 PM","20.9","34.8",
8,"9/6/2016","5:20:27 PM","21.6","34.1",
9,"9/6/2016","6:20:27 PM","22.5","33.2",
10,"9/6/2016","7:20:27 PM","25.2","32.3",
11,"9/6/2016","8:20:27 PM","24.5","31.6",
12,"9/6/2016","9:20:27 PM","25.2","30.7",
13,"9/6/2016","10:20:27 PM","26.2","30.0",
14,"9/6/2016","11:20:27 PM","26.7","29.4",
15,"9/7/2016","12:20:27 AM","27.2","28.9",
16,"9/7/2016","1:20:27 AM","28.0","28.3",
17,"9/7/2016","2:20:27 AM","29.1","27.6",
18,"9/7/2016","3:20:27 AM","30.0","27.1",
19,"9/7/2016","4:20:27 AM","31.8","26.4",
20,"9/7/2016","5:20:27 AM","33.7","25.9",
21,"9/7/2016","6:20:27 AM","34.3","25.3",
22,"9/7/2016","7:20:27 AM","43.0","24.7",
23,"9/7/2016","8:20:27 AM","44.8","25.2",
24,"9/7/2016","9:20:27 AM","41.0","26.8",
25,"9/7/2016","10:20:27 AM","37.6","28.7",
26,"9/7/2016","11:20:27 AM","33.2","30.6",
27,"9/7/2016","12:20:27 PM","30.2","32.3",
28,"9/7/2016","1:20:27 PM","24.7","33.4",
29,"9/7/2016","2:20:27 PM","24.9","34.3",
30,"9/7/2016","3:20:27 PM","23.5","34.8",
31,"9/7/2016","4:20:27 PM","22.3","34.6",
32,"9/7/2016","5:20:27 PM","22.1","33.8",
33,"9/7/2016","6:20:27 PM","23.5","32.7",
34,"9/7/2016","7:20:27 PM","23.7","31.9",
35,"9/7/2016","8:20:27 PM","24.6","31.2",
36,"9/7/2016","9:20:27 PM","26.0","30.7",
37,"9/7/2016","10:20:27 PM","27.1","30.1",
38,"9/7/2016","11:20:27 PM","28.8","29.5",
39,"9/8/2016","12:20:27 AM","29.1","29.0",
40,"9/8/2016","1:20:27 AM","31.0","28.5",
41,"9/8/2016","2:20:27 AM","32.1","27.9",
42,"9/8/2016","3:20:27 AM","31.5","27.2",
43,"9/8/2016","4:20:27 AM","31.0","26.6",
44,"9/8/2016","5:20:27 AM","30.9","25.8",
45,"9/8/2016","6:20:27 AM","32.9","25.3",
46,"9/8/2016","7:20:27 AM","36.2","25.4",
47,"9/8/2016","8:20:27 AM","42.7","25.4",
48,"9/8/2016","9:20:27 AM","43.0","27.0",
49,"9/8/2016","10:20:27 AM","39.6","28.5",
50,"9/8/2016","11:20:27 AM","35.2","29.9",
51,"9/8/2016","12:20:27 PM","32.0","31.8",
52,"9/8/2016","1:20:27 PM","30.2","33.1",
53,"9/8/2016","2:20:27 PM","28.5","33.9",
54,"9/8/2016","3:20:27 PM","25.2","34.3",
55,"9/8/2016","4:20:27 PM","25.0","34.1",
56,"9/8/2016","5:20:27 PM","25.0","33.4",
57,"9/8/2016","6:20:27 PM","27.6","32.5",
58,"9/8/2016","7:20:27 PM","30.3","31.8",
59,"9/8/2016","8:20:27 PM","32.0","31.4",
60,"9/8/2016","9:20:27 PM","32.7","30.8",
61,"9/8/2016","10:20:27 PM","35.4","30.2",
62,"9/8/2016","11:20:27 PM","36.0","29.6",
63,"9/9/2016","12:20:27 AM","36.1","29.1",
64,"9/9/2016","1:20:27 AM","36.6","28.5",
65,"9/9/2016","2:20:27 AM","37.1","27.9",
66,"9/9/2016","3:20:27 AM","38.1","27.4",
67,"9/9/2016","4:20:27 AM","38.4","26.9",
68,"9/9/2016","5:20:27 AM","39.3","26.3",
69,"9/9/2016","6:20:27 AM","38.7","25.7",
70,"9/9/2016","7:20:27 AM","37.0","25.9",
71,"9/9/2016","8:20:27 AM","37.8","26.5",
72,"9/9/2016","9:20:27 AM","38.3","27.7",
73,"9/9/2016","10:20:27 AM","35.9","29.6",
74,"9/9/2016","11:20:27 AM","34.1","31.3",
75,"9/9/2016","12:20:27 PM","29.7","33.3",
76,"9/9/2016","1:20:27 PM","23.3","34.9",
77,"9/9/2016","2:20:27 PM","22.0","36.0",
78,"9/9/2016","3:20:27 PM","19.6","36.6",
79,"9/9/2016","4:20:27 PM","19.5","36.4",
80,"9/9/2016","5:20:27 PM","20.7","35.8",
81,"9/9/2016","6:20:27 PM","23.6","34.8",
82,"9/9/2016","7:20:27 PM","24.1","34.1",
83,"9/9/2016","8:20:27 PM","24.5","33.3",
84,"9/9/2016","9:20:27 PM","24.4","32.7",
85,"9/9/2016","10:20:27 PM","24.6","32.1",
86,"9/9/2016","11:20:27 PM","32.9","31.4",
87,"9/10/2016","12:20:27 AM","41.5","30.1",
88,"9/10/2016","1:20:27 AM","42.9","29.2",
89,"9/10/2016","2:20:27 AM","42.4","28.5",
90,"9/10/2016","3:20:27 AM","40.4","27.7",
91,"9/10/2016","4:20:27 AM","41.7","26.9",
92,"9/10/2016","5:20:27 AM","43.0","26.2",
93,"9/10/2016","6:20:27 AM","43.5","25.7",
94,"9/10/2016","7:20:27 AM","44.9","25.2",
95,"9/10/2016","8:20:27 AM","47.4","24.4",
96,"9/10/2016","9:20:27 AM","47.1","24.5",
97,"9/10/2016","10:20:27 AM","46.9","24.8",
98,"9/10/2016","11:20:27 AM","47.5","24.7",
99,"9/10/2016","12:20:27 PM","45.3","25.8",
100,"9/10/2016","1:20:27 PM","44.9","26.2",
101,"9/10/2016","2:20:27 PM","44.8","26.6",
102,"9/10/2016","3:20:27 PM","42.9","26.9",
103,"9/10/2016","4:20:27 PM","43.5","26.6",
104,"9/10/2016","5:20:27 PM","44.5","26.3",
105,"9/10/2016","6:20:27 PM","44.7","25.7",
106,"9/10/2016","7:20:27 PM","45.0","25.3",
107,"9/10/2016","8:20:27 PM","45.3","24.9",
108,"9/10/2016","9:20:27 PM","46.2","24.5",
109,"9/10/2016","10:20:27 PM","47.2","24.1",
110,"9/10/2016","11:20:27 PM","48.1","23.6",
111,"9/11/2016","12:20:27 AM","48.5","23.5",
112,"9/11/2016","1:20:27 AM","49.0","23.2",
113,"9/11/2016","2:20:27 AM","51.9","22.9",
114,"9/11/2016","3:20:27 AM","53.4","22.7",
115,"9/11/2016","4:20:27 AM","54.6","22.4",
116,"9/11/2016","5:20:27 AM","55.9","22.3",
117,"9/11/2016","6:20:27 AM","56.5","22.1",
118,"9/11/2016","7:20:27 AM","56.3","22.1",
119,"9/11/2016","8:20:27 AM","55.9","22.6",
120,"9/11/2016","9:20:27 AM","59.0","22.4",
121,"9/11/2016","10:20:27 AM","58.3","22.7",
122,"9/11/2016","11:20:27 AM","54.3","24.3",
123,"9/11/2016","12:20:27 PM","47.7","26.3",
124,"9/11/2016","1:20:27 PM","45.3","26.3",
125,"9/11/2016","2:20:27 PM","42.3","28.1",
126,"9/11/2016","3:20:27 PM","41.4","28.7",
127,"9/11/2016","4:20:27 PM","38.9","28.6",
128,"9/11/2016","5:20:27 PM","40.4","28.2",
129,"9/11/2016","6:20:27 PM","43.0","27.6",
