Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:07:02 PM","44.4","32.8",
2,"9/8/2016","1:07:02 PM","34.4","30.0",
3,"9/8/2016","2:07:02 PM","32.1","30.5",
4,"9/8/2016","3:07:02 PM","30.3","30.8",
5,"9/8/2016","4:07:02 PM","27.7","30.9",
6,"9/8/2016","5:07:02 PM","27.4","30.8",
7,"9/8/2016","6:07:02 PM","30.9","30.4",
8,"9/8/2016","7:07:02 PM","31.6","30.0",
9,"9/8/2016","8:07:02 PM","33.9","29.7",
10,"9/8/2016","9:07:02 PM","33.6","29.3",
11,"9/8/2016","10:07:02 PM","33.4","28.8",
12,"9/8/2016","11:07:02 PM","32.9","27.9",
13,"9/9/2016","12:07:02 AM","33.1","27.3",
14,"9/9/2016","1:07:02 AM","33.4","26.7",
15,"9/9/2016","2:07:02 AM","33.9","26.1",
16,"9/9/2016","3:07:02 AM","34.6","25.5",
17,"9/9/2016","4:07:02 AM","35.1","25.0",
18,"9/9/2016","5:07:02 AM","35.6","24.4",
19,"9/9/2016","6:07:02 AM","38.7","24.2",
20,"9/9/2016","7:07:02 AM","40.7","24.1",
21,"9/9/2016","8:07:02 AM","40.0","24.9",
22,"9/9/2016","9:07:02 AM","41.5","26.3",
23,"9/9/2016","10:07:02 AM","41.1","27.6",
24,"9/9/2016","11:07:02 AM","37.4","29.1",
25,"9/9/2016","12:07:02 PM","32.7","30.1",
26,"9/9/2016","1:07:02 PM","27.5","31.1",
27,"9/9/2016","2:07:02 PM","25.1","31.7",
28,"9/9/2016","3:07:02 PM","23.6","32.3",
29,"9/9/2016","4:07:02 PM","22.5","33.1",
30,"9/9/2016","5:07:02 PM","22.3","33.1",
31,"9/9/2016","6:07:02 PM","22.4","32.6",
32,"9/9/2016","7:07:02 PM","26.5","31.7",
33,"9/9/2016","8:07:02 PM","29.0","31.2",
34,"9/9/2016","9:07:02 PM","29.5","30.7",
35,"9/9/2016","10:07:02 PM","29.3","30.0",
36,"9/9/2016","11:07:02 PM","29.3","29.4",
37,"9/10/2016","12:07:02 AM","40.8","29.2",
38,"9/10/2016","1:07:02 AM","43.8","28.7",
39,"9/10/2016","2:07:02 AM","44.7","28.1",
40,"9/10/2016","3:07:02 AM","43.5","27.4",
41,"9/10/2016","4:07:02 AM","43.1","26.7",
42,"9/10/2016","5:07:02 AM","43.9","26.2",
43,"9/10/2016","6:07:02 AM","45.0","25.7",
44,"9/10/2016","7:07:02 AM","46.4","25.2",
45,"9/10/2016","8:07:02 AM","46.4","25.1",
46,"9/10/2016","9:07:02 AM","47.1","24.7",
47,"9/10/2016","10:07:02 AM","47.1","24.7",
48,"9/10/2016","11:07:02 AM","46.9","24.9",
49,"9/10/2016","12:07:02 PM","46.4","25.3",
50,"9/10/2016","1:07:02 PM","45.3","25.9",
51,"9/10/2016","2:07:02 PM","44.9","26.1",
52,"9/10/2016","3:07:02 PM","44.3","26.3",
53,"9/10/2016","4:07:02 PM","44.2","26.4",
54,"9/10/2016","5:07:02 PM","44.1","26.3",
55,"9/10/2016","6:07:02 PM","44.4","26.0",
56,"9/10/2016","7:07:02 PM","44.3","25.7",
57,"9/10/2016","8:07:02 PM","45.6","25.4",
58,"9/10/2016","9:07:02 PM","46.3","25.3",
59,"9/10/2016","10:07:02 PM","45.7","24.8",
60,"9/10/2016","11:07:02 PM","47.0","24.3",
61,"9/11/2016","12:07:02 AM","47.7","24.0",
62,"9/11/2016","1:07:02 AM","48.5","23.7",
63,"9/11/2016","2:07:02 AM","50.1","23.5",
64,"9/11/2016","3:07:02 AM","51.6","23.3",
65,"9/11/2016","4:07:02 AM","52.6","23.1",
66,"9/11/2016","5:07:02 AM","53.6","22.8",
67,"9/11/2016","6:07:02 AM","54.5","22.7",
68,"9/11/2016","7:07:02 AM","55.1","22.6",
69,"9/11/2016","8:07:02 AM","55.6","22.5",
70,"9/11/2016","9:07:02 AM","57.4","22.6",
71,"9/11/2016","10:07:02 AM","57.6","23.1",
72,"9/11/2016","11:07:02 AM","56.4","23.3",
73,"9/11/2016","12:07:02 PM","53.8","23.9",
74,"9/11/2016","1:07:02 PM","48.7","25.1",
75,"9/11/2016","2:07:02 PM","44.8","26.0",
76,"9/11/2016","3:07:02 PM","42.7","26.5",
77,"9/11/2016","4:07:02 PM","41.3","26.8",
78,"9/11/2016","5:07:02 PM","40.9","26.8",
79,"9/11/2016","6:07:02 PM","41.1","26.6",
80,"9/11/2016","7:07:02 PM","43.2","26.3",
81,"9/11/2016","8:07:02 PM","43.5","26.2",
82,"9/11/2016","9:07:02 PM","42.5","25.6",
83,"9/11/2016","10:07:02 PM","42.2","24.9",
84,"9/11/2016","11:07:02 PM","41.9","24.4",
85,"9/12/2016","12:07:02 AM","41.8","23.8",
86,"9/12/2016","1:07:02 AM","42.1","23.3",
87,"9/12/2016","2:07:02 AM","42.8","22.9",
88,"9/12/2016","3:07:02 AM","44.0","22.6",
89,"9/12/2016","4:07:02 AM","45.0","22.2",
90,"9/12/2016","5:07:02 AM","46.1","21.9",
91,"9/12/2016","6:07:02 AM","48.2","21.6",
92,"9/12/2016","7:07:02 AM","51.9","21.7",
93,"9/12/2016","8:07:02 AM","55.7","21.9",
94,"9/12/2016","9:07:02 AM","54.8","23.1",
95,"9/12/2016","10:07:02 AM","51.9","24.3",
96,"9/12/2016","11:07:02 AM","48.8","25.1",
97,"9/12/2016","12:07:02 PM","45.4","25.9",
