Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","11:18:22 AM","34.5","31.1",
2,"9/6/2016","12:18:22 PM","29.5","27.9",
3,"9/6/2016","1:18:22 PM","28.9","29.6",
4,"9/6/2016","2:18:22 PM","28.1","30.7",
5,"9/6/2016","3:18:22 PM","26.8","31.6",
6,"9/6/2016","4:18:22 PM","26.5","32.4",
7,"9/6/2016","5:18:22 PM","25.9","32.9",
8,"9/6/2016","6:18:22 PM","25.4","32.7",
9,"9/6/2016","7:18:22 PM","25.6","32.0",
10,"9/6/2016","8:18:22 PM","25.9","31.3",
11,"9/6/2016","9:18:22 PM","26.2","30.6",
12,"9/6/2016","10:18:22 PM","26.5","29.8",
13,"9/6/2016","11:18:22 PM","27.2","29.1",
14,"9/7/2016","12:18:22 AM","27.9","28.4",
15,"9/7/2016","1:18:22 AM","28.4","27.8",
16,"9/7/2016","2:18:22 AM","28.7","27.1",
17,"9/7/2016","3:18:22 AM","29.1","26.4",
18,"9/7/2016","4:18:22 AM","30.0","25.9",
19,"9/7/2016","5:18:22 AM","30.7","25.2",
20,"9/7/2016","6:18:22 AM","31.1","24.6",
21,"9/7/2016","7:18:22 AM","33.1","24.4",
22,"9/7/2016","8:18:22 AM","35.1","24.6",
23,"9/7/2016","9:18:22 AM","35.7","25.2",
24,"9/7/2016","10:18:22 AM","35.8","26.2",
25,"9/7/2016","11:18:22 AM","35.0","27.3",
26,"9/7/2016","12:18:22 PM","33.7","28.7",
27,"9/7/2016","1:18:22 PM","32.2","29.9",
28,"9/7/2016","2:18:22 PM","31.0","31.2",
29,"9/7/2016","3:18:22 PM","29.4","32.0",
30,"9/7/2016","4:18:22 PM","28.3","32.7",
31,"9/7/2016","5:18:22 PM","27.6","33.1",
32,"9/7/2016","6:18:22 PM","27.5","32.8",
33,"9/7/2016","7:18:22 PM","27.3","32.3",
34,"9/7/2016","8:18:22 PM","27.1","31.5",
35,"9/7/2016","9:18:22 PM","27.3","30.7",
36,"9/7/2016","10:18:22 PM","28.0","30.0",
37,"9/7/2016","11:18:22 PM","28.6","29.3",
38,"9/8/2016","12:18:22 AM","29.1","28.7",
39,"9/8/2016","1:18:22 AM","30.3","28.1",
40,"9/8/2016","2:18:22 AM","30.6","27.4",
41,"9/8/2016","3:18:22 AM","30.1","26.7",
