Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","10:20:06 AM","42.6","33.5",
2,"9/7/2016","11:20:06 AM","38.3","28.8",
3,"9/7/2016","12:20:06 PM","35.4","29.9",
4,"9/7/2016","1:20:06 PM","31.1","31.6",
5,"9/7/2016","2:20:06 PM","27.2","32.7",
6,"9/7/2016","3:20:06 PM","25.5","33.9",
7,"9/7/2016","4:20:06 PM","24.3","35.3",
8,"9/7/2016","5:20:06 PM","22.8","36.4",
9,"9/7/2016","6:20:06 PM","21.8","36.7",
10,"9/7/2016","7:20:06 PM","22.8","36.2",
11,"9/7/2016","8:20:06 PM","23.7","35.2",
12,"9/7/2016","9:20:06 PM","24.6","33.9",
13,"9/7/2016","10:20:06 PM","25.5","32.7",
14,"9/7/2016","11:20:06 PM","27.0","31.6",
15,"9/8/2016","12:20:06 AM","27.3","30.5",
16,"9/8/2016","1:20:06 AM","28.3","29.5",
17,"9/8/2016","2:20:06 AM","29.8","28.6",
18,"9/8/2016","3:20:06 AM","30.4","27.7",
19,"9/8/2016","4:20:06 AM","30.1","26.8",
20,"9/8/2016","5:20:06 AM","31.4","26.0",
21,"9/8/2016","6:20:06 AM","31.8","25.2",
22,"9/8/2016","7:20:06 AM","32.6","24.8",
23,"9/8/2016","8:20:06 AM","39.4","25.3",
24,"9/8/2016","9:20:06 AM","41.3","26.3",
25,"9/8/2016","10:20:06 AM","40.0","27.4",
26,"9/8/2016","11:20:06 AM","38.8","28.8",
27,"9/8/2016","12:20:06 PM","37.0","30.2",
28,"9/8/2016","1:20:06 PM","38.9","31.7",
29,"9/8/2016","2:20:06 PM","36.8","33.1",
30,"9/8/2016","3:20:06 PM","29.0","34.2",
31,"9/8/2016","4:20:06 PM","25.6","35.4",
32,"9/8/2016","5:20:06 PM","24.4","36.5",
33,"9/8/2016","6:20:06 PM","24.6","36.9",
34,"9/8/2016","7:20:06 PM","24.9","36.7",
35,"9/8/2016","8:20:06 PM","26.0","35.8",
36,"9/8/2016","9:20:06 PM","27.2","34.5",
37,"9/8/2016","10:20:06 PM","28.3","33.3",
38,"9/8/2016","11:20:06 PM","29.3","32.2",
39,"9/9/2016","12:20:06 AM","30.2","31.2",
40,"9/9/2016","1:20:06 AM","31.3","30.1",
41,"9/9/2016","2:20:06 AM","32.1","29.2",
42,"9/9/2016","3:20:06 AM","33.1","28.3",
43,"9/9/2016","4:20:06 AM","34.0","27.4",
44,"9/9/2016","5:20:06 AM","35.1","26.7",
45,"9/9/2016","6:20:06 AM","35.7","25.9",
46,"9/9/2016","7:20:06 AM","36.0","25.6",
47,"9/9/2016","8:20:06 AM","37.8","26.1",
48,"9/9/2016","9:20:06 AM","38.8","26.9",
49,"9/9/2016","10:20:06 AM","39.9","28.1",
50,"9/9/2016","11:20:06 AM","38.5","29.5",
51,"9/9/2016","12:20:06 PM","35.4","30.9",
52,"9/9/2016","1:20:06 PM","30.3","32.3",
53,"9/9/2016","2:20:06 PM","25.6","33.8",
54,"9/9/2016","3:20:06 PM","23.7","35.2",
