Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:29:07 AM","36.9","28.9",
2,"9/7/2016","10:29:07 AM","28.6","29.0",
3,"9/7/2016","11:29:07 AM","28.4","30.7",
4,"9/7/2016","12:29:07 PM","28.1","32.3",
5,"9/7/2016","1:29:07 PM","28.0","33.6",
6,"9/7/2016","2:29:07 PM","27.8","34.1",
7,"9/7/2016","3:29:07 PM","27.6","34.2",
8,"9/7/2016","4:29:07 PM","27.5","34.2",
9,"9/7/2016","5:29:07 PM","27.4","33.7",
10,"9/7/2016","6:29:07 PM","27.4","32.7",
11,"9/7/2016","7:29:07 PM","27.6","31.8",
12,"9/7/2016","8:29:07 PM","27.8","31.1",
13,"9/7/2016","9:29:07 PM","28.0","30.4",
14,"9/7/2016","10:29:07 PM","28.2","29.7",
15,"9/7/2016","11:29:07 PM","28.3","29.1",
16,"9/8/2016","12:29:07 AM","28.5","28.3",
17,"9/8/2016","1:29:07 AM","28.7","27.7",
18,"9/8/2016","2:29:07 AM","28.8","27.1",
19,"9/8/2016","3:29:07 AM","29.0","26.4",
20,"9/8/2016","4:29:07 AM","29.2","25.8",
21,"9/8/2016","5:29:07 AM","29.4","25.2",
22,"9/8/2016","6:29:07 AM","29.5","24.6",
23,"9/8/2016","7:29:07 AM","29.7","24.6",
24,"9/8/2016","8:29:07 AM","29.8","25.2",
25,"9/8/2016","9:29:07 AM","30.0","26.8",
26,"9/8/2016","10:29:07 AM","30.0","28.7",
27,"9/8/2016","11:29:07 AM","30.0","30.6",
28,"9/8/2016","12:29:07 PM","29.9","32.2",
29,"9/8/2016","1:29:07 PM","29.7","33.3",
30,"9/8/2016","2:29:07 PM","29.6","33.8",
31,"9/8/2016","3:29:07 PM","29.5","33.9",
32,"9/8/2016","4:29:07 PM","29.3","33.8",
33,"9/8/2016","5:29:07 PM","29.2","33.4",
34,"9/8/2016","6:29:07 PM","29.3","32.8",
35,"9/8/2016","7:29:07 PM","29.4","32.2",
36,"9/8/2016","8:29:07 PM","29.5","31.7",
