Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","10:24:10 AM","28.8","30.8",
2,"9/6/2016","11:24:10 AM","31.1","31.3",
3,"9/6/2016","12:24:10 PM","30.3","32.7",
4,"9/6/2016","1:24:10 PM","29.8","33.2",
5,"9/6/2016","2:24:10 PM","29.5","33.5",
6,"9/6/2016","3:24:10 PM","29.0","33.4",
7,"9/6/2016","4:24:10 PM","28.9","33.1",
8,"9/6/2016","5:24:10 PM","28.8","32.3",
9,"9/6/2016","6:24:10 PM","28.8","31.2",
10,"9/6/2016","7:24:10 PM","29.0","29.9",
11,"9/6/2016","8:24:10 PM","29.1","29.2",
12,"9/6/2016","9:24:10 PM","29.1","28.4",
13,"9/6/2016","10:24:10 PM","29.3","27.8",
14,"9/6/2016","11:24:10 PM","29.4","27.3",
15,"9/7/2016","12:24:10 AM","29.6","26.9",
16,"9/7/2016","1:24:10 AM","29.7","26.4",
17,"9/7/2016","2:24:10 AM","29.9","25.8",
18,"9/7/2016","3:24:10 AM","30.0","25.3",
19,"9/7/2016","4:24:10 AM","30.3","24.9",
20,"9/7/2016","5:24:10 AM","30.5","24.4",
21,"9/7/2016","6:24:10 AM","30.7","23.8",
22,"9/7/2016","7:24:10 AM","31.1","24.5",
23,"9/7/2016","8:24:10 AM","31.3","26.1",
24,"9/7/2016","9:24:10 AM","31.5","27.3",
25,"9/7/2016","10:24:10 AM","31.3","28.7",
26,"9/7/2016","11:24:10 AM","31.1","30.2",
27,"9/7/2016","12:24:10 PM","30.8","31.4",
28,"9/7/2016","1:24:10 PM","30.3","32.3",
29,"9/7/2016","2:24:10 PM","30.1","32.9",
30,"9/7/2016","3:24:10 PM","29.8","33.2",
31,"9/7/2016","4:24:10 PM","29.5","33.0",
32,"9/7/2016","5:24:10 PM","29.4","32.2",
33,"9/7/2016","6:24:10 PM","29.5","30.8",
34,"9/7/2016","7:24:10 PM","29.9","30.0",
35,"9/7/2016","8:24:10 PM","29.9","29.3",
36,"9/7/2016","9:24:10 PM","30.0","28.6",
37,"9/7/2016","10:24:10 PM","30.1","28.1",
38,"9/7/2016","11:24:10 PM","30.2","27.6",
39,"9/8/2016","12:24:10 AM","30.5","27.1",
40,"9/8/2016","1:24:10 AM","30.7","26.8",
41,"9/8/2016","2:24:10 AM","30.9","26.1",
42,"9/8/2016","3:24:10 AM","31.0","25.0",
43,"9/8/2016","4:24:10 AM","31.0","24.4",
44,"9/8/2016","5:24:10 AM","31.0","23.4",
45,"9/8/2016","6:24:10 AM","31.3","23.6",
46,"9/8/2016","7:24:10 AM","31.4","24.6",
47,"9/8/2016","8:24:10 AM","31.6","26.2",
48,"9/8/2016","9:24:10 AM","31.6","28.1",
49,"9/8/2016","10:24:10 AM","31.9","29.1",
50,"9/8/2016","11:24:10 AM","31.7","30.1",
51,"9/8/2016","12:24:10 PM","31.4","31.4",
52,"9/8/2016","1:24:10 PM","31.3","32.1",
53,"9/8/2016","2:24:10 PM","31.1","32.7",
54,"9/8/2016","3:24:10 PM","30.9","32.8",
55,"9/8/2016","4:24:10 PM","30.7","32.6",
56,"9/8/2016","5:24:10 PM","30.6","32.1",
57,"9/8/2016","6:24:10 PM","30.8","31.2",
58,"9/8/2016","7:24:10 PM","31.0","30.4",
59,"9/8/2016","8:24:10 PM","31.2","29.7",
60,"9/8/2016","9:24:10 PM","31.5","29.3",
61,"9/8/2016","10:24:10 PM","31.7","28.8",
62,"9/8/2016","11:24:10 PM","31.9","28.3",
63,"9/9/2016","12:24:10 AM","32.1","27.8",
64,"9/9/2016","1:24:10 AM","32.3","27.2",
65,"9/9/2016","2:24:10 AM","32.5","26.6",
66,"9/9/2016","3:24:10 AM","32.7","26.2",
67,"9/9/2016","4:24:10 AM","32.8","25.8",
68,"9/9/2016","5:24:10 AM","32.9","24.6",
69,"9/9/2016","6:24:10 AM","33.1","24.3",
70,"9/9/2016","7:24:10 AM","33.0","24.9",
71,"9/9/2016","8:24:10 AM","33.0","26.4",
72,"9/9/2016","9:24:10 AM","32.9","28.1",
73,"9/9/2016","10:24:10 AM","32.6","30.2",
74,"9/9/2016","11:24:10 AM","32.4","31.9",
75,"9/9/2016","12:24:10 PM","32.1","33.6",
76,"9/9/2016","1:24:10 PM","31.5","34.8",
77,"9/9/2016","2:24:10 PM","30.9","35.8",
78,"9/9/2016","3:24:10 PM","30.4","36.1",
79,"9/9/2016","4:24:10 PM","30.2","35.6",
80,"9/9/2016","5:24:10 PM","30.1","34.5",
81,"9/9/2016","6:24:10 PM","30.2","33.1",
82,"9/9/2016","7:24:10 PM","30.4","32.1",
83,"9/9/2016","8:24:10 PM","30.5","31.2",
84,"9/9/2016","9:24:10 PM","30.5","30.8",
85,"9/9/2016","10:24:10 PM","30.5","30.3",
86,"9/9/2016","11:24:10 PM","30.8","29.9",
87,"9/10/2016","12:24:10 AM","31.8","28.8",
88,"9/10/2016","1:24:10 AM","32.7","27.8",
89,"9/10/2016","2:24:10 AM","33.2","27.3",
90,"9/10/2016","3:24:10 AM","33.5","26.5",
91,"9/10/2016","4:24:10 AM","33.9","25.7",
92,"9/10/2016","5:24:10 AM","34.2","25.2",
93,"9/10/2016","6:24:10 AM","34.5","24.7",
94,"9/10/2016","7:24:10 AM","34.8","24.2",
95,"9/10/2016","8:24:10 AM","35.1","24.2",
96,"9/10/2016","9:24:10 AM","35.4","24.4",
97,"9/10/2016","10:24:10 AM","35.4","25.0",
98,"9/10/2016","11:24:10 AM","35.4","25.7",
99,"9/10/2016","12:24:10 PM","35.4","26.4",
100,"9/10/2016","1:24:10 PM","35.4","27.1",
101,"9/10/2016","2:24:10 PM","35.6","27.2",
102,"9/10/2016","3:24:10 PM","35.7","27.2",
103,"9/10/2016","4:24:10 PM","35.8","27.0",
104,"9/10/2016","5:24:10 PM","36.1","26.3",
105,"9/10/2016","6:24:10 PM","36.4","25.7",
106,"9/10/2016","7:24:10 PM","36.7","24.9",
107,"9/10/2016","8:24:10 PM","37.0","24.4",
108,"9/10/2016","9:24:10 PM","37.2","23.9",
109,"9/10/2016","10:24:10 PM","37.6","23.5",
110,"9/10/2016","11:24:10 PM","37.8","23.1",
111,"9/11/2016","12:24:10 AM","38.0","23.2",
112,"9/11/2016","1:24:10 AM","38.3","22.9",
113,"9/11/2016","2:24:10 AM","38.6","22.7",
114,"9/11/2016","3:24:10 AM","38.8","22.6",
115,"9/11/2016","4:24:10 AM","39.1","22.4",
116,"9/11/2016","5:24:10 AM","39.5","22.2",
117,"9/11/2016","6:24:10 AM","39.8","22.1",
118,"9/11/2016","7:24:10 AM","40.0","22.4",
119,"9/11/2016","8:24:10 AM","40.1","22.9",
120,"9/11/2016","9:24:10 AM","40.2","23.3",
121,"9/11/2016","10:24:10 AM","40.2","24.1",
122,"9/11/2016","11:24:10 AM","40.1","25.3",
123,"9/11/2016","12:24:10 PM","39.9","26.9",
124,"9/11/2016","1:24:10 PM","39.5","27.6",
125,"9/11/2016","2:24:10 PM","39.1","28.0",
126,"9/11/2016","3:24:10 PM","39.0","28.7",
127,"9/11/2016","4:24:10 PM","38.8","28.6",
128,"9/11/2016","5:24:10 PM","38.9","27.7",
129,"9/11/2016","6:24:10 PM","39.2","26.8",
130,"9/11/2016","7:24:10 PM","39.4","26.3",
131,"9/11/2016","8:24:10 PM","39.6","25.7",
132,"9/11/2016","9:24:10 PM","39.7","25.3",
133,"9/11/2016","10:24:10 PM","39.8","24.9",
134,"9/11/2016","11:24:10 PM","40.0","24.6",
135,"9/12/2016","12:24:10 AM","40.1","24.4",
136,"9/12/2016","1:24:10 AM","40.3","24.1",
137,"9/12/2016","2:24:10 AM","40.5","23.6",
138,"9/12/2016","3:24:10 AM","40.9","23.2",
139,"9/12/2016","4:24:10 AM","41.1","22.9",
140,"9/12/2016","5:24:10 AM","41.5","22.7",
141,"9/12/2016","6:24:10 AM","41.8","22.6",
142,"9/12/2016","7:24:10 AM","42.0","23.2",
143,"9/12/2016","8:24:10 AM","42.2","23.4",
144,"9/12/2016","9:24:10 AM","42.3","23.7",
145,"9/12/2016","10:24:10 AM","42.0","25.6",
146,"9/12/2016","11:24:10 AM","41.7","26.8",
