Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","11:13:57 AM","31.9","33.0",
2,"9/8/2016","12:13:57 PM","35.5","29.9",
3,"9/8/2016","1:13:57 PM","32.3","30.8",
4,"9/8/2016","2:13:57 PM","30.8","31.5",
5,"9/8/2016","3:13:57 PM","28.5","31.8",
6,"9/8/2016","4:13:57 PM","25.9","31.8",
7,"9/8/2016","5:13:57 PM","26.1","31.6",
8,"9/8/2016","6:13:57 PM","30.4","30.7",
9,"9/8/2016","7:13:57 PM","31.2","30.1",
10,"9/8/2016","8:13:57 PM","31.4","30.1",
11,"9/8/2016","9:13:57 PM","32.3","29.6",
12,"9/8/2016","10:13:57 PM","32.9","29.2",
13,"9/8/2016","11:13:57 PM","33.4","28.7",
14,"9/9/2016","12:13:57 AM","33.9","28.3",
15,"9/9/2016","1:13:57 AM","34.2","27.9",
16,"9/9/2016","2:13:57 AM","35.0","27.3",
17,"9/9/2016","3:13:57 AM","35.4","26.9",
18,"9/9/2016","4:13:57 AM","36.2","26.4",
19,"9/9/2016","5:13:57 AM","46.6","26.1",
20,"9/9/2016","6:13:57 AM","38.5","25.5",
21,"9/9/2016","7:13:57 AM","38.3","25.6",
22,"9/9/2016","8:13:57 AM","37.9","26.4",
23,"9/9/2016","9:13:57 AM","38.2","27.4",
24,"9/9/2016","10:13:57 AM","38.0","28.7",
25,"9/9/2016","11:13:57 AM","36.2","29.9",
26,"9/9/2016","12:13:57 PM","33.1","31.2",
27,"9/9/2016","1:13:57 PM","29.5","32.2",
28,"9/9/2016","2:13:57 PM","28.8","33.0",
29,"9/9/2016","3:13:57 PM","26.8","33.5",
30,"9/9/2016","4:13:57 PM","25.9","33.6",
31,"9/9/2016","5:13:57 PM","26.1","33.1",
32,"9/9/2016","6:13:57 PM","28.1","32.2",
33,"9/9/2016","7:13:57 PM","28.5","31.5",
34,"9/9/2016","8:13:57 PM","29.3","31.1",
35,"9/9/2016","9:13:57 PM","29.4","30.8",
36,"9/9/2016","10:13:57 PM","29.8","30.3",
37,"9/9/2016","11:13:57 PM","28.2","29.7",
38,"9/10/2016","12:13:57 AM","43.5","29.1",
39,"9/10/2016","1:13:57 AM","45.2","28.3",
40,"9/10/2016","2:13:57 AM","45.7","27.4",
41,"9/10/2016","3:13:57 AM","43.6","27.0",
42,"9/10/2016","4:13:57 AM","43.3","26.6",
43,"9/10/2016","5:13:57 AM","43.6","26.2",
44,"9/10/2016","6:13:57 AM","44.6","25.8",
45,"9/10/2016","7:13:57 AM","44.8","25.3",
46,"9/10/2016","8:13:57 AM","45.7","25.1",
47,"9/10/2016","9:13:57 AM","46.5","24.8",
48,"9/10/2016","10:13:57 AM","46.3","24.8",
49,"9/10/2016","11:13:57 AM","46.0","25.1",
50,"9/10/2016","12:13:57 PM","45.5","25.5",
51,"9/10/2016","1:13:57 PM","45.0","25.7",
52,"9/10/2016","2:13:57 PM","44.8","26.0",
53,"9/10/2016","3:13:57 PM","44.5","26.1",
54,"9/10/2016","4:13:57 PM","44.8","25.9",
55,"9/10/2016","5:13:57 PM","44.8","25.8",
56,"9/10/2016","6:13:57 PM","45.2","25.4",
57,"9/10/2016","7:13:57 PM","45.4","25.2",
58,"9/10/2016","8:13:57 PM","45.2","25.0",
59,"9/10/2016","9:13:57 PM","45.5","24.8",
60,"9/10/2016","10:13:57 PM","46.2","24.4",
61,"9/10/2016","11:13:57 PM","47.1","24.1",
62,"9/11/2016","12:13:57 AM","47.5","23.9",
