Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","3:14:23 PM","29.3","32.3",
2,"9/5/2016","4:14:23 PM","28.5","30.9",
3,"9/5/2016","5:14:23 PM","28.5","29.6",
4,"9/5/2016","6:14:23 PM","28.6","28.2",
5,"9/5/2016","7:14:23 PM","28.9","26.8",
6,"9/5/2016","8:14:23 PM","29.2","26.2",
7,"9/5/2016","9:14:23 PM","29.4","25.5",
8,"9/5/2016","10:14:23 PM","29.6","24.9",
9,"9/5/2016","11:14:23 PM","29.9","24.3",
10,"9/6/2016","12:14:23 AM","30.2","23.7",
11,"9/6/2016","1:14:23 AM","30.6","23.4",
12,"9/6/2016","2:14:23 AM","31.0","22.8",
13,"9/6/2016","3:14:23 AM","31.4","22.2",
14,"9/6/2016","4:14:23 AM","31.8","21.6",
15,"9/6/2016","5:14:23 AM","32.0","20.8",
16,"9/6/2016","6:14:23 AM","32.3","20.3",
17,"9/6/2016","7:14:23 AM","32.2","22.0",
18,"9/6/2016","8:14:23 AM","31.8","25.3",
19,"9/6/2016","9:14:23 AM","31.3","28.3",
20,"9/6/2016","10:14:23 AM","30.9","31.0",
21,"9/6/2016","11:14:23 AM","30.4","32.8",
22,"9/6/2016","12:14:23 PM","29.7","33.8",
23,"9/6/2016","1:14:23 PM","29.1","34.3",
24,"9/6/2016","2:14:23 PM","28.6","34.1",
25,"9/6/2016","3:14:23 PM","28.2","33.4",
26,"9/6/2016","4:14:23 PM","28.1","32.2",
27,"9/6/2016","5:14:23 PM","28.0","30.9",
28,"9/6/2016","6:14:23 PM","27.9","29.8",
29,"9/6/2016","7:14:23 PM","27.9","29.0",
30,"9/6/2016","8:14:23 PM","28.1","28.3",
31,"9/6/2016","9:14:23 PM","28.3","27.7",
32,"9/6/2016","10:14:23 PM","28.5","27.0",
33,"9/6/2016","11:14:23 PM","28.9","26.1",
34,"9/7/2016","12:14:23 AM","29.2","25.5",
35,"9/7/2016","1:14:23 AM","29.6","24.9",
36,"9/7/2016","2:14:23 AM","29.9","24.2",
37,"9/7/2016","3:14:23 AM","30.3","23.6",
38,"9/7/2016","4:14:23 AM","30.6","23.3",
39,"9/7/2016","5:14:23 AM","31.0","22.8",
40,"9/7/2016","6:14:23 AM","31.4","22.3",
41,"9/7/2016","7:14:23 AM","31.6","23.8",
42,"9/7/2016","8:14:23 AM","32.0","26.7",
43,"9/7/2016","9:14:23 AM","31.9","29.8",
44,"9/7/2016","10:14:23 AM","31.7","31.6",
45,"9/7/2016","11:14:23 AM","31.5","32.8",
46,"9/7/2016","12:14:23 PM","31.1","33.9",
47,"9/7/2016","1:14:23 PM","30.7","34.4",
48,"9/7/2016","2:14:23 PM","30.3","34.8",
49,"9/7/2016","3:14:23 PM","30.0","33.9",
50,"9/7/2016","4:14:23 PM","29.7","32.6",
51,"9/7/2016","5:14:23 PM","29.6","31.1",
52,"9/7/2016","6:14:23 PM","29.7","29.7",
53,"9/7/2016","7:14:23 PM","29.9","28.5",
54,"9/7/2016","8:14:23 PM","30.2","27.6",
55,"9/7/2016","9:14:23 PM","30.6","26.7",
56,"9/7/2016","10:14:23 PM","30.9","26.2",
57,"9/7/2016","11:14:23 PM","31.2","25.7",
58,"9/8/2016","12:14:23 AM","31.5","25.3",
59,"9/8/2016","1:14:23 AM","31.9","24.8",
60,"9/8/2016","2:14:23 AM","32.3","24.3",
61,"9/8/2016","3:14:23 AM","32.7","23.6",
62,"9/8/2016","4:14:23 AM","33.0","22.9",
63,"9/8/2016","5:14:23 AM","33.3","22.3",
64,"9/8/2016","6:14:23 AM","33.5","21.7",
65,"9/8/2016","7:14:23 AM","33.7","23.3",
66,"9/8/2016","8:14:23 AM","33.7","26.2",
67,"9/8/2016","9:14:23 AM","33.6","29.3",
68,"9/8/2016","10:14:23 AM","33.4","31.3",
69,"9/8/2016","11:14:23 AM","33.3","32.6",
70,"9/8/2016","12:14:23 PM","33.0","33.8",
71,"9/8/2016","1:14:23 PM","32.5","34.6",
72,"9/8/2016","2:14:23 PM","32.1","34.4",
73,"9/8/2016","3:14:23 PM","32.0","33.7",
74,"9/8/2016","4:14:23 PM","31.8","32.5",
75,"9/8/2016","5:14:23 PM","31.7","31.3",
76,"9/8/2016","6:14:23 PM","32.0","30.2",
77,"9/8/2016","7:14:23 PM","32.2","29.4",
