Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","10:10:42 AM","28.1","29.7",
2,"9/6/2016","11:10:42 AM","31.3","30.0",
3,"9/6/2016","12:10:42 PM","30.6","31.6",
4,"9/6/2016","1:10:42 PM","30.1","32.9",
5,"9/6/2016","2:10:42 PM","29.6","33.9",
6,"9/6/2016","3:10:42 PM","29.4","33.9",
7,"9/6/2016","4:10:42 PM","29.1","33.6",
8,"9/6/2016","5:10:42 PM","29.0","33.1",
9,"9/6/2016","6:10:42 PM","28.9","32.1",
10,"9/6/2016","7:10:42 PM","28.9","31.1",
11,"9/6/2016","8:10:42 PM","28.9","30.4",
12,"9/6/2016","9:10:42 PM","29.0","29.7",
13,"9/6/2016","10:10:42 PM","29.1","29.2",
14,"9/6/2016","11:10:42 PM","29.2","28.4",
15,"9/7/2016","12:10:42 AM","29.4","27.8",
16,"9/7/2016","1:10:42 AM","29.5","27.2",
17,"9/7/2016","2:10:42 AM","29.6","26.6",
18,"9/7/2016","3:10:42 AM","29.8","26.1",
19,"9/7/2016","4:10:42 AM","29.9","25.6",
20,"9/7/2016","5:10:42 AM","30.2","24.8",
21,"9/7/2016","6:10:42 AM","30.4","24.0",
22,"9/7/2016","7:10:42 AM","30.4","25.4",
23,"9/7/2016","8:10:42 AM","30.6","26.5",
24,"9/7/2016","9:10:42 AM","30.8","27.2",
25,"9/7/2016","10:10:42 AM","31.0","28.1",
26,"9/7/2016","11:10:42 AM","31.0","29.3",
27,"9/7/2016","12:10:42 PM","30.8","30.9",
28,"9/7/2016","1:10:42 PM","30.5","32.2",
29,"9/7/2016","2:10:42 PM","30.2","33.3",
30,"9/7/2016","3:10:42 PM","29.9","33.8",
31,"9/7/2016","4:10:42 PM","29.6","33.6",
32,"9/7/2016","5:10:42 PM","29.5","33.2",
33,"9/7/2016","6:10:42 PM","29.4","32.1",
34,"9/7/2016","7:10:42 PM","29.5","31.1",
35,"9/7/2016","8:10:42 PM","29.5","30.4",
36,"9/7/2016","9:10:42 PM","29.6","29.9",
37,"9/7/2016","10:10:42 PM","29.6","29.3",
38,"9/7/2016","11:10:42 PM","29.7","28.8",
39,"9/8/2016","12:10:42 AM","29.9","28.1",
40,"9/8/2016","1:10:42 AM","30.2","27.6",
41,"9/8/2016","2:10:42 AM","30.4","26.8",
42,"9/8/2016","3:10:42 AM","30.6","25.4",
43,"9/8/2016","4:10:42 AM","30.7","24.6",
44,"9/8/2016","5:10:42 AM","30.9","23.8",
45,"9/8/2016","6:10:42 AM","30.9","23.3",
46,"9/8/2016","7:10:42 AM","30.9","24.3",
47,"9/8/2016","8:10:42 AM","31.1","25.6",
48,"9/8/2016","9:10:42 AM","31.2","26.7",
49,"9/8/2016","10:10:42 AM","31.3","28.2",
50,"9/8/2016","11:10:42 AM","31.4","29.8",
51,"9/8/2016","12:10:42 PM","31.3","31.1",
52,"9/8/2016","1:10:42 PM","31.1","32.2",
53,"9/8/2016","2:10:42 PM","30.9","33.3",
54,"9/8/2016","3:10:42 PM","30.7","33.6",
55,"9/8/2016","4:10:42 PM","30.6","33.4",
56,"9/8/2016","5:10:42 PM","30.4","33.0",
57,"9/8/2016","6:10:42 PM","30.4","32.2",
58,"9/8/2016","7:10:42 PM","30.6","31.3",
59,"9/8/2016","8:10:42 PM","30.7","30.7",
60,"9/8/2016","9:10:42 PM","30.8","30.3",
61,"9/8/2016","10:10:42 PM","31.0","29.7",
62,"9/8/2016","11:10:42 PM","31.2","29.1",
63,"9/9/2016","12:10:42 AM","31.3","28.4",
64,"9/9/2016","1:10:42 AM","31.5","27.9",
65,"9/9/2016","2:10:42 AM","31.7","27.6",
66,"9/9/2016","3:10:42 AM","31.9","26.7",
67,"9/9/2016","4:10:42 AM","32.1","26.1",
68,"9/9/2016","5:10:42 AM","32.3","25.1",
69,"9/9/2016","6:10:42 AM","32.3","24.1",
70,"9/9/2016","7:10:42 AM","32.3","24.5",
71,"9/9/2016","8:10:42 AM","32.3","25.7",
72,"9/9/2016","9:10:42 AM","32.3","26.9",
73,"9/9/2016","10:10:42 AM","32.3","28.4",
74,"9/9/2016","11:10:42 AM","32.3","30.1",
75,"9/9/2016","12:10:42 PM","32.1","32.1",
76,"9/9/2016","1:10:42 PM","31.6","34.0",
77,"9/9/2016","2:10:42 PM","31.2","35.1",
78,"9/9/2016","3:10:42 PM","30.6","36.1",
79,"9/9/2016","4:10:42 PM","30.2","36.2",
80,"9/9/2016","5:10:42 PM","29.9","35.8",
81,"9/9/2016","6:10:42 PM","29.8","34.6",
82,"9/9/2016","7:10:42 PM","29.9","33.5",
83,"9/9/2016","8:10:42 PM","29.9","32.7",
84,"9/9/2016","9:10:42 PM","30.0","32.2",
85,"9/9/2016","10:10:42 PM","30.0","31.6",
86,"9/9/2016","11:10:42 PM","30.0","30.9",
87,"9/10/2016","12:10:42 AM","30.7","29.7",
88,"9/10/2016","1:10:42 AM","31.4","28.3",
89,"9/10/2016","2:10:42 AM","32.0","27.6",
90,"9/10/2016","3:10:42 AM","32.4","26.8",
91,"9/10/2016","4:10:42 AM","32.7","26.1",
92,"9/10/2016","5:10:42 AM","33.0","25.3",
93,"9/10/2016","6:10:42 AM","33.4","24.8",
94,"9/10/2016","7:10:42 AM","33.6","24.3",
95,"9/10/2016","8:10:42 AM","33.8","23.9",
96,"9/10/2016","9:10:42 AM","34.0","23.9",
97,"9/10/2016","10:10:42 AM","34.3","24.3",
98,"9/10/2016","11:10:42 AM","34.5","24.2",
99,"9/10/2016","12:10:42 PM","34.8","24.8",
100,"9/10/2016","1:10:42 PM","34.9","25.7",
101,"9/10/2016","2:10:42 PM","35.0","26.1",
102,"9/10/2016","3:10:42 PM","35.2","26.3",
103,"9/10/2016","4:10:42 PM","35.3","26.2",
104,"9/10/2016","5:10:42 PM","35.5","25.7",
105,"9/10/2016","6:10:42 PM","35.8","25.5",
106,"9/10/2016","7:10:42 PM","35.9","25.2",
107,"9/10/2016","8:10:42 PM","36.2","24.7",
108,"9/10/2016","9:10:42 PM","36.3","24.3",
109,"9/10/2016","10:10:42 PM","36.6","23.9",
110,"9/10/2016","11:10:42 PM","36.9","23.2",
111,"9/11/2016","12:10:42 AM","37.0","22.9",
112,"9/11/2016","1:10:42 AM","37.2","22.7",
113,"9/11/2016","2:10:42 AM","37.4","22.7",
114,"9/11/2016","3:10:42 AM","37.6","22.4",
115,"9/11/2016","4:10:42 AM","37.9","22.1",
116,"9/11/2016","5:10:42 AM","38.3","21.8",
