Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","9:42:29 AM","77.0","22.5",
2,"9/7/2016","10:42:29 AM","35.9","27.4",
3,"9/7/2016","11:42:29 AM","34.7","28.5",
4,"9/7/2016","12:42:29 PM","33.6","29.4",
5,"9/7/2016","1:42:29 PM","33.0","30.2",
6,"9/7/2016","2:42:29 PM","32.3","31.0",
7,"9/7/2016","3:42:29 PM","31.6","31.4",
8,"9/7/2016","4:42:29 PM","30.8","31.5",
9,"9/7/2016","5:42:29 PM","30.6","31.1",
10,"9/7/2016","6:42:29 PM","30.8","30.5",
11,"9/7/2016","7:42:29 PM","31.2","29.9",
12,"9/7/2016","8:42:29 PM","31.6","29.7",
13,"9/7/2016","9:42:29 PM","31.5","29.3",
14,"9/7/2016","10:42:29 PM","31.5","28.9",
15,"9/7/2016","11:42:29 PM","31.6","28.5",
16,"9/8/2016","12:42:29 AM","31.5","27.9",
17,"9/8/2016","1:42:29 AM","31.5","27.5",
18,"9/8/2016","2:42:29 AM","31.8","27.1",
19,"9/8/2016","3:42:29 AM","31.9","26.6",
20,"9/8/2016","4:42:29 AM","31.7","26.0",
21,"9/8/2016","5:42:29 AM","31.8","25.5",
22,"9/8/2016","6:42:29 AM","32.1","25.1",
23,"9/8/2016","7:42:29 AM","32.3","25.2",
24,"9/8/2016","8:42:29 AM","34.8","25.1",
25,"9/8/2016","9:42:29 AM","35.5","26.1",
26,"9/8/2016","10:42:29 AM","35.6","27.3",
27,"9/8/2016","11:42:29 AM","35.2","28.5",
28,"9/8/2016","12:42:29 PM","34.7","29.4",
29,"9/8/2016","1:42:29 PM","34.1","30.2",
30,"9/8/2016","2:42:29 PM","33.8","30.8",
31,"9/8/2016","3:42:29 PM","33.1","31.3",
32,"9/8/2016","4:42:29 PM","32.3","31.6",
33,"9/8/2016","5:42:29 PM","32.1","31.4",
34,"9/8/2016","6:42:29 PM","32.8","30.8",
35,"9/8/2016","7:42:29 PM","33.8","30.6",
36,"9/8/2016","8:42:29 PM","33.5","30.2",
37,"9/8/2016","9:42:29 PM","33.7","29.9",
38,"9/8/2016","10:42:29 PM","33.7","29.6",
39,"9/8/2016","11:42:29 PM","33.7","29.2",
40,"9/9/2016","12:42:29 AM","33.8","28.8",
41,"9/9/2016","1:42:29 AM","33.9","28.4",
42,"9/9/2016","2:42:29 AM","33.9","27.9",
43,"9/9/2016","3:42:29 AM","34.1","27.6",
44,"9/9/2016","4:42:29 AM","34.2","27.1",
45,"9/9/2016","5:42:29 AM","34.3","26.7",
46,"9/9/2016","6:42:29 AM","34.5","26.2",
47,"9/9/2016","7:42:29 AM","34.7","25.8",
48,"9/9/2016","8:42:29 AM","35.0","26.2",
49,"9/9/2016","9:42:29 AM","35.6","27.0",
50,"9/9/2016","10:42:29 AM","36.1","28.0",
51,"9/9/2016","11:42:29 AM","35.7","29.3",
52,"9/9/2016","12:42:29 PM","35.0","30.5",
53,"9/9/2016","1:42:29 PM","32.9","31.7",
54,"9/9/2016","2:42:29 PM","31.9","32.5",
55,"9/9/2016","3:42:29 PM","30.9","33.1",
56,"9/9/2016","4:42:29 PM","30.9","33.2",
57,"9/9/2016","5:42:29 PM","30.5","33.0",
58,"9/9/2016","6:42:29 PM","31.5","32.3",
59,"9/9/2016","7:42:29 PM","32.7","31.8",
60,"9/9/2016","8:42:29 PM","32.3","31.4",
61,"9/9/2016","9:42:29 PM","32.2","31.2",
62,"9/9/2016","10:42:29 PM","32.1","30.9",
63,"9/9/2016","11:42:29 PM","33.5","30.5",
64,"9/10/2016","12:42:29 AM","35.5","29.9",
65,"9/10/2016","1:42:29 AM","36.1","29.2",
66,"9/10/2016","2:42:29 AM","36.5","28.2",
67,"9/10/2016","3:42:29 AM","36.5","27.4",
68,"9/10/2016","4:42:29 AM","36.8","26.7",
69,"9/10/2016","5:42:29 AM","37.3","26.2",
70,"9/10/2016","6:42:29 AM","37.6","25.6",
71,"9/10/2016","7:42:29 AM","38.2","25.3",
72,"9/10/2016","8:42:29 AM","38.4","25.1",
73,"9/10/2016","9:42:29 AM","38.7","24.9",
74,"9/10/2016","10:42:29 AM","38.7","25.2",
75,"9/10/2016","11:42:29 AM","38.8","25.5",
76,"9/10/2016","12:42:29 PM","38.7","26.0",
77,"9/10/2016","1:42:29 PM","38.7","26.5",
78,"9/10/2016","2:42:29 PM","38.6","26.9",
79,"9/10/2016","3:42:29 PM","38.4","27.1",
80,"9/10/2016","4:42:29 PM","38.4","26.9",
81,"9/10/2016","5:42:29 PM","38.5","26.6",
82,"9/10/2016","6:42:29 PM","38.9","26.6",
83,"9/10/2016","7:42:29 PM","39.1","26.1",
84,"9/10/2016","8:42:29 PM","39.1","25.9",
85,"9/10/2016","9:42:29 PM","39.1","25.6",
86,"9/10/2016","10:42:29 PM","39.3","25.3",
87,"9/10/2016","11:42:29 PM","39.5","25.0",
88,"9/11/2016","12:42:29 AM","39.7","24.7",
89,"9/11/2016","1:42:29 AM","39.9","24.4",
90,"9/11/2016","2:42:29 AM","40.5","24.1",
91,"9/11/2016","3:42:29 AM","40.9","23.9",
92,"9/11/2016","4:42:29 AM","41.3","23.6",
93,"9/11/2016","5:42:29 AM","41.6","23.4",
94,"9/11/2016","6:42:29 AM","42.4","22.9",
95,"9/11/2016","7:42:29 AM","42.7","22.9",
96,"9/11/2016","8:42:29 AM","43.0","23.0",
