Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","12:51:40 PM","32.7","34.6",
2,"9/7/2016","1:51:40 PM","27.5","32.6",
3,"9/7/2016","2:51:40 PM","26.0","33.0",
4,"9/7/2016","3:51:40 PM","23.6","32.6",
5,"9/7/2016","4:51:40 PM","25.4","31.8",
6,"9/7/2016","5:51:40 PM","26.3","31.1",
7,"9/7/2016","6:51:40 PM","28.3","30.0",
8,"9/7/2016","7:51:40 PM","28.0","29.4",
9,"9/7/2016","8:51:40 PM","29.9","28.9",
10,"9/7/2016","9:51:40 PM","30.9","28.3",
11,"9/7/2016","10:51:40 PM","31.6","27.8",
12,"9/7/2016","11:51:40 PM","32.2","27.3",
13,"9/8/2016","12:51:40 AM","32.7","26.8",
14,"9/8/2016","1:51:40 AM","33.5","26.3",
15,"9/8/2016","2:51:40 AM","34.3","25.8",
16,"9/8/2016","3:51:40 AM","34.1","25.2",
17,"9/8/2016","4:51:40 AM","34.3","24.7",
18,"9/8/2016","5:51:40 AM","34.8","24.1",
19,"9/8/2016","6:51:40 AM","34.0","23.4",
20,"9/8/2016","7:51:40 AM","38.8","23.6",
21,"9/8/2016","8:51:40 AM","45.1","25.2",
22,"9/8/2016","9:51:40 AM","43.3","27.0",
23,"9/8/2016","10:51:40 AM","40.3","28.3",
24,"9/8/2016","11:51:40 AM","35.9","30.4",
25,"9/8/2016","12:51:40 PM","33.6","31.3",
26,"9/8/2016","1:51:40 PM","30.7","32.2",
27,"9/8/2016","2:51:40 PM","30.5","32.3",
28,"9/8/2016","3:51:40 PM","28.4","32.3",
29,"9/8/2016","4:51:40 PM","29.2","31.8",
30,"9/8/2016","5:51:40 PM","31.1","31.1",
31,"9/8/2016","6:51:40 PM","32.4","30.6",
32,"9/8/2016","7:51:40 PM","33.7","30.0",
33,"9/8/2016","8:51:40 PM","34.5","29.5",
34,"9/8/2016","9:51:40 PM","35.3","28.9",
35,"9/8/2016","10:51:40 PM","35.8","28.4",
36,"9/8/2016","11:51:40 PM","36.8","27.8",
37,"9/9/2016","12:51:40 AM","37.5","27.3",
38,"9/9/2016","1:51:40 AM","37.8","26.7",
39,"9/9/2016","2:51:40 AM","38.1","26.3",
40,"9/9/2016","3:51:40 AM","38.1","25.8",
41,"9/9/2016","4:51:40 AM","37.7","25.3",
42,"9/9/2016","5:51:40 AM","38.1","24.7",
43,"9/9/2016","6:51:40 AM","38.8","24.3",
44,"9/9/2016","7:51:40 AM","38.0","25.2",
45,"9/9/2016","8:51:40 AM","38.2","26.4",
46,"9/9/2016","9:51:40 AM","39.4","28.4",
47,"9/9/2016","10:51:40 AM","37.2","30.2",
48,"9/9/2016","11:51:40 AM","33.7","32.1",
49,"9/9/2016","12:51:40 PM","27.8","33.7",
50,"9/9/2016","1:51:40 PM","23.8","34.6","Inspection Mark"
51,"9/9/2016","2:51:40 PM","21.8","35.0",
52,"9/9/2016","3:51:40 PM","23.4","35.0",
53,"9/9/2016","4:51:40 PM","22.9","34.2",
54,"9/9/2016","5:51:40 PM","24.3","33.1",
55,"9/9/2016","6:51:40 PM","27.5","32.2",
56,"9/9/2016","7:51:40 PM","27.4","31.4",
57,"9/9/2016","8:51:40 PM","30.2","31.0",
58,"9/9/2016","9:51:40 PM","30.1","30.6",
59,"9/9/2016","10:51:40 PM","36.0","30.1","Inspection Mark"
60,"9/9/2016","11:51:40 PM","49.1","27.8","Inspection Mark"
61,"9/10/2016","12:51:40 AM","49.3","27.2",
62,"9/10/2016","1:51:40 AM","49.0","26.5",
63,"9/10/2016","2:51:40 AM","47.7","25.1",
64,"9/10/2016","3:51:40 AM","47.6","24.8",
65,"9/10/2016","4:51:40 AM","51.1","23.7",
66,"9/10/2016","5:51:40 AM","49.5","23.7",
67,"9/10/2016","6:51:40 AM","53.4","22.2",
68,"9/10/2016","7:51:40 AM","52.0","22.8",
69,"9/10/2016","8:51:40 AM","56.5","21.3","Inspection Mark"
70,"9/10/2016","9:51:40 AM","55.7","21.7",
71,"9/10/2016","10:51:40 AM","52.9","22.6",
72,"9/10/2016","11:51:40 AM","50.8","23.4",
73,"9/10/2016","12:51:40 PM","47.5","25.2",
74,"9/10/2016","1:51:40 PM","46.2","25.8",
75,"9/10/2016","2:51:40 PM","45.4","26.1",
76,"9/10/2016","3:51:40 PM","46.4","25.5",
77,"9/10/2016","4:51:40 PM","47.5","25.2",
78,"9/10/2016","5:51:40 PM","48.7","24.2",
79,"9/10/2016","6:51:40 PM","49.2","23.9",
80,"9/10/2016","7:51:40 PM","49.3","23.6",
81,"9/10/2016","8:51:40 PM","48.7","23.8",
82,"9/10/2016","9:51:40 PM","49.8","23.2",
83,"9/10/2016","10:51:40 PM","51.0","23.1",
84,"9/10/2016","11:51:40 PM","50.6","23.2",
85,"9/11/2016","12:51:40 AM","50.1","23.2",
86,"9/11/2016","1:51:40 AM","52.3","22.8",
87,"9/11/2016","2:51:40 AM","54.2","22.6",
88,"9/11/2016","3:51:40 AM","54.7","22.4",
89,"9/11/2016","4:51:40 AM","55.9","22.2",
90,"9/11/2016","5:51:40 AM","57.5","22.0",
91,"9/11/2016","6:51:40 AM","61.8","20.7",
92,"9/11/2016","7:51:40 AM","62.8","20.6",
