Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","11:28:55 AM","30.0","34.2",
2,"9/7/2016","12:28:55 PM","30.4","34.3",
3,"9/7/2016","1:28:55 PM","30.2","35.3",
4,"9/7/2016","2:28:55 PM","30.1","35.2",
5,"9/7/2016","3:28:55 PM","30.0","34.3",
6,"9/7/2016","4:28:55 PM","29.9","33.7",
7,"9/7/2016","5:28:55 PM","29.9","33.0",
8,"9/7/2016","6:28:55 PM","30.0","31.9",
9,"9/7/2016","7:28:55 PM","30.3","31.1",
10,"9/7/2016","8:28:55 PM","30.5","30.3",
11,"9/7/2016","9:28:55 PM","30.7","29.6",
12,"9/7/2016","10:28:55 PM","31.0","29.2",
13,"9/7/2016","11:28:55 PM","31.5","28.6",
14,"9/8/2016","12:28:55 AM","31.9","27.9",
15,"9/8/2016","1:28:55 AM","32.2","27.4",
16,"9/8/2016","2:28:55 AM","32.5","26.8",
17,"9/8/2016","3:28:55 AM","32.8","26.1",
18,"9/8/2016","4:28:55 AM","33.2","25.5",
19,"9/8/2016","5:28:55 AM","33.4","24.8",
20,"9/8/2016","6:28:55 AM","33.7","24.3",
21,"9/8/2016","7:28:55 AM","33.8","24.8",
22,"9/8/2016","8:28:55 AM","34.0","26.4",
23,"9/8/2016","9:28:55 AM","33.9","28.8",
24,"9/8/2016","10:28:55 AM","33.8","31.1",
25,"9/8/2016","11:28:55 AM","33.8","33.1",
26,"9/8/2016","12:28:55 PM","33.6","34.3",
27,"9/8/2016","1:28:55 PM","33.4","34.3",
28,"9/8/2016","2:28:55 PM","33.3","34.4",
29,"9/8/2016","3:28:55 PM","33.2","34.1",
30,"9/8/2016","4:28:55 PM","33.1","33.4",
31,"9/8/2016","5:28:55 PM","33.1","32.9",
32,"9/8/2016","6:28:55 PM","33.1","32.1",
33,"9/8/2016","7:28:55 PM","33.4","31.4",
34,"9/8/2016","8:28:55 PM","33.7","31.2",
35,"9/8/2016","9:28:55 PM","34.0","30.6",
36,"9/8/2016","10:28:55 PM","34.8","30.2",
37,"9/8/2016","11:28:55 PM","35.2","29.6",
38,"9/9/2016","12:28:55 AM","35.5","28.8",
39,"9/9/2016","1:28:55 AM","35.8","28.2",
40,"9/9/2016","2:28:55 AM","36.2","27.5",
41,"9/9/2016","3:28:55 AM","36.5","26.9",
42,"9/9/2016","4:28:55 AM","36.8","26.2",
43,"9/9/2016","5:28:55 AM","37.0","25.6",
44,"9/9/2016","6:28:55 AM","37.3","25.1",
45,"9/9/2016","7:28:55 AM","37.5","25.6",
46,"9/9/2016","8:28:55 AM","37.4","26.5",
47,"9/9/2016","9:28:55 AM","37.2","28.3",
48,"9/9/2016","10:28:55 AM","37.1","29.9",
49,"9/9/2016","11:28:55 AM","36.8","32.3",
50,"9/9/2016","12:28:55 PM","36.5","34.2",
51,"9/9/2016","1:28:55 PM","36.0","34.9",
52,"9/9/2016","2:28:55 PM","35.5","36.2",
53,"9/9/2016","3:28:55 PM","35.2","35.9",
54,"9/9/2016","4:28:55 PM","34.9","35.2",
55,"9/9/2016","5:28:55 PM","34.6","34.7",
56,"9/9/2016","6:28:55 PM","34.4","33.8",
57,"9/9/2016","7:28:55 PM","34.3","32.9",
58,"9/9/2016","8:28:55 PM","34.4","32.3",
59,"9/9/2016","9:28:55 PM","34.8","32.0",
60,"9/9/2016","10:28:55 PM","35.0","31.6",
61,"9/9/2016","11:28:55 PM","35.2","30.9",
62,"9/10/2016","12:28:55 AM","35.7","30.1",
63,"9/10/2016","1:28:55 AM","36.1","29.4",
64,"9/10/2016","2:28:55 AM","36.5","28.6",
65,"9/10/2016","3:28:55 AM","36.9","27.9",
66,"9/10/2016","4:28:55 AM","37.2","27.3",
67,"9/10/2016","5:28:55 AM","37.5","26.5",
68,"9/10/2016","6:28:55 AM","37.9","26.2",
69,"9/10/2016","7:28:55 AM","38.1","25.7",
70,"9/10/2016","8:28:55 AM","38.3","25.4",
71,"9/10/2016","9:28:55 AM","38.5","25.4",
72,"9/10/2016","10:28:55 AM","38.7","25.9",
73,"9/10/2016","11:28:55 AM","38.8","26.1",
74,"9/10/2016","12:28:55 PM","38.7","27.1",
75,"9/10/2016","1:28:55 PM","38.7","28.2",
76,"9/10/2016","2:28:55 PM","38.6","28.4",
77,"9/10/2016","3:28:55 PM","38.8","28.1",
78,"9/10/2016","4:28:55 PM","38.9","27.7",
79,"9/10/2016","5:28:55 PM","39.0","26.9",
80,"9/10/2016","6:28:55 PM","39.3","26.4",
81,"9/10/2016","7:28:55 PM","39.5","26.1",
82,"9/10/2016","8:28:55 PM","39.8","25.8",
83,"9/10/2016","9:28:55 PM","40.0","25.3",
84,"9/10/2016","10:28:55 PM","40.3","24.6",
85,"9/10/2016","11:28:55 PM","40.5","24.2",
86,"9/11/2016","12:28:55 AM","40.7","24.2",
87,"9/11/2016","1:28:55 AM","40.9","23.9",
88,"9/11/2016","2:28:55 AM","41.1","23.6",
89,"9/11/2016","3:28:55 AM","41.4","23.4",
90,"9/11/2016","4:28:55 AM","41.6","23.1",
91,"9/11/2016","5:28:55 AM","41.8","22.9",
92,"9/11/2016","6:28:55 AM","42.1","22.7",
93,"9/11/2016","7:28:55 AM","42.2","22.7",
94,"9/11/2016","8:28:55 AM","42.4","23.3",
95,"9/11/2016","9:28:55 AM","42.5","24.3",
96,"9/11/2016","10:28:55 AM","42.6","25.1",
97,"9/11/2016","11:28:55 AM","42.5","26.3",
98,"9/11/2016","12:28:55 PM","42.5","27.3",
99,"9/11/2016","1:28:55 PM","42.0","28.6",
100,"9/11/2016","2:28:55 PM","41.9","28.8",
101,"9/11/2016","3:28:55 PM","41.7","28.8",
102,"9/11/2016","4:28:55 PM","41.8","28.7",
103,"9/11/2016","5:28:55 PM","41.8","28.3",
104,"9/11/2016","6:28:55 PM","42.0","27.4",
105,"9/11/2016","7:28:55 PM","42.1","26.4",
106,"9/11/2016","8:28:55 PM","42.3","25.8",
107,"9/11/2016","9:28:55 PM","42.3","25.8",
108,"9/11/2016","10:28:55 PM","42.4","25.2",
109,"9/11/2016","11:28:55 PM","42.6","25.0",
110,"9/12/2016","12:28:55 AM","42.8","24.5",
111,"9/12/2016","1:28:55 AM","43.1","24.0",
112,"9/12/2016","2:28:55 AM","43.3","23.7",
113,"9/12/2016","3:28:55 AM","43.6","23.3",
114,"9/12/2016","4:28:55 AM","43.9","22.8",
115,"9/12/2016","5:28:55 AM","44.2","22.4",
116,"9/12/2016","6:28:55 AM","44.5","22.2",
117,"9/12/2016","7:28:55 AM","44.5","23.3",
118,"9/12/2016","8:28:55 AM","44.6","24.3",
119,"9/12/2016","9:28:55 AM","44.1","26.9",
120,"9/12/2016","10:28:55 AM","43.1","31.2",
121,"9/12/2016","11:28:55 AM","42.4","32.7",
122,"9/12/2016","12:28:55 PM","42.2","33.2",
123,"9/12/2016","1:28:55 PM","41.7","32.9",
124,"9/12/2016","2:28:55 PM","41.4","32.8",
125,"9/12/2016","3:28:55 PM","41.4","31.7",
126,"9/12/2016","4:28:55 PM","41.2","31.4",
127,"9/12/2016","5:28:55 PM","41.1","30.7",
128,"9/12/2016","6:28:55 PM","41.2","29.3",
129,"9/12/2016","7:28:55 PM","41.6","28.8",
130,"9/12/2016","8:28:55 PM","41.8","28.3",
131,"9/12/2016","9:28:55 PM","42.0","27.6",
132,"9/12/2016","10:28:55 PM","42.3","26.9",
133,"9/12/2016","11:28:55 PM","42.7","26.2",
134,"9/13/2016","12:28:55 AM","43.0","25.4",
