Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:15:10 AM","50.3","25.4",
2,"9/8/2016","10:15:10 AM","37.6","27.7",
3,"9/8/2016","11:15:10 AM","37.6","28.8",
4,"9/8/2016","12:15:10 PM","37.8","29.7",
5,"9/8/2016","1:15:10 PM","37.7","30.7",
6,"9/8/2016","2:15:10 PM","37.6","31.3",
7,"9/8/2016","3:15:10 PM","37.4","31.6",
8,"9/8/2016","4:15:10 PM","37.4","31.5",
9,"9/8/2016","5:15:10 PM","36.9","31.9",
10,"9/8/2016","6:15:10 PM","36.9","30.9",
11,"9/8/2016","7:15:10 PM","37.1","30.2",
12,"9/8/2016","8:15:10 PM","37.2","29.8",
13,"9/8/2016","9:15:10 PM","37.3","29.4",
14,"9/8/2016","10:15:10 PM","37.4","28.9",
15,"9/8/2016","11:15:10 PM","37.6","28.5",
16,"9/9/2016","12:15:10 AM","37.7","28.0",
17,"9/9/2016","1:15:10 AM","37.9","27.6",
18,"9/9/2016","2:15:10 AM","38.0","27.1",
19,"9/9/2016","3:15:10 AM","38.1","26.6",
20,"9/9/2016","4:15:10 AM","38.2","26.1",
21,"9/9/2016","5:15:10 AM","38.3","25.6",
22,"9/9/2016","6:15:10 AM","38.5","25.1",
23,"9/9/2016","7:15:10 AM","38.6","25.1",
24,"9/9/2016","8:15:10 AM","38.7","25.9",
25,"9/9/2016","9:15:10 AM","38.9","27.1",
26,"9/9/2016","10:15:10 AM","39.0","28.2",
27,"9/9/2016","11:15:10 AM","38.9","29.9",
28,"9/9/2016","12:15:10 PM","38.9","30.9",
29,"9/9/2016","1:15:10 PM","38.6","31.9",
30,"9/9/2016","2:15:10 PM","38.2","32.7",
31,"9/9/2016","3:15:10 PM","37.8","33.1",
32,"9/9/2016","4:15:10 PM","37.3","34.1",
33,"9/9/2016","5:15:10 PM","37.0","33.8",
34,"9/9/2016","6:15:10 PM","36.8","32.6",
35,"9/9/2016","7:15:10 PM","36.8","31.7",
36,"9/9/2016","8:15:10 PM","36.8","31.1",
37,"9/9/2016","9:15:10 PM","36.8","30.6",
38,"9/9/2016","10:15:10 PM","36.8","30.2",
39,"9/9/2016","11:15:10 PM","36.8","29.8",
40,"9/10/2016","12:15:10 AM","37.1","29.8",
41,"9/10/2016","1:15:10 AM","37.7","29.3",
42,"9/10/2016","2:15:10 AM","38.2","28.7",
43,"9/10/2016","3:15:10 AM","38.6","28.0",
44,"9/10/2016","4:15:10 AM","38.9","27.4",
45,"9/10/2016","5:15:10 AM","39.2","26.9",
46,"9/10/2016","6:15:10 AM","39.5","26.6",
47,"9/10/2016","7:15:10 AM","39.7","26.2",
48,"9/10/2016","8:15:10 AM","40.0","25.7",
49,"9/10/2016","9:15:10 AM","40.3","25.5",
50,"9/10/2016","10:15:10 AM","40.6","25.4",
51,"9/10/2016","11:15:10 AM","40.9","25.3",
52,"9/10/2016","12:15:10 PM","41.1","25.4",
53,"9/10/2016","1:15:10 PM","41.3","25.9",
54,"9/10/2016","2:15:10 PM","41.6","25.8",
55,"9/10/2016","3:15:10 PM","41.8","26.1",
56,"9/10/2016","4:15:10 PM","42.0","26.2",
57,"9/10/2016","5:15:10 PM","42.2","26.0",
58,"9/10/2016","6:15:10 PM","42.3","25.8",
59,"9/10/2016","7:15:10 PM","42.5","25.6",
60,"9/10/2016","8:15:10 PM","42.6","25.4",
61,"9/10/2016","9:15:10 PM","42.8","25.4",
62,"9/10/2016","10:15:10 PM","43.0","24.8",
63,"9/10/2016","11:15:10 PM","43.2","24.6",
64,"9/11/2016","12:15:10 AM","43.4","24.3",
65,"9/11/2016","1:15:10 AM","43.6","24.1",
66,"9/11/2016","2:15:10 AM","43.8","23.9",
67,"9/11/2016","3:15:10 AM","44.0","23.7",
68,"9/11/2016","4:15:10 AM","44.3","23.5",
69,"9/11/2016","5:15:10 AM","44.6","23.3",
70,"9/11/2016","6:15:10 AM","44.8","23.1",
71,"9/11/2016","7:15:10 AM","45.1","23.1",
72,"9/11/2016","8:15:10 AM","45.3","23.0",
73,"9/11/2016","9:15:10 AM","45.6","22.9",
74,"9/11/2016","10:15:10 AM","46.0","23.4",
75,"9/11/2016","11:15:10 AM","46.1","23.8",
76,"9/11/2016","12:15:10 PM","46.4","24.8",
77,"9/11/2016","1:15:10 PM","46.3","25.6",
78,"9/11/2016","2:15:10 PM","46.1","26.6",
79,"9/11/2016","3:15:10 PM","45.9","27.1",
80,"9/11/2016","4:15:10 PM","45.7","27.3",
81,"9/11/2016","5:15:10 PM","45.6","27.0",
82,"9/11/2016","6:15:10 PM","45.7","26.5",
83,"9/11/2016","7:15:10 PM","45.6","26.2",
84,"9/11/2016","8:15:10 PM","45.7","25.9",
85,"9/11/2016","9:15:10 PM","45.7","25.6",
86,"9/11/2016","10:15:10 PM","45.8","25.2",
87,"9/11/2016","11:15:10 PM","45.8","24.8",
88,"9/12/2016","12:15:10 AM","45.8","24.3",
89,"9/12/2016","1:15:10 AM","45.9","23.9",
90,"9/12/2016","2:15:10 AM","45.9","23.7",
91,"9/12/2016","3:15:10 AM","46.0","23.6",
92,"9/12/2016","4:15:10 AM","46.2","23.2",
93,"9/12/2016","5:15:10 AM","46.4","22.9",
94,"9/12/2016","6:15:10 AM","46.5","22.4",
95,"9/12/2016","7:15:10 AM","46.7","22.5",
96,"9/12/2016","8:15:10 AM","47.0","22.9",
97,"9/12/2016","9:15:10 AM","47.4","23.2",
98,"9/12/2016","10:15:10 AM","47.3","24.2",
99,"9/12/2016","11:15:10 AM","47.5","25.3",
100,"9/12/2016","12:15:10 PM","47.5","26.3",
101,"9/12/2016","1:15:10 PM","47.1","27.3",
102,"9/12/2016","2:15:10 PM","46.9","27.9",
103,"9/12/2016","3:15:10 PM","46.3","28.8",
104,"9/12/2016","4:15:10 PM","46.0","29.1",
105,"9/12/2016","5:15:10 PM","45.7","28.8",
106,"9/12/2016","6:15:10 PM","45.6","28.0",
