Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:41:51 AM","31.7","34.4",
2,"9/8/2016","10:41:51 AM","39.8","25.6",
3,"9/8/2016","11:41:51 AM","37.8","27.0",
4,"9/8/2016","12:41:51 PM","35.7","28.3",
5,"9/8/2016","1:41:51 PM","37.1","29.4",
6,"9/8/2016","2:41:51 PM","33.9","30.1",
7,"9/8/2016","3:41:51 PM","31.5","30.7",
8,"9/8/2016","4:41:51 PM","31.2","30.6",
9,"9/8/2016","5:41:51 PM","32.6","30.2",
10,"9/8/2016","6:41:51 PM","33.8","29.7",
11,"9/8/2016","7:41:51 PM","34.0","29.3",
12,"9/8/2016","8:41:51 PM","34.6","28.9",
13,"9/8/2016","9:41:51 PM","35.1","28.4",
14,"9/8/2016","10:41:51 PM","35.5","27.8",
15,"9/8/2016","11:41:51 PM","35.8","27.2",
16,"9/9/2016","12:41:51 AM","36.1","26.7",
17,"9/9/2016","1:41:51 AM","36.5","26.1",
18,"9/9/2016","2:41:51 AM","36.8","25.4",
19,"9/9/2016","3:41:51 AM","37.1","24.8",
20,"9/9/2016","4:41:51 AM","37.5","24.2",
21,"9/9/2016","5:41:51 AM","37.9","23.7",
22,"9/9/2016","6:41:51 AM","38.6","23.1",
23,"9/9/2016","7:41:51 AM","39.1","22.9",
24,"9/9/2016","8:41:51 AM","39.9","23.6",
25,"9/9/2016","9:41:51 AM","41.9","24.7",
26,"9/9/2016","10:41:51 AM","42.1","26.0",
27,"9/9/2016","11:41:51 AM","44.8","27.7",
28,"9/9/2016","12:41:51 PM","35.4","29.4",
29,"9/9/2016","1:41:51 PM","34.3","30.6",
30,"9/9/2016","2:41:51 PM","33.5","31.5",
31,"9/9/2016","3:41:51 PM","32.5","32.1",
32,"9/9/2016","4:41:51 PM","32.3","32.2",
33,"9/9/2016","5:41:51 PM","33.4","31.8",
34,"9/9/2016","6:41:51 PM","34.1","31.3",
35,"9/9/2016","7:41:51 PM","34.5","30.9",
36,"9/9/2016","8:41:51 PM","35.0","30.3",
37,"9/9/2016","9:41:51 PM","35.7","29.8",
38,"9/9/2016","10:41:51 PM","36.1","29.2",
39,"9/9/2016","11:41:51 PM","38.7","28.7",
40,"9/10/2016","12:41:51 AM","41.9","27.8",
41,"9/10/2016","1:41:51 AM","42.5","27.2",
42,"9/10/2016","2:41:51 AM","42.3","26.4",
43,"9/10/2016","3:41:51 AM","42.3","25.7",
44,"9/10/2016","4:41:51 AM","42.8","24.9",
45,"9/10/2016","5:41:51 AM","43.3","24.4",
46,"9/10/2016","6:41:51 AM","43.5","23.9",
47,"9/10/2016","7:41:51 AM","44.3","23.4",
48,"9/10/2016","8:41:51 AM","45.3","22.9",
49,"9/10/2016","9:41:51 AM","45.7","22.8",
50,"9/10/2016","10:41:51 AM","46.7","22.7",
51,"9/10/2016","11:41:51 AM","46.7","23.0",
52,"9/10/2016","12:41:51 PM","46.2","23.6",
53,"9/10/2016","1:41:51 PM","45.7","24.0",
54,"9/10/2016","2:41:51 PM","45.4","24.5",
55,"9/10/2016","3:41:51 PM","45.0","24.8",
56,"9/10/2016","4:41:51 PM","44.8","24.8",
57,"9/10/2016","5:41:51 PM","44.8","24.6",
58,"9/10/2016","6:41:51 PM","44.8","24.3",
59,"9/10/2016","7:41:51 PM","44.9","24.0",
60,"9/10/2016","8:41:51 PM","44.9","23.7",
61,"9/10/2016","9:41:51 PM","45.4","23.2",
62,"9/10/2016","10:41:51 PM","46.0","22.8",
63,"9/10/2016","11:41:51 PM","46.6","22.4",
64,"9/11/2016","12:41:51 AM","47.0","22.1",
65,"9/11/2016","1:41:51 AM","47.5","21.8",
66,"9/11/2016","2:41:51 AM","48.8","21.5",
67,"9/11/2016","3:41:51 AM","49.4","21.3",
68,"9/11/2016","4:41:51 AM","50.0","21.0",
69,"9/11/2016","5:41:51 AM","51.0","20.7",
70,"9/11/2016","6:41:51 AM","51.5","20.6",
71,"9/11/2016","7:41:51 AM","52.0","20.5",
72,"9/11/2016","8:41:51 AM","52.6","20.6",
73,"9/11/2016","9:41:51 AM","53.2","21.2",
74,"9/11/2016","10:41:51 AM","53.3","21.9",
75,"9/11/2016","11:41:51 AM","51.6","22.9",
76,"9/11/2016","12:41:51 PM","51.7","23.9",
77,"9/11/2016","1:41:51 PM","49.7","25.0",
78,"9/11/2016","2:41:51 PM","45.7","25.8",
79,"9/11/2016","3:41:51 PM","44.7","26.3",
80,"9/11/2016","4:41:51 PM","43.3","26.4",
81,"9/11/2016","5:41:51 PM","43.6","26.1",
82,"9/11/2016","6:41:51 PM","43.5","25.7",
83,"9/11/2016","7:41:51 PM","43.5","25.4",
84,"9/11/2016","8:41:51 PM","44.0","25.0",
85,"9/11/2016","9:41:51 PM","44.3","24.5",
86,"9/11/2016","10:41:51 PM","44.4","24.0",
87,"9/11/2016","11:41:51 PM","44.6","23.4",
88,"9/12/2016","12:41:51 AM","44.8","22.9",
89,"9/12/2016","1:41:51 AM","45.0","22.4",
90,"9/12/2016","2:41:51 AM","45.9","22.0",
91,"9/12/2016","3:41:51 AM","46.6","21.5",
92,"9/12/2016","4:41:51 AM","47.3","21.1",
93,"9/12/2016","5:41:51 AM","48.1","20.7",
94,"9/12/2016","6:41:51 AM","52.0","20.3",
95,"9/12/2016","7:41:51 AM","52.9","20.4",
96,"9/12/2016","8:41:51 AM","53.1","21.1",
97,"9/12/2016","9:41:51 AM","52.2","22.2",
98,"9/12/2016","10:41:51 AM","50.6","23.4",
99,"9/12/2016","11:41:51 AM","49.3","24.8",
100,"9/12/2016","12:41:51 PM","46.6","25.9",
101,"9/12/2016","1:41:51 PM","44.5","27.0",
102,"9/12/2016","2:41:51 PM","43.6","27.7",
103,"9/12/2016","3:41:51 PM","42.5","28.2",
104,"9/12/2016","4:41:51 PM","41.1","28.1",
105,"9/12/2016","5:41:51 PM","41.9","27.7",
106,"9/12/2016","6:41:51 PM","40.6","27.3",
107,"9/12/2016","7:41:51 PM","40.7","26.9",
108,"9/12/2016","8:41:51 PM","41.9","26.4",
109,"9/12/2016","9:41:51 PM","42.3","25.9",
110,"9/12/2016","10:41:51 PM","42.6","25.3",
111,"9/12/2016","11:41:51 PM","42.9","24.7",
112,"9/13/2016","12:41:51 AM","43.2","24.2",
