Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","4:21:22 PM","27.0","34.7",
2,"9/5/2016","5:21:22 PM","26.8","31.3",
3,"9/5/2016","6:21:22 PM","27.5","28.6",
4,"9/5/2016","7:21:22 PM","28.2","27.3",
5,"9/5/2016","8:21:22 PM","28.7","26.6",
6,"9/5/2016","9:21:22 PM","29.1","25.9",
7,"9/5/2016","10:21:22 PM","29.4","25.2",
8,"9/5/2016","11:21:22 PM","29.7","24.6",
9,"9/6/2016","12:21:22 AM","30.0","24.1",
10,"9/6/2016","1:21:22 AM","30.2","23.7",
11,"9/6/2016","2:21:22 AM","30.5","23.1",
12,"9/6/2016","3:21:22 AM","30.8","22.4",
13,"9/6/2016","4:21:22 AM","31.0","21.8",
14,"9/6/2016","5:21:22 AM","31.3","21.3",
15,"9/6/2016","6:21:22 AM","31.5","20.8",
16,"9/6/2016","7:21:22 AM","31.7","21.6",
17,"9/6/2016","8:21:22 AM","30.8","25.4",
18,"9/6/2016","9:21:22 AM","29.7","29.8",
19,"9/6/2016","10:21:22 AM","28.4","34.2",
20,"9/6/2016","11:21:22 AM","27.4","37.5",
21,"9/6/2016","12:21:22 PM","26.6","39.1",
22,"9/6/2016","1:21:22 PM","25.8","39.8",
23,"9/6/2016","2:21:22 PM","25.5","39.4",
24,"9/6/2016","3:21:22 PM","25.3","38.3",
25,"9/6/2016","4:21:22 PM","25.7","36.1",
26,"9/6/2016","5:21:22 PM","26.4","32.9",
27,"9/6/2016","6:21:22 PM","27.1","30.2",
28,"9/6/2016","7:21:22 PM","27.5","29.1",
29,"9/6/2016","8:21:22 PM","27.9","28.4",
30,"9/6/2016","9:21:22 PM","28.2","27.7",
31,"9/6/2016","10:21:22 PM","28.5","27.1",
32,"9/6/2016","11:21:22 PM","28.9","26.1",
33,"9/7/2016","12:21:22 AM","29.2","25.4",
34,"9/7/2016","1:21:22 AM","29.5","24.9",
35,"9/7/2016","2:21:22 AM","29.8","24.3",
36,"9/7/2016","3:21:22 AM","30.1","23.7",
37,"9/7/2016","4:21:22 AM","30.3","23.4",
38,"9/7/2016","5:21:22 AM","30.5","23.0",
39,"9/7/2016","6:21:22 AM","30.9","22.6",
40,"9/7/2016","7:21:22 AM","31.1","23.3",
41,"9/7/2016","8:21:22 AM","30.7","26.6",
42,"9/7/2016","9:21:22 AM","29.9","30.7",
43,"9/7/2016","10:21:22 AM","29.0","34.6",
44,"9/7/2016","11:21:22 AM","28.1","37.7",
45,"9/7/2016","12:21:22 PM","27.4","39.7",
46,"9/7/2016","1:21:22 PM","26.9","40.9",
47,"9/7/2016","2:21:22 PM","26.7","40.7",
48,"9/7/2016","3:21:22 PM","26.8","39.3",
49,"9/7/2016","4:21:22 PM","27.2","36.6",
50,"9/7/2016","5:21:22 PM","27.8","33.1",
51,"9/7/2016","6:21:22 PM","28.7","30.2",
52,"9/7/2016","7:21:22 PM","29.5","28.9",
53,"9/7/2016","8:21:22 PM","30.1","28.1",
54,"9/7/2016","9:21:22 PM","30.6","27.3",
55,"9/7/2016","10:21:22 PM","31.0","26.7",
56,"9/7/2016","11:21:22 PM","31.3","26.2",
57,"9/8/2016","12:21:22 AM","31.6","25.7",
58,"9/8/2016","1:21:22 AM","31.8","25.2",
59,"9/8/2016","2:21:22 AM","32.1","24.7",
60,"9/8/2016","3:21:22 AM","32.4","24.1",
61,"9/8/2016","4:21:22 AM","32.6","23.4",
62,"9/8/2016","5:21:22 AM","32.8","22.8",
63,"9/8/2016","6:21:22 AM","33.0","22.4",
64,"9/8/2016","7:21:22 AM","33.1","23.3",
65,"9/8/2016","8:21:22 AM","32.5","26.3",
66,"9/8/2016","9:21:22 AM","31.8","30.5",
67,"9/8/2016","10:21:22 AM","31.1","33.3",
68,"9/8/2016","11:21:22 AM","30.3","35.9",
69,"9/8/2016","12:21:22 PM","29.4","38.7",
70,"9/8/2016","1:21:22 PM","28.9","39.8",
71,"9/8/2016","2:21:22 PM","28.6","39.8",
72,"9/8/2016","3:21:22 PM","28.7","38.7",
73,"9/8/2016","4:21:22 PM","29.2","36.2",
74,"9/8/2016","5:21:22 PM","29.8","32.9",
75,"9/8/2016","6:21:22 PM","30.7","30.5",
76,"9/8/2016","7:21:22 PM","31.3","29.5",
77,"9/8/2016","8:21:22 PM","31.9","28.7",
78,"9/8/2016","9:21:22 PM","32.5","28.1",
79,"9/8/2016","10:21:22 PM","33.0","27.3",
80,"9/8/2016","11:21:22 PM","33.4","26.6",
81,"9/9/2016","12:21:22 AM","33.7","26.1",
82,"9/9/2016","1:21:22 AM","34.0","25.5",
83,"9/9/2016","2:21:22 AM","34.3","25.0",
84,"9/9/2016","3:21:22 AM","34.6","24.3",
85,"9/9/2016","4:21:22 AM","34.8","23.8",
86,"9/9/2016","5:21:22 AM","35.1","23.3",
87,"9/9/2016","6:21:22 AM","35.3","22.9",
88,"9/9/2016","7:21:22 AM","35.5","23.7",
89,"9/9/2016","8:21:22 AM","34.7","26.8",
90,"9/9/2016","9:21:22 AM","33.6","30.4",
91,"9/9/2016","10:21:22 AM","32.7","33.9",
92,"9/9/2016","11:21:22 AM","31.8","36.3",
93,"9/9/2016","12:21:22 PM","30.9","39.3",
94,"9/9/2016","1:21:22 PM","29.8","41.0",
95,"9/9/2016","2:21:22 PM","29.1","41.0",
96,"9/9/2016","3:21:22 PM","28.9","39.8",
97,"9/9/2016","4:21:22 PM","28.8","37.7",
98,"9/9/2016","5:21:22 PM","29.2","34.9",
99,"9/9/2016","6:21:22 PM","30.0","32.5",
100,"9/9/2016","7:21:22 PM","31.1","30.9",
101,"9/9/2016","8:21:22 PM","32.0","29.8",
