Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","10:03:07 AM","29.8","29.5",
2,"9/6/2016","11:03:07 AM","31.3","28.6",
3,"9/6/2016","12:03:07 PM","23.3","29.9",
4,"9/6/2016","1:03:07 PM","22.3","30.4",
5,"9/6/2016","2:03:07 PM","20.4","31.3",
6,"9/6/2016","3:03:07 PM","20.4","31.6",
7,"9/6/2016","4:03:07 PM","22.3","31.4",
8,"9/6/2016","5:03:07 PM","22.0","31.2",
9,"9/6/2016","6:03:07 PM","22.6","30.6",
10,"9/6/2016","7:03:07 PM","25.2","30.1",
11,"9/6/2016","8:03:07 PM","25.5","29.7",
12,"9/6/2016","9:03:07 PM","25.3","29.3",
13,"9/6/2016","10:03:07 PM","26.7","29.1",
14,"9/6/2016","11:03:07 PM","26.9","28.9",
15,"9/7/2016","12:03:07 AM","27.8","28.7",
16,"9/7/2016","1:03:07 AM","28.7","28.4",
17,"9/7/2016","2:03:07 AM","29.0","28.2",
18,"9/7/2016","3:03:07 AM","29.7","27.9",
19,"9/7/2016","4:03:07 AM","30.5","27.6",
20,"9/7/2016","5:03:07 AM","31.3","27.3",
21,"9/7/2016","6:03:07 AM","32.3","26.8",
22,"9/7/2016","7:03:07 AM","38.8","26.2",
23,"9/7/2016","8:03:07 AM","42.7","26.3",
24,"9/7/2016","9:03:07 AM","42.8","26.9",
25,"9/7/2016","10:03:07 AM","40.9","27.8",
26,"9/7/2016","11:03:07 AM","39.0","28.8",
27,"9/7/2016","12:03:07 PM","33.6","29.8",
28,"9/7/2016","1:03:07 PM","30.1","30.6",
29,"9/7/2016","2:03:07 PM","28.7","31.2",
30,"9/7/2016","3:03:07 PM","26.0","31.6",
31,"9/7/2016","4:03:07 PM","23.5","31.7",
32,"9/7/2016","5:03:07 PM","22.7","31.4",
33,"9/7/2016","6:03:07 PM","25.8","30.7",
34,"9/7/2016","7:03:07 PM","25.4","30.1",
35,"9/7/2016","8:03:07 PM","25.3","29.6",
36,"9/7/2016","9:03:07 PM","27.1","29.3",
