Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:42:32 AM","43.9","27.1",
2,"9/8/2016","10:42:32 AM","44.6","26.2",
3,"9/8/2016","11:42:32 AM","41.9","27.2",
4,"9/8/2016","12:42:32 PM","39.7","28.0",
5,"9/8/2016","1:42:32 PM","37.6","28.8",
6,"9/8/2016","2:42:32 PM","34.4","29.7",
7,"9/8/2016","3:42:32 PM","31.5","30.2",
8,"9/8/2016","4:42:32 PM","29.4","30.4",
9,"9/8/2016","5:42:32 PM","32.1","30.7",
10,"9/8/2016","6:42:32 PM","32.6","30.8",
11,"9/8/2016","7:42:32 PM","32.4","30.8",
12,"9/8/2016","8:42:32 PM","32.9","30.7",
13,"9/8/2016","9:42:32 PM","32.9","30.6",
14,"9/8/2016","10:42:32 PM","32.9","30.4",
15,"9/8/2016","11:42:32 PM","33.8","30.0",
16,"9/9/2016","12:42:32 AM","34.1","29.6",
17,"9/9/2016","1:42:32 AM","33.8","29.0",
18,"9/9/2016","2:42:32 AM","33.9","28.4",
19,"9/9/2016","3:42:32 AM","34.6","27.7",
20,"9/9/2016","4:42:32 AM","34.1","27.1",
21,"9/9/2016","5:42:32 AM","36.2","26.0",
22,"9/9/2016","6:42:32 AM","38.7","24.9",
23,"9/9/2016","7:42:32 AM","39.5","25.1",
24,"9/9/2016","8:42:32 AM","41.7","25.4",
25,"9/9/2016","9:42:32 AM","44.1","25.8",
26,"9/9/2016","10:42:32 AM","43.8","26.9",
27,"9/9/2016","11:42:32 AM","40.0","28.1",
28,"9/9/2016","12:42:32 PM","31.6","30.3",
29,"9/9/2016","1:42:32 PM","29.0","31.2",
30,"9/9/2016","2:42:32 PM","27.4","32.1",
31,"9/9/2016","3:42:32 PM","29.1","32.7",
32,"9/9/2016","4:42:32 PM","25.6","33.3",
33,"9/9/2016","5:42:32 PM","26.7","33.1",
34,"9/9/2016","6:42:32 PM","27.2","32.7",
35,"9/9/2016","7:42:32 PM","26.9","32.6",
36,"9/9/2016","8:42:32 PM","27.9","32.4",
37,"9/9/2016","9:42:32 PM","28.9","32.1",
38,"9/9/2016","10:42:32 PM","29.5","31.8",
39,"9/9/2016","11:42:32 PM","38.9","30.8",
40,"9/10/2016","12:42:32 AM","44.8","29.4",
41,"9/10/2016","1:42:32 AM","46.1","28.6",
42,"9/10/2016","2:42:32 AM","46.1","27.3",
43,"9/10/2016","3:42:32 AM","46.6","25.9",
44,"9/10/2016","4:42:32 AM","47.5","25.4",
45,"9/10/2016","5:42:32 AM","48.6","25.1",
46,"9/10/2016","6:42:32 AM","48.3","24.6",
47,"9/10/2016","7:42:32 AM","50.4","23.8",
48,"9/10/2016","8:42:32 AM","51.5","23.4",
49,"9/10/2016","9:42:32 AM","52.3","23.2",
50,"9/10/2016","10:42:32 AM","52.6","23.2",
51,"9/10/2016","11:42:32 AM","52.1","23.4",
52,"9/10/2016","12:42:32 PM","51.1","23.9",
53,"9/10/2016","1:42:32 PM","50.0","24.4",
54,"9/10/2016","2:42:32 PM","49.3","24.8",
55,"9/10/2016","3:42:32 PM","48.6","25.2",
56,"9/10/2016","4:42:32 PM","48.2","25.2",
57,"9/10/2016","5:42:32 PM","47.8","25.1",
58,"9/10/2016","6:42:32 PM","47.9","24.9",
59,"9/10/2016","7:42:32 PM","47.9","24.6",
60,"9/10/2016","8:42:32 PM","48.3","24.3",
61,"9/10/2016","9:42:32 PM","48.6","24.1",
62,"9/10/2016","10:42:32 PM","50.2","23.6",
63,"9/10/2016","11:42:32 PM","51.1","23.6",
64,"9/11/2016","12:42:32 AM","51.1","23.2",
65,"9/11/2016","1:42:32 AM","53.2","22.8",
66,"9/11/2016","2:42:32 AM","55.0","22.6",
67,"9/11/2016","3:42:32 AM","56.0","22.4",
68,"9/11/2016","4:42:32 AM","56.5","22.3",
69,"9/11/2016","5:42:32 AM","57.8","22.2",
70,"9/11/2016","6:42:32 AM","58.6","21.9",
71,"9/11/2016","7:42:32 AM","59.5","21.7",
72,"9/11/2016","8:42:32 AM","60.0","21.8",
73,"9/11/2016","9:42:32 AM","59.9","22.1",
74,"9/11/2016","10:42:32 AM","58.9","22.5",
75,"9/11/2016","11:42:32 AM","57.8","22.9",
76,"9/11/2016","12:42:32 PM","53.7","23.6",
77,"9/11/2016","1:42:32 PM","51.7","24.2",
78,"9/11/2016","2:42:32 PM","48.6","24.8",
79,"9/11/2016","3:42:32 PM","47.8","25.3",
80,"9/11/2016","4:42:32 PM","45.5","25.8",
81,"9/11/2016","5:42:32 PM","44.8","26.1",
82,"9/11/2016","6:42:32 PM","47.6","26.6",
83,"9/11/2016","7:42:32 PM","43.0","26.6",
84,"9/11/2016","8:42:32 PM","42.9","26.6",
85,"9/11/2016","9:42:32 PM","41.7","26.4",
86,"9/11/2016","10:42:32 PM","42.1","26.2",
87,"9/11/2016","11:42:32 PM","41.3","25.8",
88,"9/12/2016","12:42:32 AM","41.5","25.4",
89,"9/12/2016","1:42:32 AM","41.6","24.9",
90,"9/12/2016","2:42:32 AM","42.4","24.6",
91,"9/12/2016","3:42:32 AM","43.7","24.3",
92,"9/12/2016","4:42:32 AM","43.3","23.9",
93,"9/12/2016","5:42:32 AM","41.7","23.4",
94,"9/12/2016","6:42:32 AM","46.7","22.1",
95,"9/12/2016","7:42:32 AM","52.6","22.4",
96,"9/12/2016","8:42:32 AM","54.4","22.7",
97,"9/12/2016","9:42:32 AM","54.4","23.1",
98,"9/12/2016","10:42:32 AM","52.4","23.7",
99,"9/12/2016","11:42:32 AM","50.3","24.4",
100,"9/12/2016","12:42:32 PM","47.8","25.1",
101,"9/12/2016","1:42:32 PM","44.0","25.8",
102,"9/12/2016","2:42:32 PM","42.6","26.4",
103,"9/12/2016","3:42:32 PM","39.9","27.1",
104,"9/12/2016","4:42:32 PM","38.9","27.3",
105,"9/12/2016","5:42:32 PM","37.9","27.6",
106,"9/12/2016","6:42:32 PM","37.9","27.8",
107,"9/12/2016","7:42:32 PM","36.6","27.7",
108,"9/12/2016","8:42:32 PM","38.5","27.8",
109,"9/12/2016","9:42:32 PM","37.5","27.8",
110,"9/12/2016","10:42:32 PM","37.3","27.5",
111,"9/12/2016","11:42:32 PM","36.6","27.1",
112,"9/13/2016","12:42:32 AM","37.1","26.2",
113,"9/13/2016","1:42:32 AM","37.7","25.8",
114,"9/13/2016","2:42:32 AM","37.9","25.2",
115,"9/13/2016","3:42:32 AM","39.0","24.4",
116,"9/13/2016","4:42:32 AM","39.5","24.2",
117,"9/13/2016","5:42:32 AM","38.7","23.4",
118,"9/13/2016","6:42:32 AM","42.1","22.9",
119,"9/13/2016","7:42:32 AM","44.7","22.5",
120,"9/13/2016","8:42:32 AM","45.9","22.8",
121,"9/13/2016","9:42:32 AM","43.5","23.8",
122,"9/13/2016","10:42:32 AM","37.6","25.4",
123,"9/13/2016","11:42:32 AM","36.4","26.2",
124,"9/13/2016","12:42:32 PM","34.2","27.1",
125,"9/13/2016","1:42:32 PM","32.9","27.8",
126,"9/13/2016","2:42:32 PM","31.7","28.5",
127,"9/13/2016","3:42:32 PM","31.5","29.3",
128,"9/13/2016","4:42:32 PM","32.3","29.6",
129,"9/13/2016","5:42:32 PM","40.2","29.6",
130,"9/13/2016","6:42:32 PM","43.0","28.6",
131,"9/13/2016","7:42:32 PM","45.3","27.5",
132,"9/13/2016","8:42:32 PM","46.4","26.7",
133,"9/13/2016","9:42:32 PM","47.6","25.7",
134,"9/13/2016","10:42:32 PM","48.3","25.1",
135,"9/13/2016","11:42:32 PM","49.0","24.3",
136,"9/14/2016","12:42:32 AM","47.9","23.9",
137,"9/14/2016","1:42:32 AM","48.3","23.6",
138,"9/14/2016","2:42:32 AM","49.8","23.1",
139,"9/14/2016","3:42:32 AM","51.2","22.7",
140,"9/14/2016","4:42:32 AM","51.4","22.6",
141,"9/14/2016","5:42:32 AM","52.2","22.3",
142,"9/14/2016","6:42:32 AM","54.1","22.2",
143,"9/14/2016","7:42:32 AM","53.5","21.9",
144,"9/14/2016","8:42:32 AM","54.3","21.8",
145,"9/14/2016","9:42:32 AM","54.2","22.1",
146,"9/14/2016","10:42:32 AM","54.0","22.4",
147,"9/14/2016","11:42:32 AM","53.7","22.9",
148,"9/14/2016","12:42:32 PM","52.8","23.4",
149,"9/14/2016","1:42:32 PM","51.2","23.9",
150,"9/14/2016","2:42:32 PM","49.2","24.4",
151,"9/14/2016","3:42:32 PM","47.4","24.9",
152,"9/14/2016","4:42:32 PM","46.8","25.2",
153,"9/14/2016","5:42:32 PM","44.8","25.4",
154,"9/14/2016","6:42:32 PM","45.2","25.7",
155,"9/14/2016","7:42:32 PM","46.8","26.1",
156,"9/14/2016","8:42:32 PM","44.6","26.1",
157,"9/14/2016","9:42:32 PM","44.5","26.0",
158,"9/14/2016","10:42:32 PM","43.7","25.8",
159,"9/14/2016","11:42:32 PM","42.4","25.4",
160,"9/15/2016","12:42:32 AM","43.3","24.8",
161,"9/15/2016","1:42:32 AM","43.7","24.7",
162,"9/15/2016","2:42:32 AM","43.6","24.3",
163,"9/15/2016","3:42:32 AM","44.8","24.1",
164,"9/15/2016","4:42:32 AM","45.5","23.8",
165,"9/15/2016","5:42:32 AM","46.6","23.7",
166,"9/15/2016","6:42:32 AM","49.8","23.3",
167,"9/15/2016","7:42:32 AM","52.1","23.1",
168,"9/15/2016","8:42:32 AM","54.0","23.2",
169,"9/15/2016","9:42:32 AM","54.9","23.4",
170,"9/15/2016","10:42:32 AM","56.8","24.1",
171,"9/15/2016","11:42:32 AM","54.1","24.7",
172,"9/15/2016","12:42:32 PM","51.9","25.5",
173,"9/15/2016","1:42:32 PM","49.8","26.3",
174,"9/15/2016","2:42:32 PM","44.2","27.6",
175,"9/15/2016","3:42:32 PM","42.9","28.2",
176,"9/15/2016","4:42:32 PM","38.8","28.6",
177,"9/15/2016","5:42:32 PM","38.5","28.7",
178,"9/15/2016","6:42:32 PM","38.2","28.7",
179,"9/15/2016","7:42:32 PM","37.8","28.7",
180,"9/15/2016","8:42:32 PM","40.4","28.6",
181,"9/15/2016","9:42:32 PM","38.9","28.4",
182,"9/15/2016","10:42:32 PM","39.2","27.9",
183,"9/15/2016","11:42:32 PM","39.3","27.7",
184,"9/16/2016","12:42:32 AM","39.4","27.3",
185,"9/16/2016","1:42:32 AM","39.0","26.9",
186,"9/16/2016","2:42:32 AM","38.8","26.3",
187,"9/16/2016","3:42:32 AM","39.3","25.8",
188,"9/16/2016","4:42:32 AM","39.6","25.3",
189,"9/16/2016","5:42:32 AM","39.7","24.6",
190,"9/16/2016","6:42:32 AM","42.5","23.4",
191,"9/16/2016","7:42:32 AM","43.4","23.4",
192,"9/16/2016","8:42:32 AM","47.4","23.9",
193,"9/16/2016","9:42:32 AM","48.8","24.4",
194,"9/16/2016","10:42:32 AM","44.1","26.0",
195,"9/16/2016","11:42:32 AM","39.7","27.6",
196,"9/16/2016","12:42:32 PM","35.9","28.8",
197,"9/16/2016","1:42:32 PM","31.5","29.9",
198,"9/16/2016","2:42:32 PM","27.0","31.3",
199,"9/16/2016","3:42:32 PM","23.2","32.2",
200,"9/16/2016","4:42:32 PM","25.3","32.3",
201,"9/16/2016","5:42:32 PM","26.9","32.0",
202,"9/16/2016","6:42:32 PM","24.7","31.7",
203,"9/16/2016","7:42:32 PM","26.4","31.6",
204,"9/16/2016","8:42:32 PM","25.8","31.1",
205,"9/16/2016","9:42:32 PM","26.0","30.5",
206,"9/16/2016","10:42:32 PM","26.1","30.2",
207,"9/16/2016","11:42:32 PM","26.0","29.9",
208,"9/17/2016","12:42:32 AM","25.9","29.3",
209,"9/17/2016","1:42:32 AM","25.6","28.5",
210,"9/17/2016","2:42:32 AM","27.3","28.5",
211,"9/17/2016","3:42:32 AM","27.6","27.7",
212,"9/17/2016","4:42:32 AM","27.8","27.4",
213,"9/17/2016","5:42:32 AM","27.2","27.1",
214,"9/17/2016","6:42:32 AM","29.6","26.4",
215,"9/17/2016","7:42:32 AM","33.0","26.1",
216,"9/17/2016","8:42:32 AM","37.1","26.2",
217,"9/17/2016","9:42:32 AM","38.8","26.8",
218,"9/17/2016","10:42:32 AM","38.8","27.4",
219,"9/17/2016","11:42:32 AM","37.1","28.1",
220,"9/17/2016","12:42:32 PM","37.5","28.4",
221,"9/17/2016","1:42:32 PM","37.9","28.8",
222,"9/17/2016","2:42:32 PM","37.7","29.3",
223,"9/17/2016","3:42:32 PM","39.1","29.6",
224,"9/17/2016","4:42:32 PM","41.0","29.1",
225,"9/17/2016","5:42:32 PM","41.3","28.6",
226,"9/17/2016","6:42:32 PM","41.3","28.4",
227,"9/17/2016","7:42:32 PM","41.5","27.7",
228,"9/17/2016","8:42:32 PM","40.0","26.9",
229,"9/17/2016","9:42:32 PM","42.2","26.1",
230,"9/17/2016","10:42:32 PM","42.2","25.1",
231,"9/17/2016","11:42:32 PM","43.3","24.7",
232,"9/18/2016","12:42:32 AM","45.1","23.9",
233,"9/18/2016","1:42:32 AM","48.1","23.2",
234,"9/18/2016","2:42:32 AM","49.9","22.2",
235,"9/18/2016","3:42:32 AM","49.7","21.9",
236,"9/18/2016","4:42:32 AM","50.5","21.4",
237,"9/18/2016","5:42:32 AM","52.4","21.0",
238,"9/18/2016","6:42:32 AM","52.9","20.4",
239,"9/18/2016","7:42:32 AM","52.2","20.4",
240,"9/18/2016","8:42:32 AM","53.7","20.2",
241,"9/18/2016","9:42:32 AM","56.5","19.7",
242,"9/18/2016","10:42:32 AM","57.9","19.0",
243,"9/18/2016","11:42:32 AM","56.8","19.0",
244,"9/18/2016","12:42:32 PM","59.8","19.2",
245,"9/18/2016","1:42:32 PM","60.8","19.1",
246,"9/18/2016","2:42:32 PM","60.9","19.2",
247,"9/18/2016","3:42:32 PM","63.8","18.9",
248,"9/18/2016","4:42:32 PM","65.5","18.4",
249,"9/18/2016","5:42:32 PM","65.6","18.2",
250,"9/18/2016","6:42:32 PM","63.4","18.7",
251,"9/18/2016","7:42:32 PM","63.7","18.6",
252,"9/18/2016","8:42:32 PM","62.4","18.7",
253,"9/18/2016","9:42:32 PM","62.5","18.7",
254,"9/18/2016","10:42:32 PM","62.7","18.8",
255,"9/18/2016","11:42:32 PM","62.2","18.7",
256,"9/19/2016","12:42:32 AM","62.0","18.7",
257,"9/19/2016","1:42:32 AM","62.2","18.6",
258,"9/19/2016","2:42:32 AM","62.5","18.5",
259,"9/19/2016","3:42:32 AM","62.3","18.4",
260,"9/19/2016","4:42:32 AM","62.6","18.4",
261,"9/19/2016","5:42:32 AM","63.1","18.3",
262,"9/19/2016","6:42:32 AM","65.2","18.3",
263,"9/19/2016","7:42:32 AM","63.7","18.2",
264,"9/19/2016","8:42:32 AM","64.0","18.1",
265,"9/19/2016","9:42:32 AM","65.4","18.2",
266,"9/19/2016","10:42:32 AM","65.5","18.2",
267,"9/19/2016","11:42:32 AM","66.7","18.2",
268,"9/19/2016","12:42:32 PM","66.6","18.3",
269,"9/19/2016","1:42:32 PM","67.0","18.4",
270,"9/19/2016","2:42:32 PM","68.2","18.5",
271,"9/19/2016","3:42:32 PM","66.8","18.7",
272,"9/19/2016","4:42:32 PM","65.7","18.8",
273,"9/19/2016","5:42:32 PM","66.6","18.8",
274,"9/19/2016","6:42:32 PM","67.1","18.9",
275,"9/19/2016","7:42:32 PM","68.1","19.1",
276,"9/19/2016","8:42:32 PM","67.6","19.2",
277,"9/19/2016","9:42:32 PM","67.4","19.4",
278,"9/19/2016","10:42:32 PM","67.7","19.4",
279,"9/19/2016","11:42:32 PM","67.7","19.5",
280,"9/20/2016","12:42:32 AM","67.2","19.5",
281,"9/20/2016","1:42:32 AM","67.1","19.6",
282,"9/20/2016","2:42:32 AM","67.2","19.7",
283,"9/20/2016","3:42:32 AM","66.7","19.6",
284,"9/20/2016","4:42:32 AM","66.2","19.6",
285,"9/20/2016","5:42:32 AM","66.9","19.6",
286,"9/20/2016","6:42:32 AM","67.9","19.5",
287,"9/20/2016","7:42:32 AM","67.2","19.4",
288,"9/20/2016","8:42:32 AM","67.1","19.5",
289,"9/20/2016","9:42:32 AM","66.8","19.8",
290,"9/20/2016","10:42:32 AM","65.4","20.2",
291,"9/20/2016","11:42:32 AM","64.8","20.8",
292,"9/20/2016","12:42:32 PM","62.1","21.6",
293,"9/20/2016","1:42:32 PM","59.6","22.4",
294,"9/20/2016","2:42:32 PM","56.1","23.2",
295,"9/20/2016","3:42:32 PM","54.3","23.6",
296,"9/20/2016","4:42:32 PM","52.7","23.9",
297,"9/20/2016","5:42:32 PM","52.0","24.2",
298,"9/20/2016","6:42:32 PM","52.7","24.4",
299,"9/20/2016","7:42:32 PM","52.6","24.7",
300,"9/20/2016","8:42:32 PM","54.7","25.0",
301,"9/20/2016","9:42:32 PM","51.5","25.0",
302,"9/20/2016","10:42:32 PM","52.9","24.9",
303,"9/20/2016","11:42:32 PM","52.9","24.7",
304,"9/21/2016","12:42:32 AM","53.7","24.5",
305,"9/21/2016","1:42:32 AM","51.5","23.9",
306,"9/21/2016","2:42:32 AM","52.4","23.3",
307,"9/21/2016","3:42:32 AM","52.4","22.7",
308,"9/21/2016","4:42:32 AM","52.3","22.4",
309,"9/21/2016","5:42:32 AM","54.3","21.6",
310,"9/21/2016","6:42:32 AM","58.7","20.5",
311,"9/21/2016","7:42:32 AM","59.0","21.0",
312,"9/21/2016","8:42:32 AM","59.5","21.2",
313,"9/21/2016","9:42:32 AM","65.9","21.6",
314,"9/21/2016","10:42:32 AM","57.6","22.7",
315,"9/21/2016","11:42:32 AM","51.0","24.2",
316,"9/21/2016","12:42:32 PM","44.4","25.6",
317,"9/21/2016","1:42:32 PM","43.7","26.3",
318,"9/21/2016","2:42:32 PM","43.1","26.8",
319,"9/21/2016","3:42:32 PM","40.4","27.3",
320,"9/21/2016","4:42:32 PM","39.2","27.6",
321,"9/21/2016","5:42:32 PM","39.3","27.9",
322,"9/21/2016","6:42:32 PM","36.0","28.0",
323,"9/21/2016","7:42:32 PM","38.9","28.3",
324,"9/21/2016","8:42:32 PM","39.7","28.1",
325,"9/21/2016","9:42:32 PM","39.7","28.0",
326,"9/21/2016","10:42:32 PM","40.6","27.9",
327,"9/21/2016","11:42:32 PM","41.5","27.7",
328,"9/22/2016","12:42:32 AM","41.1","27.3",
329,"9/22/2016","1:42:32 AM","39.8","26.5",
330,"9/22/2016","2:42:32 AM","40.8","25.8",
331,"9/22/2016","3:42:32 AM","41.9","24.8",
332,"9/22/2016","4:42:32 AM","42.8","24.7",
333,"9/22/2016","5:42:32 AM","42.7","24.0",
334,"9/22/2016","6:42:32 AM","46.4","23.1",
335,"9/22/2016","7:42:32 AM","46.9","22.6",
336,"9/22/2016","8:42:32 AM","47.4","23.0",
337,"9/22/2016","9:42:32 AM","47.2","23.9",
338,"9/22/2016","10:42:32 AM","42.6","25.2",
339,"9/22/2016","11:42:32 AM","39.4","26.1",
340,"9/22/2016","12:42:32 PM","36.4","27.3",
341,"9/22/2016","1:42:32 PM","30.6","29.1",
342,"9/22/2016","2:42:32 PM","28.5","30.0",
343,"9/22/2016","3:42:32 PM","28.1","30.4",
344,"9/22/2016","4:42:32 PM","28.5","30.9",
345,"9/22/2016","5:42:32 PM","28.3","31.2",
346,"9/22/2016","6:42:32 PM","29.6","31.2",
347,"9/22/2016","7:42:32 PM","29.9","31.2",
348,"9/22/2016","8:42:32 PM","29.6","30.8",
349,"9/22/2016","9:42:32 PM","30.2","30.4",
350,"9/22/2016","10:42:32 PM","32.0","30.5",
351,"9/22/2016","11:42:32 PM","30.4","30.1",
352,"9/23/2016","12:42:32 AM","31.7","29.2",
353,"9/23/2016","1:42:32 AM","32.5","29.3",
354,"9/23/2016","2:42:32 AM","32.5","28.6",
355,"9/23/2016","3:42:32 AM","34.5","27.7",
356,"9/23/2016","4:42:32 AM","49.1","27.0",
357,"9/23/2016","5:42:32 AM","50.8","26.4",
358,"9/23/2016","6:42:32 AM","52.8","25.7",
359,"9/23/2016","7:42:32 AM","53.0","25.3",
360,"9/23/2016","8:42:32 AM","53.7","24.9",
361,"9/23/2016","9:42:32 AM","53.9","24.4",
362,"9/23/2016","10:42:32 AM","52.5","24.6",
363,"9/23/2016","11:42:32 AM","51.1","24.9",
364,"9/23/2016","12:42:32 PM","50.0","25.2",
365,"9/23/2016","1:42:32 PM","49.1","25.7",
366,"9/23/2016","2:42:32 PM","47.9","26.2",
367,"9/23/2016","3:42:32 PM","46.5","26.6",
368,"9/23/2016","4:42:32 PM","45.6","26.8",
369,"9/23/2016","5:42:32 PM","44.9","26.9",
370,"9/23/2016","6:42:32 PM","44.2","27.1",
371,"9/23/2016","7:42:32 PM","44.4","27.4",
372,"9/23/2016","8:42:32 PM","44.6","27.6",
373,"9/23/2016","9:42:32 PM","44.7","27.3",
374,"9/23/2016","10:42:32 PM","46.2","26.7",
375,"9/23/2016","11:42:32 PM","46.1","26.8",
376,"9/24/2016","12:42:32 AM","47.6","25.9",
377,"9/24/2016","1:42:32 AM","49.2","25.4",
378,"9/24/2016","2:42:32 AM","52.3","24.6",
379,"9/24/2016","3:42:32 AM","52.9","24.4",
380,"9/24/2016","4:42:32 AM","53.1","24.2",
381,"9/24/2016","5:42:32 AM","53.4","24.2",
382,"9/24/2016","6:42:32 AM","53.6","23.9",
383,"9/24/2016","7:42:32 AM","54.1","23.6",
384,"9/24/2016","8:42:32 AM","55.8","23.4",
385,"9/24/2016","9:42:32 AM","56.8","23.4",
386,"9/24/2016","10:42:32 AM","56.9","23.7",
387,"9/24/2016","11:42:32 AM","55.7","24.1",
388,"9/24/2016","12:42:32 PM","56.6","24.7",
389,"9/24/2016","1:42:32 PM","54.9","25.3",
390,"9/24/2016","2:42:32 PM","53.4","26.0",
391,"9/24/2016","3:42:32 PM","52.1","26.4",
392,"9/24/2016","4:42:32 PM","50.8","26.8",
393,"9/24/2016","5:42:32 PM","48.5","27.1",
394,"9/24/2016","6:42:32 PM","48.1","27.3",
395,"9/24/2016","7:42:32 PM","48.6","27.6",
396,"9/24/2016","8:42:32 PM","48.3","27.1",
397,"9/24/2016","9:42:32 PM","49.0","26.7",
398,"9/24/2016","10:42:32 PM","49.6","26.9",
399,"9/24/2016","11:42:32 PM","48.1","26.9",
400,"9/25/2016","12:42:32 AM","47.7","26.6",
401,"9/25/2016","1:42:32 AM","48.6","26.2",
402,"9/25/2016","2:42:32 AM","49.5","25.4",
403,"9/25/2016","3:42:32 AM","50.0","25.4",
404,"9/25/2016","4:42:32 AM","51.6","25.1",
405,"9/25/2016","5:42:32 AM","59.8","24.6",
406,"9/25/2016","6:42:32 AM","62.4","24.3",
407,"9/25/2016","7:42:32 AM","63.5","24.1",
408,"9/25/2016","8:42:32 AM","63.1","24.2",
409,"9/25/2016","9:42:32 AM","63.8","24.1",
410,"9/25/2016","10:42:32 AM","63.9","24.2",
411,"9/25/2016","11:42:32 AM","62.8","24.3",
412,"9/25/2016","12:42:32 PM","62.1","24.5",
413,"9/25/2016","1:42:32 PM","60.2","25.2",
414,"9/25/2016","2:42:32 PM","58.6","25.6",
415,"9/25/2016","3:42:32 PM","57.9","25.8",
416,"9/25/2016","4:42:32 PM","57.1","26.1",
417,"9/25/2016","5:42:32 PM","57.4","26.1",
418,"9/25/2016","6:42:32 PM","59.3","25.5",
419,"9/25/2016","7:42:32 PM","57.8","25.4",
420,"9/25/2016","8:42:32 PM","56.4","25.1",
421,"9/25/2016","9:42:32 PM","57.5","24.7",
422,"9/25/2016","10:42:32 PM","56.4","24.3",
423,"9/25/2016","11:42:32 PM","55.8","23.9",
424,"9/26/2016","12:42:32 AM","55.0","23.7",
425,"9/26/2016","1:42:32 AM","55.8","23.3",
426,"9/26/2016","2:42:32 AM","56.7","22.9",
427,"9/26/2016","3:42:32 AM","58.0","22.5",
428,"9/26/2016","4:42:32 AM","59.5","22.3",
429,"9/26/2016","5:42:32 AM","60.6","22.2",
430,"9/26/2016","6:42:32 AM","63.1","22.1",
431,"9/26/2016","7:42:32 AM","62.5","22.1",
432,"9/26/2016","8:42:32 AM","64.8","22.1",
433,"9/26/2016","9:42:32 AM","66.3","22.1",
434,"9/26/2016","10:42:32 AM","65.3","22.3",
435,"9/26/2016","11:42:32 AM","63.7","22.5",
436,"9/26/2016","12:42:32 PM","61.9","22.8",
437,"9/26/2016","1:42:32 PM","62.3","23.4",
438,"9/26/2016","2:42:32 PM","55.9","24.1",
439,"9/26/2016","3:42:32 PM","54.1","24.7",
440,"9/26/2016","4:42:32 PM","52.8","25.1",
441,"9/26/2016","5:42:32 PM","51.0","25.4",
442,"9/26/2016","6:42:32 PM","51.0","25.6",
443,"9/26/2016","7:42:32 PM","50.7","25.7",
444,"9/26/2016","8:42:32 PM","52.4","26.1",
445,"9/26/2016","9:42:32 PM","51.8","26.2",
