Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","10:52:27 AM","35.4","31.8",
2,"9/8/2016","11:52:27 AM","39.9","28.8",
3,"9/8/2016","12:52:27 PM","37.5","29.9",
4,"9/8/2016","1:52:27 PM","35.7","31.0",
5,"9/8/2016","2:52:27 PM","32.9","31.7",
6,"9/8/2016","3:52:27 PM","30.6","32.4",
7,"9/8/2016","4:52:27 PM","28.4","32.3",
8,"9/8/2016","5:52:27 PM","30.2","31.6",
9,"9/8/2016","6:52:27 PM","33.2","29.1",
10,"9/8/2016","7:52:27 PM","33.3","29.1",
11,"9/8/2016","8:52:27 PM","35.9","29.0",
12,"9/8/2016","9:52:27 PM","37.3","28.8",
13,"9/8/2016","10:52:27 PM","37.8","28.4",
14,"9/8/2016","11:52:27 PM","38.1","28.1",
15,"9/9/2016","12:52:27 AM","38.5","27.7",
16,"9/9/2016","1:52:27 AM","38.5","27.3",
17,"9/9/2016","2:52:27 AM","38.4","26.8",
18,"9/9/2016","3:52:27 AM","38.5","26.3",
19,"9/9/2016","4:52:27 AM","38.8","25.8",
20,"9/9/2016","5:52:27 AM","39.3","25.4",
21,"9/9/2016","6:52:27 AM","38.7","25.3",
22,"9/9/2016","7:52:27 AM","39.1","25.5",
23,"9/9/2016","8:52:27 AM","40.0","25.8",
24,"9/9/2016","9:52:27 AM","41.3","26.1",
25,"9/9/2016","10:52:27 AM","42.8","26.6",
26,"9/9/2016","11:52:27 AM","38.6","29.5",
27,"9/9/2016","12:52:27 PM","33.0","31.0",
28,"9/9/2016","1:52:27 PM","30.5","32.3",
29,"9/9/2016","2:52:27 PM","27.7","33.4",
30,"9/9/2016","3:52:27 PM","25.6","34.0",
31,"9/9/2016","4:52:27 PM","25.2","34.1",
32,"9/9/2016","5:52:27 PM","25.4","33.6",
33,"9/9/2016","6:52:27 PM","27.4","33.1",
34,"9/9/2016","7:52:27 PM","26.8","32.2",
35,"9/9/2016","8:52:27 PM","28.2","31.5",
36,"9/9/2016","9:52:27 PM","30.2","30.8",
37,"9/9/2016","10:52:27 PM","32.0","30.6",
38,"9/9/2016","11:52:27 PM","38.7","29.8",
39,"9/10/2016","12:52:27 AM","43.6","28.8",
40,"9/10/2016","1:52:27 AM","45.4","28.2",
