Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","1:35:50 PM","35.9","32.0",
2,"9/5/2016","2:35:50 PM","29.5","32.8",
3,"9/5/2016","3:35:50 PM","29.0","33.3",
4,"9/5/2016","4:35:50 PM","28.6","32.6",
5,"9/5/2016","5:35:50 PM","28.4","31.1",
6,"9/5/2016","6:35:50 PM","28.5","29.6",
7,"9/5/2016","7:35:50 PM","28.6","28.7",
8,"9/5/2016","8:35:50 PM","28.8","27.8",
9,"9/5/2016","9:35:50 PM","29.0","27.0",
10,"9/5/2016","10:35:50 PM","29.3","26.3",
11,"9/5/2016","11:35:50 PM","29.7","25.6",
12,"9/6/2016","12:35:50 AM","30.0","24.7",
13,"9/6/2016","1:35:50 AM","30.4","24.2",
14,"9/6/2016","2:35:50 AM","30.7","23.5",
15,"9/6/2016","3:35:50 AM","31.0","22.8",
16,"9/6/2016","4:35:50 AM","31.3","22.0",
17,"9/6/2016","5:35:50 AM","31.6","21.3",
18,"9/6/2016","6:35:50 AM","31.8","20.9",
19,"9/6/2016","7:35:50 AM","31.9","22.0",
20,"9/6/2016","8:35:50 AM","31.7","24.2",
21,"9/6/2016","9:35:50 AM","31.4","26.9",
22,"9/6/2016","10:35:50 AM","31.0","29.4",
23,"9/6/2016","11:35:50 AM","30.6","31.3",
24,"9/6/2016","12:35:50 PM","29.9","32.8",
25,"9/6/2016","1:35:50 PM","29.2","33.6",
26,"9/6/2016","2:35:50 PM","28.7","34.1",
27,"9/6/2016","3:35:50 PM","28.2","34.2",
28,"9/6/2016","4:35:50 PM","28.0","33.7",
29,"9/6/2016","5:35:50 PM","27.8","32.4",
30,"9/6/2016","6:35:50 PM","27.7","31.4",
31,"9/6/2016","7:35:50 PM","27.7","30.5",
32,"9/6/2016","8:35:50 PM","27.9","29.9",
33,"9/6/2016","9:35:50 PM","28.1","29.1",
34,"9/6/2016","10:35:50 PM","28.4","28.1",
35,"9/6/2016","11:35:50 PM","28.7","27.1",
36,"9/7/2016","12:35:50 AM","29.1","26.3",
37,"9/7/2016","1:35:50 AM","29.4","25.7",
38,"9/7/2016","2:35:50 AM","29.8","24.8",
39,"9/7/2016","3:35:50 AM","30.1","24.2",
40,"9/7/2016","4:35:50 AM","30.3","23.6",
41,"9/7/2016","5:35:50 AM","30.7","23.1",
42,"9/7/2016","6:35:50 AM","31.0","22.6",
43,"9/7/2016","7:35:50 AM","31.4","23.2",
44,"9/7/2016","8:35:50 AM","32.0","25.2",
45,"9/7/2016","9:35:50 AM","32.2","27.8",
46,"9/7/2016","10:35:50 AM","32.2","29.4",
47,"9/7/2016","11:35:50 AM","31.9","31.3",
48,"9/7/2016","12:35:50 PM","31.5","32.8",
49,"9/7/2016","1:35:50 PM","31.1","34.0",
50,"9/7/2016","2:35:50 PM","30.7","34.4",
51,"9/7/2016","3:35:50 PM","30.3","34.4",
52,"9/7/2016","4:35:50 PM","30.0","33.9",
53,"9/7/2016","5:35:50 PM","29.8","32.6",
54,"9/7/2016","6:35:50 PM","29.8","31.0",
55,"9/7/2016","7:35:50 PM","30.0","29.8",
56,"9/7/2016","8:35:50 PM","30.1","28.8",
57,"9/7/2016","9:35:50 PM","30.2","28.2",
58,"9/7/2016","10:35:50 PM","30.5","27.5",
59,"9/7/2016","11:35:50 PM","31.0","26.9",
60,"9/8/2016","12:35:50 AM","31.3","26.2",
61,"9/8/2016","1:35:50 AM","31.6","25.6",
62,"9/8/2016","2:35:50 AM","31.9","24.9",
63,"9/8/2016","3:35:50 AM","32.2","24.2",
64,"9/8/2016","4:35:50 AM","32.5","23.4",
65,"9/8/2016","5:35:50 AM","32.7","22.8",
66,"9/8/2016","6:35:50 AM","32.9","22.4",
