Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:01:30 PM","34.3","33.7",
2,"9/8/2016","1:01:30 PM","37.0","29.7",
3,"9/8/2016","2:01:30 PM","36.8","30.6",
4,"9/8/2016","3:01:30 PM","36.5","31.6",
5,"9/8/2016","4:01:30 PM","36.3","32.2",
6,"9/8/2016","5:01:30 PM","35.7","32.3",
7,"9/8/2016","6:01:30 PM","35.2","32.2",
8,"9/8/2016","7:01:30 PM","34.4","31.9",
9,"9/8/2016","8:01:30 PM","35.8","31.4",
10,"9/8/2016","9:01:30 PM","35.6","30.9",
11,"9/8/2016","10:01:30 PM","35.8","30.4",
12,"9/8/2016","11:01:30 PM","35.8","29.7",
13,"9/9/2016","12:01:30 AM","36.0","29.1",
14,"9/9/2016","1:01:30 AM","36.1","28.4",
15,"9/9/2016","2:01:30 AM","36.2","27.8",
16,"9/9/2016","3:01:30 AM","36.3","27.2",
17,"9/9/2016","4:01:30 AM","36.4","26.6",
18,"9/9/2016","5:01:30 AM","36.4","25.9",
19,"9/9/2016","6:01:30 AM","37.5","25.3",
20,"9/9/2016","7:01:30 AM","38.3","24.7",
21,"9/9/2016","8:01:30 AM","37.1","24.2",
22,"9/9/2016","9:01:30 AM","37.8","24.8",
23,"9/9/2016","10:01:30 AM","38.9","25.8",
24,"9/9/2016","11:01:30 AM","39.4","27.0",
25,"9/9/2016","12:01:30 PM","38.7","28.4",
26,"9/9/2016","1:01:30 PM","37.0","29.7",
27,"9/9/2016","2:01:30 PM","35.5","30.9",
28,"9/9/2016","3:01:30 PM","31.4","32.3",
29,"9/9/2016","4:01:30 PM","30.6","33.2",
30,"9/9/2016","5:01:30 PM","32.8","33.7",
31,"9/9/2016","6:01:30 PM","33.4","33.7",
32,"9/9/2016","7:01:30 PM","31.4","33.3",
33,"9/9/2016","8:01:30 PM","31.7","32.6",
34,"9/9/2016","9:01:30 PM","31.7","32.0",
35,"9/9/2016","10:01:30 PM","32.7","30.8",
36,"9/9/2016","11:01:30 PM","33.4","30.1",
37,"9/10/2016","12:01:30 AM","40.7","29.6",
38,"9/10/2016","1:01:30 AM","43.7","28.8",
39,"9/10/2016","2:01:30 AM","44.8","28.1",
40,"9/10/2016","3:01:30 AM","44.4","27.3",
41,"9/10/2016","4:01:30 AM","44.2","26.6",
42,"9/10/2016","5:01:30 AM","44.7","26.0",
43,"9/10/2016","6:01:30 AM","46.1","25.4",
44,"9/10/2016","7:01:30 AM","47.2","24.8",
45,"9/10/2016","8:01:30 AM","49.3","24.2",
46,"9/10/2016","9:01:30 AM","49.5","24.1",
47,"9/10/2016","10:01:30 AM","49.4","24.0",
48,"9/10/2016","11:01:30 AM","48.5","24.5",
49,"9/10/2016","12:01:30 PM","48.3","25.1",
50,"9/10/2016","1:01:30 PM","47.6","25.8",
51,"9/10/2016","2:01:30 PM","46.7","26.2",
52,"9/10/2016","3:01:30 PM","45.8","26.9",
53,"9/10/2016","4:01:30 PM","45.6","26.8",
54,"9/10/2016","5:01:30 PM","45.7","26.6",
55,"9/10/2016","6:01:30 PM","46.9","25.9",
56,"9/10/2016","7:01:30 PM","47.0","25.6",
57,"9/10/2016","8:01:30 PM","49.4","25.2",
58,"9/10/2016","9:01:30 PM","49.4","24.9",
59,"9/10/2016","10:01:30 PM","49.9","24.3",
60,"9/10/2016","11:01:30 PM","50.6","23.8",
61,"9/11/2016","12:01:30 AM","51.1","23.5",
62,"9/11/2016","1:01:30 AM","51.0","23.3",
63,"9/11/2016","2:01:30 AM","53.0","22.7",
64,"9/11/2016","3:01:30 AM","54.2","22.4",
65,"9/11/2016","4:01:30 AM","55.0","22.2",
66,"9/11/2016","5:01:30 AM","56.1","21.8",
67,"9/11/2016","6:01:30 AM","56.7","21.8",
68,"9/11/2016","7:01:30 AM","57.6","21.9",
69,"9/11/2016","8:01:30 AM","58.5","21.8",
70,"9/11/2016","9:01:30 AM","59.0","22.2",
71,"9/11/2016","10:01:30 AM","56.6","23.3",
72,"9/11/2016","11:01:30 AM","55.0","24.1",
73,"9/11/2016","12:01:30 PM","52.4","25.2",
74,"9/11/2016","1:01:30 PM","47.6","26.7",
75,"9/11/2016","2:01:30 PM","44.3","28.3",
76,"9/11/2016","3:01:30 PM","42.6","28.9",
77,"9/11/2016","4:01:30 PM","41.3","29.2",
78,"9/11/2016","5:01:30 PM","41.3","28.9",
79,"9/11/2016","6:01:30 PM","42.5","27.8",
80,"9/11/2016","7:01:30 PM","44.8","27.3",
81,"9/11/2016","8:01:30 PM","46.1","26.8",
82,"9/11/2016","9:01:30 PM","47.0","25.9",
83,"9/11/2016","10:01:30 PM","47.4","25.2",
84,"9/11/2016","11:01:30 PM","47.9","24.7",
85,"9/12/2016","12:01:30 AM","48.3","24.2",
86,"9/12/2016","1:01:30 AM","48.5","23.6",
87,"9/12/2016","2:01:30 AM","48.5","23.1",
88,"9/12/2016","3:01:30 AM","50.5","22.8",
89,"9/12/2016","4:01:30 AM","52.2","22.4",
90,"9/12/2016","5:01:30 AM","53.0","22.0",
91,"9/12/2016","6:01:30 AM","56.6","21.4",
92,"9/12/2016","7:01:30 AM","58.9","21.7",
93,"9/12/2016","8:01:30 AM","55.9","22.2",
94,"9/12/2016","9:01:30 AM","55.1","23.2",
95,"9/12/2016","10:01:30 AM","52.1","24.6",
96,"9/12/2016","11:01:30 AM","48.7","26.2",
97,"9/12/2016","12:01:30 PM","45.3","27.6",
98,"9/12/2016","1:01:30 PM","40.9","29.1",
99,"9/12/2016","2:01:30 PM","38.8","30.0",
100,"9/12/2016","3:01:30 PM","36.8","30.8",
101,"9/12/2016","4:01:30 PM","36.7","31.6",
102,"9/12/2016","5:01:30 PM","35.3","30.8",
103,"9/12/2016","6:01:30 PM","37.2","29.6",
104,"9/12/2016","7:01:30 PM","37.9","28.8",
105,"9/12/2016","8:01:30 PM","41.0","28.2",
106,"9/12/2016","9:01:30 PM","42.3","27.4",
107,"9/12/2016","10:01:30 PM","42.6","26.8",
108,"9/12/2016","11:01:30 PM","43.2","26.1",
109,"9/13/2016","12:01:30 AM","43.5","25.4",
110,"9/13/2016","1:01:30 AM","43.9","24.8",
111,"9/13/2016","2:01:30 AM","44.3","24.5",
112,"9/13/2016","3:01:30 AM","44.3","24.1",
113,"9/13/2016","4:01:30 AM","44.9","23.5",
114,"9/13/2016","5:01:30 AM","45.5","22.9",
115,"9/13/2016","6:01:30 AM","46.2","22.1",
116,"9/13/2016","7:01:30 AM","46.0","22.2",
117,"9/13/2016","8:01:30 AM","44.5","23.3",
118,"9/13/2016","9:01:30 AM","42.3","25.2",
119,"9/13/2016","10:01:30 AM","38.1","26.8",
120,"9/13/2016","11:01:30 AM","34.8","28.7",
121,"9/13/2016","12:01:30 PM","30.3","30.4",
122,"9/13/2016","1:01:30 PM","28.5","31.8",
123,"9/13/2016","2:01:30 PM","28.3","32.5",
124,"9/13/2016","3:01:30 PM","28.1","33.1",
125,"9/13/2016","4:01:30 PM","30.1","33.1",
126,"9/13/2016","5:01:30 PM","30.9","32.4",
127,"9/13/2016","6:01:30 PM","40.7","30.6",
128,"9/13/2016","7:01:30 PM","42.7","29.7",
129,"9/13/2016","8:01:30 PM","43.2","28.8",
130,"9/13/2016","9:01:30 PM","43.6","28.1",
131,"9/13/2016","10:01:30 PM","44.8","27.3",
132,"9/13/2016","11:01:30 PM","45.7","26.5",
133,"9/14/2016","12:01:30 AM","45.6","25.8",
134,"9/14/2016","1:01:30 AM","45.2","25.2",
135,"9/14/2016","2:01:30 AM","46.1","24.6",
136,"9/14/2016","3:01:30 AM","47.4","24.1",
137,"9/14/2016","4:01:30 AM","48.1","23.6",
138,"9/14/2016","5:01:30 AM","48.5","23.2",
139,"9/14/2016","6:01:30 AM","49.9","22.8",
140,"9/14/2016","7:01:30 AM","52.2","22.2",
