Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","10:27:46 AM","43.2","29.8",
2,"9/8/2016","11:27:46 AM","36.9","30.1",
3,"9/8/2016","12:27:46 PM","35.8","30.7",
4,"9/8/2016","1:27:46 PM","33.6","31.2",
5,"9/8/2016","2:27:46 PM","32.0","31.5",
6,"9/8/2016","3:27:46 PM","30.8","31.5",
7,"9/8/2016","4:27:46 PM","29.7","31.4",
8,"9/8/2016","5:27:46 PM","30.5","30.8",
9,"9/8/2016","6:27:46 PM","33.0","30.1",
10,"9/8/2016","7:27:46 PM","34.7","29.6",
11,"9/8/2016","8:27:46 PM","34.7","29.1",
12,"9/8/2016","9:27:46 PM","35.5","28.7",
13,"9/8/2016","10:27:46 PM","35.8","28.2",
14,"9/8/2016","11:27:46 PM","36.3","27.8",
15,"9/9/2016","12:27:46 AM","36.9","27.4",
16,"9/9/2016","1:27:46 AM","37.2","27.0",
17,"9/9/2016","2:27:46 AM","37.4","26.6",
18,"9/9/2016","3:27:46 AM","37.4","26.2",
19,"9/9/2016","4:27:46 AM","37.8","25.9",
20,"9/9/2016","5:27:46 AM","38.5","25.5",
21,"9/9/2016","6:27:46 AM","39.4","25.3",
22,"9/9/2016","7:27:46 AM","40.0","25.3",
23,"9/9/2016","8:27:46 AM","39.7","26.5",
24,"9/9/2016","9:27:46 AM","39.9","28.0",
25,"9/9/2016","10:27:46 AM","38.5","29.6",
26,"9/9/2016","11:27:46 AM","36.0","30.7",
27,"9/9/2016","12:27:46 PM","28.9","32.0",
28,"9/9/2016","1:27:46 PM","27.1","32.8",
29,"9/9/2016","2:27:46 PM","26.0","32.9",
30,"9/9/2016","3:27:46 PM","26.0","33.0",
31,"9/9/2016","4:27:46 PM","26.3","32.7",
32,"9/9/2016","5:27:46 PM","25.4","32.4",
33,"9/9/2016","6:27:46 PM","26.8","31.4",
34,"9/9/2016","7:27:46 PM","30.4","30.6",
35,"9/9/2016","8:27:46 PM","34.0","30.1",
36,"9/9/2016","9:27:46 PM","32.7","29.7",
37,"9/9/2016","10:27:46 PM","31.8","29.2",
38,"9/9/2016","11:27:46 PM","35.8","28.9",
39,"9/10/2016","12:27:46 AM","45.6","28.8",
40,"9/10/2016","1:27:46 AM","46.6","28.4",
41,"9/10/2016","2:27:46 AM","45.9","27.8",
42,"9/10/2016","3:27:46 AM","44.4","27.2",
43,"9/10/2016","4:27:46 AM","44.5","26.8",
44,"9/10/2016","5:27:46 AM","45.3","26.4",
45,"9/10/2016","6:27:46 AM","45.3","26.1",
46,"9/10/2016","7:27:46 AM","46.5","25.6",
47,"9/10/2016","8:27:46 AM","46.9","25.3",
48,"9/10/2016","9:27:46 AM","48.0","25.1",
49,"9/10/2016","10:27:46 AM","47.9","25.2",
50,"9/10/2016","11:27:46 AM","47.6","25.4",
51,"9/10/2016","12:27:46 PM","47.1","25.7",
52,"9/10/2016","1:27:46 PM","46.6","26.1",
53,"9/10/2016","2:27:46 PM","45.9","26.3",
54,"9/10/2016","3:27:46 PM","45.6","26.4",
55,"9/10/2016","4:27:46 PM","45.8","26.3",
56,"9/10/2016","5:27:46 PM","46.4","26.1",
57,"9/10/2016","6:27:46 PM","47.2","25.8",
58,"9/10/2016","7:27:46 PM","46.9","25.6",
59,"9/10/2016","8:27:46 PM","47.4","25.4",
60,"9/10/2016","9:27:46 PM","47.5","25.2",
61,"9/10/2016","10:27:46 PM","47.6","24.8",
62,"9/10/2016","11:27:46 PM","48.8","24.5",
63,"9/11/2016","12:27:46 AM","48.8","24.3",
