Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:36:17 AM","44.6","28.8",
2,"9/8/2016","10:36:17 AM","38.5","28.3",
3,"9/8/2016","11:36:17 AM","35.9","29.9",
4,"9/8/2016","12:36:17 PM","34.1","31.6",
5,"9/8/2016","1:36:17 PM","32.1","32.7",
6,"9/8/2016","2:36:17 PM","29.7","33.3",
7,"9/8/2016","3:36:17 PM","27.2","33.8",
8,"9/8/2016","4:36:17 PM","26.0","33.4",
9,"9/8/2016","5:36:17 PM","27.9","32.6",
10,"9/8/2016","6:36:17 PM","31.0","31.8",
11,"9/8/2016","7:36:17 PM","32.7","31.3",
12,"9/8/2016","8:36:17 PM","35.9","30.9",
13,"9/8/2016","9:36:17 PM","33.2","30.5",
14,"9/8/2016","10:36:17 PM","34.0","29.7",
15,"9/8/2016","11:36:17 PM","34.9","28.9",
16,"9/9/2016","12:36:17 AM","35.1","28.3",
17,"9/9/2016","1:36:17 AM","35.7","27.6",
18,"9/9/2016","2:36:17 AM","35.9","26.9",
19,"9/9/2016","3:36:17 AM","36.5","26.2",
20,"9/9/2016","4:36:17 AM","36.9","25.6",
21,"9/9/2016","5:36:17 AM","45.0","25.1",
22,"9/9/2016","6:36:17 AM","40.1","24.7",
23,"9/9/2016","7:36:17 AM","39.7","24.4",
24,"9/9/2016","8:36:17 AM","39.4","25.4",
25,"9/9/2016","9:36:17 AM","39.5","27.0",
26,"9/9/2016","10:36:17 AM","37.9","29.0",
27,"9/9/2016","11:36:17 AM","34.3","30.9",
28,"9/9/2016","12:36:17 PM","28.3","32.2",
29,"9/9/2016","1:36:17 PM","24.1","33.3",
30,"9/9/2016","2:36:17 PM","23.3","34.2",
31,"9/9/2016","3:36:17 PM","22.1","34.6",
32,"9/9/2016","4:36:17 PM","22.0","34.4",
33,"9/9/2016","5:36:17 PM","23.0","33.8",
34,"9/9/2016","6:36:17 PM","24.7","32.9",
35,"9/9/2016","7:36:17 PM","29.2","32.5",
36,"9/9/2016","8:36:17 PM","30.8","32.1",
37,"9/9/2016","9:36:17 PM","31.8","31.4",
38,"9/9/2016","10:36:17 PM","33.3","30.8",
39,"9/9/2016","11:36:17 PM","34.5","30.3",
40,"9/10/2016","12:36:17 AM","41.7","29.6",
41,"9/10/2016","1:36:17 AM","43.2","28.9",
42,"9/10/2016","2:36:17 AM","42.8","28.3",
43,"9/10/2016","3:36:17 AM","42.1","27.6",
44,"9/10/2016","4:36:17 AM","42.3","26.9",
45,"9/10/2016","5:36:17 AM","43.3","26.4",
46,"9/10/2016","6:36:17 AM","43.6","25.9",
47,"9/10/2016","7:36:17 AM","44.3","25.4",
48,"9/10/2016","8:36:17 AM","45.4","25.0",
49,"9/10/2016","9:36:17 AM","46.1","24.8",
50,"9/10/2016","10:36:17 AM","46.9","25.1",
51,"9/10/2016","11:36:17 AM","45.9","25.6",
52,"9/10/2016","12:36:17 PM","44.2","26.4",
53,"9/10/2016","1:36:17 PM","45.1","26.9",
54,"9/10/2016","2:36:17 PM","43.7","27.5",
55,"9/10/2016","3:36:17 PM","42.2","28.1",
56,"9/10/2016","4:36:17 PM","42.2","27.7",
57,"9/10/2016","5:36:17 PM","42.2","27.0",
58,"9/10/2016","6:36:17 PM","43.9","26.6",
59,"9/10/2016","7:36:17 PM","45.4","26.4",
60,"9/10/2016","8:36:17 PM","45.2","26.2",
61,"9/10/2016","9:36:17 PM","45.1","25.9",
62,"9/10/2016","10:36:17 PM","45.5","25.4",
63,"9/10/2016","11:36:17 PM","46.4","24.9",
64,"9/11/2016","12:36:17 AM","46.8","24.5",
65,"9/11/2016","1:36:17 AM","48.0","24.0",
66,"9/11/2016","2:36:17 AM","49.9","23.6",
67,"9/11/2016","3:36:17 AM","50.9","23.2",
68,"9/11/2016","4:36:17 AM","52.8","22.9",
69,"9/11/2016","5:36:17 AM","54.2","22.5",
70,"9/11/2016","6:36:17 AM","55.4","22.4",
71,"9/11/2016","7:36:17 AM","57.5","22.4",
72,"9/11/2016","8:36:17 AM","55.6","22.7",
73,"9/11/2016","9:36:17 AM","54.1","23.6",
74,"9/11/2016","10:36:17 AM","51.3","24.7",
75,"9/11/2016","11:36:17 AM","48.8","25.9",
76,"9/11/2016","12:36:17 PM","45.9","27.3",
77,"9/11/2016","1:36:17 PM","42.7","28.4",
78,"9/11/2016","2:36:17 PM","40.5","29.4",
79,"9/11/2016","3:36:17 PM","39.3","29.7",
80,"9/11/2016","4:36:17 PM","37.9","29.5",
81,"9/11/2016","5:36:17 PM","40.5","28.8",
82,"9/11/2016","6:36:17 PM","41.3","28.3",
83,"9/11/2016","7:36:17 PM","43.5","28.0",
84,"9/11/2016","8:36:17 PM","44.4","27.7",
85,"9/11/2016","9:36:17 PM","42.9","27.2",
86,"9/11/2016","10:36:17 PM","43.0","26.6",
87,"9/11/2016","11:36:17 PM","43.5","25.7",
88,"9/12/2016","12:36:17 AM","43.9","24.9",
89,"9/12/2016","1:36:17 AM","44.3","24.3",
90,"9/12/2016","2:36:17 AM","45.0","23.8",
91,"9/12/2016","3:36:17 AM","46.2","23.3",
92,"9/12/2016","4:36:17 AM","46.8","22.8",
93,"9/12/2016","5:36:17 AM","47.5","22.3",
94,"9/12/2016","6:36:17 AM","49.0","21.9",
95,"9/12/2016","7:36:17 AM","50.2","22.2",
96,"9/12/2016","8:36:17 AM","50.3","22.9",
