Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:53:31 PM","26.4","35.7",
2,"9/8/2016","1:53:31 PM","31.9","31.1",
3,"9/8/2016","2:53:31 PM","29.8","31.7",
4,"9/8/2016","3:53:31 PM","27.6","31.5",
5,"9/8/2016","4:53:31 PM","26.9","31.1",
6,"9/8/2016","5:53:31 PM","29.8","30.7",
7,"9/8/2016","6:53:31 PM","31.1","30.2",
8,"9/8/2016","7:53:31 PM","31.6","29.9",
9,"9/8/2016","8:53:31 PM","32.5","29.8",
10,"9/8/2016","9:53:31 PM","36.2","29.6",
11,"9/8/2016","10:53:31 PM","35.7","29.1",
12,"9/8/2016","11:53:31 PM","36.8","28.7",
13,"9/9/2016","12:53:31 AM","37.4","28.3",
14,"9/9/2016","1:53:31 AM","37.3","27.7",
15,"9/9/2016","2:53:31 AM","37.7","27.1",
16,"9/9/2016","3:53:31 AM","37.5","26.4",
17,"9/9/2016","4:53:31 AM","38.4","26.1",
18,"9/9/2016","5:53:31 AM","39.4","24.6",
19,"9/9/2016","6:53:31 AM","43.1","24.8",
20,"9/9/2016","7:53:31 AM","41.0","24.6",
21,"9/9/2016","8:53:31 AM","43.2","25.3",
22,"9/9/2016","9:53:31 AM","43.2","26.5",
23,"9/9/2016","10:53:31 AM","39.8","28.6",
24,"9/9/2016","11:53:31 AM","31.9","31.2",
25,"9/9/2016","12:53:31 PM","25.5","32.9",
26,"9/9/2016","1:53:31 PM","23.1","34.2",
27,"9/9/2016","2:53:31 PM","23.0","34.2",
28,"9/9/2016","3:53:31 PM","22.2","34.8",
29,"9/9/2016","4:53:31 PM","21.9","34.6",
30,"9/9/2016","5:53:31 PM","22.3","33.7",
31,"9/9/2016","6:53:31 PM","24.2","32.6",
32,"9/9/2016","7:53:31 PM","25.4","32.2",
33,"9/9/2016","8:53:31 PM","25.1","31.7",
34,"9/9/2016","9:53:31 PM","27.2","31.4",
35,"9/9/2016","10:53:31 PM","28.6","31.0",
36,"9/9/2016","11:53:31 PM","48.6","27.2",
37,"9/10/2016","12:53:31 AM","54.3","25.3",
38,"9/10/2016","1:53:31 AM","56.8","24.0",
39,"9/10/2016","2:53:31 AM","56.7","22.4",
40,"9/10/2016","3:53:31 AM","57.0","21.5",
41,"9/10/2016","4:53:31 AM","57.2","21.3",
42,"9/10/2016","5:53:31 AM","59.4","20.9",
43,"9/10/2016","6:53:31 AM","59.6","20.3",
44,"9/10/2016","7:53:31 AM","60.9","20.2",
45,"9/10/2016","8:53:31 AM","61.4","20.2",
46,"9/10/2016","9:53:31 AM","61.1","20.3",
47,"9/10/2016","10:53:31 AM","58.9","21.3",
48,"9/10/2016","11:53:31 AM","56.3","22.3",
49,"9/10/2016","12:53:31 PM","53.5","23.3",
50,"9/10/2016","1:53:31 PM","51.7","24.1",
