Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","3:23:32 PM","24.6","33.1",
2,"9/5/2016","4:23:32 PM","27.5","30.3",
3,"9/5/2016","5:23:32 PM","27.4","30.1",
4,"9/5/2016","6:23:32 PM","27.5","29.6",
5,"9/5/2016","7:23:32 PM","27.6","29.1",
6,"9/5/2016","8:23:32 PM","27.7","28.8",
7,"9/5/2016","9:23:32 PM","27.9","28.6",
8,"9/5/2016","10:23:32 PM","28.1","28.2",
9,"9/5/2016","11:23:32 PM","28.3","27.9",
10,"9/6/2016","12:23:32 AM","28.6","27.6",
11,"9/6/2016","1:23:32 AM","28.8","27.3",
12,"9/6/2016","2:23:32 AM","29.0","26.9",
13,"9/6/2016","3:23:32 AM","29.3","26.6",
14,"9/6/2016","4:23:32 AM","29.5","26.3",
15,"9/6/2016","5:23:32 AM","29.6","26.0",
16,"9/6/2016","6:23:32 AM","29.6","25.4",
17,"9/6/2016","7:23:32 AM","29.6","25.1",
18,"9/6/2016","8:23:32 AM","29.6","25.5",
19,"9/6/2016","9:23:32 AM","29.7","26.1",
20,"9/6/2016","10:23:32 AM","29.8","27.2",
21,"9/6/2016","11:23:32 AM","29.6","28.7",
22,"9/6/2016","12:23:32 PM","29.0","29.4",
23,"9/6/2016","1:23:32 PM","28.6","30.0",
24,"9/6/2016","2:23:32 PM","28.2","30.7",
25,"9/6/2016","3:23:32 PM","27.8","31.4",
26,"9/6/2016","4:23:32 PM","27.4","31.4",
27,"9/6/2016","5:23:32 PM","27.1","31.2",
28,"9/6/2016","6:23:32 PM","26.9","30.7",
29,"9/6/2016","7:23:32 PM","26.9","30.2",
30,"9/6/2016","8:23:32 PM","27.0","29.8",
31,"9/6/2016","9:23:32 PM","27.1","29.7",
32,"9/6/2016","10:23:32 PM","27.3","29.5",
33,"9/6/2016","11:23:32 PM","27.5","29.2",
34,"9/7/2016","12:23:32 AM","27.7","28.8",
35,"9/7/2016","1:23:32 AM","27.9","28.5",
36,"9/7/2016","2:23:32 AM","28.1","28.2",
37,"9/7/2016","3:23:32 AM","28.3","27.8",
38,"9/7/2016","4:23:32 AM","28.5","27.4",
39,"9/7/2016","5:23:32 AM","28.7","27.1",
40,"9/7/2016","6:23:32 AM","28.8","26.7",
41,"9/7/2016","7:23:32 AM","29.3","26.4",
42,"9/7/2016","8:23:32 AM","30.2","26.8",
43,"9/7/2016","9:23:32 AM","30.6","27.3",
44,"9/7/2016","10:23:32 AM","30.9","27.9",
45,"9/7/2016","11:23:32 AM","31.1","28.6",
46,"9/7/2016","12:23:32 PM","31.0","29.5",
47,"9/7/2016","1:23:32 PM","30.6","30.3",
48,"9/7/2016","2:23:32 PM","30.3","31.2",
49,"9/7/2016","3:23:32 PM","29.8","31.7",
50,"9/7/2016","4:23:32 PM","29.3","31.7",
51,"9/7/2016","5:23:32 PM","28.9","31.4",
52,"9/7/2016","6:23:32 PM","28.8","30.9",
53,"9/7/2016","7:23:32 PM","28.6","30.4",
54,"9/7/2016","8:23:32 PM","28.7","30.1",
55,"9/7/2016","9:23:32 PM","28.7","29.8",
56,"9/7/2016","10:23:32 PM","28.8","29.5",
57,"9/7/2016","11:23:32 PM","29.0","29.2",
58,"9/8/2016","12:23:32 AM","29.3","29.0",
59,"9/8/2016","1:23:32 AM","29.5","28.7",
60,"9/8/2016","2:23:32 AM","29.7","28.4",
61,"9/8/2016","3:23:32 AM","29.9","28.1",
62,"9/8/2016","4:23:32 AM","29.9","27.7",
63,"9/8/2016","5:23:32 AM","29.9","27.4",
64,"9/8/2016","6:23:32 AM","29.9","26.8",
65,"9/8/2016","7:23:32 AM","30.3","26.7",
66,"9/8/2016","8:23:32 AM","30.7","27.0",
67,"9/8/2016","9:23:32 AM","31.3","27.6",
68,"9/8/2016","10:23:32 AM","31.7","28.2",
69,"9/8/2016","11:23:32 AM","32.0","28.9",
70,"9/8/2016","12:23:32 PM","32.1","29.7",
71,"9/8/2016","1:23:32 PM","32.0","30.4",
72,"9/8/2016","2:23:32 PM","31.7","31.0",
73,"9/8/2016","3:23:32 PM","31.4","31.6",
74,"9/8/2016","4:23:32 PM","31.0","31.8",
75,"9/8/2016","5:23:32 PM","30.7","31.5",
76,"9/8/2016","6:23:32 PM","30.7","31.0",
77,"9/8/2016","7:23:32 PM","30.8","30.7",
78,"9/8/2016","8:23:32 PM","31.0","30.4",
79,"9/8/2016","9:23:32 PM","31.2","30.2",
80,"9/8/2016","10:23:32 PM","31.4","30.0",
81,"9/8/2016","11:23:32 PM","31.7","29.7",
82,"9/9/2016","12:23:32 AM","31.8","29.4",
83,"9/9/2016","1:23:32 AM","32.0","29.1",
84,"9/9/2016","2:23:32 AM","32.3","28.8",
85,"9/9/2016","3:23:32 AM","32.4","28.6",
86,"9/9/2016","4:23:32 AM","32.5","28.2",
87,"9/9/2016","5:23:32 AM","32.7","27.9",
88,"9/9/2016","6:23:32 AM","32.7","27.4",
89,"9/9/2016","7:23:32 AM","32.8","27.0",
90,"9/9/2016","8:23:32 AM","32.8","27.2",
91,"9/9/2016","9:23:32 AM","33.1","27.7",
92,"9/9/2016","10:23:32 AM","33.4","28.3",
93,"9/9/2016","11:23:32 AM","33.6","29.1",
94,"9/9/2016","12:23:32 PM","33.6","30.1",
95,"9/9/2016","1:23:32 PM","33.3","31.2",
96,"9/9/2016","2:23:32 PM","32.2","33.0",
97,"9/9/2016","3:23:32 PM","31.3","33.7",
98,"9/9/2016","4:23:32 PM","30.5","34.2",
99,"9/9/2016","5:23:32 PM","30.0","33.8",
100,"9/9/2016","6:23:32 PM","29.7","33.0",
101,"9/9/2016","7:23:32 PM","29.6","32.3",
102,"9/9/2016","8:23:32 PM","29.7","31.9",
103,"9/9/2016","9:23:32 PM","29.7","31.5",
104,"9/9/2016","10:23:32 PM","29.8","31.2",
105,"9/9/2016","11:23:32 PM","30.1","30.9",
106,"9/10/2016","12:23:32 AM","31.1","30.7",
107,"9/10/2016","1:23:32 AM","32.1","29.2",
108,"9/10/2016","2:23:32 AM","32.8","28.6",
109,"9/10/2016","3:23:32 AM","33.2","28.1",
110,"9/10/2016","4:23:32 AM","33.5","27.3",
111,"9/10/2016","5:23:32 AM","34.0","26.7",
112,"9/10/2016","6:23:32 AM","34.5","25.8",
113,"9/10/2016","7:23:32 AM","34.8","25.7",
114,"9/10/2016","8:23:32 AM","35.3","25.4",
115,"9/10/2016","9:23:32 AM","35.8","25.2",
116,"9/10/2016","10:23:32 AM","36.1","25.2",
117,"9/10/2016","11:23:32 AM","36.5","25.4",
118,"9/10/2016","12:23:32 PM","36.7","25.8",
119,"9/10/2016","1:23:32 PM","36.8","26.2",
120,"9/10/2016","2:23:32 PM","37.0","26.4",
121,"9/10/2016","3:23:32 PM","37.1","26.5",
122,"9/10/2016","4:23:32 PM","37.3","26.4",
123,"9/10/2016","5:23:32 PM","37.5","26.1",
124,"9/10/2016","6:23:32 PM","37.7","25.9",
125,"9/10/2016","7:23:32 PM","37.9","25.8",
126,"9/10/2016","8:23:32 PM","38.0","25.7",
127,"9/10/2016","9:23:32 PM","38.2","25.6",
