Index,Date,Time,RH,Temp,Number
87,9/12/2016,1:27:53 AM,46.1,22.3,1010060483
88,9/12/2016,2:27:53 AM,46.5,21.9,1010060483
89,9/12/2016,3:27:53 AM,47.4,21.4,1010060483
90,9/12/2016,4:27:53 AM,47.8,20.9,1010060483
91,9/12/2016,5:27:53 AM,48.3,20.3,1010060483
92,9/12/2016,6:27:53 AM,49.3,19.9,1010060483
93,9/12/2016,7:27:53 AM,57.6,20.3,1010060483
94,9/12/2016,8:27:53 AM,58.1,21.3,1010060483
95,9/12/2016,9:27:53 AM,56.3,22.7,1010060483
96,9/12/2016,10:27:53 AM,51.9,24.8,1010060483
97,9/12/2016,11:27:53 AM,48.7,27.2,1010060483
98,9/12/2016,12:27:53 PM,44.1,28.9,1010060483
99,9/12/2016,1:27:53 PM,39.6,30.2,1010060483
100,9/12/2016,2:27:53 PM,38.3,31.6,1010060483
101,9/12/2016,3:27:53 PM,37,32.1,1010060483
102,9/12/2016,4:27:53 PM,36.6,31.8,1010060483
103,9/12/2016,5:27:53 PM,36.8,30.4,1010060483
104,9/12/2016,6:27:53 PM,37.7,28.7,1010060483
105,9/12/2016,7:27:53 PM,39.3,27.7,1010060483
106,9/12/2016,8:27:53 PM,42.1,27,1010060483
107,9/12/2016,9:27:53 PM,41.1,26.2,1010060483
108,9/12/2016,10:27:53 PM,38.4,25.3,1010060483
109,9/12/2016,11:27:53 PM,40.2,24.6,1010060483
110,9/13/2016,12:27:53 AM,40.9,23.8,1010060483
111,9/13/2016,1:27:53 AM,41.5,23.2,1010060483
112,9/13/2016,2:27:53 AM,42.5,22.6,1010060483
113,9/13/2016,3:27:53 AM,43.6,22,1010060483
114,9/13/2016,4:27:53 AM,44.4,21.4,1010060483
115,9/13/2016,5:27:53 AM,45.1,20.8,1010060483
116,9/13/2016,6:27:53 AM,45.5,20.3,1010060483
117,9/13/2016,7:27:53 AM,49.3,20.7,1010060483
118,9/13/2016,8:27:53 AM,49.3,21.7,1010060483
119,9/13/2016,9:27:53 AM,46,23.7,1010060483
120,9/13/2016,10:27:53 AM,39.3,26.6,1010060483
121,9/13/2016,11:27:53 AM,35.2,28.9,1010060483
122,9/13/2016,12:27:53 PM,30.7,30.7,1010060483
123,9/13/2016,1:27:53 PM,29.7,32,1010060483
124,9/13/2016,2:27:53 PM,28.5,33.2,1010060483
125,9/13/2016,3:27:53 PM,27.7,33.9,1010060483
126,9/13/2016,4:27:53 PM,28.3,33.7,1010060483
127,9/13/2016,5:27:53 PM,31.4,32.2,1010060483
128,9/13/2016,6:27:53 PM,41.3,30,1010060483
129,9/13/2016,7:27:53 PM,43.9,28.5,1010060483
130,9/13/2016,8:27:53 PM,46,27.7,1010060483
131,9/13/2016,9:27:53 PM,46.4,27.1,1010060483
132,9/13/2016,10:27:53 PM,47.5,26.3,1010060483
133,9/13/2016,11:27:53 PM,47.1,25.6,1010060483
134,9/14/2016,12:27:53 AM,46.6,24.9,1010060483
135,9/14/2016,1:27:53 AM,46.9,24.3,1010060483
136,9/14/2016,2:27:53 AM,48.1,23.8,1010060483
137,9/14/2016,3:27:53 AM,49.7,23.2,1010060483
138,9/14/2016,4:27:53 AM,50.3,22.8,1010060483
139,9/14/2016,5:27:53 AM,50.8,22.5,1010060483
140,9/14/2016,6:27:53 AM,52.6,22.1,1010060483
141,9/14/2016,7:27:53 AM,53.5,22,1010060483
142,9/14/2016,8:27:53 AM,53.8,22.1,1010060483
143,9/14/2016,9:27:53 AM,53.2,23.1,1010060483
144,9/14/2016,10:27:53 AM,51.6,24.2,1010060483
145,9/14/2016,11:27:53 AM,49.4,25.5,1010060483
146,9/14/2016,12:27:53 PM,48.9,26.6,1010060483
147,9/14/2016,1:27:53 PM,48.2,27.7,1010060483
148,9/14/2016,2:27:53 PM,44.6,27.9,1010060483
149,9/14/2016,3:27:53 PM,41.7,28.9,1010060483
150,9/14/2016,4:27:53 PM,41.8,29.7,1010060483
151,9/14/2016,5:27:53 PM,41.9,28.3,1010060483
152,9/14/2016,6:27:53 PM,43.6,26.8,1010060483
153,9/14/2016,7:27:53 PM,45.4,25.9,1010060483
154,9/14/2016,8:27:53 PM,47.3,25.3,1010060483
155,9/14/2016,9:27:53 PM,49.9,24.9,1010060483
156,9/14/2016,10:27:53 PM,49,24.3,1010060483
157,9/14/2016,11:27:53 PM,47.6,23.7,1010060483
158,9/15/2016,12:27:53 AM,47.4,22.9,1010060483
159,9/15/2016,1:27:53 AM,48,22.4,1010060483
160,9/15/2016,2:27:53 AM,48,21.8,1010060483
161,9/15/2016,3:27:53 AM,48.2,21.5,1010060483
162,9/15/2016,4:27:53 AM,48.5,21.4,1010060483
163,9/15/2016,5:27:53 AM,49.4,21.3,1010060483
164,9/15/2016,6:27:53 AM,50.1,21.4,1010060483
165,9/15/2016,7:27:53 AM,56.9,21.8,1010060483
166,9/15/2016,8:27:53 AM,58.1,22.3,1010060483
167,9/15/2016,9:27:53 AM,57.4,23.7,1010060483
168,9/15/2016,10:27:53 AM,54.2,25.7,1010060483
169,9/15/2016,11:27:53 AM,48.9,27.9,1010060483
170,9/15/2016,12:27:53 PM,49.1,29.8,1010060483
171,9/15/2016,1:27:53 PM,42.3,31.2,1010060483
172,9/15/2016,2:27:53 PM,39.5,32.8,1010060483
173,9/15/2016,3:27:53 PM,35.8,33.5,1010060483
174,9/15/2016,4:27:53 PM,34.8,33.2,1010060483
175,9/15/2016,5:27:53 PM,34.2,31.7,1010060483
176,9/15/2016,6:27:53 PM,37.3,30.1,1010060483
177,9/15/2016,7:27:53 PM,39.5,28.9,1010060483
178,9/15/2016,8:27:53 PM,39.8,28.1,1010060483
179,9/15/2016,9:27:53 PM,39.9,27.2,1010060483
180,9/15/2016,10:27:53 PM,41.2,26.7,1010060483
181,9/15/2016,11:27:53 PM,42.3,26,1010060483
182,9/16/2016,12:27:53 AM,42.9,25.4,1010060483
183,9/16/2016,1:27:53 AM,43,24.7,1010060483
184,9/16/2016,2:27:53 AM,43.2,23.9,1010060483
185,9/16/2016,3:27:53 AM,43.6,23.3,1010060483
186,9/16/2016,4:27:53 AM,44.3,22.6,1010060483
187,9/16/2016,5:27:53 AM,45,22,1010060483
188,9/16/2016,6:27:53 AM,45.3,21.6,1010060483
189,9/16/2016,7:27:53 AM,48.5,21.7,1010060483
190,9/16/2016,8:27:53 AM,49.2,22.8,1010060483
191,9/16/2016,9:27:53 AM,48.4,24.8,1010060483
192,9/16/2016,10:27:53 AM,47.2,28.1,1010060483
193,9/16/2016,11:27:53 AM,36.7,30.6,1010060483
194,9/16/2016,12:27:53 PM,29.9,32.9,1010060483
195,9/16/2016,1:27:53 PM,25.5,34.5,1010060483
196,9/16/2016,2:27:53 PM,22.6,35.8,1010060483
197,9/16/2016,3:27:53 PM,21.7,36.4,1010060483
198,9/16/2016,4:27:53 PM,21.1,36.1,1010060483
199,9/16/2016,5:27:53 PM,22.5,34.7,1010060483
200,9/16/2016,6:27:53 PM,24.7,33.1,1010060483
201,9/16/2016,7:27:53 PM,28.6,32,1010060483
202,9/16/2016,8:27:53 PM,27.5,31.1,1010060483
203,9/16/2016,9:27:53 PM,27,30.6,1010060483
204,9/16/2016,10:27:53 PM,26.9,30.1,1010060483
205,9/16/2016,11:27:53 PM,29.2,29.2,1010060483
206,9/17/2016,12:27:53 AM,30.9,28.7,1010060483
207,9/17/2016,1:27:53 AM,31.6,28.1,1010060483
208,9/17/2016,2:27:53 AM,31.8,27.5,1010060483
209,9/17/2016,3:27:53 AM,31.5,26.9,1010060483
210,9/17/2016,4:27:53 AM,32.5,26.2,1010060483
211,9/17/2016,5:27:53 AM,33.1,25.4,1010060483
212,9/17/2016,6:27:53 AM,31.5,24.3,1010060483
213,9/17/2016,7:27:53 AM,34.3,24.5,1010060483
214,9/17/2016,8:27:53 AM,40.7,25.1,1010060483
215,9/17/2016,9:27:53 AM,41.3,26.2,1010060483
216,9/17/2016,10:27:53 AM,38.8,27.9,1010060483
217,9/17/2016,11:27:53 AM,35.7,29.3,1010060483
218,9/17/2016,12:27:53 PM,34.7,30.3,1010060483
219,9/17/2016,1:27:53 PM,34.9,31.3,1010060483
220,9/17/2016,2:27:53 PM,34.3,32,1010060483
221,9/17/2016,3:27:53 PM,35.8,32.5,1010060483
222,9/17/2016,4:27:53 PM,37.4,31.4,1010060483
223,9/17/2016,5:27:53 PM,39.3,30.1,1010060483
224,9/17/2016,6:27:53 PM,41.4,29.2,1010060483
225,9/17/2016,7:27:53 PM,41.9,28.4,1010060483
226,9/17/2016,8:27:53 PM,41.5,27.6,1010060483
227,9/17/2016,9:27:53 PM,42.6,27.1,1010060483
228,9/17/2016,10:27:53 PM,42.4,26.4,1010060483
229,9/17/2016,11:27:53 PM,42.8,25.8,1010060483
230,9/18/2016,12:27:53 AM,42.9,25.2,1010060483
231,9/18/2016,1:27:53 AM,45.7,24.4,1010060483
232,9/18/2016,2:27:53 AM,47.8,23.6,1010060483
233,9/18/2016,3:27:53 AM,48,22.9,1010060483
234,9/18/2016,4:27:53 AM,48.5,22.4,1010060483
235,9/18/2016,5:27:53 AM,50.1,21.9,1010060483
236,9/18/2016,6:27:53 AM,51.1,21.4,1010060483
237,9/18/2016,7:27:53 AM,50.6,21.2,1010060483
238,9/18/2016,8:27:53 AM,51.9,20.9,1010060483
239,9/18/2016,9:27:53 AM,53.6,20.7,1010060483
240,9/18/2016,10:27:53 AM,55.1,20.2,1010060483
241,9/18/2016,11:27:53 AM,54.8,20,1010060483
242,9/18/2016,12:27:53 PM,60.8,19.7,1010060483
243,9/18/2016,1:27:53 PM,63.9,19.5,1010060483
244,9/18/2016,2:27:53 PM,65.4,19.2,1010060483
245,9/18/2016,3:27:53 PM,63.2,18.9,1010060483
246,9/18/2016,4:27:53 PM,65.9,18.6,1010060483
247,9/18/2016,5:27:53 PM,68.6,18.2,1010060483
248,9/18/2016,6:27:53 PM,75.2,18.4,1010060483
249,9/18/2016,7:27:53 PM,70,18.4,1010060483
250,9/18/2016,8:27:53 PM,69.9,18.3,1010060483
251,9/18/2016,9:27:53 PM,68.1,18,1010060483
252,9/18/2016,10:27:53 PM,66.9,17.7,1010060483
253,9/18/2016,11:27:53 PM,66.2,17.4,1010060483
254,9/19/2016,12:27:53 AM,65.8,17.3,1010060483
255,9/19/2016,1:27:53 AM,65.8,17,1010060483
256,9/19/2016,2:27:53 AM,66.1,16.8,1010060483
257,9/19/2016,3:27:53 AM,65.8,16.7,1010060483
258,9/19/2016,4:27:53 AM,65.9,16.6,1010060483
259,9/19/2016,5:27:53 AM,66.2,16.6,1010060483
260,9/19/2016,6:27:53 AM,66.3,16.4,1010060483
261,9/19/2016,7:27:53 AM,71.7,16.6,1010060483
262,9/19/2016,8:27:53 AM,72.4,16.8,1010060483
263,9/19/2016,9:27:53 AM,70.6,17.6,1010060483
264,9/19/2016,10:27:53 AM,68.9,17.9,1010060483
265,9/19/2016,11:27:53 AM,70.8,17.9,1010060483
266,9/19/2016,12:27:53 PM,71.6,18.1,1010060483
267,9/19/2016,1:27:53 PM,72.3,18.2,1010060483
268,9/19/2016,2:27:53 PM,70.9,18.6,1010060483
269,9/19/2016,3:27:53 PM,69,18.8,1010060483
270,9/19/2016,4:27:53 PM,67.3,19.2,1010060483
271,9/19/2016,5:27:53 PM,68.1,19.2,1010060483
272,9/19/2016,6:27:53 PM,67.9,18.9,1010060483
273,9/19/2016,7:27:53 PM,70.4,18.9,1010060483
274,9/19/2016,8:27:53 PM,71.4,19,1010060483
275,9/19/2016,9:27:53 PM,70.6,19,1010060483
276,9/19/2016,10:27:53 PM,70,18.9,1010060483
277,9/19/2016,11:27:53 PM,69,18.8,1010060483
278,9/20/2016,12:27:53 AM,68.4,18.6,1010060483
279,9/20/2016,1:27:53 AM,67.9,18.3,1010060483
280,9/20/2016,2:27:53 AM,68,17.9,1010060483
281,9/20/2016,3:27:53 AM,68.3,17.8,1010060483
282,9/20/2016,4:27:53 AM,68.3,17.7,1010060483
283,9/20/2016,5:27:53 AM,68.1,17.7,1010060483
284,9/20/2016,6:27:53 AM,69.2,17.3,1010060483
285,9/20/2016,7:27:53 AM,71.7,17.8,1010060483
286,9/20/2016,8:27:53 AM,70.4,18.6,1010060483
287,9/20/2016,9:27:53 AM,64.7,20.3,1010060483
288,9/20/2016,10:27:53 AM,57.9,22.6,1010060483
289,9/20/2016,11:27:53 AM,53.3,24.8,1010060483
290,9/20/2016,12:27:53 PM,48,26.2,1010060483
291,9/20/2016,1:27:53 PM,46.2,27.6,1010060483
292,9/20/2016,2:27:53 PM,43.4,28.8,1010060483
293,9/20/2016,3:27:53 PM,40.3,29.2,1010060483
294,9/20/2016,4:27:53 PM,42.3,29.1,1010060483
295,9/20/2016,5:27:53 PM,42.8,27.8,1010060483
296,9/20/2016,6:27:53 PM,46.4,26.3,1010060483
297,9/20/2016,7:27:53 PM,49.8,25.3,1010060483
298,9/20/2016,8:27:53 PM,53.9,24.7,1010060483
299,9/20/2016,9:27:53 PM,56.9,24.2,1010060483
300,9/20/2016,10:27:53 PM,56.6,23.6,1010060483
301,9/20/2016,11:27:53 PM,56.8,23.1,1010060483
302,9/21/2016,12:27:53 AM,57.2,22.4,1010060483
303,9/21/2016,1:27:53 AM,57.9,21.7,1010060483
304,9/21/2016,2:27:53 AM,58.4,21.2,1010060483
305,9/21/2016,3:27:53 AM,58.8,20.6,1010060483
306,9/21/2016,4:27:53 AM,59.5,20.2,1010060483
307,9/21/2016,5:27:53 AM,60,19.6,1010060483
308,9/21/2016,6:27:53 AM,61.7,19.4,1010060483
309,9/21/2016,7:27:53 AM,63.9,19.8,1010060483
310,9/21/2016,8:27:53 AM,62,20.8,1010060483
311,9/21/2016,9:27:53 AM,53.7,23.2,1010060483
312,9/21/2016,10:27:53 AM,47.8,26,1010060483
313,9/21/2016,11:27:53 AM,41.8,28.3,1010060483
314,9/21/2016,12:27:53 PM,38,30,1010060483
315,9/21/2016,1:27:53 PM,32.7,31.6,1010060483
316,9/21/2016,2:27:53 PM,33.9,32.8,1010060483
317,9/21/2016,3:27:53 PM,30.7,33.6,1010060483
318,9/21/2016,4:27:53 PM,32.9,33.4,1010060483
319,9/21/2016,5:27:53 PM,33.2,32.1,1010060483
320,9/21/2016,6:27:53 PM,32.2,30.2,1010060483
321,9/21/2016,7:27:53 PM,38.4,28.9,1010060483
322,9/21/2016,8:27:53 PM,40.8,28.1,1010060483
323,9/21/2016,9:27:53 PM,45,27.5,1010060483
324,9/21/2016,10:27:53 PM,46,26.7,1010060483
325,9/21/2016,11:27:53 PM,46.3,25.8,1010060483
326,9/22/2016,12:27:53 AM,47.4,25.1,1010060483
327,9/22/2016,1:27:53 AM,47.8,24.4,1010060483
328,9/22/2016,2:27:53 AM,48.3,23.8,1010060483
329,9/22/2016,3:27:53 AM,48.3,23.2,1010060483
330,9/22/2016,4:27:53 AM,48.9,22.6,1010060483
331,9/22/2016,5:27:53 AM,49.8,21.9,1010060483
332,9/22/2016,6:27:53 AM,51.3,21.7,1010060483
333,9/22/2016,7:27:53 AM,50.7,21.9,1010060483
334,9/22/2016,8:27:53 AM,49.1,22.9,1010060483
335,9/22/2016,9:27:53 AM,42.8,25.5,1010060483
336,9/22/2016,10:27:53 AM,31.9,28.9,1010060483
337,9/22/2016,11:27:53 AM,29.3,31.6,1010060483
338,9/22/2016,12:27:53 PM,28.3,33.4,1010060483
339,9/22/2016,1:27:53 PM,26.7,34.9,1010060483
340,9/22/2016,2:27:53 PM,23.8,36.4,1010060483
341,9/22/2016,3:27:53 PM,25.4,36.9,1010060483
342,9/22/2016,4:27:53 PM,25.2,36.7,1010060483
343,9/22/2016,5:27:53 PM,26.8,35.2,1010060483
344,9/22/2016,6:27:53 PM,30.1,33.2,1010060483
345,9/22/2016,7:27:53 PM,32.5,31.9,1010060483
346,9/22/2016,8:27:53 PM,31.5,30.9,1010060483
347,9/22/2016,9:27:53 PM,32,29.9,1010060483
348,9/22/2016,10:27:53 PM,32,29.1,1010060483
349,9/22/2016,11:27:53 PM,34.4,28.4,1010060483
350,9/23/2016,12:27:53 AM,35.1,27.8,1010060483
351,9/23/2016,1:27:53 AM,36.9,27.3,1010060483
352,9/23/2016,2:27:53 AM,37.8,26.6,1010060483
353,9/23/2016,3:27:53 AM,37.5,26.3,1010060483
354,9/23/2016,4:27:53 AM,49.9,25.8,1010060483
355,9/23/2016,5:27:53 AM,53.6,25.4,1010060483
356,9/23/2016,6:27:53 AM,54.9,25.2,1010060483
357,9/23/2016,7:27:53 AM,54.5,25,1010060483
358,9/23/2016,8:27:53 AM,54.1,24.7,1010060483
359,9/23/2016,9:27:53 AM,53.2,24.6,1010060483
360,9/23/2016,10:27:53 AM,52.8,24.4,1010060483
361,9/23/2016,11:27:53 AM,52,24.7,1010060483
362,9/23/2016,12:27:53 PM,49.5,25.9,1010060483
363,9/23/2016,1:27:53 PM,46.3,27.3,1010060483
364,9/23/2016,2:27:53 PM,44.7,27.8,1010060483
365,9/23/2016,3:27:53 PM,43.8,28.1,1010060483
366,9/23/2016,4:27:53 PM,43.6,28.1,1010060483
367,9/23/2016,5:27:53 PM,45.1,27.1,1010060483
368,9/23/2016,6:27:53 PM,46.2,26.5,1010060483
369,9/23/2016,7:27:53 PM,47.2,25.9,1010060483
370,9/23/2016,8:27:53 PM,49.9,25.6,1010060483
371,9/23/2016,9:27:53 PM,50.9,25.3,1010060483
372,9/23/2016,10:27:53 PM,51.6,24.8,1010060483
373,9/23/2016,11:27:53 PM,52.2,24.3,1010060483
374,9/24/2016,12:27:53 AM,53.5,23.9,1010060483
375,9/24/2016,1:27:53 AM,54.9,23.4,1010060483
376,9/24/2016,2:27:53 AM,56.6,23.2,1010060483
377,9/24/2016,3:27:53 AM,57,23,1010060483
378,9/24/2016,4:27:53 AM,57.5,22.8,1010060483
379,9/24/2016,5:27:53 AM,58,22.6,1010060483
380,9/24/2016,6:27:53 AM,58.6,22.4,1010060483
381,9/24/2016,7:27:53 AM,57.6,22.4,1010060483
382,9/24/2016,8:27:53 AM,58.7,22.3,1010060483
383,9/24/2016,9:27:53 AM,58.2,22.7,1010060483
384,9/24/2016,10:27:53 AM,56.8,23.7,1010060483
385,9/24/2016,11:27:53 AM,55.2,25,1010060483
386,9/24/2016,12:27:53 PM,52.2,26.5,1010060483
387,9/24/2016,1:27:53 PM,49.3,27.7,1010060483
388,9/24/2016,2:27:53 PM,46.3,29.4,1010060483
389,9/24/2016,3:27:53 PM,44.6,30.2,1010060483
390,9/24/2016,4:27:53 PM,44.5,30,1010060483
391,9/24/2016,5:27:53 PM,45.5,28.9,1010060483
392,9/24/2016,6:27:53 PM,48.5,27.5,1010060483
393,9/24/2016,7:27:53 PM,54,27,1010060483
394,9/24/2016,8:27:53 PM,52.3,26.3,1010060483
395,9/24/2016,9:27:53 PM,52.3,25.5,1010060483
396,9/24/2016,10:27:53 PM,54.7,25.2,1010060483
397,9/24/2016,11:27:53 PM,55.2,24.7,1010060483
398,9/25/2016,12:27:53 AM,55.8,24.1,1010060483
399,9/25/2016,1:27:53 AM,56.6,23.6,1010060483
400,9/25/2016,2:27:53 AM,57.3,23.2,1010060483
401,9/25/2016,3:27:53 AM,58.3,22.8,1010060483
402,9/25/2016,4:27:53 AM,59.3,22.6,1010060483
403,9/25/2016,5:27:53 AM,63.9,22.4,1010060483
404,9/25/2016,6:27:53 AM,65.6,22.7,1010060483
405,9/25/2016,7:27:53 AM,66.2,22.8,1010060483
406,9/25/2016,8:27:53 AM,66.9,23.1,1010060483
407,9/25/2016,9:27:53 AM,67.8,23.2,1010060483
408,9/25/2016,10:27:53 AM,67.5,23.4,1010060483
409,9/25/2016,11:27:53 AM,65.6,23.9,1010060483
410,9/25/2016,12:27:53 PM,64,24.3,1010060483
411,9/25/2016,1:27:53 PM,60.3,25.6,1010060483
412,9/25/2016,2:27:53 PM,57.5,26.5,1010060483
413,9/25/2016,3:27:53 PM,55.3,27.1,1010060483
414,9/25/2016,4:27:53 PM,55.4,26.9,1010060483
415,9/25/2016,5:27:53 PM,57.3,26.5,1010060483
416,9/25/2016,6:27:53 PM,60,25.7,1010060483
417,9/25/2016,7:27:53 PM,61.1,25.1,1010060483
418,9/25/2016,8:27:53 PM,60.4,24.8,1010060483
419,9/25/2016,9:27:53 PM,60.3,24.7,1010060483
420,9/25/2016,10:27:53 PM,59.1,24.4,1010060483
421,9/25/2016,11:27:53 PM,57.1,23.9,1010060483
422,9/26/2016,12:27:53 AM,56.9,23.6,1010060483
423,9/26/2016,1:27:53 AM,56.6,23.2,1010060483
424,9/26/2016,2:27:53 AM,57.5,22.8,1010060483
425,9/26/2016,3:27:53 AM,58.5,22.4,1010060483
426,9/26/2016,4:27:53 AM,59.6,22.1,1010060483
427,9/26/2016,5:27:53 AM,60.9,21.8,1010060483
428,9/26/2016,6:27:53 AM,61.9,21.6,1010060483
429,9/26/2016,7:27:53 AM,64.8,21.4,1010060483
430,9/26/2016,8:27:53 AM,64.4,21.4,1010060483
431,9/26/2016,9:27:53 AM,64.8,21.4,1010060483
432,9/26/2016,10:27:53 AM,66.4,22.5,1010060483
433,9/26/2016,11:27:53 AM,62.9,23.5,1010060483
434,9/26/2016,12:27:53 PM,57.1,25.1,1010060483
435,9/26/2016,1:27:53 PM,50.5,26.6,1010060483
436,9/26/2016,2:27:53 PM,48.2,27.3,1010060483
437,9/26/2016,3:27:53 PM,45.5,28.1,1010060483
438,9/26/2016,4:27:53 PM,44.1,28.3,1010060483
439,9/26/2016,5:27:53 PM,46.6,27.2,1010060483
440,9/26/2016,6:27:53 PM,49.9,26,1010060483
441,9/26/2016,7:27:53 PM,52.4,25.4,1010060483
442,9/26/2016,8:27:53 PM,54.7,25,1010060483
443,9/26/2016,9:27:53 PM,54.7,24.4,1010060483
444,9/26/2016,10:27:53 PM,53.5,23.7,1010060483
445,9/26/2016,11:27:53 PM,55.4,23.2,1010060483
446,9/27/2016,12:27:53 AM,55.9,22.7,1010060483
447,9/27/2016,1:27:53 AM,56.2,22.2,1010060483
448,9/27/2016,2:27:53 AM,56.9,21.6,1010060483
449,9/27/2016,3:27:53 AM,57.4,21.2,1010060483
450,9/27/2016,4:27:53 AM,58.1,20.7,1010060483
451,9/27/2016,5:27:53 AM,58.7,20.3,1010060483
452,9/27/2016,6:27:53 AM,62.5,20,1010060483
453,9/27/2016,7:27:53 AM,63.3,20.4,1010060483
454,9/27/2016,8:27:53 AM,62.9,21.6,1010060483
