Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","9:37:16 AM","49.2","27.4",
2,"9/8/2016","10:37:16 AM","42.8","27.2",
3,"9/8/2016","11:37:16 AM","40.8","27.8",
4,"9/8/2016","12:37:16 PM","38.5","28.6",
5,"9/8/2016","1:37:16 PM","35.0","29.5",
6,"9/8/2016","2:37:16 PM","32.9","30.2",
7,"9/8/2016","3:37:16 PM","29.7","30.7",
8,"9/8/2016","4:37:16 PM","27.6","30.9",
9,"9/8/2016","5:37:16 PM","30.4","30.9",
10,"9/8/2016","6:37:16 PM","31.9","30.9",
11,"9/8/2016","7:37:16 PM","33.0","30.8",
12,"9/8/2016","8:37:16 PM","34.0","30.7",
13,"9/8/2016","9:37:16 PM","34.6","30.6",
14,"9/8/2016","10:37:16 PM","34.6","30.2",
15,"9/8/2016","11:37:16 PM","34.4","29.9",
16,"9/9/2016","12:37:16 AM","34.5","29.5",
17,"9/9/2016","1:37:16 AM","34.6","29.1",
18,"9/9/2016","2:37:16 AM","34.9","28.7",
19,"9/9/2016","3:37:16 AM","35.1","28.2",
20,"9/9/2016","4:37:16 AM","35.4","27.8",
21,"9/9/2016","5:37:16 AM","35.8","27.3",
22,"9/9/2016","6:37:16 AM","36.0","26.8",
23,"9/9/2016","7:37:16 AM","37.1","26.4",
24,"9/9/2016","8:37:16 AM","39.7","26.4",
25,"9/9/2016","9:37:16 AM","42.0","26.7",
26,"9/9/2016","10:37:16 AM","41.9","27.3",
27,"9/9/2016","11:37:16 AM","37.2","28.3",
28,"9/9/2016","12:37:16 PM","30.5","29.5",
29,"9/9/2016","1:37:16 PM","27.2","30.6",
30,"9/9/2016","2:37:16 PM","25.4","31.4",
31,"9/9/2016","3:37:16 PM","24.5","32.3",
32,"9/9/2016","4:37:16 PM","24.2","32.6",
33,"9/9/2016","5:37:16 PM","25.2","32.3",
34,"9/9/2016","6:37:16 PM","25.9","32.3",
