Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","10:06:43 AM","30.0","26.9",
2,"9/5/2016","11:06:43 AM","29.4","25.6",
3,"9/5/2016","12:06:43 PM","29.1","27.1",
4,"9/5/2016","1:06:43 PM","28.9","28.9",
5,"9/5/2016","2:06:43 PM","28.7","29.9",
6,"9/5/2016","3:06:43 PM","28.2","30.7",
7,"9/5/2016","4:06:43 PM","27.8","31.2",
8,"9/5/2016","5:06:43 PM","27.4","31.2",
9,"9/5/2016","6:06:43 PM","27.7","30.8",
10,"9/5/2016","7:06:43 PM","28.0","30.4",
11,"9/5/2016","8:06:43 PM","28.1","30.0",
12,"9/5/2016","9:06:43 PM","28.4","29.6",
13,"9/5/2016","10:06:43 PM","28.6","29.1",
14,"9/5/2016","11:06:43 PM","28.9","28.5",
15,"9/6/2016","12:06:43 AM","29.1","27.9",
16,"9/6/2016","1:06:43 AM","29.3","27.3",
17,"9/6/2016","2:06:43 AM","29.5","26.6",
18,"9/6/2016","3:06:43 AM","29.6","25.9",
19,"9/6/2016","4:06:43 AM","29.8","25.3",
20,"9/6/2016","5:06:43 AM","30.0","24.7",
21,"9/6/2016","6:06:43 AM","30.2","24.1",
22,"9/6/2016","7:06:43 AM","30.5","23.7",
23,"9/6/2016","8:06:43 AM","30.5","23.4",
24,"9/6/2016","9:06:43 AM","30.6","24.1",
25,"9/6/2016","10:06:43 AM","30.6","25.6",
26,"9/6/2016","11:06:43 AM","30.5","27.4",
27,"9/6/2016","12:06:43 PM","29.9","29.4",
28,"9/6/2016","1:06:43 PM","29.3","30.7",
29,"9/6/2016","2:06:43 PM","28.5","31.4",
30,"9/6/2016","3:06:43 PM","28.0","32.2",
31,"9/6/2016","4:06:43 PM","27.5","32.6",
32,"9/6/2016","5:06:43 PM","27.3","32.6",
33,"9/6/2016","6:06:43 PM","27.0","32.2",
34,"9/6/2016","7:06:43 PM","26.9","31.8",
35,"9/6/2016","8:06:43 PM","26.9","31.4",
36,"9/6/2016","9:06:43 PM","26.9","31.1",
37,"9/6/2016","10:06:43 PM","27.0","30.6",
38,"9/6/2016","11:06:43 PM","27.2","29.9",
39,"9/7/2016","12:06:43 AM","27.5","29.3",
40,"9/7/2016","1:06:43 AM","27.7","28.7",
41,"9/7/2016","2:06:43 AM","28.0","28.1",
42,"9/7/2016","3:06:43 AM","28.3","27.4",
43,"9/7/2016","4:06:43 AM","28.5","26.8",
44,"9/7/2016","5:06:43 AM","28.7","26.2",
45,"9/7/2016","6:06:43 AM","29.1","25.7",
46,"9/7/2016","7:06:43 AM","29.3","25.3",
47,"9/7/2016","8:06:43 AM","30.1","25.3",
48,"9/7/2016","9:06:43 AM","30.6","25.8",
49,"9/7/2016","10:06:43 AM","31.0","26.3",
50,"9/7/2016","11:06:43 AM","31.4","27.6",
51,"9/7/2016","12:06:43 PM","31.3","28.8",
52,"9/7/2016","1:06:43 PM","30.9","30.1",
53,"9/7/2016","2:06:43 PM","30.5","31.1",
54,"9/7/2016","3:06:43 PM","30.0","31.9",
55,"9/7/2016","4:06:43 PM","29.5","32.5",
56,"9/7/2016","5:06:43 PM","28.9","32.7",
57,"9/7/2016","6:06:43 PM","28.7","32.2",
58,"9/7/2016","7:06:43 PM","28.7","31.7",
59,"9/7/2016","8:06:43 PM","28.8","31.2",
60,"9/7/2016","9:06:43 PM","28.8","30.7",
61,"9/7/2016","10:06:43 PM","28.8","30.1",
62,"9/7/2016","11:06:43 PM","29.0","29.6",
63,"9/8/2016","12:06:43 AM","29.2","29.1",
64,"9/8/2016","1:06:43 AM","29.4","28.6",
65,"9/8/2016","2:06:43 AM","29.7","27.9",
66,"9/8/2016","3:06:43 AM","29.9","27.4",
67,"9/8/2016","4:06:43 AM","30.1","26.8",
68,"9/8/2016","5:06:43 AM","30.3","26.2",
69,"9/8/2016","6:06:43 AM","30.5","25.6",
70,"9/8/2016","7:06:43 AM","30.8","24.7",
71,"9/8/2016","8:06:43 AM","31.3","24.8",
72,"9/8/2016","9:06:43 AM","31.9","25.5",
73,"9/8/2016","10:06:43 AM","32.4","26.2",
74,"9/8/2016","11:06:43 AM","32.7","27.3",
75,"9/8/2016","12:06:43 PM","32.8","28.7",
76,"9/8/2016","1:06:43 PM","32.6","30.1",
77,"9/8/2016","2:06:43 PM","32.2","31.0",
78,"9/8/2016","3:06:43 PM","31.8","31.7",
79,"9/8/2016","4:06:43 PM","31.3","32.3",
80,"9/8/2016","5:06:43 PM","30.9","32.3",
81,"9/8/2016","6:06:43 PM","30.8","31.9",
82,"9/8/2016","7:06:43 PM","31.1","31.7",
83,"9/8/2016","8:06:43 PM","31.2","31.3",
84,"9/8/2016","9:06:43 PM","31.3","30.8",
85,"9/8/2016","10:06:43 PM","31.5","30.3",
86,"9/8/2016","11:06:43 PM","31.8","29.9",
87,"9/9/2016","12:06:43 AM","32.0","29.3",
88,"9/9/2016","1:06:43 AM","32.2","28.7",
89,"9/9/2016","2:06:43 AM","32.4","28.2",
90,"9/9/2016","3:06:43 AM","32.7","27.6",
91,"9/9/2016","4:06:43 AM","32.9","27.1",
92,"9/9/2016","5:06:43 AM","33.1","26.5",
93,"9/9/2016","6:06:43 AM","33.3","25.9",
94,"9/9/2016","7:06:43 AM","33.4","25.3",
95,"9/9/2016","8:06:43 AM","33.6","25.2",
96,"9/9/2016","9:06:43 AM","33.8","25.8",
97,"9/9/2016","10:06:43 AM","34.1","26.8",
98,"9/9/2016","11:06:43 AM","34.2","28.1",
